,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Ireland,Scotland,308294,414970,Stuart Poynter,1,Safyaan Sharif,0.1,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0,1,False,,
1,1,Ireland,Scotland,308294,414970,Stuart Poynter,1,Safyaan Sharif,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,2,False,,
2,1,Ireland,Scotland,308294,414970,Stuart Poynter,1,Safyaan Sharif,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,3,False,,
3,1,Ireland,Scotland,308294,414970,Stuart Poynter,1,Safyaan Sharif,0.4,2.0,2.0,0.0,0.0,0.0,0.0,6.0,0,4,False,,
4,1,Ireland,Scotland,308294,414970,Stuart Poynter,1,Safyaan Sharif,0.5,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0,5,False,,
5,1,Ireland,Scotland,308294,414970,Stuart Poynter,1,Safyaan Sharif,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,5,True,bowled,Stuart Poynter
6,1,Ireland,Scotland,44014,414970,John Anderson,3,Safyaan Sharif,0.6,1.0,1.0,0.0,0.0,0.0,0.0,8.0,1,6,False,,
7,1,Ireland,Scotland,44014,399259,John Anderson,3,Alasdair Evans,1.1,4.0,4.0,0.0,0.0,0.0,0.0,12.0,1,7,False,,
8,1,Ireland,Scotland,44014,399259,John Anderson,3,Alasdair Evans,1.2,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,8,False,,
9,1,Ireland,Scotland,44014,399259,John Anderson,3,Alasdair Evans,1.3,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,9,False,,
10,1,Ireland,Scotland,44014,399259,John Anderson,3,Alasdair Evans,1.4,1.0,1.0,0.0,0.0,0.0,0.0,13.0,1,10,False,,
11,1,Ireland,Scotland,232724,399259,David Rankin,2,Alasdair Evans,1.5,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1,11,False,,
12,1,Ireland,Scotland,232724,399259,David Rankin,2,Alasdair Evans,1.6,1.0,1.0,0.0,0.0,0.0,0.0,14.0,1,12,False,,
13,1,Ireland,Scotland,232724,414970,David Rankin,2,Safyaan Sharif,2.1,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1,13,False,,
14,1,Ireland,Scotland,232724,414970,David Rankin,2,Safyaan Sharif,2.2,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1,14,False,,
15,1,Ireland,Scotland,232724,414970,David Rankin,2,Safyaan Sharif,2.3,4.0,4.0,0.0,0.0,0.0,0.0,18.0,1,15,False,,
16,1,Ireland,Scotland,232724,414970,David Rankin,2,Safyaan Sharif,2.4,1.0,1.0,0.0,0.0,0.0,0.0,19.0,1,16,False,,
17,1,Ireland,Scotland,44014,414970,John Anderson,3,Safyaan Sharif,2.5,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1,17,False,,
