,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Ireland,Netherlands,24611,308794,William Porterfield,1,Michael Swart,n,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.49,5.40,0.46,0.57,55.658,0.0,0,1,False,,
1,1,Ireland,Netherlands,24611,308794,William Porterfield,1,Michael Swart,n,0.2,1.0,1.0,0.0,138.0,285.0,5.0,0.19,7.07,-0.03,0.69,56.111,1.0,0,2,False,,
2,1,Ireland,Netherlands,303427,308794,Paul Stirling,2,Michael Swart,y,0.3,1.0,1.0,0.0,278.0,200.0,3.0,0.38,6.33,0.06,0.65,58.863,2.0,0,3,False,,
3,1,Ireland,Netherlands,24611,308794,William Porterfield,1,Michael Swart,n,0.4,0.0,0.0,0.0,242.0,227.0,3.0,0.18,3.62,0.03,0.52,55.232,2.0,0,4,False,,
4,1,Ireland,Netherlands,24611,308794,William Porterfield,1,Michael Swart,n,0.5,0.0,0.0,0.0,245.0,206.0,3.0,,,,,,2.0,0,5,False,,
5,1,Ireland,Netherlands,24611,308794,William Porterfield,1,Michael Swart,n,0.6,4.0,4.0,0.0,249.0,19.0,1.0,,,,,,6.0,0,6,False,,
6,1,Ireland,Netherlands,303427,333782,Paul Stirling,2,Timm van der Gugten,y,1.1,0.0,0.0,0.0,198.0,202.0,4.0,-0.39,8.68,0.05,1.05,83.812,6.0,0,7,False,,
7,1,Ireland,Netherlands,303427,333782,Paul Stirling,2,Timm van der Gugten,y,1.2,2.0,2.0,0.0,20.0,196.0,6.0,-0.66,4.33,-0.62,0.40,85.452,8.0,0,8,False,,
8,1,Ireland,Netherlands,303427,333782,Paul Stirling,2,Timm van der Gugten,y,1.3,0.0,0.0,0.0,129.0,209.0,6.0,-0.49,6.05,-0.28,0.72,86.027,8.0,0,9,False,,
9,1,Ireland,Netherlands,303427,333782,Paul Stirling,2,Timm van der Gugten,y,1.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.0,0,10,False,,
