,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,India,South Africa,30045,45949,Dinesh Karthik,Rory Kleinveldt,0.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,1,False,,
1,1,India,South Africa,30045,45949,Dinesh Karthik,Rory Kleinveldt,0.1,3.0,3.0,0.0,122.0,135.0,7.0,4.0,0,1,False,,
2,1,India,South Africa,237095,45949,Murali Vijay,Rory Kleinveldt,0.2,0.0,0.0,0.0,170.0,144.0,8.0,4.0,1,2,True,caught,237095
3,1,India,South Africa,33335,45949,Suresh Raina,Rory Kleinveldt,0.3,0.0,0.0,0.0,196.0,186.0,4.0,4.0,1,3,False,,
4,1,India,South Africa,33335,45949,Suresh Raina,Rory Kleinveldt,0.4,1.0,1.0,0.0,264.0,68.0,1.0,5.0,1,4,False,,
5,1,India,South Africa,30045,45949,Dinesh Karthik,Rory Kleinveldt,0.5,0.0,0.0,0.0,197.0,213.0,4.0,5.0,1,5,False,,
6,1,India,South Africa,30045,45949,Dinesh Karthik,Rory Kleinveldt,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,6,False,,
7,1,India,South Africa,33335,47492,Suresh Raina,Dale Steyn,1.1,0.0,0.0,0.0,216.0,203.0,4.0,5.0,1,7,False,,
8,1,India,South Africa,33335,47492,Suresh Raina,Dale Steyn,1.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,8,False,,
9,1,India,South Africa,33335,47492,Suresh Raina,Dale Steyn,1.3,2.0,2.0,0.0,322.0,230.0,3.0,7.0,1,9,False,,
10,1,India,South Africa,33335,47492,Suresh Raina,Dale Steyn,1.4,1.0,1.0,0.0,58.0,111.0,7.0,8.0,1,10,False,,
11,1,India,South Africa,30045,47492,Dinesh Karthik,Dale Steyn,1.5,1.0,1.0,0.0,135.0,243.0,5.0,9.0,1,11,False,,
12,1,India,South Africa,33335,47492,Suresh Raina,Dale Steyn,1.6,0.0,0.0,0.0,199.0,221.0,4.0,9.0,1,12,False,,
13,1,India,South Africa,30045,46538,Dinesh Karthik,Morne Morkel,2.1,0.0,1.0,1.0,0.0,0.0,0.0,10.0,1,13,False,,
14,1,India,South Africa,30045,46538,Dinesh Karthik,Morne Morkel,2.1,0.0,0.0,0.0,199.0,199.0,4.0,10.0,1,13,False,,
15,1,India,South Africa,30045,46538,Dinesh Karthik,Morne Morkel,2.2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,14,False,,
16,1,India,South Africa,30045,46538,Dinesh Karthik,Morne Morkel,2.3,0.0,0.0,0.0,177.0,201.0,5.0,10.0,1,15,False,,
17,1,India,South Africa,30045,46538,Dinesh Karthik,Morne Morkel,2.4,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,16,False,,
18,1,India,South Africa,30045,46538,Dinesh Karthik,Morne Morkel,2.5,0.0,0.0,0.0,114.0,157.0,7.0,10.0,1,17,False,,
19,1,India,South Africa,30045,46538,Dinesh Karthik,Morne Morkel,2.6,4.0,4.0,0.0,10.0,195.0,6.0,14.0,1,18,False,,
20,1,India,South Africa,33335,46248,Suresh Raina,Albie Morkel,3.1,0.0,0.0,0.0,157.0,239.0,5.0,14.0,1,19,False,,
21,1,India,South Africa,33335,46248,Suresh Raina,Albie Morkel,3.2,1.0,1.0,0.0,118.0,217.0,6.0,15.0,1,20,False,,
22,1,India,South Africa,30045,46248,Dinesh Karthik,Albie Morkel,3.3,4.0,4.0,0.0,242.0,19.0,1.0,19.0,1,21,False,,
23,1,India,South Africa,30045,46248,Dinesh Karthik,Albie Morkel,3.4,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1,22,False,,
24,1,India,South Africa,30045,46248,Dinesh Karthik,Albie Morkel,3.5,2.0,2.0,0.0,153.0,318.0,5.0,21.0,1,23,False,,
25,1,India,South Africa,30045,46248,Dinesh Karthik,Albie Morkel,3.6,0.0,0.0,0.0,136.0,183.0,6.0,21.0,1,24,False,,
26,1,India,South Africa,33335,46538,Suresh Raina,Morne Morkel,4.1,0.0,1.0,1.0,202.0,229.0,4.0,22.0,1,25,False,,
27,1,India,South Africa,33335,46538,Suresh Raina,Morne Morkel,4.1,2.0,2.0,0.0,25.0,230.0,6.0,24.0,1,25,False,,
28,1,India,South Africa,33335,46538,Suresh Raina,Morne Morkel,4.2,1.0,1.0,0.0,241.0,136.0,2.0,25.0,1,26,False,,
29,1,India,South Africa,30045,46538,Dinesh Karthik,Morne Morkel,4.3,1.0,1.0,0.0,217.0,224.0,4.0,26.0,1,27,False,,
30,1,India,South Africa,33335,46538,Suresh Raina,Morne Morkel,4.4,0.0,0.0,0.0,241.0,196.0,3.0,26.0,1,28,False,,
31,1,India,South Africa,33335,46538,Suresh Raina,Morne Morkel,4.5,0.0,0.0,0.0,205.0,191.0,4.0,26.0,1,29,False,,
32,1,India,South Africa,33335,46538,Suresh Raina,Morne Morkel,4.6,4.0,4.0,0.0,44.0,72.0,7.0,30.0,1,30,False,,
33,1,India,South Africa,30045,45789,Dinesh Karthik,Jacques Kallis,5.1,1.0,1.0,0.0,130.0,79.0,8.0,31.0,1,31,False,,
34,1,India,South Africa,33335,45789,Suresh Raina,Jacques Kallis,5.2,1.0,1.0,0.0,259.0,68.0,1.0,32.0,1,32,False,,
35,1,India,South Africa,30045,45789,Dinesh Karthik,Jacques Kallis,5.3,0.0,0.0,0.0,223.0,254.0,4.0,32.0,2,33,True,caught,30045
36,1,India,South Africa,33335,45789,Suresh Raina,Jacques Kallis,5.4,0.0,0.0,0.0,227.0,143.0,2.0,32.0,2,34,False,,
37,1,India,South Africa,33335,45789,Suresh Raina,Jacques Kallis,5.5,4.0,4.0,0.0,246.0,19.0,1.0,36.0,2,35,False,,
38,1,India,South Africa,33335,45789,Suresh Raina,Jacques Kallis,5.6,0.0,0.0,0.0,200.0,197.0,4.0,36.0,2,36,False,,
39,1,India,South Africa,36084,45949,Yuvraj Singh,Rory Kleinveldt,6.1,0.0,0.0,0.0,171.0,190.0,5.0,36.0,2,37,False,,
40,1,India,South Africa,36084,45949,Yuvraj Singh,Rory Kleinveldt,6.2,0.0,0.0,0.0,174.0,196.0,5.0,36.0,2,38,False,,
41,1,India,South Africa,36084,45949,Yuvraj Singh,Rory Kleinveldt,6.3,0.0,0.0,0.0,190.0,200.0,4.0,36.0,2,39,False,,
42,1,India,South Africa,36084,45949,Yuvraj Singh,Rory Kleinveldt,6.4,2.0,2.0,0.0,260.0,50.0,1.0,38.0,2,40,False,,
43,1,India,South Africa,36084,45949,Yuvraj Singh,Rory Kleinveldt,6.5,1.0,1.0,0.0,205.0,217.0,4.0,39.0,2,41,False,,
44,1,India,South Africa,33335,45949,Suresh Raina,Rory Kleinveldt,6.6,0.0,0.0,0.0,0.0,0.0,0.0,39.0,2,42,False,,
45,1,India,South Africa,36084,45789,Yuvraj Singh,Jacques Kallis,7.1,0.0,0.0,0.0,158.0,190.0,5.0,39.0,2,43,False,,
46,1,India,South Africa,36084,45789,Yuvraj Singh,Jacques Kallis,7.2,0.0,0.0,0.0,0.0,0.0,0.0,39.0,2,44,False,,
47,1,India,South Africa,36084,45789,Yuvraj Singh,Jacques Kallis,7.3,1.0,1.0,0.0,219.0,299.0,4.0,40.0,2,45,False,,
48,1,India,South Africa,33335,45789,Suresh Raina,Jacques Kallis,7.4,1.0,1.0,0.0,227.0,234.0,4.0,41.0,2,46,False,,
49,1,India,South Africa,36084,45789,Yuvraj Singh,Jacques Kallis,7.5,1.0,1.0,0.0,336.0,147.0,2.0,42.0,2,47,False,,
50,1,India,South Africa,33335,45789,Suresh Raina,Jacques Kallis,7.6,1.0,1.0,0.0,334.0,133.0,2.0,43.0,2,48,False,,
51,1,India,South Africa,33335,47850,Suresh Raina,Roelof van der Merwe,8.1,2.0,2.0,0.0,309.0,280.0,3.0,45.0,2,49,False,,
52,1,India,South Africa,33335,47850,Suresh Raina,Roelof van der Merwe,8.2,4.0,4.0,0.0,324.0,279.0,3.0,49.0,2,50,False,,
53,1,India,South Africa,33335,47850,Suresh Raina,Roelof van der Merwe,8.3,1.0,1.0,0.0,59.0,202.0,6.0,50.0,2,51,False,,
54,1,India,South Africa,36084,47850,Yuvraj Singh,Roelof van der Merwe,8.4,0.0,0.0,0.0,219.0,115.0,1.0,50.0,2,52,False,,
55,1,India,South Africa,36084,47850,Yuvraj Singh,Roelof van der Merwe,8.5,6.0,6.0,0.0,10.0,111.0,7.0,56.0,2,53,False,,
56,1,India,South Africa,36084,47850,Yuvraj Singh,Roelof van der Merwe,8.6,0.0,0.0,0.0,201.0,199.0,4.0,56.0,2,54,False,,
57,1,India,South Africa,33335,45789,Suresh Raina,Jacques Kallis,9.1,6.0,6.0,0.0,101.0,356.0,5.0,62.0,2,55,False,,
58,1,India,South Africa,33335,45789,Suresh Raina,Jacques Kallis,9.2,0.0,0.0,0.0,236.0,140.0,2.0,62.0,2,56,False,,
59,1,India,South Africa,33335,45789,Suresh Raina,Jacques Kallis,9.3,0.0,0.0,0.0,166.0,196.0,5.0,62.0,2,57,False,,
60,1,India,South Africa,33335,45789,Suresh Raina,Jacques Kallis,9.4,2.0,2.0,0.0,337.0,147.0,2.0,64.0,2,58,False,,
61,1,India,South Africa,33335,45789,Suresh Raina,Jacques Kallis,9.5,2.0,2.0,0.0,83.0,292.0,5.0,66.0,2,59,False,,
62,1,India,South Africa,33335,45789,Suresh Raina,Jacques Kallis,9.6,1.0,1.0,0.0,330.0,126.0,2.0,67.0,2,60,False,,
63,1,India,South Africa,33335,46248,Suresh Raina,Albie Morkel,10.1,0.0,0.0,0.0,214.0,216.0,4.0,67.0,2,61,False,,
64,1,India,South Africa,33335,46248,Suresh Raina,Albie Morkel,10.2,4.0,4.0,0.0,293.0,46.0,1.0,71.0,2,62,False,,
65,1,India,South Africa,33335,46248,Suresh Raina,Albie Morkel,10.3,0.0,0.0,0.0,0.0,0.0,0.0,71.0,2,63,False,,
66,1,India,South Africa,33335,46248,Suresh Raina,Albie Morkel,10.4,2.0,2.0,0.0,84.0,218.0,6.0,73.0,2,64,False,,
67,1,India,South Africa,33335,46248,Suresh Raina,Albie Morkel,10.5,1.0,1.0,0.0,148.0,259.0,5.0,74.0,2,65,False,,
68,1,India,South Africa,36084,46248,Yuvraj Singh,Albie Morkel,10.6,6.0,6.0,0.0,9.0,79.0,7.0,80.0,2,66,False,,
69,1,India,South Africa,33335,45789,Suresh Raina,Jacques Kallis,11.1,1.0,1.0,0.0,91.0,137.0,7.0,81.0,2,67,False,,
70,1,India,South Africa,36084,45789,Yuvraj Singh,Jacques Kallis,11.2,1.0,1.0,0.0,207.0,285.0,4.0,82.0,2,68,False,,
71,1,India,South Africa,33335,45789,Suresh Raina,Jacques Kallis,11.3,1.0,1.0,0.0,316.0,220.0,3.0,83.0,2,69,False,,
72,1,India,South Africa,36084,45789,Yuvraj Singh,Jacques Kallis,11.4,0.0,0.0,0.0,243.0,129.0,2.0,83.0,2,70,False,,
73,1,India,South Africa,36084,45789,Yuvraj Singh,Jacques Kallis,11.5,0.0,1.0,1.0,0.0,0.0,0.0,84.0,2,71,False,,
74,1,India,South Africa,36084,45789,Yuvraj Singh,Jacques Kallis,11.5,4.0,4.0,0.0,23.0,256.0,6.0,88.0,2,71,False,,
75,1,India,South Africa,36084,45789,Yuvraj Singh,Jacques Kallis,11.6,1.0,1.0,0.0,258.0,47.0,1.0,89.0,2,72,False,,
76,1,India,South Africa,36084,47492,Yuvraj Singh,Dale Steyn,12.1,0.0,0.0,0.0,179.0,197.0,5.0,89.0,2,73,False,,
