,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Australia,Pakistan,8180,41434,Shane Watson,Mohammad Hafeez,0.1,1.0,1.0,0.0,101.0,222.0,6.0,1.0,0,1,False,,
1,1,Australia,Pakistan,219889,41434,David Warner,Mohammad Hafeez,0.2,1.0,1.0,0.0,50.0,152.0,7.0,2.0,0,2,False,,
2,1,Australia,Pakistan,8180,41434,Shane Watson,Mohammad Hafeez,0.3,4.0,4.0,0.0,8.0,204.0,6.0,6.0,0,3,False,,
3,1,Australia,Pakistan,8180,41434,Shane Watson,Mohammad Hafeez,0.4,2.0,2.0,0.0,331.0,145.0,2.0,8.0,0,4,False,,
4,1,Australia,Pakistan,8180,41434,Shane Watson,Mohammad Hafeez,0.5,0.0,0.0,0.0,142.0,241.0,5.0,8.0,0,5,False,,
5,1,Australia,Pakistan,8180,41434,Shane Watson,Mohammad Hafeez,0.6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,6,False,,
6,1,Australia,Pakistan,219889,43265,David Warner,Sohail Tanvir,1.1,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0,7,False,,
7,1,Australia,Pakistan,8180,43265,Shane Watson,Sohail Tanvir,1.2,1.0,1.0,0.0,91.0,76.0,7.0,10.0,0,8,False,,
8,1,Australia,Pakistan,219889,43265,David Warner,Sohail Tanvir,1.3,0.0,0.0,0.0,238.0,186.0,3.0,10.0,0,9,False,,
9,1,Australia,Pakistan,219889,43265,David Warner,Sohail Tanvir,1.4,0.0,0.0,0.0,125.0,189.0,6.0,10.0,0,10,False,,
10,1,Australia,Pakistan,219889,43265,David Warner,Sohail Tanvir,1.5,1.0,1.0,0.0,35.0,186.0,6.0,11.0,0,11,False,,
11,1,Australia,Pakistan,8180,43265,Shane Watson,Sohail Tanvir,1.6,0.0,0.0,0.0,236.0,200.0,3.0,11.0,0,12,False,,
12,1,Australia,Pakistan,219889,43524,David Warner,Umar Gul,2.1,1.0,1.0,0.0,45.0,203.0,6.0,12.0,0,13,False,,
13,1,Australia,Pakistan,8180,43524,Shane Watson,Umar Gul,2.2,0.0,0.0,0.0,128.0,196.0,6.0,12.0,0,14,False,,
14,1,Australia,Pakistan,8180,43524,Shane Watson,Umar Gul,2.3,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,15,False,,
15,1,Australia,Pakistan,8180,43524,Shane Watson,Umar Gul,2.4,0.0,0.0,0.0,121.0,143.0,7.0,12.0,0,16,False,,
16,1,Australia,Pakistan,8180,43524,Shane Watson,Umar Gul,2.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,17,True,leg before wicket,8180
17,1,Australia,Pakistan,5939,43524,Michael Hussey,Umar Gul,2.6,1.0,1.0,0.0,234.0,243.0,4.0,13.0,1,18,False,,
18,1,Australia,Pakistan,5939,43265,Michael Hussey,Sohail Tanvir,3.1,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1,19,False,,
19,1,Australia,Pakistan,5939,43265,Michael Hussey,Sohail Tanvir,3.2,0.0,0.0,0.0,248.0,198.0,3.0,13.0,2,20,True,caught,5939
20,1,Australia,Pakistan,4451,43265,George Bailey,Sohail Tanvir,3.3,0.0,1.0,1.0,0.0,0.0,0.0,14.0,2,21,False,,
21,1,Australia,Pakistan,4451,43265,George Bailey,Sohail Tanvir,3.3,1.0,1.0,0.0,157.0,255.0,5.0,15.0,2,21,False,,
22,1,Australia,Pakistan,219889,43265,David Warner,Sohail Tanvir,3.4,4.0,4.0,0.0,258.0,340.0,4.0,19.0,2,22,False,,
23,1,Australia,Pakistan,219889,43265,David Warner,Sohail Tanvir,3.5,0.0,0.0,0.0,202.0,213.0,4.0,19.0,2,23,False,,
24,1,Australia,Pakistan,219889,43265,David Warner,Sohail Tanvir,3.6,4.0,4.0,0.0,334.0,265.0,3.0,23.0,2,24,False,,
25,1,Australia,Pakistan,4451,43524,George Bailey,Umar Gul,4.1,0.0,0.0,0.0,126.0,189.0,6.0,23.0,2,25,False,,
26,1,Australia,Pakistan,4451,43524,George Bailey,Umar Gul,4.2,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2,26,False,,
27,1,Australia,Pakistan,4451,43524,George Bailey,Umar Gul,4.3,3.0,3.0,0.0,319.0,249.0,3.0,26.0,2,27,False,,
28,1,Australia,Pakistan,219889,43524,David Warner,Umar Gul,4.4,2.0,2.0,0.0,56.0,227.0,6.0,28.0,2,28,False,,
29,1,Australia,Pakistan,219889,43524,David Warner,Umar Gul,4.5,0.0,0.0,0.0,237.0,220.0,3.0,28.0,2,29,False,,
30,1,Australia,Pakistan,219889,43524,David Warner,Umar Gul,4.6,2.0,2.0,0.0,51.0,204.0,6.0,30.0,2,30,False,,
31,1,Australia,Pakistan,4451,42699,George Bailey,Saeed Ajmal,5.1,1.0,1.0,0.0,256.0,118.0,2.0,31.0,2,31,False,,
32,1,Australia,Pakistan,219889,42699,David Warner,Saeed Ajmal,5.2,0.0,0.0,0.0,128.0,202.0,6.0,31.0,2,32,False,,
33,1,Australia,Pakistan,219889,42699,David Warner,Saeed Ajmal,5.3,0.0,0.0,0.0,129.0,192.0,6.0,31.0,2,33,False,,
34,1,Australia,Pakistan,219889,42699,David Warner,Saeed Ajmal,5.4,0.0,0.0,0.0,242.0,151.0,2.0,31.0,2,34,False,,
35,1,Australia,Pakistan,219889,42699,David Warner,Saeed Ajmal,5.5,0.0,0.0,0.0,168.0,215.0,5.0,31.0,2,35,False,,
36,1,Australia,Pakistan,219889,42699,David Warner,Saeed Ajmal,5.6,1.0,1.0,0.0,272.0,287.0,4.0,32.0,2,36,False,,
