,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Hong Kong,Scotland,208253,399259,Irfan Ahmed,1,Alasdair Evans,0.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,1,False,,
1,1,Hong Kong,Scotland,208253,399259,Irfan Ahmed,1,Alasdair Evans,0.1,0.0,0.0,0.0,115.0,171.0,6.0,1.0,0,1,False,,
2,1,Hong Kong,Scotland,208253,399259,Irfan Ahmed,1,Alasdair Evans,0.2,0.0,0.0,0.0,178.0,196.0,5.0,1.0,0,2,False,,
3,1,Hong Kong,Scotland,208253,399259,Irfan Ahmed,1,Alasdair Evans,0.3,1.0,1.0,0.0,196.0,251.0,4.0,2.0,0,3,False,,
4,1,Hong Kong,Scotland,292152,399259,Jamie Atkinson,2,Alasdair Evans,0.4,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0,4,False,,
5,1,Hong Kong,Scotland,292152,399259,Jamie Atkinson,2,Alasdair Evans,0.4,0.0,0.0,0.0,192.0,254.0,4.0,3.0,1,4,True,caught,Jamie Atkinson
6,1,Hong Kong,Scotland,208253,399259,Irfan Ahmed,1,Alasdair Evans,0.5,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1,5,False,,
7,1,Hong Kong,Scotland,208253,399259,Irfan Ahmed,1,Alasdair Evans,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,5,False,,
8,1,Hong Kong,Scotland,208253,399259,Irfan Ahmed,1,Alasdair Evans,0.6,2.0,2.0,0.0,43.0,193.0,6.0,6.0,1,6,False,,
9,1,Hong Kong,Scotland,350629,407265,Nizakat Khan,3,Josh Davey,1.1,4.0,4.0,0.0,98.0,25.0,8.0,10.0,1,7,False,,
10,1,Hong Kong,Scotland,350629,407265,Nizakat Khan,3,Josh Davey,1.2,0.0,0.0,0.0,189.0,148.0,1.0,10.0,1,8,False,,
11,1,Hong Kong,Scotland,350629,407265,Nizakat Khan,3,Josh Davey,1.3,4.0,4.0,0.0,8.0,200.0,6.0,14.0,1,9,False,,
12,1,Hong Kong,Scotland,350629,407265,Nizakat Khan,3,Josh Davey,1.4,1.0,1.0,0.0,83.0,79.0,7.0,15.0,1,10,False,,
13,1,Hong Kong,Scotland,208253,407265,Irfan Ahmed,1,Josh Davey,1.5,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1,11,False,,
14,1,Hong Kong,Scotland,208253,407265,Irfan Ahmed,1,Josh Davey,1.6,6.0,6.0,0.0,88.0,335.0,5.0,21.0,1,12,False,,
15,1,Hong Kong,Scotland,350629,399259,Nizakat Khan,3,Alasdair Evans,2.1,0.0,0.0,0.0,113.0,173.0,6.0,21.0,1,13,False,,
16,1,Hong Kong,Scotland,350629,399259,Nizakat Khan,3,Alasdair Evans,2.2,0.0,0.0,0.0,166.0,109.0,8.0,21.0,2,14,True,caught,Nizakat Khan
17,1,Hong Kong,Scotland,438563,399259,Mark Chapman,4,Alasdair Evans,2.3,0.0,0.0,0.0,177.0,189.0,5.0,21.0,2,15,False,,
