,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Afghanistan,Ireland,319758,24599,Karim Sadiq,Boyd Rankin,0.1,6.0,6.0,0.0,0.0,0.0,0.0,6.0,0,1,False,,
1,1,Afghanistan,Ireland,319758,24599,Karim Sadiq,Boyd Rankin,0.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,2,False,,
2,1,Afghanistan,Ireland,319758,24599,Karim Sadiq,Boyd Rankin,0.3,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0,3,False,,
3,1,Afghanistan,Ireland,308235,24599,Javed Ahmadi,Boyd Rankin,0.4,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0,4,False,,
4,1,Afghanistan,Ireland,319758,24599,Karim Sadiq,Boyd Rankin,0.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,5,False,,
5,1,Afghanistan,Ireland,319758,24599,Karim Sadiq,Boyd Rankin,0.6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,6,False,,
6,1,Afghanistan,Ireland,308235,6038,Javed Ahmadi,Trent Johnston,1.1,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0,7,False,,
7,1,Afghanistan,Ireland,319758,6038,Karim Sadiq,Trent Johnston,1.2,4.0,4.0,0.0,0.0,0.0,0.0,13.0,0,8,False,,
8,1,Afghanistan,Ireland,319758,6038,Karim Sadiq,Trent Johnston,1.3,4.0,4.0,0.0,0.0,0.0,0.0,17.0,0,9,False,,
9,1,Afghanistan,Ireland,319758,6038,Karim Sadiq,Trent Johnston,1.4,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0,10,False,,
10,1,Afghanistan,Ireland,319758,6038,Karim Sadiq,Trent Johnston,1.5,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0,11,False,,
11,1,Afghanistan,Ireland,308235,6038,Javed Ahmadi,Trent Johnston,1.6,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,12,False,,
12,1,Afghanistan,Ireland,319758,24599,Karim Sadiq,Boyd Rankin,2.1,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1,13,True,bowled,319758
13,1,Afghanistan,Ireland,419873,24599,Mohammad Shahzad,Boyd Rankin,2.2,0.0,1.0,1.0,0.0,0.0,0.0,19.0,1,14,False,,
14,1,Afghanistan,Ireland,419873,24599,Mohammad Shahzad,Boyd Rankin,2.2,4.0,4.0,0.0,0.0,0.0,0.0,23.0,1,14,False,,
15,1,Afghanistan,Ireland,419873,24599,Mohammad Shahzad,Boyd Rankin,2.3,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1,15,False,,
16,1,Afghanistan,Ireland,419873,24599,Mohammad Shahzad,Boyd Rankin,2.4,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1,16,False,,
17,1,Afghanistan,Ireland,419873,24599,Mohammad Shahzad,Boyd Rankin,2.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1,17,False,,
18,1,Afghanistan,Ireland,419873,24599,Mohammad Shahzad,Boyd Rankin,2.6,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1,18,False,,
19,1,Afghanistan,Ireland,308235,6038,Javed Ahmadi,Trent Johnston,3.1,4.0,4.0,0.0,0.0,0.0,0.0,27.0,1,19,False,,
