,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,United Arab Emirates,Ireland,39745,303427,Amjad Ali,1,Paul Stirling,n,0.1,0.0,0.0,0.0,245.0,177.0,3.0,0.62,6.24,0.52,0.89,51.242,0.0,0,1,False,,
1,1,United Arab Emirates,Ireland,39745,303427,Amjad Ali,1,Paul Stirling,n,0.2,0.0,0.0,0.0,243.0,159.0,2.0,0.44,7.61,0.51,1.15,49.907,0.0,0,2,False,,
2,1,United Arab Emirates,Ireland,39745,303427,Amjad Ali,1,Paul Stirling,n,0.3,1.0,1.0,0.0,47.0,119.0,7.0,0.27,7.24,-0.29,0.69,63.370,1.0,0,3,False,,
3,1,United Arab Emirates,Ireland,447287,303427,Faizan Asif,2,Paul Stirling,n,0.4,0.0,0.0,0.0,232.0,186.0,3.0,0.33,6.57,0.04,0.44,54.935,1.0,0,4,False,,
4,1,United Arab Emirates,Ireland,447287,303427,Faizan Asif,2,Paul Stirling,n,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.07,5.84,-0.56,0.62,59.022,2.0,0,5,False,,
5,1,United Arab Emirates,Ireland,447287,303427,Faizan Asif,2,Paul Stirling,n,0.5,1.0,1.0,0.0,214.0,104.0,1.0,0.59,7.06,0.56,0.68,51.304,3.0,0,5,False,,
6,1,United Arab Emirates,Ireland,39745,303427,Amjad Ali,1,Paul Stirling,n,0.6,0.0,0.0,0.0,169.0,183.0,5.0,0.31,5.76,-0.16,0.63,51.903,3.0,0,6,False,,
7,1,United Arab Emirates,Ireland,447287,531953,Faizan Asif,2,Max Sorensen,n,1.1,1.0,1.0,0.0,307.0,90.0,2.0,0.03,7.06,0.28,0.82,81.247,4.0,0,7,False,,
8,1,United Arab Emirates,Ireland,39745,531953,Amjad Ali,1,Max Sorensen,n,1.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,7.76,-0.07,0.93,81.643,4.0,0,8,False,,
9,1,United Arab Emirates,Ireland,39745,531953,Amjad Ali,1,Max Sorensen,n,1.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,8.07,0.21,0.69,82.650,4.0,0,9,False,,
10,1,United Arab Emirates,Ireland,39745,531953,Amjad Ali,1,Max Sorensen,n,1.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,8.91,-0.06,0.92,82.872,4.0,0,10,False,,
11,1,United Arab Emirates,Ireland,39745,531953,Amjad Ali,1,Max Sorensen,n,1.5,0.0,0.0,0.0,162.0,213.0,5.0,0.11,7.86,0.41,0.76,83.098,4.0,0,11,False,,
12,1,United Arab Emirates,Ireland,39745,531953,Amjad Ali,1,Max Sorensen,n,1.6,4.0,4.0,0.0,200.0,354.0,4.0,0.15,5.54,0.39,0.68,82.195,8.0,0,12,False,,
