,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Oman,Afghanistan,585083,516561,Zeeshan Maqsood,Dawlat Zadran,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,Oman,Afghanistan,585083,516561,Zeeshan Maqsood,Dawlat Zadran,0.2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,2,False,,
2,1,Oman,Afghanistan,307756,516561,Jatinder Singh,Dawlat Zadran,0.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0,3,False,,
3,1,Oman,Afghanistan,307756,516561,Jatinder Singh,Dawlat Zadran,0.3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0,3,False,,
4,1,Oman,Afghanistan,307756,516561,Jatinder Singh,Dawlat Zadran,0.3,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0,3,False,,
5,1,Oman,Afghanistan,585083,516561,Zeeshan Maqsood,Dawlat Zadran,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,4,False,,
6,1,Oman,Afghanistan,585083,516561,Zeeshan Maqsood,Dawlat Zadran,0.5,4.0,4.0,0.0,0.0,0.0,0.0,8.0,0,5,False,,
7,1,Oman,Afghanistan,585083,516561,Zeeshan Maqsood,Dawlat Zadran,0.6,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0,6,False,,
8,1,Oman,Afghanistan,585083,319758,Zeeshan Maqsood,Karim Sadiq,1.1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,7,False,,
9,1,Oman,Afghanistan,585083,319758,Zeeshan Maqsood,Karim Sadiq,1.2,4.0,4.0,0.0,0.0,0.0,0.0,13.0,0,8,False,,
10,1,Oman,Afghanistan,585083,319758,Zeeshan Maqsood,Karim Sadiq,1.3,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,9,False,,
11,1,Oman,Afghanistan,585083,319758,Zeeshan Maqsood,Karim Sadiq,1.4,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,10,False,,
12,1,Oman,Afghanistan,585083,319758,Zeeshan Maqsood,Karim Sadiq,1.5,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,11,False,,
13,1,Oman,Afghanistan,585083,319758,Zeeshan Maqsood,Karim Sadiq,1.6,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,12,False,,
14,1,Oman,Afghanistan,307756,516561,Jatinder Singh,Dawlat Zadran,2.1,1.0,1.0,0.0,0.0,0.0,0.0,14.0,0,13,False,,
15,1,Oman,Afghanistan,585083,516561,Zeeshan Maqsood,Dawlat Zadran,2.2,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,14,False,,
16,1,Oman,Afghanistan,585083,516561,Zeeshan Maqsood,Dawlat Zadran,2.3,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,15,False,,
17,1,Oman,Afghanistan,585083,516561,Zeeshan Maqsood,Dawlat Zadran,2.4,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0,16,False,,
18,1,Oman,Afghanistan,307756,516561,Jatinder Singh,Dawlat Zadran,2.5,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0,17,False,,
19,1,Oman,Afghanistan,307756,516561,Jatinder Singh,Dawlat Zadran,2.6,4.0,4.0,0.0,0.0,0.0,0.0,19.0,0,18,False,,
20,1,Oman,Afghanistan,585083,319758,Zeeshan Maqsood,Karim Sadiq,3.1,2.0,2.0,0.0,0.0,0.0,0.0,21.0,0,19,False,,
21,1,Oman,Afghanistan,585083,319758,Zeeshan Maqsood,Karim Sadiq,3.2,4.0,4.0,0.0,0.0,0.0,0.0,25.0,0,20,False,,
22,1,Oman,Afghanistan,585083,319758,Zeeshan Maqsood,Karim Sadiq,3.3,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,21,False,,
23,1,Oman,Afghanistan,585083,319758,Zeeshan Maqsood,Karim Sadiq,3.4,4.0,4.0,0.0,0.0,0.0,0.0,29.0,0,22,False,,
24,1,Oman,Afghanistan,585083,319758,Zeeshan Maqsood,Karim Sadiq,3.5,4.0,4.0,0.0,0.0,0.0,0.0,33.0,0,23,False,,
25,1,Oman,Afghanistan,585083,319758,Zeeshan Maqsood,Karim Sadiq,3.6,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0,24,False,,
26,1,Oman,Afghanistan,307756,352048,Jatinder Singh,Gulbadin Naib,4.1,1.0,1.0,0.0,0.0,0.0,0.0,34.0,0,25,False,,
27,1,Oman,Afghanistan,585083,352048,Zeeshan Maqsood,Gulbadin Naib,4.2,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0,26,False,,
28,1,Oman,Afghanistan,585083,352048,Zeeshan Maqsood,Gulbadin Naib,4.3,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0,27,False,,
29,1,Oman,Afghanistan,585083,352048,Zeeshan Maqsood,Gulbadin Naib,4.4,1.0,1.0,0.0,0.0,0.0,0.0,35.0,0,28,False,,
30,1,Oman,Afghanistan,307756,352048,Jatinder Singh,Gulbadin Naib,4.5,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0,29,False,,
31,1,Oman,Afghanistan,307756,352048,Jatinder Singh,Gulbadin Naib,4.6,1.0,1.0,0.0,0.0,0.0,0.0,36.0,0,30,False,,
32,1,Oman,Afghanistan,307756,25913,Jatinder Singh,Mohammad Nabi,5.1,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0,31,False,,
33,1,Oman,Afghanistan,307756,25913,Jatinder Singh,Mohammad Nabi,5.2,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0,32,False,,
34,1,Oman,Afghanistan,307756,25913,Jatinder Singh,Mohammad Nabi,5.3,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0,33,False,,
35,1,Oman,Afghanistan,307756,25913,Jatinder Singh,Mohammad Nabi,5.4,2.0,2.0,0.0,0.0,0.0,0.0,38.0,0,34,False,,
36,1,Oman,Afghanistan,307756,25913,Jatinder Singh,Mohammad Nabi,5.5,1.0,1.0,0.0,0.0,0.0,0.0,39.0,0,35,False,,
37,1,Oman,Afghanistan,585083,25913,Zeeshan Maqsood,Mohammad Nabi,5.6,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0,36,False,,
38,1,Oman,Afghanistan,307756,352048,Jatinder Singh,Gulbadin Naib,6.1,2.0,2.0,0.0,0.0,0.0,0.0,41.0,0,37,False,,
39,1,Oman,Afghanistan,307756,352048,Jatinder Singh,Gulbadin Naib,6.2,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0,38,False,,
40,1,Oman,Afghanistan,307756,352048,Jatinder Singh,Gulbadin Naib,6.3,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0,39,False,,
41,1,Oman,Afghanistan,307756,352048,Jatinder Singh,Gulbadin Naib,6.4,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0,40,False,,
42,1,Oman,Afghanistan,307756,352048,Jatinder Singh,Gulbadin Naib,6.5,1.0,1.0,0.0,0.0,0.0,0.0,42.0,0,41,False,,
43,1,Oman,Afghanistan,585083,352048,Zeeshan Maqsood,Gulbadin Naib,6.6,1.0,1.0,0.0,0.0,0.0,0.0,43.0,0,42,False,,
44,1,Oman,Afghanistan,585083,25913,Zeeshan Maqsood,Mohammad Nabi,7.1,1.0,1.0,0.0,0.0,0.0,0.0,44.0,0,43,False,,
45,1,Oman,Afghanistan,307756,25913,Jatinder Singh,Mohammad Nabi,7.2,1.0,1.0,0.0,0.0,0.0,0.0,45.0,0,44,False,,
46,1,Oman,Afghanistan,585083,25913,Zeeshan Maqsood,Mohammad Nabi,7.3,6.0,6.0,0.0,0.0,0.0,0.0,51.0,0,45,False,,
47,1,Oman,Afghanistan,585083,25913,Zeeshan Maqsood,Mohammad Nabi,7.4,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0,46,False,,
48,1,Oman,Afghanistan,585083,25913,Zeeshan Maqsood,Mohammad Nabi,7.5,1.0,1.0,0.0,0.0,0.0,0.0,52.0,0,47,False,,
49,1,Oman,Afghanistan,307756,25913,Jatinder Singh,Mohammad Nabi,7.6,1.0,1.0,0.0,0.0,0.0,0.0,53.0,0,48,False,,
