,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Nepal,Hong Kong,446807,260036,Subash Khakurel,Tanwir Afzal,0.1,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0,1,False,,
1,1,Nepal,Hong Kong,446807,260036,Subash Khakurel,Tanwir Afzal,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,2,False,,
2,1,Nepal,Hong Kong,446807,260036,Subash Khakurel,Tanwir Afzal,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,3,False,,
3,1,Nepal,Hong Kong,446807,260036,Subash Khakurel,Tanwir Afzal,0.4,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0,4,False,,
4,1,Nepal,Hong Kong,437757,260036,Naresh Budayair,Tanwir Afzal,0.5,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0,5,False,,
5,1,Nepal,Hong Kong,446807,260036,Subash Khakurel,Tanwir Afzal,0.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,6,False,,
6,1,Nepal,Hong Kong,437757,539305,Naresh Budayair,Haseeb Amjad,1.1,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0,7,False,,
7,1,Nepal,Hong Kong,446807,539305,Subash Khakurel,Haseeb Amjad,1.2,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0,8,False,,
8,1,Nepal,Hong Kong,437757,539305,Naresh Budayair,Haseeb Amjad,1.3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,9,False,,
9,1,Nepal,Hong Kong,437757,539305,Naresh Budayair,Haseeb Amjad,1.4,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0,10,False,,
10,1,Nepal,Hong Kong,446807,539305,Subash Khakurel,Haseeb Amjad,1.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,11,False,,
11,1,Nepal,Hong Kong,446807,539305,Subash Khakurel,Haseeb Amjad,1.6,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,12,False,,
12,1,Nepal,Hong Kong,437757,260036,Naresh Budayair,Tanwir Afzal,2.1,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0,13,False,,
13,1,Nepal,Hong Kong,524095,260036,Sagar Pun,Tanwir Afzal,2.2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,14,False,,
14,1,Nepal,Hong Kong,524095,260036,Sagar Pun,Tanwir Afzal,2.3,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,15,False,,
15,1,Nepal,Hong Kong,524095,260036,Sagar Pun,Tanwir Afzal,2.4,2.0,2.0,0.0,0.0,0.0,0.0,12.0,0,16,False,,
16,1,Nepal,Hong Kong,524095,260036,Sagar Pun,Tanwir Afzal,2.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,17,True,caught,524095
17,1,Nepal,Hong Kong,25967,260036,Paras Khadka,Tanwir Afzal,2.6,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2,18,True,bowled,25967
18,1,Nepal,Hong Kong,437757,539305,Naresh Budayair,Haseeb Amjad,3.1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2,19,False,,
19,1,Nepal,Hong Kong,437757,539305,Naresh Budayair,Haseeb Amjad,3.2,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2,20,False,,
20,1,Nepal,Hong Kong,437757,539305,Naresh Budayair,Haseeb Amjad,3.3,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2,21,False,,
21,1,Nepal,Hong Kong,437757,539305,Naresh Budayair,Haseeb Amjad,3.4,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2,22,False,,
22,1,Nepal,Hong Kong,437757,539305,Naresh Budayair,Haseeb Amjad,3.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2,23,False,,
23,1,Nepal,Hong Kong,437757,539305,Naresh Budayair,Haseeb Amjad,3.6,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2,24,False,,
24,1,Nepal,Hong Kong,233400,260036,Gyanendra Malla,Tanwir Afzal,4.1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2,25,False,,
25,1,Nepal,Hong Kong,233400,260036,Gyanendra Malla,Tanwir Afzal,4.2,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2,26,False,,
26,1,Nepal,Hong Kong,233400,260036,Gyanendra Malla,Tanwir Afzal,4.3,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2,27,False,,
27,1,Nepal,Hong Kong,233400,260036,Gyanendra Malla,Tanwir Afzal,4.4,1.0,1.0,0.0,0.0,0.0,0.0,13.0,2,28,False,,
28,1,Nepal,Hong Kong,437757,260036,Naresh Budayair,Tanwir Afzal,4.5,1.0,1.0,0.0,0.0,0.0,0.0,14.0,2,29,False,,
29,1,Nepal,Hong Kong,233400,260036,Gyanendra Malla,Tanwir Afzal,4.6,1.0,1.0,0.0,0.0,0.0,0.0,15.0,2,30,False,,
30,1,Nepal,Hong Kong,233400,208253,Gyanendra Malla,Irfan Ahmed,5.1,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2,31,False,,
31,1,Nepal,Hong Kong,233400,208253,Gyanendra Malla,Irfan Ahmed,5.2,1.0,1.0,0.0,0.0,0.0,0.0,16.0,2,32,False,,
32,1,Nepal,Hong Kong,437757,208253,Naresh Budayair,Irfan Ahmed,5.3,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2,33,False,,
33,1,Nepal,Hong Kong,437757,208253,Naresh Budayair,Irfan Ahmed,5.4,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2,34,False,,
34,1,Nepal,Hong Kong,437757,208253,Naresh Budayair,Irfan Ahmed,5.5,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3,35,True,caught,437757
35,1,Nepal,Hong Kong,233400,208253,Gyanendra Malla,Irfan Ahmed,5.6,1.0,1.0,0.0,0.0,0.0,0.0,17.0,3,36,False,,
36,1,Nepal,Hong Kong,233400,260036,Gyanendra Malla,Tanwir Afzal,6.1,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3,37,False,,
37,1,Nepal,Hong Kong,233400,260036,Gyanendra Malla,Tanwir Afzal,6.2,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3,38,False,,
38,1,Nepal,Hong Kong,233400,260036,Gyanendra Malla,Tanwir Afzal,6.3,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3,39,False,,
39,1,Nepal,Hong Kong,233400,260036,Gyanendra Malla,Tanwir Afzal,6.4,0.0,1.0,1.0,0.0,0.0,0.0,18.0,3,40,False,,
40,1,Nepal,Hong Kong,524094,260036,Rajesh Pulami,Tanwir Afzal,6.5,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3,41,False,,
41,1,Nepal,Hong Kong,524094,260036,Rajesh Pulami,Tanwir Afzal,6.6,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3,42,False,,
42,1,Nepal,Hong Kong,233400,208253,Gyanendra Malla,Irfan Ahmed,7.1,1.0,1.0,0.0,0.0,0.0,0.0,19.0,3,43,False,,
