,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,West Indies,Australia,51880,6981,Chris Gayle,1,Dirk Nannes,0.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,1,False,,
1,1,West Indies,Australia,51880,6981,Chris Gayle,1,Dirk Nannes,0.1,4.0,4.0,0.0,180.0,357.0,4.0,5.0,0,1,False,,
2,1,West Indies,Australia,51880,6981,Chris Gayle,1,Dirk Nannes,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,2,True,bowled,Chris Gayle
3,1,West Indies,Australia,52969,6981,Ramnaresh Sarwan,3,Dirk Nannes,0.3,1.0,1.0,0.0,165.0,176.0,6.0,6.0,1,3,False,,
4,1,West Indies,Australia,51469,6981,Shivnarine Chanderpaul,2,Dirk Nannes,0.4,4.0,4.0,0.0,15.0,244.0,6.0,10.0,1,4,False,,
5,1,West Indies,Australia,51469,6981,Shivnarine Chanderpaul,2,Dirk Nannes,0.5,1.0,1.0,0.0,39.0,199.0,6.0,11.0,1,5,False,,
6,1,West Indies,Australia,52969,6981,Ramnaresh Sarwan,3,Dirk Nannes,0.6,1.0,1.0,0.0,247.0,41.0,1.0,12.0,1,6,False,,
7,1,West Indies,Australia,52969,8076,Ramnaresh Sarwan,3,Shaun Tait,1.1,0.0,0.0,0.0,242.0,166.0,3.0,12.0,1,7,False,,
8,1,West Indies,Australia,52969,8076,Ramnaresh Sarwan,3,Shaun Tait,1.2,0.0,1.0,1.0,0.0,0.0,0.0,13.0,1,8,False,,
9,1,West Indies,Australia,51469,8076,Shivnarine Chanderpaul,2,Shaun Tait,1.3,4.0,4.0,0.0,354.0,183.0,3.0,17.0,1,9,False,,
10,1,West Indies,Australia,51469,8076,Shivnarine Chanderpaul,2,Shaun Tait,1.4,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1,10,False,,
11,1,West Indies,Australia,51469,8076,Shivnarine Chanderpaul,2,Shaun Tait,1.5,2.0,2.0,0.0,37.0,121.0,7.0,19.0,1,11,False,,
12,1,West Indies,Australia,51469,8076,Shivnarine Chanderpaul,2,Shaun Tait,1.6,1.0,1.0,0.0,222.0,53.0,1.0,20.0,1,12,False,,
13,1,West Indies,Australia,51469,6981,Shivnarine Chanderpaul,2,Dirk Nannes,2.1,0.0,0.0,0.0,119.0,210.0,6.0,20.0,1,13,False,,
14,1,West Indies,Australia,51469,6981,Shivnarine Chanderpaul,2,Dirk Nannes,2.2,2.0,2.0,0.0,57.0,96.0,7.0,22.0,1,14,False,,
15,1,West Indies,Australia,51469,6981,Shivnarine Chanderpaul,2,Dirk Nannes,2.3,0.0,0.0,0.0,159.0,247.0,5.0,22.0,1,15,False,,
16,1,West Indies,Australia,51469,6981,Shivnarine Chanderpaul,2,Dirk Nannes,2.4,0.0,0.0,0.0,232.0,184.0,3.0,22.0,1,16,False,,
17,1,West Indies,Australia,51469,6981,Shivnarine Chanderpaul,2,Dirk Nannes,2.5,1.0,1.0,0.0,238.0,190.0,3.0,23.0,1,17,False,,
18,1,West Indies,Australia,52969,6981,Ramnaresh Sarwan,3,Dirk Nannes,2.6,1.0,1.0,0.0,94.0,187.0,6.0,24.0,1,18,False,,
19,1,West Indies,Australia,52969,8180,Ramnaresh Sarwan,3,Shane Watson,3.1,0.0,0.0,0.0,225.0,202.0,3.0,24.0,1,19,False,,
20,1,West Indies,Australia,52969,8180,Ramnaresh Sarwan,3,Shane Watson,3.2,4.0,4.0,0.0,342.0,255.0,3.0,28.0,1,20,False,,
21,1,West Indies,Australia,52969,8180,Ramnaresh Sarwan,3,Shane Watson,3.3,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1,21,False,,
22,1,West Indies,Australia,52969,8180,Ramnaresh Sarwan,3,Shane Watson,3.4,1.0,1.0,0.0,119.0,147.0,7.0,29.0,1,22,False,,
23,1,West Indies,Australia,51469,8180,Shivnarine Chanderpaul,2,Shane Watson,3.5,1.0,1.0,0.0,228.0,150.0,2.0,30.0,1,23,False,,
24,1,West Indies,Australia,52969,8180,Ramnaresh Sarwan,3,Shane Watson,3.6,0.0,0.0,0.0,237.0,188.0,3.0,30.0,1,24,False,,
25,1,West Indies,Australia,51469,6033,Shivnarine Chanderpaul,2,Mitchell Johnson,4.1,0.0,0.0,0.0,231.0,162.0,2.0,30.0,1,25,False,,
26,1,West Indies,Australia,51469,6033,Shivnarine Chanderpaul,2,Mitchell Johnson,4.2,0.0,1.0,1.0,0.0,0.0,0.0,31.0,1,26,False,,
27,1,West Indies,Australia,51469,6033,Shivnarine Chanderpaul,2,Mitchell Johnson,4.2,4.0,4.0,0.0,23.0,107.0,7.0,35.0,1,26,False,,
28,1,West Indies,Australia,51469,6033,Shivnarine Chanderpaul,2,Mitchell Johnson,4.3,0.0,0.0,0.0,232.0,158.0,2.0,35.0,1,27,False,,
29,1,West Indies,Australia,51469,6033,Shivnarine Chanderpaul,2,Mitchell Johnson,4.4,0.0,0.0,0.0,237.0,200.0,3.0,35.0,1,28,False,,
30,1,West Indies,Australia,51469,6033,Shivnarine Chanderpaul,2,Mitchell Johnson,4.5,4.0,4.0,0.0,34.0,91.0,7.0,39.0,1,29,False,,
31,1,West Indies,Australia,51469,6033,Shivnarine Chanderpaul,2,Mitchell Johnson,4.6,0.0,0.0,0.0,155.0,336.0,5.0,39.0,2,30,True,caught,Shivnarine Chanderpaul
32,1,West Indies,Australia,51439,8076,Dwayne Bravo,4,Shaun Tait,5.1,0.0,0.0,0.0,168.0,178.0,5.0,39.0,2,31,False,,
33,1,West Indies,Australia,51439,8076,Dwayne Bravo,4,Shaun Tait,5.2,0.0,0.0,0.0,224.0,188.0,3.0,39.0,2,32,False,,
34,1,West Indies,Australia,51439,8076,Dwayne Bravo,4,Shaun Tait,5.3,0.0,0.0,0.0,217.0,213.0,4.0,39.0,2,33,False,,
35,1,West Indies,Australia,51439,8076,Dwayne Bravo,4,Shaun Tait,5.4,0.0,0.0,0.0,217.0,211.0,4.0,39.0,2,34,False,,
36,1,West Indies,Australia,51439,8076,Dwayne Bravo,4,Shaun Tait,5.5,1.0,1.0,0.0,224.0,218.0,4.0,40.0,2,35,False,,
37,1,West Indies,Australia,52969,8076,Ramnaresh Sarwan,3,Shaun Tait,5.6,0.0,0.0,0.0,186.0,183.0,4.0,40.0,2,36,False,,
38,1,West Indies,Australia,51439,267192,Dwayne Bravo,4,Steven Smith,6.1,1.0,1.0,0.0,225.0,191.0,3.0,41.0,2,37,False,,
39,1,West Indies,Australia,52969,267192,Ramnaresh Sarwan,3,Steven Smith,6.2,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2,38,False,,
40,1,West Indies,Australia,52969,267192,Ramnaresh Sarwan,3,Steven Smith,6.3,1.0,1.0,0.0,39.0,213.0,6.0,42.0,2,39,False,,
41,1,West Indies,Australia,51439,267192,Dwayne Bravo,4,Steven Smith,6.4,2.0,2.0,0.0,17.0,180.0,6.0,44.0,2,40,False,,
42,1,West Indies,Australia,51439,267192,Dwayne Bravo,4,Steven Smith,6.5,1.0,1.0,0.0,90.0,169.0,6.0,45.0,2,41,False,,
43,1,West Indies,Australia,52969,267192,Ramnaresh Sarwan,3,Steven Smith,6.6,1.0,1.0,0.0,62.0,233.0,6.0,46.0,2,42,False,,
44,1,West Indies,Australia,52969,6033,Ramnaresh Sarwan,3,Mitchell Johnson,7.1,4.0,4.0,0.0,221.0,13.0,1.0,50.0,2,43,False,,
45,1,West Indies,Australia,52969,6033,Ramnaresh Sarwan,3,Mitchell Johnson,7.2,0.0,1.0,1.0,0.0,0.0,0.0,51.0,2,44,False,,
46,1,West Indies,Australia,51439,6033,Dwayne Bravo,4,Mitchell Johnson,7.3,1.0,1.0,0.0,335.0,226.0,3.0,52.0,2,45,False,,
47,1,West Indies,Australia,52969,6033,Ramnaresh Sarwan,3,Mitchell Johnson,7.4,0.0,0.0,0.0,0.0,0.0,0.0,52.0,2,46,False,,
48,1,West Indies,Australia,52969,6033,Ramnaresh Sarwan,3,Mitchell Johnson,7.5,0.0,0.0,0.0,181.0,202.0,4.0,52.0,3,47,True,run out,Dwayne Bravo
49,1,West Indies,Australia,52969,6033,Ramnaresh Sarwan,3,Mitchell Johnson,7.6,1.0,1.0,0.0,316.0,177.0,3.0,53.0,3,48,False,,
50,1,West Indies,Australia,52969,267192,Ramnaresh Sarwan,3,Steven Smith,8.1,2.0,2.0,0.0,23.0,154.0,7.0,55.0,3,49,False,,
51,1,West Indies,Australia,52969,267192,Ramnaresh Sarwan,3,Steven Smith,8.2,1.0,1.0,0.0,242.0,207.0,3.0,56.0,3,50,False,,
52,1,West Indies,Australia,51659,267192,Narsingh Deonarine,5,Steven Smith,8.3,0.0,0.0,0.0,216.0,148.0,2.0,56.0,3,51,False,,
53,1,West Indies,Australia,51659,267192,Narsingh Deonarine,5,Steven Smith,8.4,0.0,0.0,0.0,20.0,189.0,6.0,56.0,4,52,True,caught,Narsingh Deonarine
54,1,West Indies,Australia,52917,267192,Denesh Ramdin,6,Steven Smith,8.5,1.0,1.0,0.0,290.0,171.0,3.0,57.0,4,53,False,,
55,1,West Indies,Australia,52969,267192,Ramnaresh Sarwan,3,Steven Smith,8.6,1.0,1.0,0.0,326.0,240.0,3.0,58.0,4,54,False,,
56,1,West Indies,Australia,52969,6033,Ramnaresh Sarwan,3,Mitchell Johnson,9.1,0.0,0.0,0.0,138.0,198.0,6.0,58.0,4,55,False,,
57,1,West Indies,Australia,52969,6033,Ramnaresh Sarwan,3,Mitchell Johnson,9.2,1.0,1.0,0.0,145.0,297.0,5.0,59.0,4,56,False,,
