,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,India,Sri Lanka,34102,499594,Rohit Sharma,1,Kasun Rajitha,y,0.1,0.0,0.0,0.0,159.0,184.0,6.0,-0.38,7.51,-0.32,0.79,84.888,0.0,0,1,False,,
1,1,India,Sri Lanka,34102,499594,Rohit Sharma,1,Kasun Rajitha,y,0.2,0.0,0.0,0.0,151.0,238.0,5.0,-0.36,5.82,-0.37,0.71,-2.237,0.0,1,2,True,caught,Rohit Sharma
2,1,India,Sri Lanka,277916,499594,Ajinkya Rahane,3,Kasun Rajitha,y,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.50,5.98,-0.71,0.68,85.835,0.0,1,3,False,,
3,1,India,Sri Lanka,277916,499594,Ajinkya Rahane,3,Kasun Rajitha,y,0.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,6.96,-0.55,0.84,84.321,0.0,1,4,False,,
4,1,India,Sri Lanka,277916,499594,Ajinkya Rahane,3,Kasun Rajitha,y,0.5,0.0,1.0,1.0,0.0,0.0,0.0,-0.18,8.99,0.41,1.24,78.401,1.0,1,5,False,,
5,1,India,Sri Lanka,277916,499594,Ajinkya Rahane,3,Kasun Rajitha,y,0.5,4.0,4.0,0.0,115.0,17.0,8.0,-0.32,9.11,-0.51,1.04,81.789,5.0,1,5,False,,
6,1,India,Sri Lanka,277916,499594,Ajinkya Rahane,3,Kasun Rajitha,y,0.6,0.0,0.0,0.0,161.0,190.0,5.0,-0.07,7.82,0.05,1.05,75.981,5.0,2,6,True,caught,Ajinkya Rahane
7,1,India,Sri Lanka,28235,233514,Shikhar Dhawan,2,Thisara Perera,n,1.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.0,2,7,False,,
8,1,India,Sri Lanka,28235,233514,Shikhar Dhawan,2,Thisara Perera,n,1.2,0.0,0.0,0.0,154.0,233.0,5.0,0.03,4.92,0.02,0.53,84.410,5.0,2,8,False,,
9,1,India,Sri Lanka,28235,233514,Shikhar Dhawan,2,Thisara Perera,n,1.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.10,5.85,-0.20,0.72,80.935,5.0,2,9,False,,
10,1,India,Sri Lanka,28235,233514,Shikhar Dhawan,2,Thisara Perera,n,1.4,0.0,0.0,0.0,203.0,197.0,4.0,0.11,6.30,0.19,0.70,80.935,5.0,2,10,False,,
11,1,India,Sri Lanka,28235,233514,Shikhar Dhawan,2,Thisara Perera,n,1.5,0.0,0.0,0.0,182.0,185.0,4.0,-0.20,6.20,-0.31,0.74,83.223,5.0,2,11,False,,
12,1,India,Sri Lanka,28235,233514,Shikhar Dhawan,2,Thisara Perera,n,1.6,0.0,0.0,0.0,183.0,141.0,1.0,,,,,,5.0,2,12,False,,
13,1,India,Sri Lanka,33335,499594,Suresh Raina,4,Kasun Rajitha,n,2.1,0.0,1.0,1.0,0.0,0.0,0.0,-0.26,12.03,-0.02,2.15,80.032,6.0,2,13,False,,
14,1,India,Sri Lanka,33335,499594,Suresh Raina,4,Kasun Rajitha,n,2.1,0.0,0.0,0.0,201.0,198.0,4.0,0.22,5.51,0.43,0.63,84.965,6.0,2,13,False,,
15,1,India,Sri Lanka,33335,499594,Suresh Raina,4,Kasun Rajitha,n,2.2,0.0,0.0,0.0,215.0,177.0,3.0,0.24,7.23,0.57,0.97,84.032,6.0,2,14,False,,
16,1,India,Sri Lanka,33335,499594,Suresh Raina,4,Kasun Rajitha,n,2.3,1.0,1.0,0.0,257.0,34.0,1.0,-0.06,6.94,0.14,0.93,85.425,7.0,2,15,False,,
17,1,India,Sri Lanka,28235,499594,Shikhar Dhawan,2,Kasun Rajitha,n,2.4,1.0,1.0,0.0,180.0,238.0,4.0,0.27,7.63,0.65,1.02,82.174,8.0,2,16,False,,
18,1,India,Sri Lanka,33335,499594,Suresh Raina,4,Kasun Rajitha,n,2.5,2.0,2.0,0.0,57.0,220.0,6.0,-0.01,7.71,0.34,1.00,84.443,10.0,2,17,False,,
19,1,India,Sri Lanka,33335,499594,Suresh Raina,4,Kasun Rajitha,n,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.46,5.74,0.79,0.84,83.167,10.0,2,18,False,,
20,1,India,Sri Lanka,28235,233514,Shikhar Dhawan,2,Thisara Perera,n,3.1,6.0,6.0,0.0,34.0,281.0,6.0,-0.07,7.71,0.12,0.92,85.296,16.0,2,19,False,,
21,1,India,Sri Lanka,28235,233514,Shikhar Dhawan,2,Thisara Perera,n,3.2,0.0,0.0,0.0,207.0,193.0,4.0,-0.19,6.27,0.07,0.77,67.398,16.0,2,20,False,,
22,1,India,Sri Lanka,28235,233514,Shikhar Dhawan,2,Thisara Perera,n,3.3,0.0,1.0,1.0,146.0,172.0,6.0,-0.72,6.05,-0.00,0.73,83.492,17.0,2,21,False,,
23,1,India,Sri Lanka,33335,233514,Suresh Raina,4,Thisara Perera,n,3.4,0.0,1.0,1.0,0.0,0.0,0.0,-0.89,6.06,-1.33,0.80,65.963,18.0,2,22,False,,
24,1,India,Sri Lanka,33335,233514,Suresh Raina,4,Thisara Perera,n,3.4,0.0,0.0,0.0,183.0,192.0,4.0,-0.09,8.57,0.06,1.06,-2.237,18.0,2,22,False,,
25,1,India,Sri Lanka,33335,233514,Suresh Raina,4,Thisara Perera,n,3.5,1.0,1.0,0.0,221.0,204.0,3.0,-0.14,8.14,0.13,0.86,-2.237,19.0,2,23,False,,
26,1,India,Sri Lanka,28235,233514,Shikhar Dhawan,2,Thisara Perera,n,3.6,0.0,0.0,0.0,232.0,178.0,3.0,-0.08,7.76,0.15,0.85,85.061,19.0,2,24,False,,
27,1,India,Sri Lanka,33335,499594,Suresh Raina,4,Kasun Rajitha,n,4.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,7.51,0.07,0.90,84.656,19.0,2,25,False,,
28,1,India,Sri Lanka,33335,499594,Suresh Raina,4,Kasun Rajitha,n,4.2,4.0,4.0,0.0,84.0,32.0,8.0,,,,,,23.0,2,26,False,,
