,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,England,Pakistan,19296,41434,Kevin Pietersen,1,Mohammad Hafeez,0.1,4.0,4.0,0.0,294.0,42.0,1.0,4.0,0,1,False,,
1,1,England,Pakistan,19296,41434,Kevin Pietersen,1,Mohammad Hafeez,0.2,1.0,1.0,0.0,262.0,154.0,2.0,5.0,0,2,False,,
2,1,England,Pakistan,230855,41434,Craig Kieswetter,2,Mohammad Hafeez,0.3,0.0,0.0,0.0,226.0,200.0,3.0,5.0,0,3,False,,
3,1,England,Pakistan,230855,41434,Craig Kieswetter,2,Mohammad Hafeez,0.4,2.0,2.0,0.0,318.0,217.0,3.0,7.0,0,4,False,,
4,1,England,Pakistan,230855,41434,Craig Kieswetter,2,Mohammad Hafeez,0.5,0.0,0.0,0.0,247.0,211.0,3.0,7.0,0,5,False,,
5,1,England,Pakistan,230855,41434,Craig Kieswetter,2,Mohammad Hafeez,0.6,0.0,0.0,0.0,225.0,251.0,4.0,7.0,0,6,False,,
6,1,England,Pakistan,19296,39821,Kevin Pietersen,1,Aizaz Cheema,1.1,0.0,0.0,0.0,149.0,238.0,5.0,7.0,0,7,False,,
7,1,England,Pakistan,19296,39821,Kevin Pietersen,1,Aizaz Cheema,1.2,0.0,0.0,0.0,174.0,197.0,5.0,7.0,0,8,False,,
8,1,England,Pakistan,19296,39821,Kevin Pietersen,1,Aizaz Cheema,1.3,4.0,4.0,0.0,11.0,192.0,6.0,11.0,0,9,False,,
9,1,England,Pakistan,19296,39821,Kevin Pietersen,1,Aizaz Cheema,1.4,1.0,1.0,0.0,122.0,209.0,6.0,12.0,0,10,False,,
10,1,England,Pakistan,230855,39821,Craig Kieswetter,2,Aizaz Cheema,1.5,0.0,0.0,0.0,113.0,148.0,7.0,12.0,0,11,False,,
11,1,England,Pakistan,230855,39821,Craig Kieswetter,2,Aizaz Cheema,1.6,0.0,0.0,0.0,184.0,193.0,4.0,12.0,0,12,False,,
12,1,England,Pakistan,19296,41434,Kevin Pietersen,1,Mohammad Hafeez,2.1,0.0,0.0,0.0,164.0,175.0,6.0,12.0,0,13,False,,
13,1,England,Pakistan,19296,41434,Kevin Pietersen,1,Mohammad Hafeez,2.2,1.0,1.0,0.0,249.0,272.0,4.0,13.0,0,14,False,,
14,1,England,Pakistan,230855,41434,Craig Kieswetter,2,Mohammad Hafeez,2.3,1.0,1.0,0.0,297.0,231.0,3.0,14.0,0,15,False,,
15,1,England,Pakistan,19296,41434,Kevin Pietersen,1,Mohammad Hafeez,2.4,0.0,1.0,1.0,0.0,0.0,0.0,15.0,0,16,False,,
16,1,England,Pakistan,19296,41434,Kevin Pietersen,1,Mohammad Hafeez,2.4,1.0,1.0,0.0,234.0,286.0,4.0,16.0,0,16,False,,
17,1,England,Pakistan,230855,41434,Craig Kieswetter,2,Mohammad Hafeez,2.5,2.0,2.0,0.0,306.0,246.0,3.0,18.0,0,17,False,,
18,1,England,Pakistan,230855,41434,Craig Kieswetter,2,Mohammad Hafeez,2.6,1.0,1.0,0.0,326.0,217.0,3.0,19.0,0,18,False,,
19,1,England,Pakistan,230855,39821,Craig Kieswetter,2,Aizaz Cheema,3.1,1.0,1.0,0.0,322.0,145.0,2.0,20.0,0,19,False,,
20,1,England,Pakistan,19296,39821,Kevin Pietersen,1,Aizaz Cheema,3.2,4.0,4.0,0.0,123.0,345.0,5.0,24.0,0,20,False,,
21,1,England,Pakistan,19296,39821,Kevin Pietersen,1,Aizaz Cheema,3.3,1.0,1.0,0.0,116.0,194.0,6.0,25.0,0,21,False,,
22,1,England,Pakistan,230855,39821,Craig Kieswetter,2,Aizaz Cheema,3.4,2.0,2.0,0.0,281.0,270.0,4.0,27.0,0,22,False,,
23,1,England,Pakistan,230855,39821,Craig Kieswetter,2,Aizaz Cheema,3.5,4.0,4.0,0.0,109.0,19.0,8.0,31.0,0,23,False,,
24,1,England,Pakistan,230855,39821,Craig Kieswetter,2,Aizaz Cheema,3.6,4.0,4.0,0.0,129.0,344.0,5.0,35.0,0,24,False,,
25,1,England,Pakistan,19296,42699,Kevin Pietersen,1,Saeed Ajmal,4.1,0.0,0.0,0.0,188.0,197.0,4.0,35.0,0,25,False,,
26,1,England,Pakistan,19296,42699,Kevin Pietersen,1,Saeed Ajmal,4.2,0.0,0.0,0.0,231.0,101.0,1.0,35.0,0,26,False,,
27,1,England,Pakistan,10582,42699,Ravi Bopara,3,Saeed Ajmal,4.3,0.0,0.0,0.0,179.0,199.0,5.0,35.0,0,27,False,,
28,1,England,Pakistan,10582,42699,Ravi Bopara,3,Saeed Ajmal,4.4,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0,28,False,,
29,1,England,Pakistan,10582,42699,Ravi Bopara,3,Saeed Ajmal,4.5,1.0,1.0,0.0,268.0,208.0,3.0,36.0,0,29,False,,
30,1,England,Pakistan,230855,42699,Craig Kieswetter,2,Saeed Ajmal,4.6,1.0,1.0,0.0,275.0,192.0,3.0,37.0,0,30,False,,
31,1,England,Pakistan,230855,43524,Craig Kieswetter,2,Umar Gul,5.1,1.0,1.0,0.0,146.0,287.0,5.0,38.0,0,31,False,,
32,1,England,Pakistan,10582,43524,Ravi Bopara,3,Umar Gul,5.2,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1,32,True,leg before wicket,Ravi Bopara
33,1,England,Pakistan,24598,43524,Eoin Morgan,4,Umar Gul,5.3,0.0,0.0,0.0,146.0,193.0,6.0,38.0,1,33,False,,
34,1,England,Pakistan,24598,43524,Eoin Morgan,4,Umar Gul,5.4,4.0,4.0,0.0,353.0,208.0,3.0,42.0,1,34,False,,
35,1,England,Pakistan,24598,43524,Eoin Morgan,4,Umar Gul,5.5,4.0,4.0,0.0,346.0,128.0,2.0,46.0,1,35,False,,
36,1,England,Pakistan,24598,43524,Eoin Morgan,4,Umar Gul,5.6,0.0,0.0,0.0,250.0,198.0,3.0,46.0,1,36,False,,
37,1,England,Pakistan,230855,41434,Craig Kieswetter,2,Mohammad Hafeez,6.1,1.0,1.0,0.0,249.0,276.0,4.0,47.0,1,37,False,,
38,1,England,Pakistan,24598,41434,Eoin Morgan,4,Mohammad Hafeez,6.2,1.0,1.0,0.0,148.0,286.0,5.0,48.0,1,38,False,,
39,1,England,Pakistan,230855,41434,Craig Kieswetter,2,Mohammad Hafeez,6.3,1.0,1.0,0.0,302.0,221.0,3.0,49.0,1,39,False,,
40,1,England,Pakistan,24598,41434,Eoin Morgan,4,Mohammad Hafeez,6.4,0.0,0.0,0.0,244.0,156.0,2.0,49.0,1,40,False,,
41,1,England,Pakistan,24598,41434,Eoin Morgan,4,Mohammad Hafeez,6.5,0.0,0.0,0.0,0.0,0.0,0.0,49.0,2,41,True,leg before wicket,Eoin Morgan
42,1,England,Pakistan,297433,41434,Jonny Bairstow,5,Mohammad Hafeez,6.6,1.0,1.0,0.0,226.0,284.0,4.0,50.0,2,42,False,,
43,1,England,Pakistan,297433,42639,Jonny Bairstow,5,Shahid Afridi,7.1,0.0,0.0,0.0,117.0,190.0,6.0,50.0,2,43,False,,
44,1,England,Pakistan,297433,42639,Jonny Bairstow,5,Shahid Afridi,7.2,2.0,2.0,0.0,62.0,236.0,6.0,52.0,2,44,False,,
45,1,England,Pakistan,297433,42639,Jonny Bairstow,5,Shahid Afridi,7.3,4.0,4.0,0.0,49.0,293.0,6.0,56.0,2,45,False,,
46,1,England,Pakistan,297433,42639,Jonny Bairstow,5,Shahid Afridi,7.4,0.0,1.0,1.0,0.0,0.0,0.0,57.0,2,46,False,,
47,1,England,Pakistan,230855,42639,Craig Kieswetter,2,Shahid Afridi,7.5,1.0,1.0,0.0,38.0,192.0,6.0,58.0,2,47,False,,
48,1,England,Pakistan,297433,42639,Jonny Bairstow,5,Shahid Afridi,7.6,0.0,0.0,0.0,118.0,198.0,6.0,58.0,2,48,False,,
49,1,England,Pakistan,230855,41434,Craig Kieswetter,2,Mohammad Hafeez,8.1,0.0,0.0,0.0,111.0,201.0,6.0,58.0,2,49,False,,
50,1,England,Pakistan,230855,41434,Craig Kieswetter,2,Mohammad Hafeez,8.2,1.0,1.0,0.0,245.0,208.0,3.0,59.0,2,50,False,,
51,1,England,Pakistan,297433,41434,Jonny Bairstow,5,Mohammad Hafeez,8.3,0.0,0.0,0.0,197.0,203.0,4.0,59.0,2,51,False,,
52,1,England,Pakistan,297433,41434,Jonny Bairstow,5,Mohammad Hafeez,8.4,4.0,4.0,0.0,334.0,265.0,3.0,63.0,2,52,False,,
53,1,England,Pakistan,297433,41434,Jonny Bairstow,5,Mohammad Hafeez,8.5,1.0,1.0,0.0,147.0,256.0,5.0,64.0,2,53,False,,
54,1,England,Pakistan,230855,41434,Craig Kieswetter,2,Mohammad Hafeez,8.6,1.0,1.0,0.0,226.0,273.0,4.0,65.0,2,54,False,,
55,1,England,Pakistan,230855,42639,Craig Kieswetter,2,Shahid Afridi,9.1,1.0,1.0,0.0,85.0,91.0,7.0,66.0,2,55,False,,
56,1,England,Pakistan,297433,42639,Jonny Bairstow,5,Shahid Afridi,9.2,6.0,6.0,0.0,137.0,357.0,5.0,72.0,2,56,False,,
57,1,England,Pakistan,297433,42639,Jonny Bairstow,5,Shahid Afridi,9.3,1.0,1.0,0.0,97.0,193.0,6.0,73.0,2,57,False,,
