,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Pakistan,South Africa,41028,46248,Kamran Akmal,Albie Morkel,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,Pakistan,South Africa,41028,46248,Kamran Akmal,Albie Morkel,0.2,4.0,4.0,0.0,22.0,112.0,7.0,4.0,0,2,False,,
2,1,Pakistan,South Africa,41028,46248,Kamran Akmal,Albie Morkel,0.3,0.0,0.0,0.0,147.0,178.0,6.0,4.0,0,3,False,,
3,1,Pakistan,South Africa,41028,46248,Kamran Akmal,Albie Morkel,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,4,False,,
4,1,Pakistan,South Africa,41028,46248,Kamran Akmal,Albie Morkel,0.5,0.0,0.0,0.0,159.0,201.0,5.0,4.0,0,5,False,,
5,1,Pakistan,South Africa,41028,46248,Kamran Akmal,Albie Morkel,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,6,False,,
6,1,Pakistan,South Africa,42683,47492,Salman Butt,Dale Steyn,1.1,2.0,2.0,0.0,65.0,203.0,6.0,6.0,0,7,False,,
7,1,Pakistan,South Africa,42683,47492,Salman Butt,Dale Steyn,1.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,8,False,,
8,1,Pakistan,South Africa,42683,47492,Salman Butt,Dale Steyn,1.3,0.0,0.0,0.0,235.0,189.0,3.0,6.0,0,9,False,,
9,1,Pakistan,South Africa,42683,47492,Salman Butt,Dale Steyn,1.4,0.0,0.0,0.0,146.0,250.0,5.0,6.0,1,10,True,caught,42683
10,1,Pakistan,South Africa,41028,47492,Kamran Akmal,Dale Steyn,1.5,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1,11,False,,
11,1,Pakistan,South Africa,41028,47492,Kamran Akmal,Dale Steyn,1.5,0.0,0.0,0.0,200.0,199.0,4.0,7.0,1,11,False,,
12,1,Pakistan,South Africa,41028,47492,Kamran Akmal,Dale Steyn,1.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,12,False,,
13,1,Pakistan,South Africa,41046,45963,Khalid Latif,Charl Langeveldt,2.1,0.0,0.0,0.0,193.0,224.0,4.0,7.0,1,13,False,,
14,1,Pakistan,South Africa,41046,45963,Khalid Latif,Charl Langeveldt,2.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,14,False,,
15,1,Pakistan,South Africa,41046,45963,Khalid Latif,Charl Langeveldt,2.3,2.0,2.0,0.0,307.0,123.0,2.0,9.0,1,15,False,,
16,1,Pakistan,South Africa,41046,45963,Khalid Latif,Charl Langeveldt,2.4,0.0,0.0,0.0,114.0,199.0,6.0,9.0,1,16,False,,
17,1,Pakistan,South Africa,41046,45963,Khalid Latif,Charl Langeveldt,2.5,1.0,1.0,0.0,334.0,199.0,3.0,10.0,1,17,False,,
18,1,Pakistan,South Africa,41028,45963,Kamran Akmal,Charl Langeveldt,2.6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,18,False,,
19,1,Pakistan,South Africa,41046,45789,Khalid Latif,Jacques Kallis,3.1,4.0,4.0,0.0,351.0,154.0,2.0,14.0,1,19,False,,
20,1,Pakistan,South Africa,41046,45789,Khalid Latif,Jacques Kallis,3.2,0.0,0.0,0.0,122.0,135.0,7.0,14.0,1,20,False,,
21,1,Pakistan,South Africa,41046,45789,Khalid Latif,Jacques Kallis,3.3,0.0,0.0,0.0,171.0,198.0,5.0,14.0,1,21,False,,
22,1,Pakistan,South Africa,41046,45789,Khalid Latif,Jacques Kallis,3.4,0.0,0.0,0.0,256.0,249.0,4.0,14.0,2,22,True,caught,41046
23,1,Pakistan,South Africa,41028,45789,Kamran Akmal,Jacques Kallis,3.5,2.0,2.0,0.0,291.0,122.0,2.0,16.0,2,23,False,,
24,1,Pakistan,South Africa,41028,45789,Kamran Akmal,Jacques Kallis,3.6,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2,24,False,,
25,1,Pakistan,South Africa,41434,45963,Mohammad Hafeez,Charl Langeveldt,4.1,0.0,0.0,0.0,108.0,197.0,6.0,16.0,2,25,False,,
26,1,Pakistan,South Africa,41434,45963,Mohammad Hafeez,Charl Langeveldt,4.2,1.0,1.0,0.0,90.0,113.0,7.0,17.0,2,26,False,,
27,1,Pakistan,South Africa,41028,45963,Kamran Akmal,Charl Langeveldt,4.3,1.0,1.0,0.0,237.0,201.0,3.0,18.0,2,27,False,,
28,1,Pakistan,South Africa,41434,45963,Mohammad Hafeez,Charl Langeveldt,4.4,0.0,0.0,0.0,111.0,192.0,6.0,18.0,2,28,False,,
29,1,Pakistan,South Africa,41434,45963,Mohammad Hafeez,Charl Langeveldt,4.5,0.0,0.0,0.0,105.0,199.0,6.0,18.0,2,29,False,,
30,1,Pakistan,South Africa,41434,45963,Mohammad Hafeez,Charl Langeveldt,4.6,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3,30,True,leg before wicket,41434
31,1,Pakistan,South Africa,41028,45789,Kamran Akmal,Jacques Kallis,5.1,0.0,0.0,0.0,148.0,219.0,5.0,18.0,3,31,False,,
32,1,Pakistan,South Africa,41028,45789,Kamran Akmal,Jacques Kallis,5.2,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3,32,False,,
33,1,Pakistan,South Africa,41028,45789,Kamran Akmal,Jacques Kallis,5.3,0.0,0.0,0.0,148.0,172.0,6.0,18.0,3,33,False,,
34,1,Pakistan,South Africa,41028,45789,Kamran Akmal,Jacques Kallis,5.4,1.0,1.0,0.0,324.0,216.0,3.0,19.0,3,34,False,,
35,1,Pakistan,South Africa,317273,45789,Umar Akmal,Jacques Kallis,5.5,0.0,0.0,0.0,194.0,137.0,1.0,19.0,3,35,False,,
36,1,Pakistan,South Africa,317273,45789,Umar Akmal,Jacques Kallis,5.6,0.0,0.0,0.0,128.0,179.0,6.0,19.0,3,36,False,,
