,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,England,Australia,249866,5674,Alex Hales,1,Brad Hodge,y,0.1,1.0,1.0,0.0,267.0,190.0,3.0,0.22,5.32,-0.06,1.00,52.801,1.0,0,1,False,,
1,1,England,Australia,16406,5674,Michael Lumb,2,Brad Hodge,n,0.2,0.0,0.0,0.0,165.0,186.0,5.0,0.23,4.93,-0.00,0.93,53.001,1.0,0,2,False,,
2,1,England,Australia,16406,5674,Michael Lumb,2,Brad Hodge,n,0.3,0.0,0.0,0.0,98.0,159.0,7.0,0.49,3.74,0.44,0.83,55.297,1.0,0,3,False,,
3,1,England,Australia,16406,5674,Michael Lumb,2,Brad Hodge,n,0.4,4.0,4.0,0.0,354.0,208.0,3.0,0.55,5.28,0.21,0.90,55.596,5.0,0,4,False,,
4,1,England,Australia,16406,5674,Michael Lumb,2,Brad Hodge,n,0.5,4.0,4.0,0.0,15.0,111.0,7.0,0.06,4.24,-0.48,0.83,53.300,9.0,0,5,False,,
5,1,England,Australia,16406,5674,Michael Lumb,2,Brad Hodge,n,0.6,1.0,1.0,0.0,84.0,209.0,6.0,0.01,2.70,-0.28,0.65,52.502,10.0,0,6,False,,
6,1,England,Australia,16406,261354,Michael Lumb,2,Nathan Coulter-Nile,n,1.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.34,7.13,-0.21,0.96,23.756,10.0,0,7,False,,
7,1,England,Australia,16406,261354,Michael Lumb,2,Nathan Coulter-Nile,n,1.2,0.0,0.0,0.0,200.0,235.0,4.0,-0.01,4.40,0.05,0.59,86.438,10.0,0,8,False,,
8,1,England,Australia,16406,261354,Michael Lumb,2,Nathan Coulter-Nile,n,1.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,7.52,-0.13,1.03,86.438,10.0,0,9,False,,
9,1,England,Australia,16406,261354,Michael Lumb,2,Nathan Coulter-Nile,n,1.4,4.0,4.0,0.0,350.0,157.0,2.0,0.16,8.66,1.03,1.21,84.442,14.0,0,10,False,,
10,1,England,Australia,16406,261354,Michael Lumb,2,Nathan Coulter-Nile,n,1.5,4.0,4.0,0.0,51.0,349.0,5.0,-0.02,7.64,0.42,1.04,88.035,18.0,0,11,False,,
11,1,England,Australia,16406,261354,Michael Lumb,2,Nathan Coulter-Nile,n,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.44,1.84,0.54,0.27,90.631,18.0,0,12,False,,
12,1,England,Australia,249866,311592,Alex Hales,1,Mitchell Starc,y,2.1,1.0,1.0,0.0,94.0,166.0,6.0,-0.29,4.57,-0.64,0.59,87.536,19.0,0,13,False,,
13,1,England,Australia,16406,311592,Michael Lumb,2,Mitchell Starc,n,2.2,0.0,0.0,0.0,130.0,191.0,6.0,0.29,2.71,0.37,0.38,88.235,19.0,0,14,False,,
14,1,England,Australia,16406,311592,Michael Lumb,2,Mitchell Starc,n,2.3,1.0,1.0,0.0,131.0,242.0,5.0,0.17,1.34,0.16,0.21,87.037,20.0,0,15,False,,
15,1,England,Australia,249866,311592,Alex Hales,1,Mitchell Starc,y,2.4,0.0,0.0,0.0,107.0,163.0,7.0,-0.21,4.56,-0.35,0.61,88.035,20.0,0,16,False,,
16,1,England,Australia,249866,311592,Alex Hales,1,Mitchell Starc,y,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30,3.07,0.35,0.44,88.035,20.0,0,17,False,,
17,1,England,Australia,249866,311592,Alex Hales,1,Mitchell Starc,y,2.6,4.0,4.0,0.0,304.0,311.0,4.0,-0.16,3.82,-0.36,0.50,88.535,24.0,0,18,False,,
18,1,England,Australia,16406,288284,Michael Lumb,2,Josh Hazlewood,n,3.1,0.0,0.0,0.0,196.0,133.0,1.0,-0.22,8.58,0.23,1.24,84.642,24.0,0,19,False,,
19,1,England,Australia,16406,288284,Michael Lumb,2,Josh Hazlewood,n,3.2,0.0,0.0,0.0,126.0,259.0,5.0,-0.08,5.04,0.09,0.71,86.938,24.0,1,20,True,caught,Michael Lumb
20,1,England,Australia,249866,288284,Alex Hales,1,Josh Hazlewood,y,3.3,4.0,4.0,0.0,356.0,170.0,3.0,-0.43,9.25,-0.14,1.24,85.640,28.0,1,21,False,,
21,1,England,Australia,249866,288284,Alex Hales,1,Josh Hazlewood,y,3.4,2.0,2.0,0.0,278.0,82.0,2.0,-0.23,7.72,0.20,1.11,83.544,30.0,1,22,False,,
22,1,England,Australia,249866,288284,Alex Hales,1,Josh Hazlewood,y,3.5,0.0,0.0,0.0,99.0,190.0,6.0,-0.43,4.53,-0.31,0.63,88.435,30.0,1,23,False,,
23,1,England,Australia,249866,288284,Alex Hales,1,Josh Hazlewood,y,3.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,7.59,-0.18,1.11,86.438,30.0,1,24,False,,
24,1,England,Australia,23460,311592,Luke Wright,3,Mitchell Starc,y,4.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.37,3.24,-0.47,0.46,85.939,30.0,1,25,False,,
25,1,England,Australia,23460,311592,Luke Wright,3,Mitchell Starc,y,4.2,0.0,0.0,0.0,130.0,191.0,6.0,-0.50,3.64,-0.70,0.50,86.838,30.0,2,26,True,caught,Luke Wright
26,1,England,Australia,303669,311592,Joe Root,4,Mitchell Starc,y,4.3,4.0,4.0,0.0,16.0,139.0,7.0,-0.32,7.02,-0.79,0.94,89.732,34.0,2,27,False,,
27,1,England,Australia,303669,311592,Joe Root,4,Mitchell Starc,y,4.4,4.0,4.0,0.0,18.0,240.0,6.0,-0.35,4.17,-0.58,0.56,84.642,38.0,2,28,False,,
28,1,England,Australia,303669,311592,Joe Root,4,Mitchell Starc,y,4.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.50,-2.05,-0.43,0.41,86.239,38.0,2,29,False,,
29,1,England,Australia,303669,311592,Joe Root,4,Mitchell Starc,y,4.6,0.0,0.0,0.0,215.0,200.0,3.0,0.05,4.90,-0.10,0.65,83.843,38.0,2,30,False,,
30,1,England,Australia,249866,288284,Alex Hales,1,Josh Hazlewood,y,5.1,4.0,4.0,0.0,19.0,137.0,7.0,-0.59,4.58,-0.69,0.64,86.538,42.0,2,31,False,,
31,1,England,Australia,249866,288284,Alex Hales,1,Josh Hazlewood,y,5.2,0.0,0.0,0.0,117.0,174.0,6.0,-0.39,7.41,-0.02,1.04,86.938,42.0,2,32,False,,
32,1,England,Australia,249866,288284,Alex Hales,1,Josh Hazlewood,y,5.3,0.0,0.0,0.0,219.0,116.0,1.0,-0.08,4.83,0.18,0.67,83.943,42.0,2,33,False,,
33,1,England,Australia,249866,288284,Alex Hales,1,Josh Hazlewood,y,5.4,0.0,0.0,0.0,124.0,37.0,8.0,-0.15,6.80,0.07,0.97,84.342,42.0,3,34,True,caught,Alex Hales
34,1,England,Australia,303669,288284,Joe Root,4,Josh Hazlewood,y,5.5,2.0,2.0,0.0,298.0,106.0,2.0,-0.15,7.12,0.19,1.00,84.542,44.0,3,35,False,,
35,1,England,Australia,303669,288284,Joe Root,4,Josh Hazlewood,y,5.6,4.0,4.0,0.0,17.0,141.0,7.0,-0.69,6.73,-0.74,0.96,86.438,48.0,3,36,False,,
36,1,England,Australia,24598,325026,Eoin Morgan,5,Glenn Maxwell,n,6.1,4.0,4.0,0.0,305.0,41.0,2.0,0.26,4.66,0.13,0.97,56.295,52.0,3,37,False,,
37,1,England,Australia,24598,325026,Eoin Morgan,5,Glenn Maxwell,n,6.2,1.0,1.0,0.0,136.0,73.0,8.0,-0.19,4.63,-0.40,0.94,52.302,53.0,3,38,False,,
38,1,England,Australia,303669,325026,Joe Root,4,Glenn Maxwell,y,6.3,1.0,1.0,0.0,123.0,287.0,5.0,-0.19,3.37,-0.26,0.80,55.496,54.0,3,39,False,,
39,1,England,Australia,24598,325026,Eoin Morgan,5,Glenn Maxwell,n,6.4,1.0,1.0,0.0,319.0,144.0,2.0,0.37,4.58,0.28,0.90,60.387,55.0,3,40,False,,
40,1,England,Australia,303669,325026,Joe Root,4,Glenn Maxwell,y,6.5,0.0,0.0,0.0,129.0,190.0,6.0,-0.47,3.66,-0.57,0.88,58.690,55.0,3,41,False,,
