,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,New Zealand,Bangladesh,36948,56007,Anton Devcich,Mashrafe Mortaza,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,New Zealand,Bangladesh,36948,56007,Anton Devcich,Mashrafe Mortaza,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,False,,
2,1,New Zealand,Bangladesh,36948,56007,Anton Devcich,Mashrafe Mortaza,0.3,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0,3,False,,
3,1,New Zealand,Bangladesh,36948,56007,Anton Devcich,Mashrafe Mortaza,0.4,2.0,2.0,0.0,0.0,0.0,0.0,6.0,0,4,False,,
4,1,New Zealand,Bangladesh,36948,56007,Anton Devcich,Mashrafe Mortaza,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,5,False,,
5,1,New Zealand,Bangladesh,36948,56007,Anton Devcich,Mashrafe Mortaza,0.6,4.0,4.0,0.0,0.0,0.0,0.0,10.0,0,6,False,,
6,1,New Zealand,Bangladesh,331375,444135,Hamish Rutherford,Sohag Gazi,1.1,1.0,1.0,0.0,0.0,0.0,0.0,11.0,0,7,False,,
7,1,New Zealand,Bangladesh,36948,444135,Anton Devcich,Sohag Gazi,1.2,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,8,False,,
8,1,New Zealand,Bangladesh,36948,444135,Anton Devcich,Sohag Gazi,1.3,4.0,4.0,0.0,0.0,0.0,0.0,15.0,0,9,False,,
9,1,New Zealand,Bangladesh,36948,444135,Anton Devcich,Sohag Gazi,1.4,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0,10,False,,
10,1,New Zealand,Bangladesh,36948,444135,Anton Devcich,Sohag Gazi,1.5,4.0,4.0,0.0,0.0,0.0,0.0,19.0,0,11,False,,
