,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Sri Lanka,England,49289,9310,Mahela Jayawardene,Tim Bresnan,0.1,4.0,4.0,0.0,349.0,139.0,2.0,4.0,0,1,False,,
1,1,Sri Lanka,England,49289,9310,Mahela Jayawardene,Tim Bresnan,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,2,False,,
2,1,Sri Lanka,England,49289,9310,Mahela Jayawardene,Tim Bresnan,0.3,1.0,1.0,0.0,211.0,191.0,3.0,5.0,0,3,False,,
3,1,Sri Lanka,England,49209,9310,Sanath Jayasuriya,Tim Bresnan,0.4,0.0,0.0,0.0,257.0,157.0,2.0,5.0,0,4,False,,
4,1,Sri Lanka,England,49209,9310,Sanath Jayasuriya,Tim Bresnan,0.5,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0,5,False,,
5,1,Sri Lanka,England,49209,9310,Sanath Jayasuriya,Tim Bresnan,0.5,0.0,0.0,0.0,150.0,203.0,5.0,6.0,0,5,False,,
6,1,Sri Lanka,England,49209,9310,Sanath Jayasuriya,Tim Bresnan,0.6,1.0,1.0,0.0,109.0,221.0,6.0,7.0,0,6,False,,
7,1,Sri Lanka,England,49209,20187,Sanath Jayasuriya,Ryan Sidebottom,1.1,0.0,0.0,0.0,195.0,126.0,1.0,7.0,1,7,True,caught,49209
8,1,Sri Lanka,England,48472,20187,Tillakaratne Dilshan,Ryan Sidebottom,1.2,4.0,4.0,0.0,11.0,166.0,6.0,11.0,1,8,False,,
9,1,Sri Lanka,England,48472,20187,Tillakaratne Dilshan,Ryan Sidebottom,1.3,0.0,0.0,0.0,169.0,269.0,5.0,11.0,1,9,False,,
10,1,Sri Lanka,England,48472,20187,Tillakaratne Dilshan,Ryan Sidebottom,1.4,0.0,0.0,0.0,145.0,170.0,6.0,11.0,1,10,False,,
11,1,Sri Lanka,England,48472,20187,Tillakaratne Dilshan,Ryan Sidebottom,1.5,0.0,0.0,0.0,121.0,158.0,7.0,11.0,1,11,False,,
12,1,Sri Lanka,England,48472,20187,Tillakaratne Dilshan,Ryan Sidebottom,1.6,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,12,False,,
13,1,Sri Lanka,England,49289,9310,Mahela Jayawardene,Tim Bresnan,2.1,2.0,2.0,0.0,77.0,262.0,6.0,13.0,1,13,False,,
14,1,Sri Lanka,England,49289,9310,Mahela Jayawardene,Tim Bresnan,2.2,1.0,1.0,0.0,154.0,160.0,7.0,14.0,1,14,False,,
15,1,Sri Lanka,England,48472,9310,Tillakaratne Dilshan,Tim Bresnan,2.3,4.0,4.0,0.0,319.0,285.0,3.0,18.0,1,15,False,,
16,1,Sri Lanka,England,48472,9310,Tillakaratne Dilshan,Tim Bresnan,2.4,1.0,1.0,0.0,60.0,103.0,7.0,19.0,1,16,False,,
17,1,Sri Lanka,England,49289,9310,Mahela Jayawardene,Tim Bresnan,2.5,1.0,1.0,0.0,231.0,189.0,3.0,20.0,1,17,False,,
18,1,Sri Lanka,England,48472,9310,Tillakaratne Dilshan,Tim Bresnan,2.6,0.0,0.0,0.0,296.0,132.0,2.0,20.0,2,18,True,caught,48472
19,1,Sri Lanka,England,50710,20187,Kumar Sangakkara,Ryan Sidebottom,3.1,4.0,4.0,0.0,347.0,132.0,2.0,24.0,2,19,False,,
20,1,Sri Lanka,England,50710,20187,Kumar Sangakkara,Ryan Sidebottom,3.2,0.0,0.0,0.0,220.0,190.0,3.0,24.0,2,20,False,,
21,1,Sri Lanka,England,50710,20187,Kumar Sangakkara,Ryan Sidebottom,3.3,0.0,0.0,0.0,188.0,199.0,4.0,24.0,2,21,False,,
22,1,Sri Lanka,England,50710,20187,Kumar Sangakkara,Ryan Sidebottom,3.4,1.0,1.0,0.0,29.0,167.0,6.0,25.0,2,22,False,,
23,1,Sri Lanka,England,49289,20187,Mahela Jayawardene,Ryan Sidebottom,3.5,0.0,0.0,0.0,122.0,158.0,7.0,25.0,2,23,False,,
24,1,Sri Lanka,England,49289,20187,Mahela Jayawardene,Ryan Sidebottom,3.6,1.0,1.0,0.0,309.0,144.0,2.0,26.0,2,24,False,,
25,1,Sri Lanka,England,49289,10617,Mahela Jayawardene,Stuart Broad,4.1,0.0,0.0,0.0,174.0,129.0,8.0,26.0,3,25,True,caught,49289
26,1,Sri Lanka,England,49764,10617,Angelo Mathews,Stuart Broad,4.2,0.0,0.0,0.0,128.0,180.0,6.0,26.0,3,26,False,,
27,1,Sri Lanka,England,49764,10617,Angelo Mathews,Stuart Broad,4.3,0.0,0.0,0.0,208.0,255.0,4.0,26.0,3,27,False,,
28,1,Sri Lanka,England,49764,10617,Angelo Mathews,Stuart Broad,4.4,0.0,0.0,0.0,228.0,199.0,3.0,26.0,3,28,False,,
29,1,Sri Lanka,England,49764,10617,Angelo Mathews,Stuart Broad,4.5,0.0,0.0,0.0,138.0,185.0,6.0,26.0,3,29,False,,
30,1,Sri Lanka,England,49764,10617,Angelo Mathews,Stuart Broad,4.6,4.0,4.0,0.0,263.0,25.0,1.0,30.0,3,30,False,,
31,1,Sri Lanka,England,50710,9310,Kumar Sangakkara,Tim Bresnan,5.1,4.0,4.0,0.0,346.0,150.0,2.0,34.0,3,31,False,,
32,1,Sri Lanka,England,50710,9310,Kumar Sangakkara,Tim Bresnan,5.2,0.0,0.0,0.0,207.0,194.0,4.0,34.0,3,32,False,,
33,1,Sri Lanka,England,50710,9310,Kumar Sangakkara,Tim Bresnan,5.3,1.0,1.0,0.0,333.0,129.0,2.0,35.0,3,33,False,,
34,1,Sri Lanka,England,49764,9310,Angelo Mathews,Tim Bresnan,5.4,1.0,1.0,0.0,264.0,160.0,2.0,36.0,3,34,False,,
35,1,Sri Lanka,England,50710,9310,Kumar Sangakkara,Tim Bresnan,5.5,1.0,1.0,0.0,233.0,237.0,4.0,37.0,3,35,False,,
