,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Afghanistan,Pakistan,419873,41434,Mohammad Shahzad,Mohammad Hafeez,0.1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,1,False,,
1,1,Afghanistan,Pakistan,318334,41434,Nawroz Mangal,Mohammad Hafeez,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2,False,,
2,1,Afghanistan,Pakistan,318334,41434,Nawroz Mangal,Mohammad Hafeez,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3,False,,
3,1,Afghanistan,Pakistan,318334,41434,Nawroz Mangal,Mohammad Hafeez,0.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0,4,False,,
4,1,Afghanistan,Pakistan,419873,41434,Mohammad Shahzad,Mohammad Hafeez,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,5,False,,
5,1,Afghanistan,Pakistan,419873,41434,Mohammad Shahzad,Mohammad Hafeez,0.6,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0,6,False,,
6,1,Afghanistan,Pakistan,419873,43265,Mohammad Shahzad,Sohail Tanvir,1.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,7,True,caught,419873
7,1,Afghanistan,Pakistan,320652,43265,Asghar Stanikzai,Sohail Tanvir,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,8,False,,
8,1,Afghanistan,Pakistan,320652,43265,Asghar Stanikzai,Sohail Tanvir,1.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,9,False,,
9,1,Afghanistan,Pakistan,320652,43265,Asghar Stanikzai,Sohail Tanvir,1.4,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1,10,False,,
10,1,Afghanistan,Pakistan,318334,43265,Nawroz Mangal,Sohail Tanvir,1.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,11,False,,
11,1,Afghanistan,Pakistan,318334,43265,Nawroz Mangal,Sohail Tanvir,1.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,12,False,,
12,1,Afghanistan,Pakistan,320652,41434,Asghar Stanikzai,Mohammad Hafeez,2.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,13,False,,
13,1,Afghanistan,Pakistan,320652,41434,Asghar Stanikzai,Mohammad Hafeez,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,14,False,,
14,1,Afghanistan,Pakistan,320652,41434,Asghar Stanikzai,Mohammad Hafeez,2.3,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1,15,False,,
