,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,New Zealand,Sri Lanka,226492,49619,Martin Guptill,1,Suranga Lakmal,y,0.1,0.0,0.0,0.0,125.0,181.0,6.0,,,,,,0.0,0,1,False,,
1,1,New Zealand,Sri Lanka,226492,49619,Martin Guptill,1,Suranga Lakmal,y,0.2,4.0,4.0,0.0,13.0,199.0,6.0,,,,,,4.0,0,2,False,,
2,1,New Zealand,Sri Lanka,226492,49619,Martin Guptill,1,Suranga Lakmal,y,0.3,0.0,0.0,0.0,180.0,189.0,4.0,,,,,,4.0,0,3,False,,
3,1,New Zealand,Sri Lanka,226492,49619,Martin Guptill,1,Suranga Lakmal,y,0.4,4.0,4.0,0.0,24.0,262.0,6.0,,,,,,8.0,0,4,False,,
4,1,New Zealand,Sri Lanka,226492,49619,Martin Guptill,1,Suranga Lakmal,y,0.5,0.0,0.0,0.0,189.0,191.0,4.0,,,,,,8.0,0,5,False,,
5,1,New Zealand,Sri Lanka,226492,49619,Martin Guptill,1,Suranga Lakmal,y,0.6,6.0,6.0,0.0,357.0,210.0,3.0,,,,,,14.0,0,6,False,,
6,1,New Zealand,Sri Lanka,277906,233514,Kane Williamson,2,Thisara Perera,y,1.1,1.0,1.0,0.0,100.0,124.0,7.0,,,,,,15.0,0,7,False,,
7,1,New Zealand,Sri Lanka,226492,233514,Martin Guptill,1,Thisara Perera,y,1.2,4.0,4.0,0.0,57.0,304.0,5.0,,,,,,19.0,0,8,False,,
8,1,New Zealand,Sri Lanka,226492,233514,Martin Guptill,1,Thisara Perera,y,1.3,1.0,1.0,0.0,232.0,241.0,4.0,,,,,,20.0,0,9,False,,
9,1,New Zealand,Sri Lanka,277906,233514,Kane Williamson,2,Thisara Perera,y,1.4,0.0,0.0,0.0,205.0,200.0,4.0,,,,,,20.0,0,10,False,,
10,1,New Zealand,Sri Lanka,277906,233514,Kane Williamson,2,Thisara Perera,y,1.5,1.0,1.0,0.0,105.0,174.0,6.0,,,,,,21.0,0,11,False,,
11,1,New Zealand,Sri Lanka,226492,233514,Martin Guptill,1,Thisara Perera,y,1.6,6.0,6.0,0.0,146.0,356.0,5.0,,,,,,27.0,0,12,False,,
12,1,New Zealand,Sri Lanka,277906,49535,Kane Williamson,2,Nuwan Kulasekara,y,2.1,1.0,1.0,0.0,72.0,109.0,7.0,,,,,,28.0,0,13,False,,
13,1,New Zealand,Sri Lanka,226492,49535,Martin Guptill,1,Nuwan Kulasekara,y,2.2,6.0,6.0,0.0,76.0,344.0,5.0,,,,,,34.0,0,14,False,,
14,1,New Zealand,Sri Lanka,226492,49535,Martin Guptill,1,Nuwan Kulasekara,y,2.3,1.0,1.0,0.0,323.0,147.0,2.0,,,,,,35.0,0,15,False,,
15,1,New Zealand,Sri Lanka,277906,49535,Kane Williamson,2,Nuwan Kulasekara,y,2.4,4.0,4.0,0.0,131.0,7.0,8.0,,,,,,39.0,0,16,False,,
16,1,New Zealand,Sri Lanka,277906,49535,Kane Williamson,2,Nuwan Kulasekara,y,2.5,0.0,0.0,0.0,159.0,192.0,5.0,,,,,,39.0,0,17,False,,
17,1,New Zealand,Sri Lanka,277906,49535,Kane Williamson,2,Nuwan Kulasekara,y,2.6,1.0,1.0,0.0,99.0,92.0,7.0,,,,,,40.0,0,18,False,,
18,1,New Zealand,Sri Lanka,277906,422965,Kane Williamson,2,Shehan Jayasuriya,y,3.1,2.0,2.0,0.0,37.0,233.0,6.0,,,,,,42.0,0,19,False,,
19,1,New Zealand,Sri Lanka,277906,422965,Kane Williamson,2,Shehan Jayasuriya,y,3.2,6.0,6.0,0.0,186.0,358.0,4.0,,,,,,48.0,0,20,False,,
20,1,New Zealand,Sri Lanka,277906,422965,Kane Williamson,2,Shehan Jayasuriya,y,3.3,0.0,0.0,0.0,177.0,181.0,5.0,,,,,,48.0,0,21,False,,
21,1,New Zealand,Sri Lanka,277906,422965,Kane Williamson,2,Shehan Jayasuriya,y,3.4,1.0,1.0,0.0,127.0,153.0,7.0,,,,,,49.0,0,22,False,,
22,1,New Zealand,Sri Lanka,226492,422965,Martin Guptill,1,Shehan Jayasuriya,y,3.5,0.0,0.0,0.0,138.0,181.0,6.0,,,,,,49.0,0,23,False,,
23,1,New Zealand,Sri Lanka,226492,422965,Martin Guptill,1,Shehan Jayasuriya,y,3.6,0.0,0.0,0.0,212.0,183.0,3.0,,,,,,49.0,0,24,False,,
24,1,New Zealand,Sri Lanka,277906,49535,Kane Williamson,2,Nuwan Kulasekara,y,4.1,0.0,0.0,0.0,114.0,182.0,6.0,,,,,,49.0,0,25,False,,
25,1,New Zealand,Sri Lanka,277906,49535,Kane Williamson,2,Nuwan Kulasekara,y,4.2,0.0,0.0,0.0,136.0,185.0,6.0,,,,,,49.0,0,26,False,,
26,1,New Zealand,Sri Lanka,277906,49535,Kane Williamson,2,Nuwan Kulasekara,y,4.3,0.0,0.0,0.0,162.0,182.0,6.0,,,,,,49.0,0,27,False,,
27,1,New Zealand,Sri Lanka,277906,49535,Kane Williamson,2,Nuwan Kulasekara,y,4.4,1.0,1.0,0.0,111.0,182.0,6.0,,,,,,50.0,0,28,False,,
28,1,New Zealand,Sri Lanka,226492,49535,Martin Guptill,1,Nuwan Kulasekara,y,4.5,2.0,2.0,0.0,313.0,152.0,2.0,,,,,,52.0,0,29,False,,
29,1,New Zealand,Sri Lanka,226492,49535,Martin Guptill,1,Nuwan Kulasekara,y,4.6,1.0,1.0,0.0,251.0,185.0,3.0,,,,,,53.0,0,30,False,,
30,1,New Zealand,Sri Lanka,226492,422965,Martin Guptill,1,Shehan Jayasuriya,y,5.1,0.0,0.0,0.0,136.0,200.0,6.0,,,,,,53.0,0,31,False,,
31,1,New Zealand,Sri Lanka,226492,422965,Martin Guptill,1,Shehan Jayasuriya,y,5.2,0.0,0.0,0.0,126.0,189.0,6.0,,,,,,53.0,0,32,False,,
32,1,New Zealand,Sri Lanka,226492,422965,Martin Guptill,1,Shehan Jayasuriya,y,5.3,1.0,1.0,0.0,228.0,162.0,2.0,,,,,,54.0,0,33,False,,
33,1,New Zealand,Sri Lanka,277906,422965,Kane Williamson,2,Shehan Jayasuriya,y,5.4,0.0,0.0,0.0,149.0,176.0,6.0,,,,,,54.0,0,34,False,,
34,1,New Zealand,Sri Lanka,277906,422965,Kane Williamson,2,Shehan Jayasuriya,y,5.5,4.0,4.0,0.0,319.0,70.0,2.0,,,,,,58.0,0,35,False,,
35,1,New Zealand,Sri Lanka,277906,422965,Kane Williamson,2,Shehan Jayasuriya,y,5.6,4.0,4.0,0.0,13.0,235.0,6.0,,,,,,62.0,0,36,False,,
36,1,New Zealand,Sri Lanka,226492,370040,Martin Guptill,1,Jeffrey Vandersay,y,6.1,1.0,1.0,0.0,118.0,196.0,6.0,,,,,,63.0,0,37,False,,
37,1,New Zealand,Sri Lanka,277906,370040,Kane Williamson,2,Jeffrey Vandersay,y,6.2,1.0,1.0,0.0,107.0,172.0,6.0,,,,,,64.0,0,38,False,,
38,1,New Zealand,Sri Lanka,226492,370040,Martin Guptill,1,Jeffrey Vandersay,y,6.3,0.0,0.0,0.0,179.0,202.0,5.0,,,,,,64.0,0,39,False,,
