,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Sri Lanka,Canada,49209,52300,Sanath Jayasuriya,Eion Katchay,0.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,1,False,,
1,1,Sri Lanka,Canada,49209,52300,Sanath Jayasuriya,Eion Katchay,0.1,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0,1,False,,
2,1,Sri Lanka,Canada,49633,52300,Jehan Mubarak,Eion Katchay,0.2,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0,2,False,,
3,1,Sri Lanka,Canada,49209,52300,Sanath Jayasuriya,Eion Katchay,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,3,False,,
4,1,Sri Lanka,Canada,49209,52300,Sanath Jayasuriya,Eion Katchay,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,4,False,,
5,1,Sri Lanka,Canada,49209,52300,Sanath Jayasuriya,Eion Katchay,0.5,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0,5,False,,
6,1,Sri Lanka,Canada,49633,52300,Jehan Mubarak,Eion Katchay,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,6,False,,
7,1,Sri Lanka,Canada,49209,355583,Sanath Jayasuriya,Harvir Baidwan,1.1,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0,7,False,,
8,1,Sri Lanka,Canada,49209,355583,Sanath Jayasuriya,Harvir Baidwan,1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,7,False,,
9,1,Sri Lanka,Canada,49209,355583,Sanath Jayasuriya,Harvir Baidwan,1.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,8,False,,
10,1,Sri Lanka,Canada,49209,355583,Sanath Jayasuriya,Harvir Baidwan,1.3,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0,9,False,,
11,1,Sri Lanka,Canada,49633,355583,Jehan Mubarak,Harvir Baidwan,1.4,4.0,4.0,0.0,0.0,0.0,0.0,10.0,0,10,False,,
