,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,West Indies,Bangladesh,53118,444135,Dwayne Smith,1,Sohag Gazi,0.1,1.0,1.0,0.0,281.0,255.0,3.0,1.0,0,1,False,,
1,1,West Indies,Bangladesh,51880,444135,Chris Gayle,2,Sohag Gazi,0.2,1.0,1.0,0.0,275.0,269.0,4.0,2.0,0,2,False,,
2,1,West Indies,Bangladesh,53118,444135,Dwayne Smith,1,Sohag Gazi,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,3,False,,
3,1,West Indies,Bangladesh,53118,444135,Dwayne Smith,1,Sohag Gazi,0.4,0.0,0.0,0.0,236.0,131.0,2.0,2.0,0,4,False,,
4,1,West Indies,Bangladesh,53118,444135,Dwayne Smith,1,Sohag Gazi,0.5,6.0,6.0,0.0,359.0,302.0,3.0,8.0,0,5,False,,
5,1,West Indies,Bangladesh,53118,444135,Dwayne Smith,1,Sohag Gazi,0.6,2.0,2.0,0.0,320.0,268.0,3.0,10.0,0,6,False,,
6,1,West Indies,Bangladesh,51880,288305,Chris Gayle,2,Shafiul Islam,1.1,1.0,1.0,0.0,238.0,253.0,4.0,11.0,0,7,False,,
7,1,West Indies,Bangladesh,53118,288305,Dwayne Smith,1,Shafiul Islam,1.2,4.0,4.0,0.0,121.0,16.0,8.0,15.0,0,8,False,,
8,1,West Indies,Bangladesh,53118,288305,Dwayne Smith,1,Shafiul Islam,1.3,1.0,1.0,0.0,115.0,171.0,6.0,16.0,0,9,False,,
9,1,West Indies,Bangladesh,51880,288305,Chris Gayle,2,Shafiul Islam,1.4,0.0,0.0,0.0,250.0,175.0,3.0,16.0,0,10,False,,
10,1,West Indies,Bangladesh,51880,288305,Chris Gayle,2,Shafiul Islam,1.5,0.0,0.0,0.0,247.0,152.0,2.0,16.0,0,11,False,,
11,1,West Indies,Bangladesh,51880,288305,Chris Gayle,2,Shafiul Islam,1.6,0.0,0.0,0.0,240.0,153.0,2.0,16.0,0,12,False,,
12,1,West Indies,Bangladesh,53118,300619,Dwayne Smith,1,Rubel Hossain,2.1,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0,13,False,,
13,1,West Indies,Bangladesh,53118,300619,Dwayne Smith,1,Rubel Hossain,2.2,4.0,4.0,0.0,350.0,237.0,3.0,20.0,0,14,False,,
14,1,West Indies,Bangladesh,53118,300619,Dwayne Smith,1,Rubel Hossain,2.3,0.0,0.0,0.0,119.0,157.0,7.0,20.0,0,15,False,,
15,1,West Indies,Bangladesh,53118,300619,Dwayne Smith,1,Rubel Hossain,2.4,1.0,1.0,0.0,286.0,189.0,3.0,21.0,0,16,False,,
16,1,West Indies,Bangladesh,51880,300619,Chris Gayle,2,Rubel Hossain,2.5,4.0,4.0,0.0,328.0,283.0,3.0,25.0,0,17,False,,
17,1,West Indies,Bangladesh,51880,300619,Chris Gayle,2,Rubel Hossain,2.6,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,18,True,bowled,Chris Gayle
18,1,West Indies,Bangladesh,53118,288305,Dwayne Smith,1,Shafiul Islam,3.1,0.0,0.0,0.0,122.0,188.0,6.0,25.0,1,19,False,,
19,1,West Indies,Bangladesh,53118,288305,Dwayne Smith,1,Shafiul Islam,3.2,0.0,0.0,0.0,177.0,194.0,5.0,25.0,1,20,False,,
20,1,West Indies,Bangladesh,53118,288305,Dwayne Smith,1,Shafiul Islam,3.3,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,21,False,,
21,1,West Indies,Bangladesh,53118,288305,Dwayne Smith,1,Shafiul Islam,3.4,0.0,0.0,0.0,128.0,156.0,7.0,25.0,1,22,False,,
22,1,West Indies,Bangladesh,53118,288305,Dwayne Smith,1,Shafiul Islam,3.5,1.0,1.0,0.0,84.0,58.0,8.0,26.0,1,23,False,,
23,1,West Indies,Bangladesh,52983,288305,Marlon Samuels,3,Shafiul Islam,3.6,0.0,0.0,0.0,171.0,139.0,8.0,26.0,1,24,False,,
24,1,West Indies,Bangladesh,53118,300619,Dwayne Smith,1,Rubel Hossain,4.1,4.0,4.0,0.0,33.0,82.0,7.0,30.0,1,25,False,,
25,1,West Indies,Bangladesh,53118,300619,Dwayne Smith,1,Rubel Hossain,4.2,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1,26,False,,
26,1,West Indies,Bangladesh,53118,300619,Dwayne Smith,1,Rubel Hossain,4.3,0.0,0.0,0.0,135.0,186.0,6.0,30.0,1,27,False,,
27,1,West Indies,Bangladesh,53118,300619,Dwayne Smith,1,Rubel Hossain,4.4,0.0,0.0,0.0,117.0,159.0,7.0,30.0,1,28,False,,
28,1,West Indies,Bangladesh,53118,300619,Dwayne Smith,1,Rubel Hossain,4.5,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2,29,True,bowled,Dwayne Smith
29,1,West Indies,Bangladesh,277472,300619,Darren Bravo,4,Rubel Hossain,4.6,4.0,4.0,0.0,352.0,229.0,3.0,34.0,2,30,False,,
30,1,West Indies,Bangladesh,52983,288305,Marlon Samuels,3,Shafiul Islam,5.1,1.0,1.0,0.0,126.0,160.0,7.0,35.0,2,31,False,,
31,1,West Indies,Bangladesh,277472,288305,Darren Bravo,4,Shafiul Islam,5.2,0.0,0.0,0.0,0.0,0.0,0.0,35.0,2,32,False,,
32,1,West Indies,Bangladesh,277472,288305,Darren Bravo,4,Shafiul Islam,5.3,4.0,4.0,0.0,356.0,159.0,2.0,39.0,2,33,False,,
33,1,West Indies,Bangladesh,277472,288305,Darren Bravo,4,Shafiul Islam,5.4,4.0,4.0,0.0,127.0,14.0,8.0,43.0,2,34,False,,
34,1,West Indies,Bangladesh,277472,288305,Darren Bravo,4,Shafiul Islam,5.5,0.0,0.0,0.0,246.0,176.0,3.0,43.0,2,35,False,,
35,1,West Indies,Bangladesh,277472,288305,Darren Bravo,4,Shafiul Islam,5.6,0.0,0.0,0.0,251.0,180.0,3.0,43.0,2,36,False,,
36,1,West Indies,Bangladesh,52983,444135,Marlon Samuels,3,Sohag Gazi,6.1,1.0,1.0,0.0,303.0,170.0,3.0,44.0,2,37,False,,
37,1,West Indies,Bangladesh,277472,444135,Darren Bravo,4,Sohag Gazi,6.2,2.0,2.0,0.0,325.0,251.0,3.0,46.0,2,38,False,,
38,1,West Indies,Bangladesh,277472,444135,Darren Bravo,4,Sohag Gazi,6.3,1.0,1.0,0.0,259.0,179.0,3.0,47.0,2,39,False,,
39,1,West Indies,Bangladesh,52983,444135,Marlon Samuels,3,Sohag Gazi,6.4,1.0,1.0,0.0,40.0,177.0,6.0,48.0,2,40,False,,
40,1,West Indies,Bangladesh,277472,444135,Darren Bravo,4,Sohag Gazi,6.5,0.0,1.0,1.0,0.0,0.0,0.0,49.0,2,41,False,,
41,1,West Indies,Bangladesh,52983,444135,Marlon Samuels,3,Sohag Gazi,6.6,0.0,0.0,0.0,249.0,178.0,3.0,49.0,2,42,False,,
42,1,West Indies,Bangladesh,277472,56283,Darren Bravo,4,Abdur Razzak,7.1,0.0,0.0,0.0,142.0,200.0,6.0,49.0,2,43,False,,
43,1,West Indies,Bangladesh,277472,56283,Darren Bravo,4,Abdur Razzak,7.2,0.0,1.0,1.0,0.0,0.0,0.0,50.0,2,44,False,,
