,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,West Indies,Bangladesh,51880,56160,Chris Gayle,1,Syed Rasel,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,West Indies,Bangladesh,51880,56160,Chris Gayle,1,Syed Rasel,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,False,,
2,1,West Indies,Bangladesh,51880,56160,Chris Gayle,1,Syed Rasel,0.3,0.0,0.0,0.0,244.0,150.0,2.0,0.0,1,3,True,caught,Chris Gayle
3,1,West Indies,Bangladesh,51469,56160,Shivnarine Chanderpaul,3,Syed Rasel,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,False,,
4,1,West Indies,Bangladesh,51469,56160,Shivnarine Chanderpaul,3,Syed Rasel,0.5,0.0,0.0,0.0,213.0,159.0,2.0,0.0,1,5,False,,
5,1,West Indies,Bangladesh,51469,56160,Shivnarine Chanderpaul,3,Syed Rasel,0.6,0.0,0.0,0.0,237.0,151.0,2.0,0.0,1,6,False,,
6,1,West Indies,Bangladesh,52962,56283,Devon Smith,2,Abdur Razzak,1.1,1.0,1.0,0.0,291.0,160.0,2.0,1.0,1,7,False,,
7,1,West Indies,Bangladesh,51469,56283,Shivnarine Chanderpaul,3,Abdur Razzak,1.2,4.0,4.0,0.0,218.0,11.0,1.0,5.0,1,8,False,,
8,1,West Indies,Bangladesh,51469,56283,Shivnarine Chanderpaul,3,Abdur Razzak,1.3,0.0,0.0,0.0,213.0,120.0,1.0,5.0,1,9,False,,
9,1,West Indies,Bangladesh,51469,56283,Shivnarine Chanderpaul,3,Abdur Razzak,1.4,6.0,6.0,0.0,2.0,143.0,7.0,11.0,1,10,False,,
10,1,West Indies,Bangladesh,51469,56283,Shivnarine Chanderpaul,3,Abdur Razzak,1.5,1.0,1.0,0.0,38.0,196.0,6.0,12.0,1,11,False,,
11,1,West Indies,Bangladesh,52962,56283,Devon Smith,2,Abdur Razzak,1.6,0.0,0.0,0.0,246.0,146.0,2.0,12.0,1,12,False,,
