,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,India,Australia,34102,5674,Rohit Sharma,1,Brad Hodge,y,0.1,4.0,4.0,0.0,343.0,116.0,2.0,0.11,7.68,0.74,0.67,52.602,4.0,0,1,False,,
1,1,India,Australia,34102,5674,Rohit Sharma,1,Brad Hodge,y,0.2,1.0,1.0,0.0,138.0,122.0,8.0,-0.57,4.62,-0.41,0.65,49.177,5.0,0,2,False,,
2,1,India,Australia,277916,5674,Ajinkya Rahane,2,Brad Hodge,y,0.3,1.0,1.0,0.0,75.0,187.0,6.0,-0.60,6.68,-0.17,0.93,50.733,6.0,0,3,False,,
3,1,India,Australia,34102,5674,Rohit Sharma,1,Brad Hodge,y,0.4,0.0,0.0,0.0,125.0,132.0,7.0,-0.68,3.35,-0.67,0.53,48.059,6.0,1,4,True,caught,Rohit Sharma
4,1,India,Australia,253802,5674,Virat Kohli,3,Brad Hodge,y,0.5,0.0,0.0,0.0,235.0,193.0,3.0,-0.36,4.92,0.02,0.85,50.044,6.0,1,5,False,,
5,1,India,Australia,253802,5674,Virat Kohli,3,Brad Hodge,y,0.6,1.0,1.0,0.0,222.0,322.0,4.0,-0.10,1.92,-0.07,0.50,49.974,7.0,1,6,False,,
6,1,India,Australia,253802,325026,Virat Kohli,3,Glenn Maxwell,y,1.1,0.0,0.0,0.0,256.0,164.0,2.0,-0.15,5.18,0.19,0.79,53.756,7.0,1,7,False,,
7,1,India,Australia,253802,325026,Virat Kohli,3,Glenn Maxwell,y,1.2,1.0,1.0,0.0,236.0,307.0,4.0,-0.36,5.94,0.11,0.71,55.346,8.0,1,8,False,,
8,1,India,Australia,277916,325026,Ajinkya Rahane,2,Glenn Maxwell,y,1.3,1.0,1.0,0.0,250.0,323.0,4.0,-0.26,3.15,0.07,0.64,55.317,9.0,1,9,False,,
9,1,India,Australia,253802,325026,Virat Kohli,3,Glenn Maxwell,y,1.4,0.0,1.0,1.0,0.0,0.0,0.0,-0.14,6.04,0.30,0.83,56.909,10.0,1,10,False,,
10,1,India,Australia,253802,325026,Virat Kohli,3,Glenn Maxwell,y,1.4,0.0,0.0,0.0,222.0,195.0,3.0,-0.35,4.94,-0.05,0.64,57.704,10.0,1,10,False,,
11,1,India,Australia,253802,325026,Virat Kohli,3,Glenn Maxwell,y,1.5,0.0,0.0,0.0,135.0,186.0,6.0,-0.34,4.73,-0.21,0.72,58.346,10.0,1,11,False,,
12,1,India,Australia,253802,325026,Virat Kohli,3,Glenn Maxwell,y,1.6,6.0,6.0,0.0,354.0,247.0,3.0,-0.33,3.64,-0.06,0.65,55.807,16.0,1,12,False,,
13,1,India,Australia,277916,311592,Ajinkya Rahane,2,Mitchell Starc,y,2.1,0.0,0.0,0.0,108.0,231.0,6.0,-0.10,5.68,-0.29,0.68,87.760,16.0,1,13,False,,
14,1,India,Australia,277916,311592,Ajinkya Rahane,2,Mitchell Starc,y,2.2,3.0,3.0,0.0,316.0,228.0,3.0,-0.00,6.49,-0.30,0.71,87.341,19.0,1,14,False,,
15,1,India,Australia,253802,311592,Virat Kohli,3,Mitchell Starc,y,2.3,4.0,4.0,0.0,139.0,15.0,8.0,-0.63,4.30,-0.98,0.38,90.773,23.0,1,15,False,,
16,1,India,Australia,253802,311592,Virat Kohli,3,Mitchell Starc,y,2.4,0.0,0.0,0.0,103.0,206.0,6.0,-0.50,3.17,-0.69,0.20,89.007,23.0,1,16,False,,
17,1,India,Australia,253802,311592,Virat Kohli,3,Mitchell Starc,y,2.5,0.0,0.0,0.0,112.0,210.0,6.0,,,,,,23.0,1,17,False,,
18,1,India,Australia,253802,311592,Virat Kohli,3,Mitchell Starc,y,2.6,0.0,0.0,0.0,119.0,167.0,6.0,0.06,8.47,-0.18,0.85,89.483,23.0,1,18,False,,
19,1,India,Australia,277916,8180,Ajinkya Rahane,2,Shane Watson,y,3.1,1.0,1.0,0.0,240.0,210.0,3.0,-0.13,5.92,0.03,0.60,85.340,24.0,1,19,False,,
20,1,India,Australia,253802,8180,Virat Kohli,3,Shane Watson,y,3.2,0.0,0.0,0.0,93.0,169.0,6.0,-0.21,8.33,-0.07,0.87,85.795,24.0,1,20,False,,
21,1,India,Australia,253802,8180,Virat Kohli,3,Shane Watson,y,3.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.53,1.96,-0.52,0.23,85.440,24.0,1,21,False,,
22,1,India,Australia,253802,8180,Virat Kohli,3,Shane Watson,y,3.4,4.0,4.0,0.0,325.0,233.0,3.0,-0.17,5.50,-0.13,0.67,80.296,28.0,1,22,False,,
23,1,India,Australia,253802,8180,Virat Kohli,3,Shane Watson,y,3.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,11.41,-0.60,1.19,84.091,28.0,1,23,False,,
24,1,India,Australia,253802,8180,Virat Kohli,3,Shane Watson,y,3.6,2.0,2.0,0.0,160.0,328.0,5.0,0.01,3.70,0.15,0.46,87.076,30.0,1,24,False,,
25,1,India,Australia,277916,311592,Ajinkya Rahane,2,Mitchell Starc,y,4.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,7.90,-1.07,0.96,87.234,30.0,1,25,False,,
26,1,India,Australia,277916,311592,Ajinkya Rahane,2,Mitchell Starc,y,4.2,4.0,4.0,0.0,25.0,248.0,6.0,-0.01,5.50,-0.31,0.52,89.211,34.0,1,26,False,,
27,1,India,Australia,277916,311592,Ajinkya Rahane,2,Mitchell Starc,y,4.3,0.0,0.0,0.0,245.0,199.0,3.0,-0.09,-0.35,-0.08,0.10,88.793,34.0,1,27,False,,
28,1,India,Australia,277916,311592,Ajinkya Rahane,2,Mitchell Starc,y,4.4,0.0,1.0,1.0,0.0,0.0,0.0,0.32,4.40,0.32,0.45,89.777,35.0,1,28,False,,
29,1,India,Australia,277916,311592,Ajinkya Rahane,2,Mitchell Starc,y,4.4,0.0,0.0,0.0,257.0,158.0,2.0,0.11,3.82,0.01,0.60,89.277,35.0,1,28,False,,
30,1,India,Australia,277916,311592,Ajinkya Rahane,2,Mitchell Starc,y,4.5,1.0,1.0,0.0,114.0,71.0,8.0,-0.08,7.61,-0.33,0.82,89.072,36.0,1,29,False,,
31,1,India,Australia,253802,311592,Virat Kohli,3,Mitchell Starc,y,4.6,1.0,1.0,0.0,54.0,105.0,7.0,-0.04,11.15,-0.51,1.18,89.034,37.0,1,30,False,,
32,1,India,Australia,253802,4508,Virat Kohli,3,Doug Bollinger,y,5.1,1.0,1.0,0.0,257.0,190.0,3.0,0.18,8.80,-0.15,1.31,84.000,38.0,1,31,False,,
33,1,India,Australia,277916,4508,Ajinkya Rahane,2,Doug Bollinger,y,5.2,1.0,1.0,0.0,100.0,71.0,8.0,-0.07,7.31,-0.45,0.87,88.094,39.0,1,32,False,,
34,1,India,Australia,253802,4508,Virat Kohli,3,Doug Bollinger,y,5.3,0.0,0.0,0.0,230.0,229.0,4.0,0.10,7.89,-0.21,0.85,86.518,39.0,1,33,False,,
