,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Pakistan,South Africa,259410,47666,Ahmed Shehzad,1,Lonwabo Tsotsobe,y,0.1,0.0,0.0,0.0,225.0,200.0,3.0,0.03,6.00,-0.01,0.75,81.448,0.0,0,1,False,,
1,1,Pakistan,South Africa,259410,47666,Ahmed Shehzad,1,Lonwabo Tsotsobe,y,0.2,0.0,0.0,0.0,248.0,211.0,3.0,0.15,7.67,0.08,0.85,80.649,0.0,0,2,False,,
2,1,Pakistan,South Africa,259410,47666,Ahmed Shehzad,1,Lonwabo Tsotsobe,y,0.3,0.0,0.0,0.0,113.0,154.0,7.0,-0.17,8.25,-0.47,0.95,79.751,0.0,0,3,False,,
3,1,Pakistan,South Africa,259410,47666,Ahmed Shehzad,1,Lonwabo Tsotsobe,y,0.4,0.0,0.0,0.0,103.0,157.0,7.0,-0.01,7.90,-0.28,0.72,82.546,0.0,0,4,False,,
4,1,Pakistan,South Africa,259410,47666,Ahmed Shehzad,1,Lonwabo Tsotsobe,y,0.5,0.0,0.0,0.0,165.0,141.0,8.0,-0.25,6.06,-0.55,0.83,84.275,0.0,1,5,True,caught,Ahmed Shehzad
5,1,Pakistan,South Africa,42639,47666,Shahid Afridi,3,Lonwabo Tsotsobe,y,0.6,0.0,0.0,0.0,221.0,206.0,3.0,0.07,7.52,-0.43,1.07,84.750,0.0,1,6,False,,
6,1,Pakistan,South Africa,43266,47492,Sohaib Maqsood,2,Dale Steyn,y,1.1,4.0,4.0,0.0,113.0,19.0,8.0,-0.42,7.02,-0.68,0.78,86.139,4.0,1,7,False,,
7,1,Pakistan,South Africa,43266,47492,Sohaib Maqsood,2,Dale Steyn,y,1.2,0.0,0.0,0.0,114.0,195.0,6.0,-0.20,7.48,-0.27,0.80,86.139,4.0,1,8,False,,
8,1,Pakistan,South Africa,43266,47492,Sohaib Maqsood,2,Dale Steyn,y,1.3,0.0,0.0,0.0,190.0,221.0,4.0,-0.07,9.19,0.02,0.96,88.584,4.0,1,9,False,,
9,1,Pakistan,South Africa,43266,47492,Sohaib Maqsood,2,Dale Steyn,y,1.4,0.0,0.0,0.0,176.0,145.0,8.0,-0.31,7.74,-0.41,0.80,85.396,4.0,2,10,True,caught,Sohaib Maqsood
10,1,Pakistan,South Africa,41434,47492,Mohammad Hafeez,4,Dale Steyn,y,1.5,0.0,0.0,0.0,239.0,188.0,3.0,-0.11,8.01,0.04,0.75,87.743,4.0,2,11,False,,
11,1,Pakistan,South Africa,41434,47492,Mohammad Hafeez,4,Dale Steyn,y,1.6,0.0,0.0,0.0,176.0,146.0,8.0,-0.37,7.66,-0.44,0.69,85.236,4.0,3,12,True,caught,Mohammad Hafeez
12,1,Pakistan,South Africa,42639,47666,Shahid Afridi,3,Lonwabo Tsotsobe,y,2.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,7.83,-0.76,1.04,85.633,4.0,3,13,False,,
13,1,Pakistan,South Africa,42639,47666,Shahid Afridi,3,Lonwabo Tsotsobe,y,2.2,4.0,4.0,0.0,44.0,292.0,6.0,-0.46,5.11,-0.81,0.56,85.400,8.0,3,14,False,,
14,1,Pakistan,South Africa,42639,47666,Shahid Afridi,3,Lonwabo Tsotsobe,y,2.3,1.0,1.0,0.0,128.0,51.0,8.0,-0.27,2.88,-0.42,0.44,85.237,9.0,3,15,False,,
15,1,Pakistan,South Africa,42657,47666,Shoaib Malik,5,Lonwabo Tsotsobe,y,2.4,0.0,0.0,0.0,119.0,200.0,6.0,,,,,,9.0,3,16,False,,
