,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Bangladesh,Zimbabwe,56194,55705,Tamim Iqbal,1,Tinashe Panyangara,0.1,0.0,0.0,0.0,245.0,180.0,3.0,0.0,0,1,False,,
1,1,Bangladesh,Zimbabwe,56194,55705,Tamim Iqbal,1,Tinashe Panyangara,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,False,,
2,1,Bangladesh,Zimbabwe,56194,55705,Tamim Iqbal,1,Tinashe Panyangara,0.3,1.0,1.0,0.0,244.0,175.0,3.0,1.0,0,3,False,,
3,1,Bangladesh,Zimbabwe,280734,55705,Imrul Kayes,2,Tinashe Panyangara,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4,False,,
4,1,Bangladesh,Zimbabwe,280734,55705,Imrul Kayes,2,Tinashe Panyangara,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5,False,,
5,1,Bangladesh,Zimbabwe,280734,55705,Imrul Kayes,2,Tinashe Panyangara,0.6,4.0,4.0,0.0,102.0,19.0,8.0,5.0,0,6,False,,
6,1,Bangladesh,Zimbabwe,56194,453289,Tamim Iqbal,1,Neville Madziva,1.1,0.0,0.0,0.0,215.0,218.0,4.0,5.0,0,7,False,,
7,1,Bangladesh,Zimbabwe,56194,453289,Tamim Iqbal,1,Neville Madziva,1.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,8,False,,
8,1,Bangladesh,Zimbabwe,56194,453289,Tamim Iqbal,1,Neville Madziva,1.3,1.0,1.0,0.0,29.0,190.0,6.0,6.0,0,9,False,,
9,1,Bangladesh,Zimbabwe,280734,453289,Imrul Kayes,2,Neville Madziva,1.4,0.0,0.0,0.0,248.0,189.0,3.0,6.0,0,10,False,,
10,1,Bangladesh,Zimbabwe,280734,453289,Imrul Kayes,2,Neville Madziva,1.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,11,False,,
11,1,Bangladesh,Zimbabwe,280734,453289,Imrul Kayes,2,Neville Madziva,1.6,1.0,2.0,1.0,118.0,184.0,6.0,8.0,0,12,False,,
12,1,Bangladesh,Zimbabwe,56194,453289,Tamim Iqbal,1,Neville Madziva,1.6,6.0,6.0,0.0,29.0,273.0,6.0,14.0,0,12,False,,
13,1,Bangladesh,Zimbabwe,280734,55705,Imrul Kayes,2,Tinashe Panyangara,2.1,1.0,1.0,0.0,105.0,50.0,8.0,15.0,0,13,False,,
