,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,England,Pakistan,298438,232491,Jason Roy,1,Anwar Ali,y,0.1,0.0,0.0,0.0,203.0,249.0,4.0,-0.30,9.23,-0.13,1.03,80.262,0.0,0,1,False,,
1,1,England,Pakistan,298438,232491,Jason Roy,1,Anwar Ali,y,0.2,1.0,1.0,0.0,52.0,113.0,7.0,-0.44,9.42,-0.41,1.12,82.737,1.0,0,2,False,,
2,1,England,Pakistan,249866,232491,Alex Hales,2,Anwar Ali,y,0.3,1.0,1.0,0.0,42.0,104.0,7.0,-0.33,8.43,-0.30,0.84,82.771,2.0,0,3,False,,
3,1,England,Pakistan,298438,232491,Jason Roy,1,Anwar Ali,y,0.4,1.0,1.0,0.0,219.0,214.0,4.0,-0.18,8.62,-0.06,0.87,83.539,3.0,0,4,False,,
4,1,England,Pakistan,249866,232491,Alex Hales,2,Anwar Ali,y,0.5,0.0,0.0,0.0,113.0,184.0,6.0,-0.60,7.06,-0.74,0.80,80.311,3.0,0,5,False,,
5,1,England,Pakistan,249866,232491,Alex Hales,2,Anwar Ali,y,0.6,1.0,1.0,0.0,302.0,111.0,2.0,-0.27,9.23,0.14,1.13,81.599,4.0,0,6,False,,
6,1,England,Pakistan,249866,43265,Alex Hales,2,Sohail Tanvir,y,1.1,0.0,0.0,0.0,108.0,192.0,6.0,-0.06,5.49,-0.59,0.59,78.721,4.0,0,7,False,,
7,1,England,Pakistan,249866,43265,Alex Hales,2,Sohail Tanvir,y,1.2,4.0,4.0,0.0,83.0,333.0,5.0,0.16,7.36,-0.26,0.80,79.732,8.0,0,8,False,,
8,1,England,Pakistan,249866,43265,Alex Hales,2,Sohail Tanvir,y,1.3,1.0,1.0,0.0,244.0,184.0,3.0,0.16,7.34,-0.26,0.80,79.732,9.0,0,9,False,,
9,1,England,Pakistan,298438,43265,Jason Roy,1,Sohail Tanvir,y,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.11,9.46,-0.73,1.24,80.263,9.0,0,10,False,,
10,1,England,Pakistan,298438,43265,Jason Roy,1,Sohail Tanvir,y,1.5,0.0,0.0,0.0,147.0,199.0,5.0,0.31,6.74,-0.11,0.83,80.830,9.0,0,11,False,,
11,1,England,Pakistan,298438,43265,Jason Roy,1,Sohail Tanvir,y,1.6,2.0,2.0,0.0,298.0,105.0,2.0,0.32,9.03,-0.08,1.13,80.931,11.0,0,12,False,,
12,1,England,Pakistan,249866,232491,Alex Hales,2,Anwar Ali,y,2.1,1.0,1.0,0.0,286.0,101.0,2.0,-0.27,9.23,-0.03,1.25,82.154,12.0,0,13,False,,
13,1,England,Pakistan,298438,232491,Jason Roy,1,Anwar Ali,y,2.2,6.0,6.0,0.0,342.0,307.0,3.0,-0.10,8.55,0.07,1.02,78.198,18.0,0,14,False,,
14,1,England,Pakistan,298438,232491,Jason Roy,1,Anwar Ali,y,2.3,0.0,0.0,0.0,212.0,182.0,3.0,-0.31,12.52,0.15,1.49,83.098,18.0,0,15,False,,
15,1,England,Pakistan,298438,232491,Jason Roy,1,Anwar Ali,y,2.4,0.0,1.0,1.0,0.0,0.0,0.0,-0.30,14.07,0.27,2.46,81.527,19.0,0,16,False,,
16,1,England,Pakistan,298438,232491,Jason Roy,1,Anwar Ali,y,2.4,1.0,1.0,0.0,140.0,223.0,5.0,-0.43,9.02,-0.39,1.02,81.512,20.0,0,16,False,,
17,1,England,Pakistan,249866,232491,Alex Hales,2,Anwar Ali,y,2.5,1.0,1.0,0.0,292.0,123.0,2.0,-0.34,9.21,-0.10,0.98,79.098,21.0,0,17,False,,
18,1,England,Pakistan,298438,232491,Jason Roy,1,Anwar Ali,y,2.6,1.0,1.0,0.0,219.0,201.0,3.0,-0.19,8.88,-0.16,0.95,82.239,22.0,0,18,False,,
19,1,England,Pakistan,298438,43590,Jason Roy,1,Wahab Riaz,y,3.1,1.0,1.0,0.0,144.0,245.0,5.0,-0.02,7.61,-0.27,0.82,88.005,23.0,0,19,False,,
20,1,England,Pakistan,249866,43590,Alex Hales,2,Wahab Riaz,y,3.2,1.0,1.0,0.0,110.0,54.0,8.0,0.04,9.49,-0.34,1.21,89.097,24.0,0,20,False,,
21,1,England,Pakistan,298438,43590,Jason Roy,1,Wahab Riaz,y,3.3,6.0,6.0,0.0,331.0,327.0,4.0,0.16,7.66,-0.02,0.81,-2.237,30.0,0,21,False,,
22,1,England,Pakistan,298438,43590,Jason Roy,1,Wahab Riaz,y,3.4,1.0,1.0,0.0,209.0,47.0,1.0,-0.29,9.06,-0.86,1.03,90.497,31.0,0,22,False,,
23,1,England,Pakistan,249866,43590,Alex Hales,2,Wahab Riaz,y,3.5,1.0,1.0,0.0,284.0,128.0,2.0,,,,,,32.0,0,23,False,,
24,1,England,Pakistan,298438,43590,Jason Roy,1,Wahab Riaz,y,3.6,0.0,0.0,0.0,200.0,182.0,3.0,0.14,10.11,0.04,1.09,91.897,32.0,0,24,False,,
25,1,England,Pakistan,249866,42639,Alex Hales,2,Shahid Afridi,y,4.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,6.40,0.05,0.66,61.698,32.0,1,25,True,leg before wicket,Alex Hales
26,1,England,Pakistan,296597,42639,James Vince,3,Shahid Afridi,y,4.2,0.0,0.0,0.0,106.0,189.0,6.0,-0.29,4.45,-0.27,0.54,61.246,32.0,1,26,False,,
27,1,England,Pakistan,296597,42639,James Vince,3,Shahid Afridi,y,4.3,0.0,0.0,0.0,151.0,191.0,6.0,-0.23,6.12,-0.29,0.76,62.063,32.0,1,27,False,,
28,1,England,Pakistan,296597,42639,James Vince,3,Shahid Afridi,y,4.4,4.0,4.0,0.0,10.0,193.0,6.0,-0.18,3.79,-0.16,0.60,61.136,36.0,1,28,False,,
29,1,England,Pakistan,296597,42639,James Vince,3,Shahid Afridi,y,4.5,0.0,0.0,0.0,140.0,190.0,6.0,-0.13,6.72,0.11,0.77,62.880,36.0,1,29,False,,
30,1,England,Pakistan,296597,42639,James Vince,3,Shahid Afridi,y,4.6,0.0,0.0,0.0,130.0,180.0,6.0,-0.04,2.48,0.08,0.37,63.374,36.0,1,30,False,,
31,1,England,Pakistan,298438,43265,Jason Roy,1,Sohail Tanvir,y,5.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.30,6.67,0.24,0.75,78.791,36.0,1,31,False,,
32,1,England,Pakistan,298438,43265,Jason Roy,1,Sohail Tanvir,y,5.2,4.0,4.0,0.0,240.0,335.0,4.0,-0.52,6.75,-0.18,0.84,79.401,40.0,1,32,False,,
33,1,England,Pakistan,298438,43265,Jason Roy,1,Sohail Tanvir,y,5.3,2.0,2.0,0.0,331.0,213.0,3.0,,,,,,42.0,1,33,False,,
34,1,England,Pakistan,298438,43265,Jason Roy,1,Sohail Tanvir,y,5.4,1.0,1.0,0.0,113.0,159.0,7.0,-0.63,6.53,-0.32,0.69,-2.237,43.0,1,34,False,,
35,1,England,Pakistan,296597,43265,James Vince,3,Sohail Tanvir,y,5.5,1.0,1.0,0.0,149.0,226.0,5.0,-0.55,9.02,0.05,1.07,85.850,44.0,1,35,False,,
36,1,England,Pakistan,298438,43265,Jason Roy,1,Sohail Tanvir,y,5.6,1.0,1.0,0.0,208.0,241.0,4.0,-0.58,4.27,-0.41,0.51,81.212,45.0,1,36,False,,
37,1,England,Pakistan,298438,42639,Jason Roy,1,Shahid Afridi,y,6.1,1.0,1.0,0.0,50.0,193.0,6.0,-0.37,5.36,-0.41,0.65,-2.237,46.0,1,37,False,,
38,1,England,Pakistan,296597,42639,James Vince,3,Shahid Afridi,y,6.2,1.0,1.0,0.0,57.0,219.0,6.0,,,,,,47.0,1,38,False,,
39,1,England,Pakistan,298438,42639,Jason Roy,1,Shahid Afridi,y,6.3,0.0,0.0,0.0,181.0,201.0,4.0,-0.23,5.71,0.13,0.81,-2.237,47.0,1,39,False,,
40,1,England,Pakistan,298438,42639,Jason Roy,1,Shahid Afridi,y,6.4,0.0,0.0,0.0,180.0,157.0,8.0,-0.21,4.20,-0.19,0.57,56.832,47.0,2,40,True,caught,Jason Roy
41,1,England,Pakistan,303669,42639,Joe Root,4,Shahid Afridi,y,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.03,4.62,-0.17,0.73,54.020,47.0,2,41,False,,
42,1,England,Pakistan,303669,42639,Joe Root,4,Shahid Afridi,y,6.6,1.0,1.0,0.0,115.0,199.0,6.0,0.03,4.62,-0.17,0.73,54.020,48.0,2,42,False,,
43,1,England,Pakistan,303669,259410,Joe Root,4,Ahmed Shehzad,y,7.1,1.0,1.0,0.0,67.0,148.0,7.0,-0.33,5.19,-0.75,0.82,54.020,49.0,2,43,False,,
44,1,England,Pakistan,296597,259410,James Vince,3,Ahmed Shehzad,y,7.2,1.0,1.0,0.0,294.0,217.0,3.0,-0.01,7.93,-0.08,0.80,-2.237,50.0,2,44,False,,
45,1,England,Pakistan,303669,259410,Joe Root,4,Ahmed Shehzad,y,7.3,1.0,1.0,0.0,263.0,285.0,4.0,-0.38,7.97,-0.81,0.68,51.499,51.0,2,45,False,,
46,1,England,Pakistan,296597,259410,James Vince,3,Ahmed Shehzad,y,7.4,1.0,1.0,0.0,78.0,122.0,7.0,-0.45,8.02,-0.99,0.84,51.499,52.0,2,46,False,,
47,1,England,Pakistan,303669,259410,Joe Root,4,Ahmed Shehzad,y,7.5,2.0,2.0,0.0,138.0,45.0,8.0,-0.13,4.69,-0.47,0.79,51.499,54.0,2,47,False,,
