,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Sri Lanka,England,49209,9310,Sanath Jayasuriya,Tim Bresnan,0.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,1,False,,
1,1,Sri Lanka,England,49209,9310,Sanath Jayasuriya,Tim Bresnan,0.1,1.0,1.0,0.0,206.0,194.0,4.0,2.0,0,1,False,,
2,1,Sri Lanka,England,50747,9310,Upul Tharanga,Tim Bresnan,0.2,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0,2,False,,
3,1,Sri Lanka,England,50747,9310,Upul Tharanga,Tim Bresnan,0.2,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0,2,False,,
4,1,Sri Lanka,England,50747,9310,Upul Tharanga,Tim Bresnan,0.2,1.0,1.0,0.0,278.0,60.0,1.0,5.0,0,2,False,,
5,1,Sri Lanka,England,49209,9310,Sanath Jayasuriya,Tim Bresnan,0.3,0.0,0.0,0.0,216.0,184.0,3.0,5.0,0,3,False,,
6,1,Sri Lanka,England,49209,9310,Sanath Jayasuriya,Tim Bresnan,0.4,0.0,0.0,0.0,237.0,130.0,2.0,5.0,0,4,False,,
7,1,Sri Lanka,England,49209,9310,Sanath Jayasuriya,Tim Bresnan,0.5,0.0,0.0,0.0,124.0,151.0,7.0,5.0,0,5,False,,
8,1,Sri Lanka,England,49209,9310,Sanath Jayasuriya,Tim Bresnan,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,6,False,,
9,1,Sri Lanka,England,50747,14054,Upul Tharanga,Steve Harmison,1.1,0.0,0.0,0.0,215.0,115.0,1.0,5.0,0,7,False,,
10,1,Sri Lanka,England,50747,14054,Upul Tharanga,Steve Harmison,1.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,8,False,,
11,1,Sri Lanka,England,50747,14054,Upul Tharanga,Steve Harmison,1.3,0.0,0.0,0.0,241.0,167.0,3.0,5.0,0,9,False,,
12,1,Sri Lanka,England,50747,14054,Upul Tharanga,Steve Harmison,1.4,1.0,1.0,0.0,94.0,126.0,7.0,6.0,0,10,False,,
13,1,Sri Lanka,England,49209,14054,Sanath Jayasuriya,Steve Harmison,1.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,11,False,,
14,1,Sri Lanka,England,49209,14054,Sanath Jayasuriya,Steve Harmison,1.6,4.0,4.0,0.0,289.0,53.0,1.0,10.0,0,12,False,,
15,1,Sri Lanka,England,50747,9310,Upul Tharanga,Tim Bresnan,2.1,1.0,1.0,0.0,268.0,173.0,3.0,11.0,0,13,False,,
16,1,Sri Lanka,England,49209,9310,Sanath Jayasuriya,Tim Bresnan,2.2,4.0,4.0,0.0,345.0,114.0,2.0,15.0,0,14,False,,
17,1,Sri Lanka,England,49209,9310,Sanath Jayasuriya,Tim Bresnan,2.3,4.0,4.0,0.0,344.0,103.0,2.0,19.0,0,15,False,,
18,1,Sri Lanka,England,49209,9310,Sanath Jayasuriya,Tim Bresnan,2.4,6.0,6.0,0.0,8.0,146.0,7.0,25.0,0,16,False,,
19,1,Sri Lanka,England,49209,9310,Sanath Jayasuriya,Tim Bresnan,2.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,17,False,,
20,1,Sri Lanka,England,49209,9310,Sanath Jayasuriya,Tim Bresnan,2.6,0.0,0.0,0.0,163.0,189.0,5.0,25.0,0,18,False,,
21,1,Sri Lanka,England,50747,14054,Upul Tharanga,Steve Harmison,3.1,1.0,1.0,0.0,264.0,193.0,3.0,26.0,0,19,False,,
22,1,Sri Lanka,England,49209,14054,Sanath Jayasuriya,Steve Harmison,3.2,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,20,False,,
23,1,Sri Lanka,England,49209,14054,Sanath Jayasuriya,Steve Harmison,3.3,3.0,3.0,0.0,337.0,224.0,3.0,29.0,0,21,False,,
24,1,Sri Lanka,England,50747,14054,Upul Tharanga,Steve Harmison,3.4,1.0,1.0,0.0,277.0,162.0,2.0,30.0,0,22,False,,
25,1,Sri Lanka,England,49209,14054,Sanath Jayasuriya,Steve Harmison,3.5,0.0,1.0,1.0,0.0,0.0,0.0,31.0,0,23,False,,
26,1,Sri Lanka,England,49209,14054,Sanath Jayasuriya,Steve Harmison,3.5,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0,23,False,,
27,1,Sri Lanka,England,49209,14054,Sanath Jayasuriya,Steve Harmison,3.6,2.0,2.0,0.0,120.0,22.0,8.0,33.0,0,24,False,,
28,1,Sri Lanka,England,50747,17944,Upul Tharanga,Sajid Mahmood,4.1,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0,25,False,,
29,1,Sri Lanka,England,50747,17944,Upul Tharanga,Sajid Mahmood,4.2,4.0,4.0,0.0,355.0,188.0,3.0,37.0,0,26,False,,
30,1,Sri Lanka,England,50747,17944,Upul Tharanga,Sajid Mahmood,4.3,6.0,6.0,0.0,3.0,167.0,6.0,43.0,0,27,False,,
31,1,Sri Lanka,England,50747,17944,Upul Tharanga,Sajid Mahmood,4.4,2.0,2.0,0.0,264.0,36.0,1.0,45.0,0,28,False,,
32,1,Sri Lanka,England,50747,17944,Upul Tharanga,Sajid Mahmood,4.5,1.0,1.0,0.0,232.0,266.0,4.0,46.0,0,29,False,,
33,1,Sri Lanka,England,49209,17944,Sanath Jayasuriya,Sajid Mahmood,4.6,0.0,0.0,0.0,157.0,200.0,5.0,46.0,0,30,False,,
34,1,Sri Lanka,England,50747,19264,Upul Tharanga,Liam Plunkett,5.1,4.0,4.0,0.0,209.0,357.0,4.0,50.0,0,31,False,,
35,1,Sri Lanka,England,50747,19264,Upul Tharanga,Liam Plunkett,5.2,4.0,4.0,0.0,353.0,221.0,3.0,54.0,0,32,False,,
36,1,Sri Lanka,England,50747,19264,Upul Tharanga,Liam Plunkett,5.3,0.0,0.0,0.0,170.0,195.0,5.0,54.0,0,33,False,,
37,1,Sri Lanka,England,50747,19264,Upul Tharanga,Liam Plunkett,5.4,2.0,2.0,0.0,58.0,255.0,6.0,56.0,0,34,False,,
38,1,Sri Lanka,England,50747,19264,Upul Tharanga,Liam Plunkett,5.5,1.0,1.0,0.0,267.0,187.0,3.0,57.0,0,35,False,,
39,1,Sri Lanka,England,49209,19264,Sanath Jayasuriya,Liam Plunkett,5.6,0.0,1.0,1.0,219.0,179.0,3.0,58.0,0,36,False,,
40,1,Sri Lanka,England,49209,17944,Sanath Jayasuriya,Sajid Mahmood,6.1,6.0,7.0,1.0,3.0,192.0,6.0,65.0,0,37,False,,
41,1,Sri Lanka,England,49209,17944,Sanath Jayasuriya,Sajid Mahmood,6.1,1.0,1.0,0.0,209.0,122.0,1.0,66.0,0,37,False,,
42,1,Sri Lanka,England,50747,17944,Upul Tharanga,Sajid Mahmood,6.2,0.0,0.0,0.0,180.0,195.0,4.0,66.0,0,38,False,,
43,1,Sri Lanka,England,50747,17944,Upul Tharanga,Sajid Mahmood,6.3,1.0,1.0,0.0,22.0,175.0,6.0,67.0,0,39,False,,
44,1,Sri Lanka,England,49209,17944,Sanath Jayasuriya,Sajid Mahmood,6.4,1.0,1.0,0.0,125.0,237.0,5.0,68.0,0,40,False,,
45,1,Sri Lanka,England,50747,17944,Upul Tharanga,Sajid Mahmood,6.5,0.0,0.0,0.0,219.0,257.0,4.0,68.0,0,41,False,,
46,1,Sri Lanka,England,50747,17944,Upul Tharanga,Sajid Mahmood,6.6,0.0,0.0,0.0,215.0,224.0,4.0,68.0,0,42,False,,
47,1,Sri Lanka,England,49209,10772,Sanath Jayasuriya,Paul Collingwood,7.1,1.0,1.0,0.0,328.0,164.0,2.0,69.0,0,43,False,,
48,1,Sri Lanka,England,50747,10772,Upul Tharanga,Paul Collingwood,7.2,4.0,4.0,0.0,97.0,20.0,8.0,73.0,0,44,False,,
49,1,Sri Lanka,England,50747,10772,Upul Tharanga,Paul Collingwood,7.3,0.0,1.0,1.0,0.0,0.0,0.0,74.0,0,45,False,,
50,1,Sri Lanka,England,49209,10772,Sanath Jayasuriya,Paul Collingwood,7.4,1.0,1.0,0.0,265.0,172.0,3.0,75.0,0,46,False,,
51,1,Sri Lanka,England,50747,10772,Upul Tharanga,Paul Collingwood,7.5,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1,47,True,bowled,50747
52,1,Sri Lanka,England,49289,10772,Mahela Jayawardene,Paul Collingwood,7.6,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1,48,False,,
53,1,Sri Lanka,England,49209,11974,Sanath Jayasuriya,Jamie Dalrymple,8.1,0.0,0.0,0.0,0.0,0.0,0.0,75.0,2,49,True,run out,49289
54,1,Sri Lanka,England,49209,11974,Sanath Jayasuriya,Jamie Dalrymple,8.2,1.0,1.0,0.0,319.0,171.0,3.0,76.0,2,50,False,,
55,1,Sri Lanka,England,48472,11974,Tillakaratne Dilshan,Jamie Dalrymple,8.3,1.0,1.0,0.0,146.0,195.0,6.0,77.0,2,51,False,,
56,1,Sri Lanka,England,49209,11974,Sanath Jayasuriya,Jamie Dalrymple,8.4,4.0,4.0,0.0,7.0,181.0,6.0,81.0,2,52,False,,
57,1,Sri Lanka,England,49209,11974,Sanath Jayasuriya,Jamie Dalrymple,8.5,1.0,1.0,0.0,337.0,204.0,3.0,82.0,2,53,False,,
58,1,Sri Lanka,England,48472,11974,Tillakaratne Dilshan,Jamie Dalrymple,8.6,0.0,0.0,0.0,0.0,0.0,0.0,82.0,2,54,False,,
59,1,Sri Lanka,England,49209,10772,Sanath Jayasuriya,Paul Collingwood,9.1,1.0,1.0,0.0,140.0,123.0,8.0,83.0,2,55,False,,
60,1,Sri Lanka,England,48472,10772,Tillakaratne Dilshan,Paul Collingwood,9.2,0.0,0.0,0.0,0.0,0.0,0.0,83.0,2,56,False,,
61,1,Sri Lanka,England,48472,10772,Tillakaratne Dilshan,Paul Collingwood,9.3,1.0,1.0,0.0,21.0,217.0,6.0,84.0,2,57,False,,
62,1,Sri Lanka,England,49209,10772,Sanath Jayasuriya,Paul Collingwood,9.4,0.0,0.0,0.0,0.0,0.0,0.0,84.0,2,58,False,,
63,1,Sri Lanka,England,49209,10772,Sanath Jayasuriya,Paul Collingwood,9.5,0.0,0.0,0.0,0.0,0.0,0.0,84.0,3,59,True,leg before wicket,49209
64,1,Sri Lanka,England,50710,10772,Kumar Sangakkara,Paul Collingwood,9.6,0.0,0.0,0.0,113.0,218.0,6.0,84.0,3,60,False,,
65,1,Sri Lanka,England,48472,11974,Tillakaratne Dilshan,Jamie Dalrymple,10.1,0.0,0.0,0.0,172.0,146.0,8.0,84.0,4,61,True,caught,48472
66,1,Sri Lanka,England,48122,11974,Russel Arnold,Jamie Dalrymple,10.2,1.0,1.0,0.0,170.0,221.0,5.0,85.0,4,62,False,,
67,1,Sri Lanka,England,50710,11974,Kumar Sangakkara,Jamie Dalrymple,10.3,4.0,4.0,0.0,65.0,38.0,8.0,89.0,4,63,False,,
68,1,Sri Lanka,England,50710,11974,Kumar Sangakkara,Jamie Dalrymple,10.4,0.0,1.0,1.0,233.0,171.0,3.0,90.0,4,64,False,,
69,1,Sri Lanka,England,48122,11974,Russel Arnold,Jamie Dalrymple,10.5,1.0,1.0,0.0,235.0,193.0,3.0,91.0,4,65,False,,
70,1,Sri Lanka,England,50710,11974,Kumar Sangakkara,Jamie Dalrymple,10.6,4.0,4.0,0.0,87.0,343.0,5.0,95.0,4,66,False,,
71,1,Sri Lanka,England,48122,10772,Russel Arnold,Paul Collingwood,11.1,0.0,0.0,0.0,222.0,249.0,4.0,95.0,4,67,False,,
72,1,Sri Lanka,England,48122,10772,Russel Arnold,Paul Collingwood,11.2,1.0,1.0,0.0,254.0,114.0,2.0,96.0,4,68,False,,
73,1,Sri Lanka,England,50710,10772,Kumar Sangakkara,Paul Collingwood,11.3,1.0,1.0,0.0,271.0,318.0,4.0,97.0,4,69,False,,
74,1,Sri Lanka,England,48122,10772,Russel Arnold,Paul Collingwood,11.4,2.0,2.0,0.0,294.0,228.0,3.0,99.0,4,70,False,,
75,1,Sri Lanka,England,48122,10772,Russel Arnold,Paul Collingwood,11.5,2.0,2.0,0.0,323.0,258.0,3.0,101.0,4,71,False,,
76,1,Sri Lanka,England,48122,10772,Russel Arnold,Paul Collingwood,11.6,0.0,1.0,1.0,0.0,0.0,0.0,102.0,4,72,False,,
77,1,Sri Lanka,England,48122,10772,Russel Arnold,Paul Collingwood,11.6,0.0,0.0,0.0,0.0,0.0,0.0,102.0,4,72,False,,
78,1,Sri Lanka,England,50710,14054,Kumar Sangakkara,Steve Harmison,12.1,2.0,2.0,0.0,328.0,212.0,3.0,104.0,4,73,False,,
79,1,Sri Lanka,England,50710,14054,Kumar Sangakkara,Steve Harmison,12.2,4.0,4.0,0.0,10.0,140.0,7.0,108.0,4,74,False,,
80,1,Sri Lanka,England,50710,14054,Kumar Sangakkara,Steve Harmison,12.3,0.0,0.0,0.0,0.0,0.0,0.0,108.0,4,75,False,,
81,1,Sri Lanka,England,50710,14054,Kumar Sangakkara,Steve Harmison,12.4,0.0,1.0,1.0,0.0,0.0,0.0,109.0,4,76,False,,
82,1,Sri Lanka,England,209457,14054,Chamara Kapugedera,Steve Harmison,12.5,1.0,1.0,0.0,104.0,155.0,7.0,110.0,4,77,False,,
83,1,Sri Lanka,England,50710,14054,Kumar Sangakkara,Steve Harmison,12.6,1.0,1.0,0.0,209.0,148.0,2.0,111.0,4,78,False,,
84,1,Sri Lanka,England,50710,10772,Kumar Sangakkara,Paul Collingwood,13.1,2.0,2.0,0.0,158.0,339.0,5.0,113.0,4,79,False,,
85,1,Sri Lanka,England,50710,10772,Kumar Sangakkara,Paul Collingwood,13.2,1.0,1.0,0.0,140.0,315.0,5.0,114.0,4,80,False,,
86,1,Sri Lanka,England,209457,10772,Chamara Kapugedera,Paul Collingwood,13.3,1.0,1.0,0.0,234.0,224.0,4.0,115.0,4,81,False,,
87,1,Sri Lanka,England,50710,10772,Kumar Sangakkara,Paul Collingwood,13.4,2.0,2.0,0.0,51.0,268.0,6.0,117.0,4,82,False,,
88,1,Sri Lanka,England,50710,10772,Kumar Sangakkara,Paul Collingwood,13.5,0.0,0.0,0.0,123.0,229.0,5.0,117.0,5,83,True,caught,50710
89,1,Sri Lanka,England,49638,10772,Farveez Maharoof,Paul Collingwood,13.6,1.0,1.0,0.0,226.0,314.0,4.0,118.0,5,84,False,,
90,1,Sri Lanka,England,49638,14054,Farveez Maharoof,Steve Harmison,14.1,0.0,0.0,0.0,262.0,172.0,3.0,118.0,5,85,False,,
91,1,Sri Lanka,England,49638,14054,Farveez Maharoof,Steve Harmison,14.2,0.0,0.0,0.0,0.0,0.0,0.0,118.0,5,86,False,,
92,1,Sri Lanka,England,49638,14054,Farveez Maharoof,Steve Harmison,14.3,2.0,2.0,0.0,325.0,237.0,3.0,120.0,5,87,False,,
93,1,Sri Lanka,England,49638,14054,Farveez Maharoof,Steve Harmison,14.4,1.0,1.0,0.0,77.0,55.0,8.0,121.0,5,88,False,,
94,1,Sri Lanka,England,209457,14054,Chamara Kapugedera,Steve Harmison,14.5,0.0,1.0,1.0,0.0,0.0,0.0,122.0,5,89,False,,
95,1,Sri Lanka,England,209457,14054,Chamara Kapugedera,Steve Harmison,14.5,1.0,1.0,0.0,115.0,236.0,5.0,123.0,5,89,False,,
96,1,Sri Lanka,England,49638,14054,Farveez Maharoof,Steve Harmison,14.6,3.0,3.0,0.0,262.0,315.0,4.0,126.0,5,90,False,,
97,1,Sri Lanka,England,49638,19264,Farveez Maharoof,Liam Plunkett,15.1,1.0,1.0,0.0,231.0,244.0,4.0,127.0,5,91,False,,
98,1,Sri Lanka,England,209457,19264,Chamara Kapugedera,Liam Plunkett,15.2,2.0,2.0,0.0,304.0,99.0,2.0,129.0,5,92,False,,
99,1,Sri Lanka,England,209457,19264,Chamara Kapugedera,Liam Plunkett,15.3,6.0,6.0,0.0,160.0,360.0,5.0,135.0,5,93,False,,
100,1,Sri Lanka,England,209457,19264,Chamara Kapugedera,Liam Plunkett,15.4,1.0,1.0,0.0,217.0,254.0,4.0,136.0,5,94,False,,
101,1,Sri Lanka,England,49638,19264,Farveez Maharoof,Liam Plunkett,15.5,0.0,0.0,0.0,251.0,225.0,3.0,136.0,6,95,True,run out,49638
102,1,Sri Lanka,England,209457,19264,Chamara Kapugedera,Liam Plunkett,15.6,1.0,1.0,0.0,213.0,250.0,4.0,137.0,6,96,False,,
103,1,Sri Lanka,England,209457,17944,Chamara Kapugedera,Sajid Mahmood,16.1,2.0,2.0,0.0,180.0,340.0,4.0,139.0,6,97,False,,
104,1,Sri Lanka,England,209457,17944,Chamara Kapugedera,Sajid Mahmood,16.2,1.0,1.0,0.0,122.0,143.0,7.0,140.0,6,98,False,,
105,1,Sri Lanka,England,49758,17944,Lasith Malinga,Sajid Mahmood,16.3,0.0,0.0,0.0,0.0,0.0,0.0,140.0,6,99,False,,
106,1,Sri Lanka,England,49758,17944,Lasith Malinga,Sajid Mahmood,16.4,0.0,0.0,0.0,0.0,0.0,0.0,140.0,6,100,False,,
107,1,Sri Lanka,England,49758,17944,Lasith Malinga,Sajid Mahmood,16.5,1.0,1.0,0.0,258.0,74.0,1.0,141.0,6,101,False,,
108,1,Sri Lanka,England,209457,17944,Chamara Kapugedera,Sajid Mahmood,16.6,0.0,0.0,0.0,0.0,0.0,0.0,141.0,6,102,False,,
109,1,Sri Lanka,England,49758,19264,Lasith Malinga,Liam Plunkett,17.1,0.0,0.0,0.0,205.0,176.0,3.0,141.0,6,103,False,,
110,1,Sri Lanka,England,49758,19264,Lasith Malinga,Liam Plunkett,17.2,3.0,3.0,0.0,232.0,325.0,4.0,144.0,6,104,False,,
111,1,Sri Lanka,England,209457,19264,Chamara Kapugedera,Liam Plunkett,17.3,2.0,2.0,0.0,194.0,339.0,4.0,146.0,6,105,False,,
112,1,Sri Lanka,England,209457,19264,Chamara Kapugedera,Liam Plunkett,17.4,2.0,2.0,0.0,306.0,243.0,3.0,148.0,6,106,False,,
113,1,Sri Lanka,England,209457,19264,Chamara Kapugedera,Liam Plunkett,17.5,1.0,1.0,0.0,136.0,325.0,5.0,149.0,6,107,False,,
114,1,Sri Lanka,England,49758,19264,Lasith Malinga,Liam Plunkett,17.6,2.0,2.0,0.0,261.0,46.0,1.0,151.0,6,108,False,,
115,1,Sri Lanka,England,209457,17944,Chamara Kapugedera,Sajid Mahmood,18.1,1.0,2.0,1.0,229.0,38.0,1.0,153.0,6,109,False,,
116,1,Sri Lanka,England,49758,17944,Lasith Malinga,Sajid Mahmood,18.2,0.0,0.0,0.0,152.0,204.0,5.0,153.0,6,110,False,,
117,1,Sri Lanka,England,49758,17944,Lasith Malinga,Sajid Mahmood,18.2,1.0,1.0,0.0,255.0,48.0,1.0,154.0,6,110,False,,
118,1,Sri Lanka,England,209457,17944,Chamara Kapugedera,Sajid Mahmood,18.3,0.0,0.0,0.0,0.0,0.0,0.0,154.0,6,111,False,,
119,1,Sri Lanka,England,209457,17944,Chamara Kapugedera,Sajid Mahmood,18.4,0.0,0.0,0.0,37.0,237.0,6.0,154.0,6,112,False,,
120,1,Sri Lanka,England,49758,17944,Lasith Malinga,Sajid Mahmood,18.5,0.0,0.0,0.0,0.0,0.0,0.0,154.0,6,113,False,,
121,1,Sri Lanka,England,49758,17944,Lasith Malinga,Sajid Mahmood,18.6,4.0,4.0,0.0,336.0,271.0,3.0,158.0,6,114,False,,
122,1,Sri Lanka,England,48835,19264,Dilhara Fernando,Liam Plunkett,19.1,0.0,0.0,0.0,0.0,0.0,0.0,158.0,6,115,False,,
123,1,Sri Lanka,England,48835,19264,Dilhara Fernando,Liam Plunkett,19.2,1.0,1.0,0.0,91.0,219.0,6.0,159.0,6,116,False,,
124,1,Sri Lanka,England,49758,19264,Lasith Malinga,Liam Plunkett,19.3,2.0,2.0,0.0,334.0,186.0,3.0,161.0,6,117,False,,
125,1,Sri Lanka,England,49758,19264,Lasith Malinga,Liam Plunkett,19.4,0.0,0.0,0.0,256.0,230.0,3.0,161.0,7,118,True,caught,49758
126,1,Sri Lanka,England,48835,19264,Dilhara Fernando,Liam Plunkett,19.5,2.0,2.0,0.0,230.0,94.0,1.0,163.0,7,119,False,,
127,1,Sri Lanka,England,48835,19264,Dilhara Fernando,Liam Plunkett,19.6,0.0,0.0,0.0,0.0,0.0,0.0,163.0,8,120,True,run out,48835
128,2,England,Sri Lanka,21585,49870,Marcus Trescothick,Ruchira Perera,0.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,1,False,,
129,2,England,Sri Lanka,21585,49870,Marcus Trescothick,Ruchira Perera,0.1,0.0,0.0,0.0,207.0,196.0,4.0,1.0,0,1,False,,
130,2,England,Sri Lanka,21585,49870,Marcus Trescothick,Ruchira Perera,0.2,0.0,2.0,2.0,117.0,44.0,8.0,3.0,0,2,False,,
131,2,England,Sri Lanka,21585,49870,Marcus Trescothick,Ruchira Perera,0.3,0.0,0.0,0.0,253.0,205.0,3.0,3.0,0,3,False,,
132,2,England,Sri Lanka,21585,49870,Marcus Trescothick,Ruchira Perera,0.4,0.0,0.0,0.0,232.0,202.0,3.0,3.0,0,4,False,,
133,2,England,Sri Lanka,21585,49870,Marcus Trescothick,Ruchira Perera,0.5,4.0,4.0,0.0,5.0,174.0,6.0,7.0,0,5,False,,
134,2,England,Sri Lanka,21585,49870,Marcus Trescothick,Ruchira Perera,0.6,0.0,0.0,0.0,203.0,212.0,4.0,7.0,0,6,False,,
135,2,England,Sri Lanka,20387,49758,Andrew Strauss,Lasith Malinga,1.1,0.0,0.0,0.0,272.0,175.0,3.0,7.0,0,7,False,,
136,2,England,Sri Lanka,20387,49758,Andrew Strauss,Lasith Malinga,1.2,0.0,0.0,0.0,254.0,190.0,3.0,7.0,0,8,False,,
