,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,West Indies,England,51880,20187,Chris Gayle,1,Ryan Sidebottom,0.1,4.0,4.0,0.0,340.0,277.0,3.0,4.0,0,1,False,,
1,1,West Indies,England,51880,20187,Chris Gayle,1,Ryan Sidebottom,0.2,3.0,3.0,0.0,291.0,263.0,3.0,7.0,0,2,False,,
2,1,West Indies,England,53116,20187,Lendl Simmons,2,Ryan Sidebottom,0.3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,3,False,,
3,1,West Indies,England,53116,20187,Lendl Simmons,2,Ryan Sidebottom,0.4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,4,False,,
4,1,West Indies,England,53116,20187,Lendl Simmons,2,Ryan Sidebottom,0.5,0.0,0.0,0.0,109.0,206.0,6.0,7.0,0,5,False,,
5,1,West Indies,England,53116,20187,Lendl Simmons,2,Ryan Sidebottom,0.6,0.0,0.0,0.0,116.0,207.0,6.0,7.0,0,6,False,,
6,1,West Indies,England,51880,8608,Chris Gayle,1,James Anderson,1.1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,7,False,,
7,1,West Indies,England,51880,8608,Chris Gayle,1,James Anderson,1.2,1.0,1.0,0.0,99.0,147.0,7.0,8.0,0,8,False,,
8,1,West Indies,England,53116,8608,Lendl Simmons,2,James Anderson,1.3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,9,False,,
9,1,West Indies,England,53116,8608,Lendl Simmons,2,James Anderson,1.4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,10,False,,
10,1,West Indies,England,53116,8608,Lendl Simmons,2,James Anderson,1.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,11,False,,
11,1,West Indies,England,53116,8608,Lendl Simmons,2,James Anderson,1.6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,12,False,,
12,1,West Indies,England,51880,20187,Chris Gayle,1,Ryan Sidebottom,2.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,13,False,,
13,1,West Indies,England,51880,20187,Chris Gayle,1,Ryan Sidebottom,2.2,0.0,0.0,0.0,141.0,242.0,5.0,8.0,0,14,False,,
14,1,West Indies,England,51880,20187,Chris Gayle,1,Ryan Sidebottom,2.3,4.0,4.0,0.0,30.0,286.0,6.0,12.0,0,15,False,,
15,1,West Indies,England,51880,20187,Chris Gayle,1,Ryan Sidebottom,2.4,2.0,2.0,0.0,327.0,202.0,3.0,14.0,0,16,False,,
16,1,West Indies,England,51880,20187,Chris Gayle,1,Ryan Sidebottom,2.5,4.0,4.0,0.0,319.0,316.0,4.0,18.0,0,17,False,,
17,1,West Indies,England,51880,20187,Chris Gayle,1,Ryan Sidebottom,2.6,1.0,1.0,0.0,102.0,219.0,6.0,19.0,0,18,False,,
18,1,West Indies,England,51880,8608,Chris Gayle,1,James Anderson,3.1,4.0,4.0,0.0,350.0,267.0,3.0,23.0,0,19,False,,
19,1,West Indies,England,51880,8608,Chris Gayle,1,James Anderson,3.2,4.0,4.0,0.0,7.0,245.0,6.0,27.0,0,20,False,,
20,1,West Indies,England,51880,8608,Chris Gayle,1,James Anderson,3.3,4.0,4.0,0.0,264.0,350.0,4.0,31.0,0,21,False,,
21,1,West Indies,England,51880,8608,Chris Gayle,1,James Anderson,3.4,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0,22,False,,
22,1,West Indies,England,51880,8608,Chris Gayle,1,James Anderson,3.5,0.0,1.0,1.0,0.0,0.0,0.0,32.0,0,23,False,,
23,1,West Indies,England,51880,8608,Chris Gayle,1,James Anderson,3.5,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0,23,False,,
24,1,West Indies,England,51880,8608,Chris Gayle,1,James Anderson,3.6,1.0,1.0,0.0,89.0,152.0,7.0,33.0,0,24,False,,
25,1,West Indies,England,51880,10617,Chris Gayle,1,Stuart Broad,4.1,1.0,1.0,0.0,106.0,122.0,7.0,34.0,0,25,False,,
26,1,West Indies,England,53116,10617,Lendl Simmons,2,Stuart Broad,4.2,1.0,1.0,0.0,261.0,213.0,3.0,35.0,0,26,False,,
27,1,West Indies,England,51880,10617,Chris Gayle,1,Stuart Broad,4.3,4.0,4.0,0.0,44.0,315.0,5.0,39.0,0,27,False,,
28,1,West Indies,England,51880,10617,Chris Gayle,1,Stuart Broad,4.4,0.0,0.0,0.0,241.0,199.0,3.0,39.0,0,28,False,,
29,1,West Indies,England,51880,10617,Chris Gayle,1,Stuart Broad,4.5,1.0,1.0,0.0,115.0,250.0,5.0,40.0,0,29,False,,
30,1,West Indies,England,53116,10617,Lendl Simmons,2,Stuart Broad,4.6,4.0,4.0,0.0,283.0,18.0,1.0,44.0,0,30,False,,
31,1,West Indies,England,51880,8608,Chris Gayle,1,James Anderson,5.1,1.0,1.0,0.0,242.0,261.0,4.0,45.0,0,31,False,,
32,1,West Indies,England,53116,8608,Lendl Simmons,2,James Anderson,5.2,4.0,4.0,0.0,37.0,298.0,6.0,49.0,0,32,False,,
33,1,West Indies,England,53116,8608,Lendl Simmons,2,James Anderson,5.3,0.0,0.0,0.0,65.0,83.0,7.0,49.0,1,33,True,caught,Lendl Simmons
34,1,West Indies,England,52918,8608,Austin Richards,3,James Anderson,5.4,0.0,0.0,0.0,143.0,211.0,5.0,49.0,1,34,False,,
35,1,West Indies,England,52918,8608,Austin Richards,3,James Anderson,5.5,0.0,1.0,1.0,0.0,0.0,0.0,50.0,1,35,False,,
36,1,West Indies,England,52918,8608,Austin Richards,3,James Anderson,5.5,0.0,0.0,0.0,148.0,194.0,6.0,50.0,1,35,False,,
37,1,West Indies,England,52918,8608,Austin Richards,3,James Anderson,5.6,0.0,0.0,0.0,126.0,191.0,6.0,50.0,1,36,False,,
38,1,West Indies,England,51880,10617,Chris Gayle,1,Stuart Broad,6.1,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1,37,False,,
39,1,West Indies,England,51880,10617,Chris Gayle,1,Stuart Broad,6.2,1.0,1.0,0.0,228.0,180.0,3.0,51.0,1,38,False,,
40,1,West Indies,England,52918,10617,Austin Richards,3,Stuart Broad,6.3,0.0,0.0,0.0,259.0,138.0,2.0,51.0,1,39,False,,
41,1,West Indies,England,52918,10617,Austin Richards,3,Stuart Broad,6.4,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1,40,False,,
42,1,West Indies,England,52918,10617,Austin Richards,3,Stuart Broad,6.5,0.0,0.0,0.0,252.0,173.0,3.0,51.0,1,41,False,,
43,1,West Indies,England,52918,10617,Austin Richards,3,Stuart Broad,6.6,1.0,1.0,0.0,267.0,294.0,4.0,52.0,1,42,False,,
44,1,West Indies,England,52918,16932,Austin Richards,3,Dimitri Mascarenhas,7.1,0.0,1.0,1.0,0.0,0.0,0.0,53.0,1,43,False,,
45,1,West Indies,England,52918,16932,Austin Richards,3,Dimitri Mascarenhas,7.1,1.0,1.0,0.0,107.0,121.0,7.0,54.0,1,43,False,,
46,1,West Indies,England,51880,16932,Chris Gayle,1,Dimitri Mascarenhas,7.2,1.0,1.0,0.0,261.0,69.0,1.0,55.0,1,44,False,,
47,1,West Indies,England,52918,16932,Austin Richards,3,Dimitri Mascarenhas,7.3,1.0,1.0,0.0,299.0,82.0,2.0,56.0,1,45,False,,
48,1,West Indies,England,51880,16932,Chris Gayle,1,Dimitri Mascarenhas,7.4,0.0,0.0,0.0,270.0,139.0,2.0,56.0,1,46,False,,
49,1,West Indies,England,51880,16932,Chris Gayle,1,Dimitri Mascarenhas,7.5,1.0,1.0,0.0,95.0,184.0,6.0,57.0,1,47,False,,
50,1,West Indies,England,52918,16932,Austin Richards,3,Dimitri Mascarenhas,7.6,1.0,1.0,0.0,270.0,204.0,3.0,58.0,1,48,False,,
51,1,West Indies,England,52918,10617,Austin Richards,3,Stuart Broad,8.1,0.0,0.0,0.0,0.0,0.0,0.0,58.0,1,49,False,,
52,1,West Indies,England,52918,10617,Austin Richards,3,Stuart Broad,8.2,0.0,0.0,0.0,261.0,205.0,3.0,58.0,1,50,False,,
53,1,West Indies,England,52918,10617,Austin Richards,3,Stuart Broad,8.3,2.0,2.0,0.0,284.0,288.0,4.0,60.0,1,51,False,,
54,1,West Indies,England,52918,10617,Austin Richards,3,Stuart Broad,8.4,4.0,4.0,0.0,22.0,284.0,6.0,64.0,1,52,False,,
55,1,West Indies,England,52918,10617,Austin Richards,3,Stuart Broad,8.5,0.0,0.0,0.0,0.0,0.0,0.0,64.0,2,53,True,leg before wicket,Austin Richards
56,1,West Indies,England,52983,10617,Marlon Samuels,4,Stuart Broad,8.6,0.0,0.0,0.0,137.0,238.0,5.0,64.0,2,54,False,,
57,1,West Indies,England,51880,16932,Chris Gayle,1,Dimitri Mascarenhas,9.1,4.0,4.0,0.0,344.0,98.0,2.0,68.0,2,55,False,,
58,1,West Indies,England,51880,16932,Chris Gayle,1,Dimitri Mascarenhas,9.2,1.0,1.0,0.0,113.0,178.0,6.0,69.0,2,56,False,,
59,1,West Indies,England,52983,16932,Marlon Samuels,4,Dimitri Mascarenhas,9.3,2.0,2.0,0.0,47.0,103.0,7.0,71.0,2,57,False,,
60,1,West Indies,England,52983,16932,Marlon Samuels,4,Dimitri Mascarenhas,9.4,0.0,1.0,1.0,0.0,0.0,0.0,72.0,2,58,False,,
61,1,West Indies,England,51880,16932,Chris Gayle,1,Dimitri Mascarenhas,9.5,6.0,6.0,0.0,26.0,277.0,6.0,78.0,2,59,False,,
62,1,West Indies,England,51880,16932,Chris Gayle,1,Dimitri Mascarenhas,9.6,0.0,0.0,0.0,0.0,0.0,0.0,78.0,2,60,False,,
63,1,West Indies,England,52983,10617,Marlon Samuels,4,Stuart Broad,10.1,6.0,6.0,0.0,112.0,358.0,5.0,84.0,2,61,False,,
64,1,West Indies,England,52983,10617,Marlon Samuels,4,Stuart Broad,10.2,0.0,1.0,1.0,0.0,0.0,0.0,85.0,2,62,False,,
65,1,West Indies,England,52983,10617,Marlon Samuels,4,Stuart Broad,10.2,0.0,0.0,0.0,0.0,0.0,0.0,85.0,2,62,False,,
66,1,West Indies,England,52983,10617,Marlon Samuels,4,Stuart Broad,10.3,1.0,1.0,0.0,104.0,320.0,5.0,86.0,2,63,False,,
67,1,West Indies,England,51880,10617,Chris Gayle,1,Stuart Broad,10.4,2.0,2.0,0.0,261.0,35.0,1.0,88.0,2,64,False,,
68,1,West Indies,England,51880,10617,Chris Gayle,1,Stuart Broad,10.5,1.0,1.0,0.0,42.0,132.0,7.0,89.0,2,65,False,,
69,1,West Indies,England,52983,10617,Marlon Samuels,4,Stuart Broad,10.6,1.0,1.0,0.0,88.0,294.0,5.0,90.0,2,66,False,,
70,1,West Indies,England,52983,23523,Marlon Samuels,4,Michael Yardy,11.1,1.0,1.0,0.0,240.0,286.0,4.0,91.0,2,67,False,,
71,1,West Indies,England,51880,23523,Chris Gayle,1,Michael Yardy,11.2,1.0,1.0,0.0,128.0,196.0,6.0,92.0,2,68,False,,
72,1,West Indies,England,52983,23523,Marlon Samuels,4,Michael Yardy,11.3,1.0,1.0,0.0,103.0,130.0,7.0,93.0,2,69,False,,
73,1,West Indies,England,51880,23523,Chris Gayle,1,Michael Yardy,11.4,1.0,1.0,0.0,118.0,315.0,5.0,94.0,2,70,False,,
74,1,West Indies,England,52983,23523,Marlon Samuels,4,Michael Yardy,11.5,6.0,6.0,0.0,114.0,351.0,5.0,100.0,2,71,False,,
75,1,West Indies,England,52983,23523,Marlon Samuels,4,Michael Yardy,11.6,4.0,4.0,0.0,49.0,320.0,5.0,104.0,2,72,False,,
76,1,West Indies,England,51880,10772,Chris Gayle,1,Paul Collingwood,12.1,2.0,2.0,0.0,48.0,112.0,7.0,106.0,2,73,False,,
77,1,West Indies,England,51880,10772,Chris Gayle,1,Paul Collingwood,12.2,1.0,1.0,0.0,18.0,169.0,6.0,107.0,2,74,False,,
78,1,West Indies,England,52983,10772,Marlon Samuels,4,Paul Collingwood,12.3,1.0,1.0,0.0,84.0,181.0,6.0,108.0,2,75,False,,
79,1,West Indies,England,51880,10772,Chris Gayle,1,Paul Collingwood,12.4,0.0,0.0,0.0,125.0,136.0,7.0,108.0,3,76,True,caught,Chris Gayle
80,1,West Indies,England,52983,10772,Marlon Samuels,4,Paul Collingwood,12.5,4.0,4.0,0.0,18.0,98.0,7.0,112.0,3,77,False,,
81,1,West Indies,England,52983,10772,Marlon Samuels,4,Paul Collingwood,12.6,1.0,1.0,0.0,119.0,309.0,5.0,113.0,3,78,False,,
82,1,West Indies,England,52983,16932,Marlon Samuels,4,Dimitri Mascarenhas,13.1,1.0,1.0,0.0,230.0,116.0,2.0,114.0,3,79,False,,
83,1,West Indies,England,52917,16932,Denesh Ramdin,5,Dimitri Mascarenhas,13.2,1.0,1.0,0.0,99.0,130.0,7.0,115.0,3,80,False,,
84,1,West Indies,England,52983,16932,Marlon Samuels,4,Dimitri Mascarenhas,13.3,2.0,2.0,0.0,223.0,343.0,4.0,117.0,3,81,False,,
85,1,West Indies,England,52983,16932,Marlon Samuels,4,Dimitri Mascarenhas,13.4,6.0,6.0,0.0,82.0,339.0,5.0,123.0,3,82,False,,
86,1,West Indies,England,52983,16932,Marlon Samuels,4,Dimitri Mascarenhas,13.5,1.0,1.0,0.0,109.0,123.0,7.0,124.0,3,83,False,,
87,1,West Indies,England,52917,16932,Denesh Ramdin,5,Dimitri Mascarenhas,13.6,2.0,2.0,0.0,33.0,224.0,6.0,126.0,3,84,False,,
88,1,West Indies,England,52983,10772,Marlon Samuels,4,Paul Collingwood,14.1,4.0,4.0,0.0,23.0,71.0,7.0,130.0,3,85,False,,
89,1,West Indies,England,52983,10772,Marlon Samuels,4,Paul Collingwood,14.2,0.0,0.0,0.0,251.0,318.0,4.0,130.0,4,86,True,caught,Marlon Samuels
