,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Australia,South Africa,6683,46592,Shaun Marsh,Makhaya Ntini,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,Australia,South Africa,6683,46592,Shaun Marsh,Makhaya Ntini,0.2,1.0,1.0,0.0,261.0,59.0,1.0,1.0,0,2,False,,
2,1,Australia,South Africa,219889,46592,David Warner,Makhaya Ntini,0.3,1.0,1.0,0.0,112.0,60.0,8.0,2.0,0,3,False,,
3,1,Australia,South Africa,6683,46592,Shaun Marsh,Makhaya Ntini,0.4,1.0,1.0,0.0,214.0,168.0,3.0,3.0,0,4,False,,
4,1,Australia,South Africa,219889,46592,David Warner,Makhaya Ntini,0.5,4.0,4.0,0.0,114.0,343.0,5.0,7.0,0,5,False,,
5,1,Australia,South Africa,219889,46592,David Warner,Makhaya Ntini,0.6,1.0,1.0,0.0,138.0,193.0,6.0,8.0,0,6,False,,
6,1,Australia,South Africa,219889,47666,David Warner,Lonwabo Tsotsobe,1.1,0.0,0.0,0.0,239.0,180.0,3.0,8.0,0,7,False,,
7,1,Australia,South Africa,219889,47666,David Warner,Lonwabo Tsotsobe,1.2,4.0,4.0,0.0,53.0,60.0,7.0,12.0,0,8,False,,
8,1,Australia,South Africa,219889,47666,David Warner,Lonwabo Tsotsobe,1.3,1.0,1.0,0.0,151.0,227.0,5.0,13.0,0,9,False,,
9,1,Australia,South Africa,6683,47666,Shaun Marsh,Lonwabo Tsotsobe,1.4,0.0,0.0,0.0,226.0,156.0,2.0,13.0,0,10,False,,
10,1,Australia,South Africa,6683,47666,Shaun Marsh,Lonwabo Tsotsobe,1.5,4.0,4.0,0.0,223.0,353.0,4.0,17.0,0,11,False,,
11,1,Australia,South Africa,6683,47666,Shaun Marsh,Lonwabo Tsotsobe,1.6,2.0,2.0,0.0,41.0,208.0,6.0,19.0,0,12,False,,
12,1,Australia,South Africa,219889,46592,David Warner,Makhaya Ntini,2.1,0.0,0.0,0.0,215.0,201.0,4.0,19.0,0,13,False,,
13,1,Australia,South Africa,219889,46592,David Warner,Makhaya Ntini,2.2,1.0,1.0,0.0,148.0,238.0,5.0,20.0,0,14,False,,
14,1,Australia,South Africa,6683,46592,Shaun Marsh,Makhaya Ntini,2.3,1.0,1.0,0.0,158.0,242.0,5.0,21.0,0,15,False,,
15,1,Australia,South Africa,219889,46592,David Warner,Makhaya Ntini,2.4,6.0,6.0,0.0,55.0,329.0,5.0,27.0,0,16,False,,
16,1,Australia,South Africa,219889,46592,David Warner,Makhaya Ntini,2.5,6.0,6.0,0.0,2.0,187.0,6.0,33.0,0,17,False,,
17,1,Australia,South Africa,219889,46592,David Warner,Makhaya Ntini,2.6,4.0,4.0,0.0,224.0,10.0,1.0,37.0,0,18,False,,
18,1,Australia,South Africa,6683,47666,Shaun Marsh,Lonwabo Tsotsobe,3.1,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0,19,False,,
19,1,Australia,South Africa,6683,47666,Shaun Marsh,Lonwabo Tsotsobe,3.2,0.0,1.0,1.0,0.0,0.0,0.0,38.0,0,20,False,,
20,1,Australia,South Africa,6683,47666,Shaun Marsh,Lonwabo Tsotsobe,3.2,0.0,0.0,0.0,134.0,131.0,7.0,38.0,1,20,True,caught,6683
21,1,Australia,South Africa,7133,47666,Ricky Ponting,Lonwabo Tsotsobe,3.3,1.0,1.0,0.0,123.0,228.0,5.0,39.0,1,21,False,,
22,1,Australia,South Africa,219889,47666,David Warner,Lonwabo Tsotsobe,3.4,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1,22,False,,
23,1,Australia,South Africa,219889,47666,David Warner,Lonwabo Tsotsobe,3.5,3.0,3.0,0.0,296.0,78.0,2.0,42.0,1,23,False,,
24,1,Australia,South Africa,7133,47666,Ricky Ponting,Lonwabo Tsotsobe,3.6,0.0,0.0,0.0,147.0,223.0,5.0,42.0,1,24,False,,
25,1,Australia,South Africa,219889,45789,David Warner,Jacques Kallis,4.1,4.0,4.0,0.0,345.0,123.0,2.0,46.0,1,25,False,,
26,1,Australia,South Africa,219889,45789,David Warner,Jacques Kallis,4.2,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1,26,False,,
27,1,Australia,South Africa,219889,45789,David Warner,Jacques Kallis,4.3,4.0,4.0,0.0,37.0,280.0,6.0,50.0,1,27,False,,
28,1,Australia,South Africa,219889,45789,David Warner,Jacques Kallis,4.4,1.0,1.0,0.0,120.0,271.0,5.0,51.0,1,28,False,,
29,1,Australia,South Africa,7133,45789,Ricky Ponting,Jacques Kallis,4.5,2.0,2.0,0.0,107.0,272.0,5.0,53.0,1,29,False,,
30,1,Australia,South Africa,7133,45789,Ricky Ponting,Jacques Kallis,4.6,1.0,1.0,0.0,209.0,186.0,3.0,54.0,1,30,False,,
31,1,Australia,South Africa,7133,47492,Ricky Ponting,Dale Steyn,5.1,1.0,1.0,0.0,97.0,67.0,8.0,55.0,1,31,False,,
32,1,Australia,South Africa,219889,47492,David Warner,Dale Steyn,5.2,6.0,6.0,0.0,79.0,17.0,8.0,61.0,1,32,False,,
33,1,Australia,South Africa,219889,47492,David Warner,Dale Steyn,5.3,6.0,6.0,0.0,29.0,309.0,6.0,67.0,1,33,False,,
34,1,Australia,South Africa,219889,47492,David Warner,Dale Steyn,5.4,1.0,1.0,0.0,134.0,118.0,8.0,68.0,1,34,False,,
35,1,Australia,South Africa,7133,47492,Ricky Ponting,Dale Steyn,5.5,1.0,1.0,0.0,148.0,234.0,5.0,69.0,1,35,False,,
36,1,Australia,South Africa,219889,47492,David Warner,Dale Steyn,5.6,0.0,0.0,0.0,238.0,204.0,3.0,69.0,1,36,False,,
37,1,Australia,South Africa,7133,44149,Ricky Ponting,Johan Botha,6.1,1.0,1.0,0.0,267.0,186.0,3.0,70.0,1,37,False,,
38,1,Australia,South Africa,219889,44149,David Warner,Johan Botha,6.2,1.0,1.0,0.0,84.0,136.0,7.0,71.0,1,38,False,,
39,1,Australia,South Africa,7133,44149,Ricky Ponting,Johan Botha,6.3,2.0,2.0,0.0,318.0,252.0,3.0,73.0,1,39,False,,
40,1,Australia,South Africa,7133,44149,Ricky Ponting,Johan Botha,6.4,1.0,1.0,0.0,269.0,114.0,2.0,74.0,1,40,False,,
41,1,Australia,South Africa,219889,44149,David Warner,Johan Botha,6.5,0.0,0.0,0.0,236.0,203.0,3.0,74.0,1,41,False,,
42,1,Australia,South Africa,219889,44149,David Warner,Johan Botha,6.6,0.0,0.0,0.0,187.0,190.0,4.0,74.0,1,42,False,,
43,1,Australia,South Africa,7133,47492,Ricky Ponting,Dale Steyn,7.1,2.0,2.0,0.0,129.0,300.0,5.0,76.0,1,43,False,,
44,1,Australia,South Africa,7133,47492,Ricky Ponting,Dale Steyn,7.2,0.0,1.0,1.0,0.0,0.0,0.0,77.0,1,44,False,,
45,1,Australia,South Africa,7133,47492,Ricky Ponting,Dale Steyn,7.2,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1,44,False,,
46,1,Australia,South Africa,7133,47492,Ricky Ponting,Dale Steyn,7.3,3.0,3.0,0.0,335.0,188.0,3.0,80.0,1,45,False,,
47,1,Australia,South Africa,219889,47492,David Warner,Dale Steyn,7.4,1.0,1.0,0.0,239.0,195.0,3.0,81.0,1,46,False,,
48,1,Australia,South Africa,7133,47492,Ricky Ponting,Dale Steyn,7.5,1.0,1.0,0.0,126.0,309.0,5.0,82.0,1,47,False,,
49,1,Australia,South Africa,219889,47492,David Warner,Dale Steyn,7.6,4.0,4.0,0.0,38.0,285.0,6.0,86.0,1,48,False,,
50,1,Australia,South Africa,7133,44149,Ricky Ponting,Johan Botha,8.1,0.0,0.0,0.0,238.0,196.0,3.0,86.0,1,49,False,,
51,1,Australia,South Africa,7133,44149,Ricky Ponting,Johan Botha,8.2,0.0,0.0,0.0,232.0,204.0,3.0,86.0,1,50,False,,
52,1,Australia,South Africa,7133,44149,Ricky Ponting,Johan Botha,8.3,1.0,1.0,0.0,320.0,178.0,3.0,87.0,1,51,False,,
53,1,Australia,South Africa,219889,44149,David Warner,Johan Botha,8.4,6.0,6.0,0.0,60.0,353.0,5.0,93.0,1,52,False,,
54,1,Australia,South Africa,219889,44149,David Warner,Johan Botha,8.5,0.0,0.0,0.0,185.0,193.0,4.0,93.0,1,53,False,,
55,1,Australia,South Africa,219889,44149,David Warner,Johan Botha,8.6,0.0,0.0,0.0,135.0,197.0,6.0,93.0,1,54,False,,
