,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,India,South Africa,34102,297583,Rohit Sharma,1,Kyle Abbott,y,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0,1,False,,
1,1,India,South Africa,34102,297583,Rohit Sharma,1,Kyle Abbott,y,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.63,7.87,-0.82,1.01,-2.237,0.0,0,2,False,,
2,1,India,South Africa,34102,297583,Rohit Sharma,1,Kyle Abbott,y,0.3,0.0,0.0,0.0,129.0,162.0,7.0,,,,,,0.0,0,3,False,,
3,1,India,South Africa,34102,297583,Rohit Sharma,1,Kyle Abbott,y,0.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,6.83,0.04,0.73,-2.237,0.0,0,4,False,,
4,1,India,South Africa,34102,297583,Rohit Sharma,1,Kyle Abbott,y,0.5,4.0,4.0,0.0,46.0,71.0,7.0,-0.67,6.17,-0.84,0.75,-2.237,4.0,0,5,False,,
5,1,India,South Africa,34102,297583,Rohit Sharma,1,Kyle Abbott,y,0.6,0.0,0.0,0.0,117.0,179.0,6.0,-0.41,8.05,-0.40,0.92,-2.237,4.0,0,6,False,,
6,1,India,South Africa,28235,550215,Shikhar Dhawan,2,Kagiso Rabada,n,1.1,0.0,1.0,1.0,0.0,0.0,0.0,-0.41,7.18,-0.48,0.70,-2.237,5.0,0,7,False,,
7,1,India,South Africa,28235,550215,Shikhar Dhawan,2,Kagiso Rabada,n,1.1,1.0,1.0,0.0,246.0,184.0,3.0,-0.12,6.71,0.18,0.90,-2.237,6.0,0,7,False,,
8,1,India,South Africa,34102,550215,Rohit Sharma,1,Kagiso Rabada,y,1.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.71,8.56,-0.85,0.97,-2.237,6.0,0,8,False,,
9,1,India,South Africa,34102,550215,Rohit Sharma,1,Kagiso Rabada,y,1.3,0.0,0.0,0.0,140.0,233.0,5.0,-0.23,2.34,-0.28,0.36,-2.237,6.0,0,9,False,,
10,1,India,South Africa,34102,550215,Rohit Sharma,1,Kagiso Rabada,y,1.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.52,6.83,-0.49,0.89,-2.237,6.0,0,10,False,,
11,1,India,South Africa,34102,550215,Rohit Sharma,1,Kagiso Rabada,y,1.5,4.0,4.0,0.0,7.0,206.0,6.0,-0.66,8.14,-0.75,0.89,-2.237,10.0,0,11,False,,
12,1,India,South Africa,34102,550215,Rohit Sharma,1,Kagiso Rabada,y,1.6,1.0,1.0,0.0,240.0,198.0,3.0,,,,,,11.0,0,12,False,,
13,1,India,South Africa,34102,393279,Rohit Sharma,1,Marchant de Lange,y,2.1,1.0,1.0,0.0,105.0,193.0,6.0,-0.47,4.34,-0.49,0.50,-2.237,12.0,0,13,False,,
14,1,India,South Africa,28235,393279,Shikhar Dhawan,2,Marchant de Lange,n,2.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,12.01,0.54,1.64,88.681,12.0,0,14,False,,
15,1,India,South Africa,28235,393279,Shikhar Dhawan,2,Marchant de Lange,n,2.3,1.0,1.0,0.0,134.0,187.0,6.0,-0.23,9.26,0.00,1.04,-2.237,13.0,0,15,False,,
16,1,India,South Africa,34102,393279,Rohit Sharma,1,Marchant de Lange,y,2.4,4.0,4.0,0.0,351.0,216.0,3.0,-0.26,11.70,-0.20,1.39,-2.237,17.0,0,16,False,,
17,1,India,South Africa,34102,393279,Rohit Sharma,1,Marchant de Lange,y,2.5,0.0,0.0,0.0,136.0,185.0,6.0,-0.30,7.06,-0.32,0.77,-2.237,17.0,0,17,False,,
18,1,India,South Africa,34102,393279,Rohit Sharma,1,Marchant de Lange,y,2.6,4.0,4.0,0.0,10.0,218.0,6.0,-0.19,7.28,-0.08,0.77,-2.237,21.0,0,18,False,,
19,1,India,South Africa,28235,550215,Shikhar Dhawan,2,Kagiso Rabada,n,3.1,1.0,1.0,0.0,269.0,253.0,3.0,0.16,1.26,0.22,0.18,-2.237,22.0,1,19,True,run out,Shikhar Dhawan
20,1,India,South Africa,253802,550215,Virat Kohli,3,Kagiso Rabada,y,3.2,0.0,0.0,0.0,140.0,190.0,6.0,-0.38,6.98,-0.25,0.77,86.326,22.0,1,20,False,,
21,1,India,South Africa,253802,550215,Virat Kohli,3,Kagiso Rabada,y,3.3,1.0,1.0,0.0,55.0,97.0,7.0,-0.53,8.94,-0.50,1.31,84.999,23.0,1,21,False,,
22,1,India,South Africa,34102,550215,Rohit Sharma,1,Kagiso Rabada,y,3.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.50,12.07,-0.09,2.08,85.561,23.0,1,22,False,,
23,1,India,South Africa,34102,550215,Rohit Sharma,1,Kagiso Rabada,y,3.5,0.0,1.0,1.0,143.0,171.0,6.0,-0.30,8.93,0.10,0.91,89.863,24.0,1,23,False,,
24,1,India,South Africa,253802,550215,Virat Kohli,3,Kagiso Rabada,y,3.6,1.0,1.0,0.0,237.0,68.0,1.0,-0.47,-1.91,-0.47,0.35,88.249,25.0,1,24,False,,
25,1,India,South Africa,253802,393279,Virat Kohli,3,Marchant de Lange,y,4.1,1.0,1.0,0.0,97.0,91.0,7.0,-0.22,8.78,-0.27,0.85,90.905,26.0,1,25,False,,
26,1,India,South Africa,34102,393279,Rohit Sharma,1,Marchant de Lange,y,4.2,0.0,0.0,0.0,131.0,185.0,6.0,-0.39,7.16,-0.46,0.67,91.932,26.0,1,26,False,,
27,1,India,South Africa,34102,393279,Rohit Sharma,1,Marchant de Lange,y,4.3,4.0,4.0,0.0,321.0,75.0,2.0,-0.19,11.61,-0.00,1.28,87.731,30.0,1,27,False,,
28,1,India,South Africa,34102,393279,Rohit Sharma,1,Marchant de Lange,y,4.4,2.0,2.0,0.0,333.0,236.0,3.0,-0.37,10.22,-0.37,1.19,92.414,32.0,1,28,False,,
29,1,India,South Africa,34102,393279,Rohit Sharma,1,Marchant de Lange,y,4.5,0.0,0.0,0.0,178.0,202.0,5.0,-0.26,4.26,-0.27,0.50,-2.237,32.0,1,29,False,,
30,1,India,South Africa,34102,393279,Rohit Sharma,1,Marchant de Lange,y,4.6,0.0,0.0,0.0,152.0,228.0,5.0,-0.35,7.77,-0.25,1.01,-2.237,32.0,1,30,False,,
31,1,India,South Africa,253802,439952,Virat Kohli,3,Chris Morris,y,5.1,0.0,1.0,1.0,0.0,0.0,0.0,-1.13,7.55,-1.63,1.04,85.298,33.0,1,31,False,,
32,1,India,South Africa,253802,439952,Virat Kohli,3,Chris Morris,y,5.1,1.0,1.0,0.0,318.0,210.0,3.0,-0.25,6.35,-0.04,0.50,-2.237,34.0,1,31,False,,
33,1,India,South Africa,34102,439952,Rohit Sharma,1,Chris Morris,y,5.2,0.0,0.0,0.0,167.0,188.0,5.0,-0.46,8.16,-0.17,1.05,84.466,34.0,1,32,False,,
34,1,India,South Africa,34102,439952,Rohit Sharma,1,Chris Morris,y,5.3,4.0,4.0,0.0,350.0,222.0,3.0,-0.05,6.63,0.42,0.66,83.944,38.0,1,33,False,,
35,1,India,South Africa,34102,439952,Rohit Sharma,1,Chris Morris,y,5.4,1.0,1.0,0.0,144.0,237.0,5.0,-0.32,2.62,-0.26,0.21,87.336,39.0,1,34,False,,
36,1,India,South Africa,253802,439952,Virat Kohli,3,Chris Morris,y,5.5,1.0,1.0,0.0,260.0,59.0,1.0,-0.32,7.85,0.14,0.92,88.358,40.0,1,35,False,,
37,1,India,South Africa,34102,439952,Rohit Sharma,1,Chris Morris,y,5.6,6.0,6.0,0.0,333.0,69.0,2.0,-0.33,10.22,0.20,1.30,82.567,46.0,1,36,False,,
38,1,India,South Africa,253802,40618,Virat Kohli,3,Imran Tahir,y,6.1,1.0,1.0,0.0,58.0,276.0,6.0,-0.24,3.38,-0.25,0.44,56.896,47.0,1,37,False,,
39,1,India,South Africa,34102,40618,Rohit Sharma,1,Imran Tahir,y,6.2,0.0,0.0,0.0,159.0,162.0,7.0,-0.18,2.43,-0.04,0.37,51.446,47.0,1,38,False,,
