,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Ireland,Netherlands,24611,245166,William Porterfield,1,Mudassar Bukhari,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,Ireland,Netherlands,24611,245166,William Porterfield,1,Mudassar Bukhari,0.2,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0,2,False,,
2,1,Ireland,Netherlands,24611,245166,William Porterfield,1,Mudassar Bukhari,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,3,False,,
3,1,Ireland,Netherlands,24611,245166,William Porterfield,1,Mudassar Bukhari,0.4,0.0,4.0,4.0,0.0,0.0,0.0,8.0,0,4,False,,
4,1,Ireland,Netherlands,24611,245166,William Porterfield,1,Mudassar Bukhari,0.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,5,False,,
5,1,Ireland,Netherlands,24611,245166,William Porterfield,1,Mudassar Bukhari,0.6,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0,6,False,,
6,1,Ireland,Netherlands,24611,47660,William Porterfield,1,Ryan ten Doeschate,1.1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,7,False,,
7,1,Ireland,Netherlands,24611,47660,William Porterfield,1,Ryan ten Doeschate,1.2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,8,False,,
8,1,Ireland,Netherlands,24611,47660,William Porterfield,1,Ryan ten Doeschate,1.3,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,9,False,,
9,1,Ireland,Netherlands,24611,47660,William Porterfield,1,Ryan ten Doeschate,1.4,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0,10,False,,
10,1,Ireland,Netherlands,24289,47660,Niall O'Brien,2,Ryan ten Doeschate,1.5,1.0,1.0,0.0,0.0,0.0,0.0,11.0,0,11,False,,
11,1,Ireland,Netherlands,24611,47660,William Porterfield,1,Ryan ten Doeschate,1.6,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,12,True,caught,William Porterfield
12,1,Ireland,Netherlands,293983,245166,Alex Cusack,3,Mudassar Bukhari,2.1,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,13,False,,
13,1,Ireland,Netherlands,293983,245166,Alex Cusack,3,Mudassar Bukhari,2.2,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,14,False,,
14,1,Ireland,Netherlands,293983,245166,Alex Cusack,3,Mudassar Bukhari,2.3,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,15,False,,
15,1,Ireland,Netherlands,293983,245166,Alex Cusack,3,Mudassar Bukhari,2.4,1.0,1.0,0.0,0.0,0.0,0.0,12.0,1,16,False,,
16,1,Ireland,Netherlands,24289,245166,Niall O'Brien,2,Mudassar Bukhari,2.5,1.0,1.0,0.0,0.0,0.0,0.0,13.0,1,17,False,,
17,1,Ireland,Netherlands,293983,245166,Alex Cusack,3,Mudassar Bukhari,2.6,2.0,2.0,0.0,0.0,0.0,0.0,15.0,1,18,False,,
