,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,United Arab Emirates,Ireland,307808,17134,Rohan Mustafa,1.0,Tim Murtagh,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,United Arab Emirates,Ireland,307808,17134,Rohan Mustafa,1.0,Tim Murtagh,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,False,,
2,1,United Arab Emirates,Ireland,307808,17134,Rohan Mustafa,1.0,Tim Murtagh,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,False,,
3,1,United Arab Emirates,Ireland,307808,17134,Rohan Mustafa,1.0,Tim Murtagh,0.4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,4,False,,
4,1,United Arab Emirates,Ireland,943295,17134,Muhammad Kaleem,2.0,Tim Murtagh,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5,False,,
5,1,United Arab Emirates,Ireland,943295,17134,Muhammad Kaleem,2.0,Tim Murtagh,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6,False,,
6,1,United Arab Emirates,Ireland,307808,531953,Rohan Mustafa,1.0,Max Sorensen,1.1,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0,7,False,,
7,1,United Arab Emirates,Ireland,943295,531953,Muhammad Kaleem,2.0,Max Sorensen,1.2,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0,8,False,,
8,1,United Arab Emirates,Ireland,307808,531953,Rohan Mustafa,1.0,Max Sorensen,1.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,9,False,,
9,1,United Arab Emirates,Ireland,307808,531953,Rohan Mustafa,1.0,Max Sorensen,1.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,10,False,,
10,1,United Arab Emirates,Ireland,307808,531953,Rohan Mustafa,1.0,Max Sorensen,1.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,11,False,,
11,1,United Arab Emirates,Ireland,307808,531953,Rohan Mustafa,1.0,Max Sorensen,1.6,4.0,4.0,0.0,0.0,0.0,0.0,7.0,0,12,False,,
12,1,United Arab Emirates,Ireland,943295,17134,Muhammad Kaleem,2.0,Tim Murtagh,2.1,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0,13,False,,
13,1,United Arab Emirates,Ireland,307808,17134,Rohan Mustafa,1.0,Tim Murtagh,2.2,6.0,6.0,0.0,0.0,0.0,0.0,14.0,0,14,False,,
14,1,United Arab Emirates,Ireland,307808,17134,Rohan Mustafa,1.0,Tim Murtagh,2.3,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,15,False,,
15,1,United Arab Emirates,Ireland,307808,17134,Rohan Mustafa,1.0,Tim Murtagh,2.4,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,16,False,,
16,1,United Arab Emirates,Ireland,307808,17134,Rohan Mustafa,1.0,Tim Murtagh,2.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,17,False,,
17,1,United Arab Emirates,Ireland,307808,17134,Rohan Mustafa,1.0,Tim Murtagh,2.6,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,18,False,,
18,1,United Arab Emirates,Ireland,943295,24599,Muhammad Kaleem,2.0,Boyd Rankin,3.1,2.0,2.0,0.0,0.0,0.0,0.0,16.0,0,19,False,,
19,1,United Arab Emirates,Ireland,943295,24599,Muhammad Kaleem,2.0,Boyd Rankin,3.2,2.0,2.0,0.0,0.0,0.0,0.0,18.0,0,20,False,,
20,1,United Arab Emirates,Ireland,943295,24599,Muhammad Kaleem,2.0,Boyd Rankin,3.3,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,21,False,,
21,1,United Arab Emirates,Ireland,943295,24599,Muhammad Kaleem,2.0,Boyd Rankin,3.4,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1,22,True,caught,Muhammad Kaleem
22,1,United Arab Emirates,Ireland,307808,24599,Rohan Mustafa,1.0,Boyd Rankin,3.5,4.0,4.0,0.0,0.0,0.0,0.0,22.0,1,23,False,,
23,1,United Arab Emirates,Ireland,307808,24599,Rohan Mustafa,1.0,Boyd Rankin,3.6,1.0,1.0,0.0,0.0,0.0,0.0,23.0,1,24,False,,
24,1,United Arab Emirates,Ireland,307808,414821,Rohan Mustafa,1.0,Stuart Thompson,4.1,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1,25,False,,
25,1,United Arab Emirates,Ireland,307808,414821,Rohan Mustafa,1.0,Stuart Thompson,4.2,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1,26,False,,
26,1,United Arab Emirates,Ireland,307808,414821,Rohan Mustafa,1.0,Stuart Thompson,4.3,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1,27,False,,
27,1,United Arab Emirates,Ireland,307808,414821,Rohan Mustafa,1.0,Stuart Thompson,4.4,1.0,1.0,0.0,0.0,0.0,0.0,24.0,1,28,False,,
28,1,United Arab Emirates,Ireland,738445,414821,Mohammad Shahzad,3.0,Stuart Thompson,4.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1,29,False,,
29,1,United Arab Emirates,Ireland,738445,414821,Mohammad Shahzad,3.0,Stuart Thompson,4.6,6.0,6.0,0.0,0.0,0.0,0.0,30.0,1,30,False,,
