,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Scotland,Netherlands,25490,364300,Richie Berrington,Tim Gruijters,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,Scotland,Netherlands,25490,364300,Richie Berrington,Tim Gruijters,0.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,2,False,,
2,1,Scotland,Netherlands,25490,364300,Richie Berrington,Tim Gruijters,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2,True,bowled,25490
3,1,Scotland,Netherlands,297488,364300,Matt Machan,Tim Gruijters,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3,False,,
4,1,Scotland,Netherlands,297488,364300,Matt Machan,Tim Gruijters,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4,False,,
5,1,Scotland,Netherlands,297488,364300,Matt Machan,Tim Gruijters,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5,False,,
6,1,Scotland,Netherlands,297488,364300,Matt Machan,Tim Gruijters,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6,False,,
7,1,Scotland,Netherlands,232435,245166,Calum MacLeod,Mudassar Bukhari,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,7,True,bowled,232435
8,1,Scotland,Netherlands,414966,245166,Michael Leask,Mudassar Bukhari,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,8,False,,
9,1,Scotland,Netherlands,414966,245166,Michael Leask,Mudassar Bukhari,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9,False,,
10,1,Scotland,Netherlands,414966,245166,Michael Leask,Mudassar Bukhari,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,10,False,,
11,1,Scotland,Netherlands,414966,245166,Michael Leask,Mudassar Bukhari,1.5,4.0,4.0,0.0,0.0,0.0,0.0,5.0,2,11,False,,
12,1,Scotland,Netherlands,414966,245166,Michael Leask,Mudassar Bukhari,1.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2,12,False,,
13,1,Scotland,Netherlands,297488,364300,Matt Machan,Tim Gruijters,2.1,4.0,4.0,0.0,0.0,0.0,0.0,9.0,2,13,False,,
14,1,Scotland,Netherlands,297488,364300,Matt Machan,Tim Gruijters,2.2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2,14,False,,
15,1,Scotland,Netherlands,297488,364300,Matt Machan,Tim Gruijters,2.3,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2,15,False,,
16,1,Scotland,Netherlands,297488,364300,Matt Machan,Tim Gruijters,2.4,1.0,1.0,0.0,0.0,0.0,0.0,10.0,2,16,False,,
17,1,Scotland,Netherlands,414966,364300,Michael Leask,Tim Gruijters,2.5,6.0,6.0,0.0,0.0,0.0,0.0,16.0,2,17,False,,
18,1,Scotland,Netherlands,414966,364300,Michael Leask,Tim Gruijters,2.6,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2,18,False,,
19,1,Scotland,Netherlands,297488,245166,Matt Machan,Mudassar Bukhari,3.1,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2,19,False,,
20,1,Scotland,Netherlands,297488,245166,Matt Machan,Mudassar Bukhari,3.2,4.0,4.0,0.0,0.0,0.0,0.0,20.0,2,20,False,,
21,1,Scotland,Netherlands,297488,245166,Matt Machan,Mudassar Bukhari,3.3,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2,21,False,,
22,1,Scotland,Netherlands,297488,245166,Matt Machan,Mudassar Bukhari,3.4,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2,22,False,,
23,1,Scotland,Netherlands,297488,245166,Matt Machan,Mudassar Bukhari,3.5,4.0,5.0,1.0,0.0,0.0,0.0,25.0,2,23,False,,
24,1,Scotland,Netherlands,297488,245166,Matt Machan,Mudassar Bukhari,3.5,1.0,1.0,0.0,0.0,0.0,0.0,26.0,2,23,False,,
25,1,Scotland,Netherlands,414966,245166,Michael Leask,Mudassar Bukhari,3.6,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2,24,False,,
26,1,Scotland,Netherlands,297488,518097,Matt Machan,Ahsan Malik,4.1,2.0,2.0,0.0,0.0,0.0,0.0,28.0,2,25,False,,
27,1,Scotland,Netherlands,297488,518097,Matt Machan,Ahsan Malik,4.2,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2,26,False,,
