,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,West Indies,Australia,51880,8076,Chris Gayle,Shaun Tait,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,West Indies,Australia,51880,8076,Chris Gayle,Shaun Tait,0.2,1.0,1.0,0.0,307.0,94.0,2.0,1.0,0,2,False,,
2,1,West Indies,Australia,51660,8076,Travis Dowlin,Shaun Tait,0.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0,3,False,,
3,1,West Indies,Australia,51880,8076,Chris Gayle,Shaun Tait,0.4,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0,4,False,,
4,1,West Indies,Australia,51660,8076,Travis Dowlin,Shaun Tait,0.4,4.0,4.0,0.0,148.0,5.0,8.0,8.0,0,4,False,,
5,1,West Indies,Australia,51660,8076,Travis Dowlin,Shaun Tait,0.5,2.0,2.0,0.0,337.0,147.0,2.0,10.0,0,5,False,,
6,1,West Indies,Australia,51660,8076,Travis Dowlin,Shaun Tait,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,6,False,,
7,1,West Indies,Australia,51880,5779,Chris Gayle,Ryan Harris,1.1,0.0,1.0,1.0,0.0,0.0,0.0,11.0,0,7,False,,
8,1,West Indies,Australia,51880,5779,Chris Gayle,Ryan Harris,1.1,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,7,False,,
9,1,West Indies,Australia,51880,5779,Chris Gayle,Ryan Harris,1.2,0.0,0.0,0.0,114.0,151.0,7.0,11.0,0,8,False,,
10,1,West Indies,Australia,51880,5779,Chris Gayle,Ryan Harris,1.3,1.0,1.0,0.0,230.0,204.0,3.0,12.0,0,9,False,,
11,1,West Indies,Australia,51660,5779,Travis Dowlin,Ryan Harris,1.4,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,10,False,,
12,1,West Indies,Australia,51660,5779,Travis Dowlin,Ryan Harris,1.5,0.0,0.0,0.0,165.0,175.0,6.0,12.0,0,11,False,,
13,1,West Indies,Australia,51660,5779,Travis Dowlin,Ryan Harris,1.6,2.0,2.0,0.0,69.0,98.0,7.0,14.0,0,12,False,,
14,1,West Indies,Australia,51880,8076,Chris Gayle,Shaun Tait,2.1,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,13,False,,
15,1,West Indies,Australia,51880,8076,Chris Gayle,Shaun Tait,2.2,0.0,0.0,0.0,225.0,188.0,3.0,14.0,0,14,False,,
16,1,West Indies,Australia,51880,8076,Chris Gayle,Shaun Tait,2.3,0.0,1.0,1.0,0.0,0.0,0.0,15.0,0,15,False,,
17,1,West Indies,Australia,51880,8076,Chris Gayle,Shaun Tait,2.3,0.0,0.0,0.0,123.0,195.0,6.0,15.0,0,15,False,,
18,1,West Indies,Australia,51880,8076,Chris Gayle,Shaun Tait,2.4,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0,16,False,,
19,1,West Indies,Australia,51880,8076,Chris Gayle,Shaun Tait,2.5,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0,17,False,,
20,1,West Indies,Australia,51880,8076,Chris Gayle,Shaun Tait,2.6,0.0,0.0,0.0,224.0,181.0,3.0,15.0,0,18,False,,
21,1,West Indies,Australia,51660,5779,Travis Dowlin,Ryan Harris,3.1,1.0,1.0,0.0,224.0,235.0,4.0,16.0,0,19,False,,
22,1,West Indies,Australia,51880,5779,Chris Gayle,Ryan Harris,3.2,4.0,4.0,0.0,5.0,199.0,6.0,20.0,0,20,False,,
23,1,West Indies,Australia,51880,5779,Chris Gayle,Ryan Harris,3.3,6.0,6.0,0.0,23.0,101.0,7.0,26.0,0,21,False,,
24,1,West Indies,Australia,51880,5779,Chris Gayle,Ryan Harris,3.4,0.0,0.0,0.0,280.0,87.0,2.0,26.0,1,22,True,caught,51880
25,1,West Indies,Australia,51660,5779,Travis Dowlin,Ryan Harris,3.5,1.0,1.0,0.0,218.0,241.0,4.0,27.0,1,23,False,,
26,1,West Indies,Australia,52445,5779,Runako Morton,Ryan Harris,3.6,0.0,0.0,0.0,157.0,109.0,8.0,27.0,2,24,True,caught,52445
27,1,West Indies,Australia,51660,6033,Travis Dowlin,Mitchell Johnson,4.1,0.0,0.0,0.0,119.0,184.0,6.0,27.0,2,25,False,,
28,1,West Indies,Australia,51660,6033,Travis Dowlin,Mitchell Johnson,4.2,2.0,2.0,0.0,35.0,115.0,7.0,29.0,2,26,False,,
29,1,West Indies,Australia,51660,6033,Travis Dowlin,Mitchell Johnson,4.3,0.0,0.0,0.0,118.0,151.0,7.0,29.0,2,27,False,,
30,1,West Indies,Australia,51660,6033,Travis Dowlin,Mitchell Johnson,4.4,4.0,4.0,0.0,357.0,143.0,2.0,33.0,2,28,False,,
31,1,West Indies,Australia,51660,6033,Travis Dowlin,Mitchell Johnson,4.5,0.0,0.0,0.0,117.0,151.0,7.0,33.0,2,29,False,,
32,1,West Indies,Australia,51660,6033,Travis Dowlin,Mitchell Johnson,4.6,1.0,1.0,0.0,287.0,140.0,2.0,34.0,2,30,False,,
33,1,West Indies,Australia,51660,5779,Travis Dowlin,Ryan Harris,5.1,0.0,0.0,0.0,216.0,239.0,4.0,34.0,2,31,False,,
34,1,West Indies,Australia,51660,5779,Travis Dowlin,Ryan Harris,5.2,0.0,0.0,0.0,0.0,0.0,0.0,34.0,2,32,False,,
35,1,West Indies,Australia,51660,5779,Travis Dowlin,Ryan Harris,5.3,1.0,1.0,0.0,221.0,214.0,4.0,35.0,2,33,False,,
36,1,West Indies,Australia,230559,5779,Kieron Pollard,Ryan Harris,5.4,0.0,0.0,0.0,132.0,175.0,6.0,35.0,2,34,False,,
37,1,West Indies,Australia,230559,5779,Kieron Pollard,Ryan Harris,5.5,0.0,0.0,0.0,215.0,244.0,4.0,35.0,2,35,False,,
38,1,West Indies,Australia,230559,5779,Kieron Pollard,Ryan Harris,5.6,0.0,0.0,0.0,171.0,193.0,5.0,35.0,2,36,False,,
39,1,West Indies,Australia,51660,6033,Travis Dowlin,Mitchell Johnson,6.1,0.0,1.0,1.0,0.0,0.0,0.0,36.0,2,37,False,,
40,1,West Indies,Australia,51660,6033,Travis Dowlin,Mitchell Johnson,6.1,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2,37,False,,
41,1,West Indies,Australia,51660,6033,Travis Dowlin,Mitchell Johnson,6.2,0.0,0.0,0.0,134.0,224.0,5.0,36.0,2,38,False,,
42,1,West Indies,Australia,51660,6033,Travis Dowlin,Mitchell Johnson,6.3,1.0,1.0,0.0,185.0,179.0,4.0,37.0,2,39,False,,
43,1,West Indies,Australia,230559,6033,Kieron Pollard,Mitchell Johnson,6.4,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2,40,False,,
44,1,West Indies,Australia,230559,6033,Kieron Pollard,Mitchell Johnson,6.5,1.0,1.0,0.0,336.0,187.0,3.0,38.0,2,41,False,,
45,1,West Indies,Australia,51660,6033,Travis Dowlin,Mitchell Johnson,6.6,4.0,4.0,0.0,58.0,308.0,5.0,42.0,2,42,False,,
46,1,West Indies,Australia,230559,8180,Kieron Pollard,Shane Watson,7.1,1.0,1.0,0.0,52.0,111.0,7.0,43.0,2,43,False,,
47,1,West Indies,Australia,51660,8180,Travis Dowlin,Shane Watson,7.2,1.0,1.0,0.0,80.0,80.0,7.0,44.0,2,44,False,,
48,1,West Indies,Australia,230559,8180,Kieron Pollard,Shane Watson,7.3,2.0,2.0,0.0,117.0,36.0,8.0,46.0,2,45,False,,
49,1,West Indies,Australia,230559,8180,Kieron Pollard,Shane Watson,7.4,1.0,1.0,0.0,274.0,190.0,3.0,47.0,2,46,False,,
50,1,West Indies,Australia,51660,8180,Travis Dowlin,Shane Watson,7.5,0.0,3.0,3.0,0.0,0.0,0.0,50.0,2,47,False,,
51,1,West Indies,Australia,230559,8180,Kieron Pollard,Shane Watson,7.6,0.0,0.0,0.0,0.0,0.0,0.0,50.0,3,48,True,bowled,230559
52,1,West Indies,Australia,51660,6033,Travis Dowlin,Mitchell Johnson,8.1,1.0,1.0,0.0,12.0,238.0,6.0,51.0,3,49,False,,
53,1,West Indies,Australia,52057,6033,Wavell Hinds,Mitchell Johnson,8.2,0.0,0.0,0.0,0.0,0.0,0.0,51.0,3,50,False,,
54,1,West Indies,Australia,52057,6033,Wavell Hinds,Mitchell Johnson,8.3,0.0,0.0,0.0,255.0,162.0,2.0,51.0,4,51,True,run out,52057
55,1,West Indies,Australia,51660,6033,Travis Dowlin,Mitchell Johnson,8.4,0.0,0.0,0.0,0.0,0.0,0.0,51.0,4,52,False,,
56,1,West Indies,Australia,51660,6033,Travis Dowlin,Mitchell Johnson,8.5,1.0,1.0,0.0,249.0,183.0,3.0,52.0,4,53,False,,
57,1,West Indies,Australia,53118,6033,Dwayne Smith,Mitchell Johnson,8.6,0.0,0.0,0.0,0.0,0.0,0.0,52.0,4,54,False,,
58,1,West Indies,Australia,51660,8180,Travis Dowlin,Shane Watson,9.1,1.0,1.0,0.0,334.0,194.0,3.0,53.0,4,55,False,,
59,1,West Indies,Australia,53118,8180,Dwayne Smith,Shane Watson,9.2,2.0,2.0,0.0,214.0,246.0,4.0,55.0,4,56,False,,
60,1,West Indies,Australia,53118,8180,Dwayne Smith,Shane Watson,9.3,1.0,1.0,0.0,330.0,141.0,2.0,56.0,4,57,False,,
61,1,West Indies,Australia,51660,8180,Travis Dowlin,Shane Watson,9.4,1.0,1.0,0.0,327.0,138.0,2.0,57.0,4,58,False,,
62,1,West Indies,Australia,53118,8180,Dwayne Smith,Shane Watson,9.5,2.0,2.0,0.0,60.0,253.0,6.0,59.0,4,59,False,,
63,1,West Indies,Australia,53118,8180,Dwayne Smith,Shane Watson,9.6,0.0,0.0,0.0,227.0,198.0,3.0,59.0,4,60,False,,
64,1,West Indies,Australia,51660,4864,Travis Dowlin,Daniel Christian,10.1,1.0,1.0,0.0,240.0,242.0,4.0,60.0,4,61,False,,
65,1,West Indies,Australia,53118,4864,Dwayne Smith,Daniel Christian,10.2,0.0,0.0,0.0,244.0,199.0,3.0,60.0,4,62,False,,
66,1,West Indies,Australia,53118,4864,Dwayne Smith,Daniel Christian,10.3,1.0,1.0,0.0,89.0,66.0,8.0,61.0,4,63,False,,
67,1,West Indies,Australia,51660,4864,Travis Dowlin,Daniel Christian,10.4,2.0,2.0,0.0,225.0,316.0,4.0,63.0,4,64,False,,
68,1,West Indies,Australia,51660,4864,Travis Dowlin,Daniel Christian,10.5,0.0,0.0,0.0,336.0,216.0,3.0,63.0,5,65,True,caught,51660
69,1,West Indies,Australia,53118,4864,Dwayne Smith,Daniel Christian,10.6,1.0,1.0,0.0,222.0,187.0,3.0,64.0,5,66,False,,
70,1,West Indies,Australia,53118,267192,Dwayne Smith,Steven Smith,11.1,1.0,1.0,0.0,61.0,194.0,6.0,65.0,5,67,False,,
71,1,West Indies,Australia,51659,267192,Narsingh Deonarine,Steven Smith,11.2,0.0,0.0,0.0,158.0,185.0,6.0,65.0,5,68,False,,
72,1,West Indies,Australia,51659,267192,Narsingh Deonarine,Steven Smith,11.3,2.0,2.0,0.0,284.0,271.0,4.0,67.0,5,69,False,,
73,1,West Indies,Australia,51659,267192,Narsingh Deonarine,Steven Smith,11.4,4.0,4.0,0.0,120.0,350.0,5.0,71.0,5,70,False,,
74,1,West Indies,Australia,51659,267192,Narsingh Deonarine,Steven Smith,11.5,2.0,2.0,0.0,273.0,77.0,2.0,73.0,5,71,False,,
75,1,West Indies,Australia,51659,267192,Narsingh Deonarine,Steven Smith,11.6,4.0,4.0,0.0,239.0,10.0,1.0,77.0,5,72,False,,
76,1,West Indies,Australia,53118,4864,Dwayne Smith,Daniel Christian,12.1,0.0,0.0,0.0,52.0,199.0,6.0,77.0,6,73,True,caught,53118
77,1,West Indies,Australia,51659,4864,Narsingh Deonarine,Daniel Christian,12.2,1.0,1.0,0.0,326.0,127.0,2.0,78.0,6,74,False,,
78,1,West Indies,Australia,52917,4864,Denesh Ramdin,Daniel Christian,12.3,0.0,0.0,0.0,0.0,0.0,0.0,78.0,6,75,False,,
79,1,West Indies,Australia,52917,4864,Denesh Ramdin,Daniel Christian,12.4,1.0,1.0,0.0,160.0,129.0,8.0,79.0,6,76,False,,
80,1,West Indies,Australia,51659,4864,Narsingh Deonarine,Daniel Christian,12.5,1.0,1.0,0.0,332.0,138.0,2.0,80.0,6,77,False,,
81,1,West Indies,Australia,52917,4864,Denesh Ramdin,Daniel Christian,12.6,0.0,0.0,0.0,152.0,204.0,5.0,80.0,6,78,False,,
82,1,West Indies,Australia,51659,6033,Narsingh Deonarine,Mitchell Johnson,13.1,1.0,1.0,0.0,69.0,81.0,7.0,81.0,6,79,False,,
