,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Papua New Guinea,Afghanistan,302845,25913,Tony Ura,1,Mohammad Nabi,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,Papua New Guinea,Afghanistan,302845,25913,Tony Ura,1,Mohammad Nabi,0.2,0.0,0.0,0.0,141.0,199.0,6.0,0.0,0,2,False,,
2,1,Papua New Guinea,Afghanistan,302845,25913,Tony Ura,1,Mohammad Nabi,0.3,0.0,0.0,0.0,198.0,189.0,4.0,0.0,0,3,False,,
3,1,Papua New Guinea,Afghanistan,302845,25913,Tony Ura,1,Mohammad Nabi,0.4,0.0,1.0,1.0,113.0,45.0,8.0,1.0,0,4,False,,
4,1,Papua New Guinea,Afghanistan,440990,25913,Lega Siaka,2,Mohammad Nabi,0.5,1.0,1.0,0.0,226.0,322.0,4.0,2.0,0,5,False,,
5,1,Papua New Guinea,Afghanistan,302845,25913,Tony Ura,1,Mohammad Nabi,0.6,1.0,1.0,0.0,240.0,191.0,3.0,3.0,0,6,False,,
6,1,Papua New Guinea,Afghanistan,302845,516561,Tony Ura,1,Dawlat Zadran,1.1,2.0,2.0,0.0,310.0,237.0,3.0,5.0,0,7,False,,
7,1,Papua New Guinea,Afghanistan,302845,516561,Tony Ura,1,Dawlat Zadran,1.2,0.0,1.0,1.0,222.0,123.0,1.0,6.0,0,8,False,,
8,1,Papua New Guinea,Afghanistan,440990,516561,Lega Siaka,2,Dawlat Zadran,1.3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,9,False,,
9,1,Papua New Guinea,Afghanistan,440990,516561,Lega Siaka,2,Dawlat Zadran,1.4,1.0,1.0,0.0,209.0,191.0,3.0,7.0,0,10,False,,
10,1,Papua New Guinea,Afghanistan,302845,516561,Tony Ura,1,Dawlat Zadran,1.5,1.0,1.0,0.0,147.0,182.0,6.0,8.0,0,11,False,,
11,1,Papua New Guinea,Afghanistan,440990,516561,Lega Siaka,2,Dawlat Zadran,1.6,1.0,1.0,0.0,268.0,167.0,3.0,9.0,0,12,False,,
12,1,Papua New Guinea,Afghanistan,440990,319746,Lega Siaka,2,Shapoor Zadran,2.1,1.0,1.0,0.0,149.0,152.0,7.0,10.0,0,13,False,,
13,1,Papua New Guinea,Afghanistan,302845,319746,Tony Ura,1,Shapoor Zadran,2.2,0.0,0.0,0.0,140.0,207.0,5.0,10.0,0,14,False,,
14,1,Papua New Guinea,Afghanistan,302845,319746,Tony Ura,1,Shapoor Zadran,2.3,0.0,0.0,0.0,163.0,189.0,5.0,10.0,0,15,False,,
15,1,Papua New Guinea,Afghanistan,302845,319746,Tony Ura,1,Shapoor Zadran,2.4,0.0,1.0,1.0,228.0,134.0,2.0,11.0,0,16,False,,
16,1,Papua New Guinea,Afghanistan,440990,319746,Lega Siaka,2,Shapoor Zadran,2.5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,17,False,,
17,1,Papua New Guinea,Afghanistan,440990,319746,Lega Siaka,2,Shapoor Zadran,2.6,1.0,1.0,0.0,117.0,183.0,6.0,12.0,0,18,False,,
18,1,Papua New Guinea,Afghanistan,440990,516561,Lega Siaka,2,Dawlat Zadran,3.1,0.0,1.0,1.0,212.0,127.0,1.0,13.0,0,19,False,,
19,1,Papua New Guinea,Afghanistan,302845,516561,Tony Ura,1,Dawlat Zadran,3.2,1.0,1.0,0.0,239.0,143.0,2.0,14.0,0,20,False,,
20,1,Papua New Guinea,Afghanistan,440990,516561,Lega Siaka,2,Dawlat Zadran,3.3,0.0,0.0,0.0,156.0,110.0,8.0,14.0,1,21,True,caught,Lega Siaka
21,1,Papua New Guinea,Afghanistan,25056,516561,Assad Vala,3,Dawlat Zadran,3.4,0.0,0.0,0.0,252.0,160.0,2.0,14.0,1,22,False,,
22,1,Papua New Guinea,Afghanistan,25056,516561,Assad Vala,3,Dawlat Zadran,3.5,0.0,0.0,0.0,178.0,191.0,5.0,14.0,1,23,False,,
23,1,Papua New Guinea,Afghanistan,25056,516561,Assad Vala,3,Dawlat Zadran,3.6,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1,24,False,,
24,1,Papua New Guinea,Afghanistan,302845,319746,Tony Ura,1,Shapoor Zadran,4.1,0.0,0.0,0.0,166.0,116.0,8.0,14.0,2,25,True,caught,Tony Ura
25,1,Papua New Guinea,Afghanistan,387435,319746,Vani Morea,4,Shapoor Zadran,4.2,0.0,0.0,0.0,162.0,234.0,5.0,14.0,2,26,False,,
26,1,Papua New Guinea,Afghanistan,387435,319746,Vani Morea,4,Shapoor Zadran,4.3,0.0,0.0,0.0,213.0,194.0,3.0,14.0,2,27,False,,
27,1,Papua New Guinea,Afghanistan,387435,319746,Vani Morea,4,Shapoor Zadran,4.4,0.0,1.0,1.0,0.0,0.0,0.0,15.0,2,28,False,,
28,1,Papua New Guinea,Afghanistan,387435,319746,Vani Morea,4,Shapoor Zadran,4.4,1.0,1.0,0.0,95.0,72.0,8.0,16.0,2,28,False,,
