,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,United Arab Emirates,Afghanistan,447287,516561,Faizan Asif,Dawlat Zadran,0.1,0.0,0.0,0.0,141.0,187.0,6.0,0.0,0,1,False,,
1,1,United Arab Emirates,Afghanistan,447287,516561,Faizan Asif,Dawlat Zadran,0.2,4.0,4.0,0.0,22.0,254.0,6.0,4.0,0,2,False,,
2,1,United Arab Emirates,Afghanistan,447287,516561,Faizan Asif,Dawlat Zadran,0.3,6.0,6.0,0.0,6.0,184.0,6.0,10.0,0,3,False,,
3,1,United Arab Emirates,Afghanistan,447287,516561,Faizan Asif,Dawlat Zadran,0.4,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,4,False,,
4,1,United Arab Emirates,Afghanistan,447287,516561,Faizan Asif,Dawlat Zadran,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,5,False,,
5,1,United Arab Emirates,Afghanistan,447287,516561,Faizan Asif,Dawlat Zadran,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,6,False,,
6,1,United Arab Emirates,Afghanistan,738445,25913,Mohammad Shahzad,Mohammad Nabi,1.1,6.0,6.0,0.0,31.0,272.0,6.0,16.0,0,7,False,,
7,1,United Arab Emirates,Afghanistan,738445,25913,Mohammad Shahzad,Mohammad Nabi,1.2,1.0,1.0,0.0,146.0,129.0,8.0,17.0,0,8,False,,
8,1,United Arab Emirates,Afghanistan,447287,25913,Faizan Asif,Mohammad Nabi,1.3,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0,9,False,,
9,1,United Arab Emirates,Afghanistan,447287,25913,Faizan Asif,Mohammad Nabi,1.4,4.0,4.0,0.0,22.0,256.0,6.0,21.0,0,10,False,,
10,1,United Arab Emirates,Afghanistan,447287,25913,Faizan Asif,Mohammad Nabi,1.5,4.0,4.0,0.0,352.0,168.0,3.0,25.0,0,11,False,,
11,1,United Arab Emirates,Afghanistan,447287,25913,Faizan Asif,Mohammad Nabi,1.6,0.0,0.0,0.0,217.0,187.0,3.0,25.0,0,12,False,,
12,1,United Arab Emirates,Afghanistan,738445,516561,Mohammad Shahzad,Dawlat Zadran,2.1,0.0,0.0,0.0,207.0,186.0,3.0,25.0,0,13,False,,
13,1,United Arab Emirates,Afghanistan,738445,516561,Mohammad Shahzad,Dawlat Zadran,2.2,0.0,0.0,0.0,161.0,191.0,5.0,25.0,0,14,False,,
14,1,United Arab Emirates,Afghanistan,738445,516561,Mohammad Shahzad,Dawlat Zadran,2.3,0.0,0.0,0.0,142.0,193.0,6.0,25.0,0,15,False,,
15,1,United Arab Emirates,Afghanistan,738445,516561,Mohammad Shahzad,Dawlat Zadran,2.4,0.0,0.0,0.0,134.0,187.0,6.0,25.0,0,16,False,,
16,1,United Arab Emirates,Afghanistan,738445,516561,Mohammad Shahzad,Dawlat Zadran,2.5,0.0,0.0,0.0,120.0,165.0,6.0,25.0,0,17,False,,
17,1,United Arab Emirates,Afghanistan,738445,516561,Mohammad Shahzad,Dawlat Zadran,2.6,0.0,0.0,0.0,133.0,189.0,6.0,25.0,0,18,False,,
18,1,United Arab Emirates,Afghanistan,447287,311427,Faizan Asif,Hamid Hassan,3.1,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,19,False,,
19,1,United Arab Emirates,Afghanistan,447287,311427,Faizan Asif,Hamid Hassan,3.2,1.0,1.0,0.0,105.0,190.0,6.0,26.0,0,20,False,,
20,1,United Arab Emirates,Afghanistan,738445,311427,Mohammad Shahzad,Hamid Hassan,3.3,1.0,1.0,0.0,82.0,66.0,8.0,27.0,0,21,False,,
21,1,United Arab Emirates,Afghanistan,447287,311427,Faizan Asif,Hamid Hassan,3.4,0.0,1.0,1.0,0.0,0.0,0.0,28.0,0,22,False,,
22,1,United Arab Emirates,Afghanistan,447287,311427,Faizan Asif,Hamid Hassan,3.4,4.0,4.0,0.0,139.0,355.0,5.0,32.0,0,22,False,,
23,1,United Arab Emirates,Afghanistan,447287,311427,Faizan Asif,Hamid Hassan,3.5,1.0,1.0,0.0,135.0,130.0,7.0,33.0,0,23,False,,
24,1,United Arab Emirates,Afghanistan,738445,311427,Mohammad Shahzad,Hamid Hassan,3.6,0.0,0.0,0.0,116.0,180.0,6.0,33.0,0,24,False,,
25,1,United Arab Emirates,Afghanistan,447287,387420,Faizan Asif,Mirwais Ashraf,4.1,0.0,1.0,1.0,138.0,126.0,7.0,34.0,0,25,False,,
26,1,United Arab Emirates,Afghanistan,738445,387420,Mohammad Shahzad,Mirwais Ashraf,4.2,1.0,1.0,0.0,228.0,326.0,4.0,35.0,0,26,False,,
27,1,United Arab Emirates,Afghanistan,447287,387420,Faizan Asif,Mirwais Ashraf,4.3,1.0,1.0,0.0,155.0,256.0,5.0,36.0,0,27,False,,
28,1,United Arab Emirates,Afghanistan,738445,387420,Mohammad Shahzad,Mirwais Ashraf,4.4,6.0,6.0,0.0,281.0,332.0,4.0,42.0,0,28,False,,
