,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,West Indies,Pakistan,53118,41434,Dwayne Smith,1,Mohammad Hafeez,y,0.1,0.0,0.0,0.0,238.0,201.0,3.0,-0.11,5.24,0.16,0.63,55.297,0.0,0,1,False,,
1,1,West Indies,Pakistan,53118,41434,Dwayne Smith,1,Mohammad Hafeez,y,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,5.80,0.26,0.63,57.478,0.0,0,2,False,,
2,1,West Indies,Pakistan,53118,41434,Dwayne Smith,1,Mohammad Hafeez,y,0.3,4.0,4.0,0.0,219.0,347.0,4.0,-0.34,4.40,-0.11,0.47,56.713,4.0,0,3,False,,
3,1,West Indies,Pakistan,53118,41434,Dwayne Smith,1,Mohammad Hafeez,y,0.4,0.0,0.0,0.0,224.0,196.0,3.0,-0.26,6.01,0.05,0.72,56.310,4.0,0,4,False,,
4,1,West Indies,Pakistan,53118,41434,Dwayne Smith,1,Mohammad Hafeez,y,0.5,0.0,0.0,0.0,247.0,163.0,2.0,-0.12,5.50,0.24,0.75,56.644,4.0,0,5,False,,
5,1,West Indies,Pakistan,53118,41434,Dwayne Smith,1,Mohammad Hafeez,y,0.6,0.0,0.0,0.0,177.0,203.0,5.0,0.09,1.86,-0.05,-0.36,61.373,4.0,0,6,False,,
6,1,West Indies,Pakistan,51880,43265,Chris Gayle,2,Sohail Tanvir,n,1.1,0.0,1.0,1.0,0.0,0.0,0.0,0.10,6.21,-0.41,0.64,81.012,5.0,0,7,False,,
7,1,West Indies,Pakistan,51880,43265,Chris Gayle,2,Sohail Tanvir,n,1.1,4.0,4.0,0.0,60.0,39.0,8.0,0.22,4.97,-0.10,0.51,81.068,9.0,0,7,False,,
8,1,West Indies,Pakistan,51880,43265,Chris Gayle,2,Sohail Tanvir,n,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.47,6.67,0.30,0.75,78.023,9.0,0,8,False,,
9,1,West Indies,Pakistan,51880,43265,Chris Gayle,2,Sohail Tanvir,n,1.3,1.0,1.0,0.0,120.0,202.0,6.0,0.27,6.66,0.04,0.78,82.045,10.0,0,9,False,,
