,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,England,Pakistan,298438,434429,Jason Roy,1,Aamer Yamin,y,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.40,8.22,0.13,0.70,81.234,0.0,1,1,True,leg before wicket,Jason Roy
1,1,England,Pakistan,303669,434429,Joe Root,3,Aamer Yamin,y,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,7.42,-0.66,0.75,81.540,0.0,1,2,False,,
2,1,England,Pakistan,303669,434429,Joe Root,3,Aamer Yamin,y,0.3,1.0,1.0,0.0,133.0,183.0,6.0,-0.61,7.29,-0.28,0.68,82.220,1.0,1,3,False,,
3,1,England,Pakistan,296597,434429,James Vince,2,Aamer Yamin,y,0.4,0.0,0.0,0.0,154.0,190.0,6.0,-0.59,6.83,-0.40,0.70,80.505,1.0,1,4,False,,
4,1,England,Pakistan,296597,434429,James Vince,2,Aamer Yamin,y,0.5,2.0,2.0,0.0,51.0,97.0,7.0,-0.50,7.29,-0.28,0.65,82.210,3.0,1,5,False,,
5,1,England,Pakistan,296597,434429,James Vince,2,Aamer Yamin,y,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.41,6.46,-0.25,0.68,82.570,3.0,1,6,False,,
6,1,England,Pakistan,303669,43265,Joe Root,3,Sohail Tanvir,y,1.1,0.0,2.0,2.0,0.0,0.0,0.0,0.57,7.63,0.68,0.87,-2.237,5.0,1,7,False,,
7,1,England,Pakistan,296597,43265,James Vince,2,Sohail Tanvir,y,1.1,2.0,2.0,0.0,308.0,211.0,3.0,0.28,7.37,0.03,0.75,80.873,7.0,1,7,False,,
8,1,England,Pakistan,296597,43265,James Vince,2,Sohail Tanvir,y,1.2,0.0,0.0,0.0,190.0,238.0,4.0,0.16,8.95,-0.32,0.98,80.276,7.0,1,8,False,,
9,1,England,Pakistan,296597,43265,James Vince,2,Sohail Tanvir,y,1.3,1.0,1.0,0.0,216.0,240.0,4.0,0.36,7.82,0.02,0.93,80.898,8.0,1,9,False,,
10,1,England,Pakistan,303669,43265,Joe Root,3,Sohail Tanvir,y,1.4,2.0,2.0,0.0,305.0,118.0,2.0,0.16,5.82,-0.08,0.67,80.801,10.0,1,10,False,,
11,1,England,Pakistan,303669,43265,Joe Root,3,Sohail Tanvir,y,1.5,0.0,0.0,0.0,119.0,184.0,6.0,0.13,9.54,-0.56,0.89,80.599,10.0,1,11,False,,
12,1,England,Pakistan,303669,43265,Joe Root,3,Sohail Tanvir,y,1.6,1.0,1.0,0.0,295.0,170.0,3.0,0.25,8.58,0.08,0.90,81.704,11.0,1,12,False,,
13,1,England,Pakistan,303669,434429,Joe Root,3,Aamer Yamin,y,2.1,4.0,4.0,0.0,6.0,156.0,7.0,-0.63,6.35,-0.66,0.67,81.619,15.0,1,13,False,,
