,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Australia,India,8180,29264,Shane Watson,1,Harbhajan Singh,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,Australia,India,8180,29264,Shane Watson,1,Harbhajan Singh,0.2,0.0,0.0,0.0,121.0,143.0,7.0,0.0,0,2,False,,
2,1,Australia,India,8180,29264,Shane Watson,1,Harbhajan Singh,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,False,,
3,1,Australia,India,8180,29264,Shane Watson,1,Harbhajan Singh,0.4,0.0,0.0,0.0,246.0,208.0,3.0,0.0,0,4,False,,
4,1,Australia,India,8180,29264,Shane Watson,1,Harbhajan Singh,0.5,0.0,0.0,0.0,123.0,156.0,7.0,0.0,0,5,False,,
5,1,Australia,India,8180,29264,Shane Watson,1,Harbhajan Singh,0.6,0.0,0.0,0.0,160.0,251.0,5.0,0.0,0,6,False,,
6,1,Australia,India,219889,31820,David Warner,2,Ashish Nehra,1.1,4.0,4.0,0.0,349.0,195.0,3.0,4.0,0,7,False,,
7,1,Australia,India,219889,31820,David Warner,2,Ashish Nehra,1.2,0.0,0.0,0.0,242.0,197.0,3.0,4.0,0,8,False,,
8,1,Australia,India,219889,31820,David Warner,2,Ashish Nehra,1.3,1.0,1.0,0.0,122.0,193.0,6.0,5.0,0,9,False,,
9,1,Australia,India,8180,31820,Shane Watson,1,Ashish Nehra,1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,10,False,,
10,1,Australia,India,8180,31820,Shane Watson,1,Ashish Nehra,1.5,6.0,6.0,0.0,268.0,350.0,4.0,11.0,0,11,False,,
11,1,Australia,India,8180,31820,Shane Watson,1,Ashish Nehra,1.6,1.0,1.0,0.0,47.0,115.0,7.0,12.0,0,12,False,,
12,1,Australia,India,8180,29264,Shane Watson,1,Harbhajan Singh,2.1,0.0,0.0,0.0,206.0,175.0,3.0,12.0,0,13,False,,
13,1,Australia,India,8180,29264,Shane Watson,1,Harbhajan Singh,2.2,2.0,2.0,0.0,289.0,122.0,2.0,14.0,0,14,False,,
14,1,Australia,India,8180,29264,Shane Watson,1,Harbhajan Singh,2.3,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,15,False,,
15,1,Australia,India,8180,29264,Shane Watson,1,Harbhajan Singh,2.4,1.0,1.0,0.0,235.0,324.0,4.0,15.0,0,16,False,,
16,1,Australia,India,219889,29264,David Warner,2,Harbhajan Singh,2.5,0.0,0.0,0.0,255.0,197.0,3.0,15.0,0,17,False,,
17,1,Australia,India,219889,29264,David Warner,2,Harbhajan Singh,2.6,1.0,1.0,0.0,107.0,211.0,6.0,16.0,0,18,False,,
18,1,Australia,India,219889,234675,David Warner,2,Ravindra Jadeja,3.1,0.0,0.0,0.0,223.0,207.0,3.0,16.0,0,19,False,,
19,1,Australia,India,219889,234675,David Warner,2,Ravindra Jadeja,3.2,1.0,1.0,0.0,126.0,300.0,5.0,17.0,0,20,False,,
20,1,Australia,India,8180,234675,Shane Watson,1,Ravindra Jadeja,3.3,0.0,0.0,0.0,99.0,165.0,6.0,17.0,0,21,False,,
21,1,Australia,India,8180,234675,Shane Watson,1,Ravindra Jadeja,3.4,6.0,6.0,0.0,350.0,260.0,3.0,23.0,0,22,False,,
22,1,Australia,India,8180,234675,Shane Watson,1,Ravindra Jadeja,3.5,6.0,6.0,0.0,295.0,342.0,4.0,29.0,0,23,False,,
23,1,Australia,India,8180,234675,Shane Watson,1,Ravindra Jadeja,3.6,6.0,6.0,0.0,359.0,146.0,2.0,35.0,0,24,False,,
