,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Australia,England,8180,20187,Shane Watson,Ryan Sidebottom,0.1,2.0,2.0,0.0,287.0,260.0,3.0,2.0,0,1,False,,
1,1,Australia,England,8180,20187,Shane Watson,Ryan Sidebottom,0.2,0.0,0.0,0.0,161.0,193.0,5.0,2.0,0,2,False,,
2,1,Australia,England,8180,20187,Shane Watson,Ryan Sidebottom,0.3,0.0,0.0,0.0,166.0,144.0,8.0,2.0,1,3,True,caught,8180
3,1,Australia,England,4578,20187,Michael Clarke,Ryan Sidebottom,0.4,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1,4,False,,
4,1,Australia,England,4578,20187,Michael Clarke,Ryan Sidebottom,0.4,1.0,1.0,0.0,306.0,140.0,2.0,4.0,1,4,False,,
5,1,Australia,England,219889,20187,David Warner,Ryan Sidebottom,0.5,1.0,1.0,0.0,62.0,186.0,6.0,5.0,1,5,False,,
6,1,Australia,England,4578,20187,Michael Clarke,Ryan Sidebottom,0.6,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1,6,False,,
7,1,Australia,England,4578,20187,Michael Clarke,Ryan Sidebottom,0.6,0.0,0.0,0.0,178.0,196.0,5.0,6.0,1,6,False,,
8,1,Australia,England,219889,9310,David Warner,Tim Bresnan,1.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,7,False,,
9,1,Australia,England,219889,9310,David Warner,Tim Bresnan,1.2,0.0,0.0,0.0,238.0,200.0,3.0,6.0,1,8,False,,
10,1,Australia,England,219889,9310,David Warner,Tim Bresnan,1.3,1.0,1.0,0.0,44.0,137.0,7.0,7.0,1,9,False,,
11,1,Australia,England,4578,9310,Michael Clarke,Tim Bresnan,1.4,0.0,0.0,0.0,112.0,187.0,6.0,7.0,1,10,False,,
12,1,Australia,England,4578,9310,Michael Clarke,Tim Bresnan,1.5,0.0,0.0,0.0,121.0,187.0,6.0,7.0,1,11,False,,
13,1,Australia,England,5560,9310,Brad Haddin,Tim Bresnan,1.6,1.0,1.0,0.0,123.0,145.0,7.0,8.0,1,12,False,,
14,1,Australia,England,5560,20187,Brad Haddin,Ryan Sidebottom,2.1,0.0,0.0,0.0,194.0,133.0,1.0,8.0,2,13,True,caught,5560
15,1,Australia,England,5766,20187,David Hussey,Ryan Sidebottom,2.2,1.0,1.0,0.0,98.0,68.0,8.0,9.0,2,14,False,,
16,1,Australia,England,4578,20187,Michael Clarke,Ryan Sidebottom,2.3,1.0,1.0,0.0,248.0,142.0,2.0,10.0,2,15,False,,
17,1,Australia,England,5766,20187,David Hussey,Ryan Sidebottom,2.4,0.0,0.0,0.0,175.0,197.0,5.0,10.0,2,16,False,,
18,1,Australia,England,5766,20187,David Hussey,Ryan Sidebottom,2.5,0.0,0.0,0.0,126.0,190.0,6.0,10.0,2,17,False,,
19,1,Australia,England,5766,20187,David Hussey,Ryan Sidebottom,2.6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2,18,False,,
20,1,Australia,England,4578,10617,Michael Clarke,Stuart Broad,3.1,0.0,0.0,0.0,110.0,190.0,6.0,10.0,2,19,False,,
21,1,Australia,England,4578,10617,Michael Clarke,Stuart Broad,3.2,1.0,1.0,0.0,279.0,133.0,2.0,11.0,2,20,False,,
22,1,Australia,England,5766,10617,David Hussey,Stuart Broad,3.3,1.0,1.0,0.0,123.0,190.0,6.0,12.0,2,21,False,,
23,1,Australia,England,4578,10617,Michael Clarke,Stuart Broad,3.4,2.0,2.0,0.0,291.0,230.0,3.0,14.0,2,22,False,,
24,1,Australia,England,4578,10617,Michael Clarke,Stuart Broad,3.5,0.0,1.0,1.0,0.0,0.0,0.0,15.0,2,23,False,,
25,1,Australia,England,4578,10617,Michael Clarke,Stuart Broad,3.5,0.0,0.0,0.0,224.0,112.0,1.0,15.0,2,23,False,,
26,1,Australia,England,4578,10617,Michael Clarke,Stuart Broad,3.6,1.0,1.0,0.0,106.0,184.0,6.0,16.0,2,24,False,,
27,1,Australia,England,4578,20187,Michael Clarke,Ryan Sidebottom,4.1,4.0,4.0,0.0,255.0,21.0,1.0,20.0,2,25,False,,
28,1,Australia,England,4578,20187,Michael Clarke,Ryan Sidebottom,4.2,1.0,1.0,0.0,124.0,73.0,8.0,21.0,2,26,False,,
29,1,Australia,England,5766,20187,David Hussey,Ryan Sidebottom,4.3,0.0,1.0,1.0,0.0,0.0,0.0,22.0,2,27,False,,
30,1,Australia,England,4578,20187,Michael Clarke,Ryan Sidebottom,4.4,0.0,0.0,0.0,120.0,133.0,7.0,22.0,2,28,False,,
31,1,Australia,England,4578,20187,Michael Clarke,Ryan Sidebottom,4.5,1.0,1.0,0.0,301.0,135.0,2.0,23.0,2,29,False,,
32,1,Australia,England,5766,20187,David Hussey,Ryan Sidebottom,4.6,0.0,0.0,0.0,161.0,190.0,5.0,23.0,2,30,False,,
33,1,Australia,England,4578,10617,Michael Clarke,Stuart Broad,5.1,1.0,1.0,0.0,118.0,213.0,6.0,24.0,2,31,False,,
34,1,Australia,England,5766,10617,David Hussey,Stuart Broad,5.2,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2,32,False,,
35,1,Australia,England,5766,10617,David Hussey,Stuart Broad,5.3,0.0,0.0,0.0,125.0,193.0,6.0,24.0,2,33,False,,
36,1,Australia,England,5766,10617,David Hussey,Stuart Broad,5.4,0.0,0.0,0.0,141.0,190.0,6.0,24.0,2,34,False,,
37,1,Australia,England,5766,10617,David Hussey,Stuart Broad,5.5,0.0,0.0,0.0,119.0,153.0,7.0,24.0,2,35,False,,
38,1,Australia,England,5766,10617,David Hussey,Stuart Broad,5.6,0.0,0.0,0.0,106.0,183.0,6.0,24.0,2,36,False,,
39,1,Australia,England,4578,9310,Michael Clarke,Tim Bresnan,6.1,1.0,1.0,0.0,310.0,171.0,3.0,25.0,2,37,False,,
40,1,Australia,England,5766,9310,David Hussey,Tim Bresnan,6.2,0.0,1.0,1.0,0.0,0.0,0.0,26.0,2,38,False,,
41,1,Australia,England,4578,9310,Michael Clarke,Tim Bresnan,6.3,2.0,2.0,0.0,328.0,127.0,2.0,28.0,2,39,False,,
42,1,Australia,England,4578,9310,Michael Clarke,Tim Bresnan,6.4,1.0,1.0,0.0,108.0,175.0,6.0,29.0,2,40,False,,
43,1,Australia,England,5766,9310,David Hussey,Tim Bresnan,6.5,1.0,1.0,0.0,245.0,256.0,4.0,30.0,2,41,False,,
44,1,Australia,England,4578,9310,Michael Clarke,Tim Bresnan,6.6,4.0,4.0,0.0,340.0,248.0,3.0,34.0,2,42,False,,
45,1,Australia,England,5766,20431,David Hussey,Graeme Swann,7.1,1.0,1.0,0.0,56.0,173.0,6.0,35.0,2,43,False,,
46,1,Australia,England,4578,20431,Michael Clarke,Graeme Swann,7.2,1.0,1.0,0.0,245.0,289.0,4.0,36.0,2,44,False,,
47,1,Australia,England,5766,20431,David Hussey,Graeme Swann,7.3,1.0,1.0,0.0,113.0,272.0,5.0,37.0,2,45,False,,
48,1,Australia,England,4578,20431,Michael Clarke,Graeme Swann,7.4,0.0,0.0,0.0,182.0,200.0,4.0,37.0,2,46,False,,
49,1,Australia,England,4578,20431,Michael Clarke,Graeme Swann,7.5,1.0,1.0,0.0,90.0,240.0,6.0,38.0,2,47,False,,
50,1,Australia,England,5766,20431,David Hussey,Graeme Swann,7.6,0.0,0.0,0.0,129.0,121.0,7.0,38.0,2,48,False,,
51,1,Australia,England,4578,23523,Michael Clarke,Michael Yardy,8.1,1.0,1.0,0.0,271.0,234.0,3.0,39.0,2,49,False,,
52,1,Australia,England,5766,23523,David Hussey,Michael Yardy,8.2,1.0,1.0,0.0,238.0,295.0,4.0,40.0,2,50,False,,
53,1,Australia,England,4578,23523,Michael Clarke,Michael Yardy,8.3,0.0,0.0,0.0,114.0,190.0,6.0,40.0,2,51,False,,
54,1,Australia,England,4578,23523,Michael Clarke,Michael Yardy,8.4,2.0,2.0,0.0,56.0,103.0,7.0,42.0,2,52,False,,
55,1,Australia,England,4578,23523,Michael Clarke,Michael Yardy,8.5,1.0,1.0,0.0,286.0,241.0,3.0,43.0,2,53,False,,
56,1,Australia,England,5766,23523,David Hussey,Michael Yardy,8.6,1.0,1.0,0.0,249.0,177.0,3.0,44.0,2,54,False,,
57,1,Australia,England,5766,20431,David Hussey,Graeme Swann,9.1,1.0,1.0,0.0,228.0,120.0,2.0,45.0,2,55,False,,
58,1,Australia,England,4578,20431,Michael Clarke,Graeme Swann,9.2,0.0,0.0,0.0,215.0,197.0,3.0,45.0,3,56,True,caught,4578
59,1,Australia,England,8291,20431,Cameron White,Graeme Swann,9.3,1.0,1.0,0.0,249.0,275.0,4.0,46.0,3,57,False,,
60,1,Australia,England,5766,20431,David Hussey,Graeme Swann,9.4,1.0,1.0,0.0,234.0,291.0,4.0,47.0,3,58,False,,
61,1,Australia,England,8291,20431,Cameron White,Graeme Swann,9.5,0.0,0.0,0.0,198.0,199.0,4.0,47.0,3,59,False,,
62,1,Australia,England,8291,20431,Cameron White,Graeme Swann,9.6,0.0,0.0,0.0,139.0,196.0,6.0,47.0,3,60,False,,
63,1,Australia,England,5766,23523,David Hussey,Michael Yardy,10.1,1.0,1.0,0.0,110.0,270.0,5.0,48.0,3,61,False,,
64,1,Australia,England,8291,23523,Cameron White,Michael Yardy,10.2,1.0,1.0,0.0,242.0,279.0,4.0,49.0,3,62,False,,
65,1,Australia,England,5766,23523,David Hussey,Michael Yardy,10.3,2.0,2.0,0.0,45.0,102.0,7.0,51.0,3,63,False,,
66,1,Australia,England,5766,23523,David Hussey,Michael Yardy,10.4,1.0,1.0,0.0,230.0,281.0,4.0,52.0,3,64,False,,
67,1,Australia,England,8291,23523,Cameron White,Michael Yardy,10.5,1.0,1.0,0.0,251.0,271.0,4.0,53.0,3,65,False,,
68,1,Australia,England,5766,23523,David Hussey,Michael Yardy,10.6,1.0,1.0,0.0,259.0,207.0,3.0,54.0,3,66,False,,
69,1,Australia,England,5766,20431,David Hussey,Graeme Swann,11.1,0.0,0.0,0.0,195.0,201.0,4.0,54.0,3,67,False,,
70,1,Australia,England,5766,20431,David Hussey,Graeme Swann,11.2,1.0,1.0,0.0,96.0,282.0,5.0,55.0,3,68,False,,
71,1,Australia,England,8291,20431,Cameron White,Graeme Swann,11.3,2.0,2.0,0.0,47.0,222.0,6.0,57.0,3,69,False,,
