,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Pakistan,England,41028,20187,Kamran Akmal,Ryan Sidebottom,0.1,0.0,0.0,0.0,121.0,193.0,6.0,0.0,0,1,False,,
1,1,Pakistan,England,41028,20187,Kamran Akmal,Ryan Sidebottom,0.2,4.0,4.0,0.0,8.0,196.0,6.0,4.0,0,2,False,,
2,1,Pakistan,England,41028,20187,Kamran Akmal,Ryan Sidebottom,0.3,2.0,2.0,0.0,330.0,137.0,2.0,6.0,0,3,False,,
3,1,Pakistan,England,41028,20187,Kamran Akmal,Ryan Sidebottom,0.4,0.0,0.0,0.0,116.0,155.0,7.0,6.0,0,4,False,,
4,1,Pakistan,England,41028,20187,Kamran Akmal,Ryan Sidebottom,0.5,4.0,4.0,0.0,348.0,117.0,2.0,10.0,0,5,False,,
5,1,Pakistan,England,41028,20187,Kamran Akmal,Ryan Sidebottom,0.6,1.0,1.0,0.0,230.0,182.0,3.0,11.0,0,6,False,,
6,1,Pakistan,England,41028,9310,Kamran Akmal,Tim Bresnan,1.1,0.0,0.0,0.0,128.0,189.0,6.0,11.0,0,7,False,,
7,1,Pakistan,England,41028,9310,Kamran Akmal,Tim Bresnan,1.2,0.0,0.0,0.0,197.0,250.0,4.0,11.0,0,8,False,,
8,1,Pakistan,England,41028,9310,Kamran Akmal,Tim Bresnan,1.3,0.0,0.0,0.0,214.0,238.0,4.0,11.0,0,9,False,,
9,1,Pakistan,England,41028,9310,Kamran Akmal,Tim Bresnan,1.4,0.0,0.0,0.0,301.0,190.0,3.0,11.0,1,10,True,caught,41028
10,1,Pakistan,England,370846,9310,Shahzaib Hasan,Tim Bresnan,1.5,1.0,1.0,0.0,284.0,192.0,3.0,12.0,1,11,False,,
11,1,Pakistan,England,43650,9310,Mohammad Yousuf,Tim Bresnan,1.6,1.0,1.0,0.0,240.0,150.0,2.0,13.0,1,12,False,,
12,1,Pakistan,England,43650,10617,Mohammad Yousuf,Stuart Broad,2.1,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1,13,False,,
13,1,Pakistan,England,43650,10617,Mohammad Yousuf,Stuart Broad,2.2,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1,14,False,,
14,1,Pakistan,England,43650,10617,Mohammad Yousuf,Stuart Broad,2.3,1.0,1.0,0.0,97.0,147.0,7.0,14.0,1,15,False,,
15,1,Pakistan,England,370846,10617,Shahzaib Hasan,Stuart Broad,2.4,2.0,2.0,0.0,263.0,134.0,2.0,16.0,1,16,False,,
16,1,Pakistan,England,370846,10617,Shahzaib Hasan,Stuart Broad,2.5,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1,17,False,,
17,1,Pakistan,England,370846,10617,Shahzaib Hasan,Stuart Broad,2.6,0.0,0.0,0.0,209.0,109.0,1.0,16.0,1,18,False,,
18,1,Pakistan,England,43650,9310,Mohammad Yousuf,Tim Bresnan,3.1,2.0,2.0,0.0,324.0,217.0,3.0,18.0,1,19,False,,
19,1,Pakistan,England,43650,9310,Mohammad Yousuf,Tim Bresnan,3.2,0.0,0.0,0.0,335.0,193.0,3.0,18.0,2,20,True,caught,43650
20,1,Pakistan,England,317273,9310,Umar Akmal,Tim Bresnan,3.3,1.0,1.0,0.0,44.0,114.0,7.0,19.0,2,21,False,,
21,1,Pakistan,England,370846,9310,Shahzaib Hasan,Tim Bresnan,3.4,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2,22,False,,
22,1,Pakistan,England,370846,9310,Shahzaib Hasan,Tim Bresnan,3.5,0.0,0.0,0.0,176.0,132.0,8.0,19.0,2,23,False,,
23,1,Pakistan,England,370846,9310,Shahzaib Hasan,Tim Bresnan,3.6,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2,24,False,,
24,1,Pakistan,England,317273,10617,Umar Akmal,Stuart Broad,4.1,1.0,1.0,0.0,78.0,87.0,7.0,20.0,2,25,False,,
25,1,Pakistan,England,370846,10617,Shahzaib Hasan,Stuart Broad,4.2,0.0,0.0,0.0,196.0,111.0,1.0,20.0,3,26,True,caught,370846
26,1,Pakistan,England,42639,10617,Shahid Afridi,Stuart Broad,4.3,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3,27,False,,
27,1,Pakistan,England,42639,10617,Shahid Afridi,Stuart Broad,4.4,0.0,0.0,0.0,237.0,198.0,3.0,20.0,3,28,False,,
28,1,Pakistan,England,42639,10617,Shahid Afridi,Stuart Broad,4.5,2.0,2.0,0.0,324.0,198.0,3.0,22.0,3,29,False,,
29,1,Pakistan,England,42639,10617,Shahid Afridi,Stuart Broad,4.6,0.0,0.0,0.0,70.0,173.0,6.0,22.0,4,30,True,caught,42639
30,1,Pakistan,England,41434,9310,Mohammad Hafeez,Tim Bresnan,5.1,0.0,0.0,0.0,119.0,182.0,6.0,22.0,4,31,False,,
31,1,Pakistan,England,41434,9310,Mohammad Hafeez,Tim Bresnan,5.2,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4,32,False,,
32,1,Pakistan,England,41434,9310,Mohammad Hafeez,Tim Bresnan,5.3,0.0,0.0,0.0,125.0,189.0,6.0,22.0,4,33,False,,
33,1,Pakistan,England,41434,9310,Mohammad Hafeez,Tim Bresnan,5.4,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4,34,False,,
34,1,Pakistan,England,41434,9310,Mohammad Hafeez,Tim Bresnan,5.5,0.0,0.0,0.0,129.0,189.0,6.0,22.0,4,35,False,,
35,1,Pakistan,England,41434,9310,Mohammad Hafeez,Tim Bresnan,5.6,1.0,1.0,0.0,321.0,135.0,2.0,23.0,4,36,False,,
36,1,Pakistan,England,41434,10617,Mohammad Hafeez,Stuart Broad,6.1,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4,37,False,,
37,1,Pakistan,England,41434,10617,Mohammad Hafeez,Stuart Broad,6.2,0.0,0.0,0.0,124.0,194.0,6.0,23.0,4,38,False,,
38,1,Pakistan,England,41434,10617,Mohammad Hafeez,Stuart Broad,6.3,1.0,1.0,0.0,332.0,151.0,2.0,24.0,4,39,False,,
39,1,Pakistan,England,317273,10617,Umar Akmal,Stuart Broad,6.4,1.0,1.0,0.0,302.0,92.0,2.0,25.0,4,40,False,,
40,1,Pakistan,England,41434,10617,Mohammad Hafeez,Stuart Broad,6.5,1.0,1.0,0.0,35.0,175.0,6.0,26.0,4,41,False,,
41,1,Pakistan,England,317273,10617,Umar Akmal,Stuart Broad,6.6,0.0,0.0,0.0,130.0,153.0,7.0,26.0,4,42,False,,
42,1,Pakistan,England,41434,23523,Mohammad Hafeez,Michael Yardy,7.1,0.0,0.0,0.0,135.0,150.0,7.0,26.0,4,43,False,,
43,1,Pakistan,England,41434,23523,Mohammad Hafeez,Michael Yardy,7.2,0.0,0.0,0.0,160.0,195.0,5.0,26.0,4,44,False,,
44,1,Pakistan,England,41434,23523,Mohammad Hafeez,Michael Yardy,7.3,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4,45,False,,
45,1,Pakistan,England,41434,23523,Mohammad Hafeez,Michael Yardy,7.4,0.0,0.0,0.0,199.0,187.0,4.0,26.0,4,46,False,,
46,1,Pakistan,England,41434,23523,Mohammad Hafeez,Michael Yardy,7.5,0.0,0.0,0.0,135.0,148.0,7.0,26.0,4,47,False,,
47,1,Pakistan,England,41434,23523,Mohammad Hafeez,Michael Yardy,7.6,1.0,1.0,0.0,264.0,70.0,1.0,27.0,4,48,False,,
48,1,Pakistan,England,41434,20431,Mohammad Hafeez,Graeme Swann,8.1,0.0,0.0,0.0,164.0,193.0,5.0,27.0,4,49,False,,
49,1,Pakistan,England,41434,20431,Mohammad Hafeez,Graeme Swann,8.2,0.0,0.0,0.0,238.0,191.0,3.0,27.0,4,50,False,,
50,1,Pakistan,England,41434,20431,Mohammad Hafeez,Graeme Swann,8.3,1.0,1.0,0.0,331.0,133.0,2.0,28.0,4,51,False,,
