,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,England,Sri Lanka,16406,49535,Michael Lumb,1,Nuwan Kulasekara,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,England,Sri Lanka,16406,49535,Michael Lumb,1,Nuwan Kulasekara,0.2,1.0,1.0,0.0,246.0,52.0,1.0,1.0,0,2,False,,
2,1,England,Sri Lanka,230855,49535,Craig Kieswetter,2,Nuwan Kulasekara,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3,False,,
3,1,England,Sri Lanka,230855,49535,Craig Kieswetter,2,Nuwan Kulasekara,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4,False,,
4,1,England,Sri Lanka,230855,49535,Craig Kieswetter,2,Nuwan Kulasekara,0.5,1.0,1.0,0.0,319.0,120.0,2.0,2.0,0,5,False,,
5,1,England,Sri Lanka,16406,49535,Michael Lumb,1,Nuwan Kulasekara,0.6,1.0,1.0,0.0,298.0,74.0,2.0,3.0,0,6,False,,
6,1,England,Sri Lanka,16406,49619,Michael Lumb,1,Suranga Lakmal,1.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,7,False,,
7,1,England,Sri Lanka,16406,49619,Michael Lumb,1,Suranga Lakmal,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,8,False,,
8,1,England,Sri Lanka,16406,49619,Michael Lumb,1,Suranga Lakmal,1.3,0.0,0.0,0.0,188.0,208.0,4.0,3.0,1,9,True,caught,Michael Lumb
9,1,England,Sri Lanka,230855,49619,Craig Kieswetter,2,Suranga Lakmal,1.4,1.0,1.0,0.0,288.0,207.0,3.0,4.0,1,10,False,,
10,1,England,Sri Lanka,19296,49619,Kevin Pietersen,3,Suranga Lakmal,1.5,1.0,1.0,0.0,85.0,153.0,7.0,5.0,1,11,False,,
11,1,England,Sri Lanka,230855,49619,Craig Kieswetter,2,Suranga Lakmal,1.6,1.0,1.0,0.0,318.0,173.0,3.0,6.0,1,12,False,,
12,1,England,Sri Lanka,230855,49535,Craig Kieswetter,2,Nuwan Kulasekara,2.1,1.0,1.0,0.0,229.0,211.0,3.0,7.0,1,13,False,,
13,1,England,Sri Lanka,19296,49535,Kevin Pietersen,3,Nuwan Kulasekara,2.2,4.0,4.0,0.0,345.0,235.0,3.0,11.0,1,14,False,,
14,1,England,Sri Lanka,19296,49535,Kevin Pietersen,3,Nuwan Kulasekara,2.3,1.0,1.0,0.0,165.0,225.0,5.0,12.0,1,15,False,,
15,1,England,Sri Lanka,230855,49535,Craig Kieswetter,2,Nuwan Kulasekara,2.4,0.0,0.0,0.0,153.0,229.0,5.0,12.0,2,16,True,caught,Craig Kieswetter
