,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,West Indies,South Africa,51880,46774,Chris Gayle,1,Shaun Pollock,0.1,4.0,4.0,0.0,342.0,118.0,2.0,4.0,0,1,False,,
1,1,West Indies,South Africa,51880,46774,Chris Gayle,1,Shaun Pollock,0.2,0.0,0.0,0.0,173.0,197.0,5.0,4.0,0,2,False,,
2,1,West Indies,South Africa,51880,46774,Chris Gayle,1,Shaun Pollock,0.3,1.0,1.0,0.0,149.0,244.0,5.0,5.0,0,3,False,,
3,1,West Indies,South Africa,52962,46774,Devon Smith,2,Shaun Pollock,0.4,1.0,1.0,0.0,116.0,170.0,6.0,6.0,0,4,False,,
4,1,West Indies,South Africa,51880,46774,Chris Gayle,1,Shaun Pollock,0.5,2.0,2.0,0.0,311.0,269.0,3.0,8.0,0,5,False,,
5,1,West Indies,South Africa,51880,46774,Chris Gayle,1,Shaun Pollock,0.6,0.0,0.0,0.0,228.0,230.0,4.0,8.0,0,6,False,,
6,1,West Indies,South Africa,52962,46592,Devon Smith,2,Makhaya Ntini,1.1,1.0,1.0,0.0,225.0,37.0,1.0,9.0,0,7,False,,
7,1,West Indies,South Africa,51880,46592,Chris Gayle,1,Makhaya Ntini,1.2,1.0,1.0,0.0,283.0,67.0,2.0,10.0,0,8,False,,
8,1,West Indies,South Africa,52962,46592,Devon Smith,2,Makhaya Ntini,1.3,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,9,False,,
9,1,West Indies,South Africa,52962,46592,Devon Smith,2,Makhaya Ntini,1.4,0.0,0.0,0.0,201.0,183.0,3.0,10.0,0,10,False,,
10,1,West Indies,South Africa,52962,46592,Devon Smith,2,Makhaya Ntini,1.5,0.0,0.0,0.0,246.0,160.0,2.0,10.0,0,11,False,,
11,1,West Indies,South Africa,52962,46592,Devon Smith,2,Makhaya Ntini,1.6,4.0,4.0,0.0,24.0,253.0,6.0,14.0,0,12,False,,
12,1,West Indies,South Africa,51880,46774,Chris Gayle,1,Shaun Pollock,2.1,6.0,6.0,0.0,8.0,221.0,6.0,20.0,0,13,False,,
13,1,West Indies,South Africa,51880,46774,Chris Gayle,1,Shaun Pollock,2.2,1.0,1.0,0.0,44.0,199.0,6.0,21.0,0,14,False,,
14,1,West Indies,South Africa,52962,46774,Devon Smith,2,Shaun Pollock,2.3,0.0,1.0,1.0,0.0,0.0,0.0,22.0,0,15,False,,
15,1,West Indies,South Africa,51880,46774,Chris Gayle,1,Shaun Pollock,2.4,0.0,1.0,1.0,0.0,0.0,0.0,23.0,0,16,False,,
16,1,West Indies,South Africa,51880,46774,Chris Gayle,1,Shaun Pollock,2.4,4.0,4.0,0.0,29.0,267.0,6.0,27.0,0,16,False,,
17,1,West Indies,South Africa,51880,46774,Chris Gayle,1,Shaun Pollock,2.5,1.0,1.0,0.0,103.0,65.0,8.0,28.0,0,17,False,,
18,1,West Indies,South Africa,52962,46774,Devon Smith,2,Shaun Pollock,2.6,1.0,1.0,0.0,242.0,180.0,3.0,29.0,0,18,False,,
19,1,West Indies,South Africa,52962,46592,Devon Smith,2,Makhaya Ntini,3.1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0,19,False,,
20,1,West Indies,South Africa,52962,46592,Devon Smith,2,Makhaya Ntini,3.2,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0,20,False,,
21,1,West Indies,South Africa,52962,46592,Devon Smith,2,Makhaya Ntini,3.3,1.0,1.0,0.0,113.0,154.0,7.0,30.0,0,21,False,,
