,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Sri Lanka,Bangladesh,300631,56007,Kusal Perera,Mashrafe Mortaza,0.1,2.0,2.0,0.0,54.0,220.0,6.0,2.0,0,1,False,,
1,1,Sri Lanka,Bangladesh,300631,56007,Kusal Perera,Mashrafe Mortaza,0.2,4.0,4.0,0.0,219.0,350.0,4.0,6.0,0,2,False,,
2,1,Sri Lanka,Bangladesh,300631,56007,Kusal Perera,Mashrafe Mortaza,0.3,1.0,1.0,0.0,294.0,96.0,2.0,7.0,0,3,False,,
3,1,Sri Lanka,Bangladesh,48472,56007,Tillakaratne Dilshan,Mashrafe Mortaza,0.4,0.0,0.0,0.0,235.0,209.0,3.0,7.0,0,4,False,,
4,1,Sri Lanka,Bangladesh,48472,56007,Tillakaratne Dilshan,Mashrafe Mortaza,0.5,0.0,0.0,0.0,127.0,197.0,6.0,7.0,0,5,False,,
5,1,Sri Lanka,Bangladesh,48472,56007,Tillakaratne Dilshan,Mashrafe Mortaza,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,6,True,bowled,48472
6,1,Sri Lanka,Bangladesh,300631,444135,Kusal Perera,Sohag Gazi,1.1,2.0,2.0,0.0,46.0,237.0,6.0,9.0,1,7,False,,
7,1,Sri Lanka,Bangladesh,300631,444135,Kusal Perera,Sohag Gazi,1.2,0.0,0.0,0.0,237.0,122.0,2.0,9.0,1,8,False,,
8,1,Sri Lanka,Bangladesh,300631,444135,Kusal Perera,Sohag Gazi,1.3,4.0,4.0,0.0,43.0,65.0,7.0,13.0,1,9,False,,
9,1,Sri Lanka,Bangladesh,300631,444135,Kusal Perera,Sohag Gazi,1.4,0.0,0.0,0.0,207.0,183.0,3.0,13.0,1,10,False,,
10,1,Sri Lanka,Bangladesh,300631,444135,Kusal Perera,Sohag Gazi,1.5,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1,11,False,,
11,1,Sri Lanka,Bangladesh,300631,444135,Kusal Perera,Sohag Gazi,1.6,1.0,1.0,0.0,109.0,169.0,6.0,14.0,1,12,False,,
12,1,Sri Lanka,Bangladesh,300631,56007,Kusal Perera,Mashrafe Mortaza,2.1,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1,13,False,,
13,1,Sri Lanka,Bangladesh,300631,56007,Kusal Perera,Mashrafe Mortaza,2.2,4.0,4.0,0.0,356.0,193.0,3.0,18.0,1,14,False,,
14,1,Sri Lanka,Bangladesh,300631,56007,Kusal Perera,Mashrafe Mortaza,2.3,2.0,2.0,0.0,47.0,234.0,6.0,20.0,1,15,False,,
15,1,Sri Lanka,Bangladesh,300631,56007,Kusal Perera,Mashrafe Mortaza,2.4,0.0,0.0,0.0,232.0,201.0,3.0,20.0,1,16,False,,
16,1,Sri Lanka,Bangladesh,300631,56007,Kusal Perera,Mashrafe Mortaza,2.5,1.0,1.0,0.0,223.0,245.0,4.0,21.0,1,17,False,,
17,1,Sri Lanka,Bangladesh,300628,56007,Dinesh Chandimal,Mashrafe Mortaza,2.6,0.0,0.0,0.0,209.0,118.0,1.0,21.0,1,18,False,,
18,1,Sri Lanka,Bangladesh,300631,444135,Kusal Perera,Sohag Gazi,3.1,4.0,4.0,0.0,30.0,92.0,7.0,25.0,1,19,False,,
19,1,Sri Lanka,Bangladesh,300631,444135,Kusal Perera,Sohag Gazi,3.2,4.0,4.0,0.0,47.0,73.0,7.0,29.0,1,20,False,,
20,1,Sri Lanka,Bangladesh,300631,444135,Kusal Perera,Sohag Gazi,3.3,4.0,4.0,0.0,16.0,234.0,6.0,33.0,1,21,False,,
21,1,Sri Lanka,Bangladesh,300631,444135,Kusal Perera,Sohag Gazi,3.4,4.0,4.0,0.0,49.0,300.0,5.0,37.0,1,22,False,,
22,1,Sri Lanka,Bangladesh,300631,444135,Kusal Perera,Sohag Gazi,3.5,1.0,1.0,0.0,52.0,121.0,7.0,38.0,1,23,False,,
23,1,Sri Lanka,Bangladesh,300628,444135,Dinesh Chandimal,Sohag Gazi,3.6,1.0,1.0,0.0,225.0,320.0,4.0,39.0,1,24,False,,
24,1,Sri Lanka,Bangladesh,300628,56007,Dinesh Chandimal,Mashrafe Mortaza,4.1,1.0,1.0,0.0,236.0,209.0,3.0,40.0,1,25,False,,
25,1,Sri Lanka,Bangladesh,300631,56007,Kusal Perera,Mashrafe Mortaza,4.2,1.0,1.0,0.0,95.0,142.0,7.0,41.0,1,26,False,,
26,1,Sri Lanka,Bangladesh,300628,56007,Dinesh Chandimal,Mashrafe Mortaza,4.3,6.0,6.0,0.0,266.0,342.0,4.0,47.0,1,27,False,,
27,1,Sri Lanka,Bangladesh,300628,56007,Dinesh Chandimal,Mashrafe Mortaza,4.4,4.0,4.0,0.0,153.0,8.0,8.0,51.0,1,28,False,,
28,1,Sri Lanka,Bangladesh,300628,56007,Dinesh Chandimal,Mashrafe Mortaza,4.5,4.0,4.0,0.0,19.0,233.0,6.0,55.0,1,29,False,,
29,1,Sri Lanka,Bangladesh,300628,56007,Dinesh Chandimal,Mashrafe Mortaza,4.6,1.0,1.0,0.0,244.0,210.0,3.0,56.0,1,30,False,,
30,1,Sri Lanka,Bangladesh,300628,300619,Dinesh Chandimal,Rubel Hossain,5.1,0.0,0.0,0.0,108.0,199.0,6.0,56.0,1,31,False,,
31,1,Sri Lanka,Bangladesh,300628,300619,Dinesh Chandimal,Rubel Hossain,5.2,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1,32,False,,
32,1,Sri Lanka,Bangladesh,300628,300619,Dinesh Chandimal,Rubel Hossain,5.3,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1,33,False,,
33,1,Sri Lanka,Bangladesh,300628,300619,Dinesh Chandimal,Rubel Hossain,5.4,0.0,0.0,0.0,233.0,194.0,3.0,56.0,1,34,False,,
34,1,Sri Lanka,Bangladesh,300628,300619,Dinesh Chandimal,Rubel Hossain,5.5,1.0,1.0,0.0,327.0,130.0,2.0,57.0,1,35,False,,
35,1,Sri Lanka,Bangladesh,300631,300619,Kusal Perera,Rubel Hossain,5.6,1.0,1.0,0.0,218.0,245.0,4.0,58.0,1,36,False,,
36,1,Sri Lanka,Bangladesh,300631,56143,Kusal Perera,Shakib Al Hasan,6.1,1.0,1.0,0.0,152.0,111.0,8.0,59.0,1,37,False,,
37,1,Sri Lanka,Bangladesh,300628,56143,Dinesh Chandimal,Shakib Al Hasan,6.2,0.0,0.0,0.0,122.0,127.0,7.0,59.0,1,38,False,,
38,1,Sri Lanka,Bangladesh,300628,56143,Dinesh Chandimal,Shakib Al Hasan,6.3,0.0,1.0,1.0,0.0,0.0,0.0,60.0,1,39,False,,
39,1,Sri Lanka,Bangladesh,300631,56143,Kusal Perera,Shakib Al Hasan,6.4,1.0,1.0,0.0,37.0,201.0,6.0,61.0,1,40,False,,
40,1,Sri Lanka,Bangladesh,300628,56143,Dinesh Chandimal,Shakib Al Hasan,6.5,0.0,0.0,0.0,250.0,320.0,4.0,61.0,2,41,True,caught,300628
41,1,Sri Lanka,Bangladesh,50710,56143,Kumar Sangakkara,Shakib Al Hasan,6.6,1.0,1.0,0.0,46.0,194.0,6.0,62.0,2,42,False,,
42,1,Sri Lanka,Bangladesh,50710,300619,Kumar Sangakkara,Rubel Hossain,7.1,5.0,5.0,0.0,211.0,253.0,4.0,67.0,2,43,False,,
