,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,West Indies,India,53118,326016,Dwayne Smith,1,Bhuvneshwar Kumar,y,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.22,7.63,-0.32,0.82,78.869,0.0,0,1,False,,
1,1,West Indies,India,53118,326016,Dwayne Smith,1,Bhuvneshwar Kumar,y,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,7.14,-0.66,0.76,80.408,0.0,0,2,False,,
2,1,West Indies,India,53118,326016,Dwayne Smith,1,Bhuvneshwar Kumar,y,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,8.68,-0.53,0.66,77.440,0.0,0,3,False,,
3,1,West Indies,India,53118,326016,Dwayne Smith,1,Bhuvneshwar Kumar,y,0.4,0.0,0.0,0.0,126.0,194.0,6.0,-0.46,8.67,-0.62,0.77,77.878,0.0,0,4,False,,
4,1,West Indies,India,53118,326016,Dwayne Smith,1,Bhuvneshwar Kumar,y,0.5,1.0,1.0,0.0,68.0,99.0,7.0,-0.17,8.05,-0.09,0.89,82.618,1.0,0,5,False,,
5,1,West Indies,India,51880,326016,Chris Gayle,2,Bhuvneshwar Kumar,n,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,7.53,0.59,0.64,79.584,1.0,0,6,False,,
6,1,West Indies,India,53118,481896,Dwayne Smith,1,Mohammed Shami,y,1.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,8.04,0.30,1.58,85.340,1.0,0,7,False,,
7,1,West Indies,India,53118,481896,Dwayne Smith,1,Mohammed Shami,y,1.2,0.0,1.0,1.0,0.0,0.0,0.0,-0.13,9.88,0.67,1.15,86.339,2.0,0,8,False,,
8,1,West Indies,India,53118,481896,Dwayne Smith,1,Mohammed Shami,y,1.2,0.0,1.0,1.0,0.0,0.0,0.0,-0.05,10.20,0.67,1.33,87.623,3.0,0,8,False,,
9,1,West Indies,India,53118,481896,Dwayne Smith,1,Mohammed Shami,y,1.2,0.0,0.0,0.0,203.0,228.0,4.0,-0.24,7.70,-0.05,0.67,81.382,3.0,0,8,False,,
10,1,West Indies,India,53118,481896,Dwayne Smith,1,Mohammed Shami,y,1.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,8.93,0.43,0.90,89.109,3.0,0,9,False,,
11,1,West Indies,India,53118,481896,Dwayne Smith,1,Mohammed Shami,y,1.4,1.0,1.0,0.0,330.0,231.0,3.0,-0.29,8.18,0.05,1.30,89.333,4.0,0,10,False,,
12,1,West Indies,India,51880,481896,Chris Gayle,2,Mohammed Shami,n,1.5,0.0,0.0,0.0,240.0,150.0,2.0,-0.23,11.98,0.52,1.16,88.960,4.0,0,11,False,,
13,1,West Indies,India,51880,481896,Chris Gayle,2,Mohammed Shami,n,1.6,0.0,0.0,0.0,198.0,93.0,1.0,0.14,6.74,0.66,0.77,79.557,4.0,0,12,False,,
14,1,West Indies,India,53118,326016,Dwayne Smith,1,Bhuvneshwar Kumar,y,2.1,0.0,0.0,0.0,118.0,170.0,6.0,-0.34,8.45,-0.42,0.92,82.261,4.0,0,13,False,,
15,1,West Indies,India,53118,326016,Dwayne Smith,1,Bhuvneshwar Kumar,y,2.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.39,8.16,0.01,0.81,84.805,4.0,0,14,False,,
16,1,West Indies,India,53118,326016,Dwayne Smith,1,Bhuvneshwar Kumar,y,2.3,0.0,1.0,1.0,0.0,0.0,0.0,-0.71,8.68,-1.13,0.70,83.006,5.0,0,15,False,,
17,1,West Indies,India,53118,326016,Dwayne Smith,1,Bhuvneshwar Kumar,y,2.3,0.0,0.0,0.0,194.0,230.0,4.0,-0.10,7.29,-0.02,0.69,85.630,5.0,0,15,False,,
18,1,West Indies,India,53118,326016,Dwayne Smith,1,Bhuvneshwar Kumar,y,2.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.39,7.60,-0.50,0.82,84.376,5.0,0,16,False,,
19,1,West Indies,India,53118,326016,Dwayne Smith,1,Bhuvneshwar Kumar,y,2.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,7.16,-0.22,0.76,84.393,5.0,0,17,False,,
20,1,West Indies,India,53118,326016,Dwayne Smith,1,Bhuvneshwar Kumar,y,2.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,7.20,-0.36,0.91,83.084,5.0,0,18,False,,
21,1,West Indies,India,51880,481896,Chris Gayle,2,Mohammed Shami,n,3.1,0.0,1.0,1.0,0.0,0.0,0.0,-0.43,9.61,-0.56,0.93,88.600,6.0,0,19,False,,
22,1,West Indies,India,51880,481896,Chris Gayle,2,Mohammed Shami,n,3.1,0.0,0.0,0.0,242.0,190.0,3.0,0.08,9.89,1.03,1.18,85.440,6.0,0,19,False,,
23,1,West Indies,India,51880,481896,Chris Gayle,2,Mohammed Shami,n,3.2,0.0,0.0,0.0,209.0,231.0,4.0,0.08,9.24,0.76,0.97,88.847,6.0,0,20,False,,
24,1,West Indies,India,51880,481896,Chris Gayle,2,Mohammed Shami,n,3.3,6.0,6.0,0.0,85.0,341.0,5.0,-0.23,8.98,-0.12,1.04,89.333,12.0,0,21,False,,
25,1,West Indies,India,51880,481896,Chris Gayle,2,Mohammed Shami,n,3.4,0.0,0.0,0.0,236.0,203.0,3.0,-0.10,8.79,0.40,0.91,85.218,12.0,0,22,False,,
26,1,West Indies,India,51880,481896,Chris Gayle,2,Mohammed Shami,n,3.5,4.0,4.0,0.0,28.0,259.0,6.0,-0.23,5.30,-0.12,0.52,86.249,16.0,0,23,False,,
27,1,West Indies,India,51880,481896,Chris Gayle,2,Mohammed Shami,n,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,8.87,0.77,0.99,84.491,16.0,0,24,False,,
28,1,West Indies,India,53118,326016,Dwayne Smith,1,Bhuvneshwar Kumar,y,4.1,0.0,1.0,1.0,0.0,0.0,0.0,-0.17,6.80,0.16,0.63,81.452,17.0,0,25,False,,
29,1,West Indies,India,51880,326016,Chris Gayle,2,Bhuvneshwar Kumar,n,4.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,8.46,0.39,0.81,82.257,17.0,0,26,False,,
30,1,West Indies,India,51880,326016,Chris Gayle,2,Bhuvneshwar Kumar,n,4.3,1.0,1.0,0.0,48.0,112.0,7.0,-0.33,8.87,-0.09,0.93,84.039,18.0,0,27,False,,
31,1,West Indies,India,53118,326016,Dwayne Smith,1,Bhuvneshwar Kumar,y,4.4,0.0,0.0,0.0,187.0,157.0,1.0,-0.19,17.35,-0.07,0.32,81.886,18.0,0,28,False,,
32,1,West Indies,India,53118,326016,Dwayne Smith,1,Bhuvneshwar Kumar,y,4.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.26,8.87,0.34,0.95,83.207,18.0,0,29,False,,
33,1,West Indies,India,53118,326016,Dwayne Smith,1,Bhuvneshwar Kumar,y,4.6,0.0,0.0,0.0,169.0,221.0,5.0,-0.38,6.18,-0.10,0.74,80.390,18.0,0,30,False,,
34,1,West Indies,India,51880,26421,Chris Gayle,2,Ravichandran Ashwin,n,5.1,0.0,0.0,0.0,153.0,186.0,6.0,0.12,6.35,0.07,0.88,58.763,18.0,0,31,False,,
35,1,West Indies,India,51880,26421,Chris Gayle,2,Ravichandran Ashwin,n,5.2,1.0,1.0,0.0,25.0,217.0,6.0,0.15,4.78,0.19,0.65,57.992,19.0,0,32,False,,
36,1,West Indies,India,51880,26421,Chris Gayle,2,Ravichandran Ashwin,n,5.3,1.0,1.0,0.0,72.0,258.0,6.0,0.30,2.45,0.20,0.46,59.859,20.0,0,33,False,,
37,1,West Indies,India,53118,26421,Dwayne Smith,1,Ravichandran Ashwin,y,5.4,4.0,4.0,0.0,306.0,56.0,2.0,0.71,4.44,0.38,0.65,58.886,24.0,0,34,False,,
38,1,West Indies,India,53118,26421,Dwayne Smith,1,Ravichandran Ashwin,y,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.59,4.09,0.39,0.43,55.509,24.0,0,35,False,,
