,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,New Zealand,Australia,37737,8076,Brendon McCullum,1,Shaun Tait,0.1,2.0,2.0,0.0,293.0,58.0,2.0,2.0,0,1,False,,
1,1,New Zealand,Australia,37737,8076,Brendon McCullum,1,Shaun Tait,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,2,False,,
2,1,New Zealand,Australia,37737,8076,Brendon McCullum,1,Shaun Tait,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,3,False,,
3,1,New Zealand,Australia,37737,8076,Brendon McCullum,1,Shaun Tait,0.4,0.0,0.0,0.0,169.0,131.0,8.0,2.0,1,4,True,caught,Brendon McCullum
4,1,New Zealand,Australia,226492,8076,Martin Guptill,3,Shaun Tait,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,5,False,,
5,1,New Zealand,Australia,226492,8076,Martin Guptill,3,Shaun Tait,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,6,False,,
6,1,New Zealand,Australia,38952,6981,Peter Ingram,2,Dirk Nannes,1.1,1.0,1.0,0.0,30.0,119.0,7.0,3.0,1,7,False,,
7,1,New Zealand,Australia,226492,6981,Martin Guptill,3,Dirk Nannes,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,8,False,,
8,1,New Zealand,Australia,226492,6981,Martin Guptill,3,Dirk Nannes,1.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,9,False,,
9,1,New Zealand,Australia,226492,6981,Martin Guptill,3,Dirk Nannes,1.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,10,False,,
10,1,New Zealand,Australia,226492,6981,Martin Guptill,3,Dirk Nannes,1.5,4.0,4.0,0.0,25.0,248.0,6.0,7.0,1,11,False,,
11,1,New Zealand,Australia,226492,6981,Martin Guptill,3,Dirk Nannes,1.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,12,False,,
12,1,New Zealand,Australia,38952,8076,Peter Ingram,2,Shaun Tait,2.1,0.0,0.0,0.0,135.0,190.0,6.0,7.0,1,13,False,,
13,1,New Zealand,Australia,38952,8076,Peter Ingram,2,Shaun Tait,2.2,0.0,0.0,0.0,239.0,163.0,2.0,7.0,1,14,False,,
14,1,New Zealand,Australia,38952,8076,Peter Ingram,2,Shaun Tait,2.3,0.0,0.0,0.0,162.0,190.0,5.0,7.0,1,15,False,,
15,1,New Zealand,Australia,38952,8076,Peter Ingram,2,Shaun Tait,2.4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,16,False,,
16,1,New Zealand,Australia,38952,8076,Peter Ingram,2,Shaun Tait,2.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,17,False,,
17,1,New Zealand,Australia,38952,8076,Peter Ingram,2,Shaun Tait,2.6,1.0,1.0,0.0,33.0,116.0,7.0,8.0,1,18,False,,
18,1,New Zealand,Australia,38952,6981,Peter Ingram,2,Dirk Nannes,3.1,0.0,0.0,0.0,143.0,185.0,6.0,8.0,1,19,False,,
19,1,New Zealand,Australia,38952,6981,Peter Ingram,2,Dirk Nannes,3.2,0.0,1.0,1.0,0.0,0.0,0.0,9.0,1,20,False,,
