,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,India,Sri Lanka,30045,49764,Dinesh Karthik,Angelo Mathews,0.1,4.0,4.0,0.0,25.0,116.0,7.0,4.0,0,1,False,,
1,1,India,Sri Lanka,30045,49764,Dinesh Karthik,Angelo Mathews,0.2,1.0,1.0,0.0,85.0,48.0,8.0,5.0,0,2,False,,
2,1,India,Sri Lanka,28763,49764,Gautam Gambhir,Angelo Mathews,0.3,0.0,0.0,0.0,250.0,158.0,2.0,5.0,0,3,False,,
3,1,India,Sri Lanka,28763,49764,Gautam Gambhir,Angelo Mathews,0.4,3.0,3.0,0.0,69.0,266.0,6.0,8.0,0,4,False,,
4,1,India,Sri Lanka,30045,49764,Dinesh Karthik,Angelo Mathews,0.5,0.0,0.0,0.0,179.0,197.0,5.0,8.0,0,5,False,,
5,1,India,Sri Lanka,30045,49764,Dinesh Karthik,Angelo Mathews,0.6,0.0,0.0,0.0,102.0,206.0,6.0,8.0,0,6,False,,
6,1,India,Sri Lanka,28763,233514,Gautam Gambhir,Thisara Perera,1.1,1.0,1.0,0.0,151.0,150.0,7.0,9.0,0,7,False,,
7,1,India,Sri Lanka,30045,233514,Dinesh Karthik,Thisara Perera,1.2,1.0,1.0,0.0,85.0,85.0,7.0,10.0,0,8,False,,
8,1,India,Sri Lanka,28763,233514,Gautam Gambhir,Thisara Perera,1.3,0.0,0.0,0.0,253.0,159.0,2.0,10.0,0,9,False,,
9,1,India,Sri Lanka,28763,233514,Gautam Gambhir,Thisara Perera,1.4,1.0,1.0,0.0,275.0,53.0,1.0,11.0,0,10,False,,
10,1,India,Sri Lanka,30045,233514,Dinesh Karthik,Thisara Perera,1.5,0.0,0.0,0.0,111.0,144.0,7.0,11.0,0,11,False,,
11,1,India,Sri Lanka,30045,233514,Dinesh Karthik,Thisara Perera,1.6,0.0,0.0,0.0,100.0,155.0,7.0,11.0,0,12,False,,
12,1,India,Sri Lanka,28763,49764,Gautam Gambhir,Angelo Mathews,2.1,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,13,False,,
13,1,India,Sri Lanka,28763,49764,Gautam Gambhir,Angelo Mathews,2.2,1.0,1.0,0.0,34.0,138.0,7.0,12.0,0,14,False,,
14,1,India,Sri Lanka,30045,49764,Dinesh Karthik,Angelo Mathews,2.3,4.0,4.0,0.0,331.0,261.0,3.0,16.0,0,15,False,,
15,1,India,Sri Lanka,30045,49764,Dinesh Karthik,Angelo Mathews,2.4,1.0,1.0,0.0,100.0,42.0,8.0,17.0,0,16,False,,
16,1,India,Sri Lanka,28763,49764,Gautam Gambhir,Angelo Mathews,2.5,2.0,2.0,0.0,76.0,281.0,5.0,19.0,0,17,False,,
17,1,India,Sri Lanka,28763,49764,Gautam Gambhir,Angelo Mathews,2.6,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0,18,False,,
18,1,India,Sri Lanka,30045,49677,Dinesh Karthik,Thilan Thushara,3.1,1.0,1.0,0.0,154.0,267.0,5.0,20.0,0,19,False,,
19,1,India,Sri Lanka,28763,49677,Gautam Gambhir,Thilan Thushara,3.2,4.0,4.0,0.0,346.0,133.0,2.0,24.0,0,20,False,,
20,1,India,Sri Lanka,28763,49677,Gautam Gambhir,Thilan Thushara,3.3,2.0,2.0,0.0,312.0,256.0,3.0,26.0,0,21,False,,
21,1,India,Sri Lanka,28763,49677,Gautam Gambhir,Thilan Thushara,3.4,1.0,1.0,0.0,265.0,62.0,1.0,27.0,0,22,False,,
22,1,India,Sri Lanka,30045,49677,Dinesh Karthik,Thilan Thushara,3.5,1.0,1.0,0.0,264.0,142.0,2.0,28.0,0,23,False,,
23,1,India,Sri Lanka,28763,49677,Gautam Gambhir,Thilan Thushara,3.6,1.0,1.0,0.0,152.0,113.0,8.0,29.0,0,24,False,,
24,1,India,Sri Lanka,28763,49758,Gautam Gambhir,Lasith Malinga,4.1,1.0,1.0,0.0,219.0,21.0,1.0,30.0,0,25,False,,
25,1,India,Sri Lanka,30045,49758,Dinesh Karthik,Lasith Malinga,4.2,0.0,0.0,0.0,184.0,197.0,4.0,30.0,1,26,True,caught,30045
26,1,India,Sri Lanka,33335,49758,Suresh Raina,Lasith Malinga,4.3,0.0,0.0,0.0,193.0,184.0,4.0,30.0,1,27,False,,
27,1,India,Sri Lanka,33335,49758,Suresh Raina,Lasith Malinga,4.4,1.0,1.0,0.0,296.0,66.0,2.0,31.0,1,28,False,,
28,1,India,Sri Lanka,28763,49758,Gautam Gambhir,Lasith Malinga,4.5,0.0,0.0,0.0,258.0,159.0,2.0,31.0,1,29,False,,
29,1,India,Sri Lanka,28763,49758,Gautam Gambhir,Lasith Malinga,4.6,4.0,4.0,0.0,194.0,12.0,1.0,35.0,1,30,False,,
30,1,India,Sri Lanka,33335,49677,Suresh Raina,Thilan Thushara,5.1,2.0,2.0,0.0,59.0,69.0,7.0,37.0,1,31,False,,
31,1,India,Sri Lanka,33335,49677,Suresh Raina,Thilan Thushara,5.2,4.0,4.0,0.0,82.0,41.0,8.0,41.0,1,32,False,,
32,1,India,Sri Lanka,33335,49677,Suresh Raina,Thilan Thushara,5.3,2.0,2.0,0.0,313.0,259.0,3.0,43.0,1,33,False,,
33,1,India,Sri Lanka,33335,49677,Suresh Raina,Thilan Thushara,5.4,0.0,1.0,1.0,0.0,0.0,0.0,44.0,1,34,False,,
34,1,India,Sri Lanka,33335,49677,Suresh Raina,Thilan Thushara,5.4,4.0,4.0,0.0,153.0,349.0,5.0,48.0,1,34,False,,
35,1,India,Sri Lanka,33335,49677,Suresh Raina,Thilan Thushara,5.5,4.0,4.0,0.0,50.0,287.0,6.0,52.0,1,35,False,,
36,1,India,Sri Lanka,33335,49677,Suresh Raina,Thilan Thushara,5.6,0.0,0.0,0.0,212.0,199.0,4.0,52.0,1,36,False,,
37,1,India,Sri Lanka,28763,49764,Gautam Gambhir,Angelo Mathews,6.1,1.0,1.0,0.0,41.0,157.0,7.0,53.0,1,37,False,,
38,1,India,Sri Lanka,33335,49764,Suresh Raina,Angelo Mathews,6.2,4.0,4.0,0.0,134.0,18.0,8.0,57.0,1,38,False,,
39,1,India,Sri Lanka,33335,49764,Suresh Raina,Angelo Mathews,6.3,0.0,0.0,0.0,0.0,0.0,0.0,57.0,1,39,False,,
40,1,India,Sri Lanka,33335,49764,Suresh Raina,Angelo Mathews,6.4,1.0,2.0,1.0,51.0,98.0,7.0,59.0,1,40,False,,
41,1,India,Sri Lanka,28763,49764,Gautam Gambhir,Angelo Mathews,6.4,4.0,4.0,0.0,87.0,35.0,8.0,63.0,1,40,False,,
42,1,India,Sri Lanka,28763,49764,Gautam Gambhir,Angelo Mathews,6.5,1.0,1.0,0.0,61.0,98.0,7.0,64.0,1,41,False,,
43,1,India,Sri Lanka,33335,49764,Suresh Raina,Angelo Mathews,6.6,1.0,1.0,0.0,234.0,319.0,4.0,65.0,1,42,False,,
44,1,India,Sri Lanka,33335,50438,Suresh Raina,Suraj Randiv,7.1,0.0,0.0,0.0,200.0,187.0,4.0,65.0,1,43,False,,
45,1,India,Sri Lanka,33335,50438,Suresh Raina,Suraj Randiv,7.2,1.0,1.0,0.0,70.0,226.0,6.0,66.0,1,44,False,,
46,1,India,Sri Lanka,28763,50438,Gautam Gambhir,Suraj Randiv,7.3,2.0,2.0,0.0,101.0,196.0,6.0,68.0,1,45,False,,
47,1,India,Sri Lanka,28763,50438,Gautam Gambhir,Suraj Randiv,7.4,1.0,1.0,0.0,313.0,254.0,3.0,69.0,1,46,False,,
48,1,India,Sri Lanka,33335,50438,Suresh Raina,Suraj Randiv,7.5,1.0,1.0,0.0,102.0,156.0,7.0,70.0,1,47,False,,
49,1,India,Sri Lanka,28763,50438,Gautam Gambhir,Suraj Randiv,7.6,1.0,1.0,0.0,101.0,216.0,6.0,71.0,1,48,False,,
50,1,India,Sri Lanka,28763,48472,Gautam Gambhir,Tillakaratne Dilshan,8.1,2.0,2.0,0.0,53.0,253.0,6.0,73.0,1,49,False,,
