,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Pakistan,Australia,259410,325026,Ahmed Shehzad,1,Glenn Maxwell,y,0.1,0.0,1.0,1.0,226.0,71.0,1.0,0.08,6.03,0.33,0.74,-2.237,1.0,0,1,False,,
1,1,Pakistan,Australia,278491,325026,Awais Zia,2,Glenn Maxwell,n,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.48,6.15,0.76,0.52,57.050,1.0,0,2,False,,
2,1,Pakistan,Australia,278491,325026,Awais Zia,2,Glenn Maxwell,n,0.3,1.0,1.0,0.0,320.0,126.0,2.0,0.23,6.34,0.22,0.74,-2.237,2.0,0,3,False,,
3,1,Pakistan,Australia,259410,325026,Ahmed Shehzad,1,Glenn Maxwell,y,0.4,1.0,1.0,0.0,277.0,128.0,2.0,0.18,5.76,0.15,0.84,-2.237,3.0,0,4,False,,
4,1,Pakistan,Australia,278491,325026,Awais Zia,2,Glenn Maxwell,n,0.5,0.0,0.0,0.0,208.0,226.0,4.0,0.37,5.60,0.32,0.63,-2.237,3.0,0,5,False,,
5,1,Pakistan,Australia,278491,325026,Awais Zia,2,Glenn Maxwell,n,0.6,0.0,0.0,0.0,111.0,166.0,6.0,0.06,5.63,0.03,0.53,-2.237,3.0,0,6,False,,
6,1,Pakistan,Australia,259410,311592,Ahmed Shehzad,1,Mitchell Starc,y,1.1,0.0,0.0,0.0,205.0,226.0,4.0,-0.10,-0.68,-0.10,0.14,89.419,3.0,0,7,False,,
7,1,Pakistan,Australia,259410,311592,Ahmed Shehzad,1,Mitchell Starc,y,1.2,0.0,4.0,4.0,228.0,14.0,1.0,0.12,4.88,0.13,0.51,91.264,7.0,0,8,False,,
8,1,Pakistan,Australia,259410,311592,Ahmed Shehzad,1,Mitchell Starc,y,1.3,0.0,0.0,0.0,136.0,188.0,6.0,-0.19,7.89,-0.54,0.80,91.184,7.0,0,9,False,,
9,1,Pakistan,Australia,259410,311592,Ahmed Shehzad,1,Mitchell Starc,y,1.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.27,7.77,-0.69,0.92,92.421,7.0,0,10,False,,
10,1,Pakistan,Australia,259410,311592,Ahmed Shehzad,1,Mitchell Starc,y,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.32,5.12,-0.67,0.54,92.054,7.0,0,11,False,,
11,1,Pakistan,Australia,259410,311592,Ahmed Shehzad,1,Mitchell Starc,y,1.6,4.0,4.0,0.0,98.0,27.0,8.0,-0.53,4.46,-0.85,0.46,90.742,11.0,0,12,False,,
12,1,Pakistan,Australia,278491,325026,Awais Zia,2,Glenn Maxwell,n,2.1,2.0,2.0,0.0,326.0,238.0,3.0,0.31,5.22,0.33,0.72,-2.237,13.0,0,13,False,,
13,1,Pakistan,Australia,278491,325026,Awais Zia,2,Glenn Maxwell,n,2.2,0.0,0.0,0.0,246.0,153.0,2.0,0.42,5.47,0.67,0.77,56.388,13.0,0,14,False,,
14,1,Pakistan,Australia,278491,325026,Awais Zia,2,Glenn Maxwell,n,2.3,0.0,0.0,0.0,219.0,250.0,4.0,0.40,7.20,0.60,0.86,57.850,13.0,0,15,False,,
15,1,Pakistan,Australia,288211,325026,Umar Amin,3,Glenn Maxwell,n,2.4,0.0,0.0,0.0,251.0,155.0,2.0,0.39,4.69,0.52,0.72,58.635,13.0,0,16,False,,
16,1,Pakistan,Australia,288211,325026,Umar Amin,3,Glenn Maxwell,n,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.55,5.16,0.68,0.70,58.663,13.0,0,17,False,,
17,1,Pakistan,Australia,288211,325026,Umar Amin,3,Glenn Maxwell,n,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.27,5.20,0.60,0.85,57.782,13.0,1,18,True,stumped,Umar Amin
18,1,Pakistan,Australia,259410,311592,Ahmed Shehzad,1,Mitchell Starc,y,3.1,0.0,0.0,0.0,146.0,184.0,6.0,-0.20,6.80,-0.48,0.84,91.286,13.0,1,19,False,,
19,1,Pakistan,Australia,259410,311592,Ahmed Shehzad,1,Mitchell Starc,y,3.2,0.0,5.0,5.0,0.0,0.0,0.0,0.36,5.98,0.45,0.61,91.560,18.0,1,20,False,,
20,1,Pakistan,Australia,259410,311592,Ahmed Shehzad,1,Mitchell Starc,y,3.2,0.0,0.0,0.0,140.0,191.0,6.0,-0.07,9.12,-0.37,0.99,90.888,18.0,1,20,False,,
21,1,Pakistan,Australia,259410,311592,Ahmed Shehzad,1,Mitchell Starc,y,3.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.76,3.74,-1.05,0.38,92.595,18.0,1,21,False,,
22,1,Pakistan,Australia,259410,311592,Ahmed Shehzad,1,Mitchell Starc,y,3.4,4.0,4.0,0.0,8.0,213.0,6.0,-0.38,9.04,-0.99,0.92,90.114,22.0,1,22,False,,
23,1,Pakistan,Australia,259410,311592,Ahmed Shehzad,1,Mitchell Starc,y,3.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,6.29,-0.42,0.69,92.079,22.0,1,23,False,,
24,1,Pakistan,Australia,259410,311592,Ahmed Shehzad,1,Mitchell Starc,y,3.6,0.0,0.0,0.0,181.0,171.0,4.0,-0.07,9.40,-0.36,1.24,91.045,22.0,1,24,False,,
25,1,Pakistan,Australia,43266,325026,Sohaib Maqsood,4,Glenn Maxwell,y,4.1,0.0,1.0,1.0,0.0,0.0,0.0,0.22,4.30,0.44,0.57,57.824,23.0,1,25,False,,
26,1,Pakistan,Australia,43266,325026,Sohaib Maqsood,4,Glenn Maxwell,y,4.1,0.0,0.0,0.0,248.0,169.0,3.0,-0.00,5.09,0.18,0.72,57.811,23.0,1,25,False,,
27,1,Pakistan,Australia,43266,325026,Sohaib Maqsood,4,Glenn Maxwell,y,4.2,0.0,0.0,0.0,221.0,178.0,3.0,-0.01,5.06,0.05,0.73,58.556,23.0,1,26,False,,
28,1,Pakistan,Australia,43266,325026,Sohaib Maqsood,4,Glenn Maxwell,y,4.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.10,3.36,0.01,0.48,57.907,23.0,2,27,True,bowled,Sohaib Maqsood
29,1,Pakistan,Australia,317248,325026,Saad Nasim,5,Glenn Maxwell,y,4.4,0.0,5.0,5.0,0.0,0.0,0.0,0.53,4.98,1.05,0.99,58.728,28.0,2,28,False,,
30,1,Pakistan,Australia,317248,325026,Saad Nasim,5,Glenn Maxwell,y,4.4,1.0,1.0,0.0,211.0,123.0,1.0,-0.40,3.58,-0.43,0.52,56.522,29.0,2,28,False,,
31,1,Pakistan,Australia,259410,325026,Ahmed Shehzad,1,Glenn Maxwell,y,4.5,1.0,1.0,0.0,286.0,195.0,3.0,-0.07,6.08,-0.03,0.71,57.516,30.0,2,29,False,,
32,1,Pakistan,Australia,317248,325026,Saad Nasim,5,Glenn Maxwell,y,4.6,1.0,1.0,0.0,237.0,28.0,1.0,0.09,3.16,0.26,0.53,57.954,31.0,2,30,False,,
33,1,Pakistan,Australia,317248,311592,Saad Nasim,5,Mitchell Starc,y,5.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,7.42,-0.75,0.93,89.176,31.0,2,31,False,,
