,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,South Africa,West Indies,47711,495551,Morne van Wyk,1,Sheldon Cottrell,y,0.1,0.0,0.0,0.0,127.0,208.0,6.0,-0.15,4.51,-0.21,0.51,84.393,0.0,0,1,False,,
1,1,South Africa,West Indies,47711,495551,Morne van Wyk,1,Sheldon Cottrell,y,0.2,0.0,0.0,0.0,124.0,195.0,6.0,-0.26,4.78,-0.36,0.56,79.698,0.0,0,2,False,,
2,1,South Africa,West Indies,47711,495551,Morne van Wyk,1,Sheldon Cottrell,y,0.3,0.0,0.0,0.0,122.0,137.0,7.0,-0.06,7.39,-0.23,0.67,82.198,0.0,0,3,False,,
3,1,South Africa,West Indies,47711,495551,Morne van Wyk,1,Sheldon Cottrell,y,0.4,1.0,1.0,0.0,150.0,211.0,5.0,-0.06,6.51,-0.17,0.78,81.398,1.0,0,4,False,,
4,1,South Africa,West Indies,269280,495551,Reeza Hendricks,2,Sheldon Cottrell,y,0.5,0.0,0.0,0.0,133.0,187.0,6.0,-0.12,8.13,-0.34,1.06,86.170,1.0,0,5,False,,
5,1,South Africa,West Indies,269280,495551,Reeza Hendricks,2,Sheldon Cottrell,y,0.6,0.0,0.0,0.0,219.0,223.0,4.0,-0.46,-0.47,-0.46,0.11,85.106,1.0,0,6,False,,
6,1,South Africa,West Indies,47711,457249,Morne van Wyk,1,Carlos Brathwaite,y,1.1,0.0,5.0,5.0,0.0,0.0,0.0,-0.16,8.20,0.74,1.15,79.698,6.0,0,7,False,,
7,1,South Africa,West Indies,47711,457249,Morne van Wyk,1,Carlos Brathwaite,y,1.1,0.0,1.0,1.0,0.0,0.0,0.0,-0.27,10.06,0.63,1.43,82.298,7.0,0,7,False,,
8,1,South Africa,West Indies,47711,457249,Morne van Wyk,1,Carlos Brathwaite,y,1.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,7.94,-0.09,1.02,80.679,7.0,0,7,False,,
9,1,South Africa,West Indies,47711,457249,Morne van Wyk,1,Carlos Brathwaite,y,1.2,1.0,1.0,0.0,73.0,100.0,7.0,-0.65,7.56,-0.43,1.03,83.672,8.0,0,8,False,,
10,1,South Africa,West Indies,269280,457249,Reeza Hendricks,2,Carlos Brathwaite,y,1.3,0.0,1.0,1.0,0.0,0.0,0.0,-0.95,5.81,-1.07,0.63,82.317,9.0,0,9,False,,
11,1,South Africa,West Indies,269280,457249,Reeza Hendricks,2,Carlos Brathwaite,y,1.3,4.0,4.0,0.0,8.0,152.0,7.0,-0.62,5.08,-0.60,0.56,84.597,13.0,0,9,False,,
12,1,South Africa,West Indies,269280,457249,Reeza Hendricks,2,Carlos Brathwaite,y,1.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.74,8.73,-0.55,1.25,80.598,13.0,0,10,False,,
13,1,South Africa,West Indies,269280,457249,Reeza Hendricks,2,Carlos Brathwaite,y,1.5,0.0,0.0,0.0,109.0,175.0,6.0,-0.81,8.35,-0.59,0.82,79.233,13.0,0,11,False,,
14,1,South Africa,West Indies,269280,457249,Reeza Hendricks,2,Carlos Brathwaite,y,1.6,4.0,4.0,0.0,15.0,134.0,7.0,-0.77,7.52,-0.66,1.10,81.911,17.0,0,12,False,,
15,1,South Africa,West Indies,47711,495551,Morne van Wyk,1,Sheldon Cottrell,y,2.1,1.0,1.0,0.0,100.0,172.0,6.0,-0.34,0.35,-0.34,0.07,83.878,18.0,0,13,False,,
16,1,South Africa,West Indies,269280,495551,Reeza Hendricks,2,Sheldon Cottrell,y,2.2,1.0,1.0,0.0,289.0,67.0,2.0,-0.01,5.14,0.01,0.60,84.706,19.0,0,14,False,,
17,1,South Africa,West Indies,47711,495551,Morne van Wyk,1,Sheldon Cottrell,y,2.3,2.0,2.0,0.0,20.0,189.0,6.0,-0.35,4.67,-0.46,0.64,87.756,21.0,0,15,False,,
18,1,South Africa,West Indies,47711,495551,Morne van Wyk,1,Sheldon Cottrell,y,2.4,0.0,0.0,0.0,189.0,165.0,2.0,-0.07,6.61,-0.10,0.63,82.734,21.0,0,16,False,,
19,1,South Africa,West Indies,47711,495551,Morne van Wyk,1,Sheldon Cottrell,y,2.5,0.0,0.0,0.0,197.0,202.0,4.0,-0.53,3.88,-0.66,0.40,85.252,21.0,0,17,False,,
20,1,South Africa,West Indies,47711,495551,Morne van Wyk,1,Sheldon Cottrell,y,2.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.34,7.82,-0.87,0.80,86.807,21.0,0,18,False,,
21,1,South Africa,West Indies,269280,276298,Reeza Hendricks,2,Andre Russell,y,3.1,4.0,4.0,0.0,351.0,216.0,3.0,-0.45,8.73,-0.35,1.12,80.527,25.0,0,19,False,,
22,1,South Africa,West Indies,269280,276298,Reeza Hendricks,2,Andre Russell,y,3.2,1.0,1.0,0.0,246.0,130.0,2.0,-0.12,9.46,0.17,1.08,79.429,26.0,0,20,False,,
23,1,South Africa,West Indies,47711,276298,Morne van Wyk,1,Andre Russell,y,3.3,6.0,6.0,0.0,345.0,98.0,2.0,-0.21,8.66,0.10,1.01,84.540,32.0,0,21,False,,
24,1,South Africa,West Indies,47711,276298,Morne van Wyk,1,Andre Russell,y,3.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.27,5.60,-0.26,0.70,88.201,32.0,0,22,False,,
25,1,South Africa,West Indies,47711,276298,Morne van Wyk,1,Andre Russell,y,3.5,6.0,6.0,0.0,35.0,277.0,6.0,-0.31,4.95,-0.34,0.51,86.559,38.0,0,23,False,,
26,1,South Africa,West Indies,47711,276298,Morne van Wyk,1,Andre Russell,y,3.6,0.0,0.0,0.0,116.0,187.0,6.0,0.02,4.01,0.18,0.55,73.962,38.0,0,24,False,,
27,1,South Africa,West Indies,269280,457249,Reeza Hendricks,2,Carlos Brathwaite,y,4.1,1.0,1.0,0.0,117.0,145.0,7.0,-0.28,6.53,-0.01,0.81,79.798,39.0,0,25,False,,
28,1,South Africa,West Indies,47711,457249,Morne van Wyk,1,Carlos Brathwaite,y,4.2,1.0,1.0,0.0,230.0,126.0,2.0,-0.75,7.26,-0.50,1.05,64.213,40.0,0,26,False,,
29,1,South Africa,West Indies,269280,457249,Reeza Hendricks,2,Carlos Brathwaite,y,4.3,6.0,6.0,0.0,118.0,12.0,8.0,-0.75,8.68,-0.87,1.22,80.222,46.0,0,27,False,,
30,1,South Africa,West Indies,269280,457249,Reeza Hendricks,2,Carlos Brathwaite,y,4.4,0.0,0.0,0.0,197.0,197.0,4.0,-0.37,7.75,-0.14,0.85,80.681,46.0,0,28,False,,
31,1,South Africa,West Indies,269280,457249,Reeza Hendricks,2,Carlos Brathwaite,y,4.5,1.0,1.0,0.0,130.0,29.0,8.0,-0.52,7.58,-0.44,0.95,82.723,47.0,0,29,False,,
32,1,South Africa,West Indies,47711,457249,Morne van Wyk,1,Carlos Brathwaite,y,4.6,6.0,6.0,0.0,344.0,110.0,2.0,-0.40,9.79,0.01,1.46,83.985,53.0,0,30,False,,
33,1,South Africa,West Indies,269280,315594,Reeza Hendricks,2,Ashley Nurse,y,5.1,4.0,4.0,0.0,246.0,18.0,1.0,0.19,3.98,0.39,0.49,62.729,57.0,0,31,False,,
34,1,South Africa,West Indies,269280,315594,Reeza Hendricks,2,Ashley Nurse,y,5.2,4.0,4.0,0.0,8.0,200.0,6.0,-0.56,5.39,-0.30,0.74,57.163,61.0,0,32,False,,
35,1,South Africa,West Indies,269280,315594,Reeza Hendricks,2,Ashley Nurse,y,5.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.83,1.00,-0.85,0.22,60.860,61.0,0,33,False,,
36,1,South Africa,West Indies,269280,315594,Reeza Hendricks,2,Ashley Nurse,y,5.4,1.0,1.0,0.0,247.0,303.0,4.0,-0.41,5.51,-0.33,0.56,64.043,62.0,0,34,False,,
37,1,South Africa,West Indies,47711,315594,Morne van Wyk,1,Ashley Nurse,y,5.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.49,5.42,-0.40,0.59,64.075,62.0,0,35,False,,
38,1,South Africa,West Indies,47711,315594,Morne van Wyk,1,Ashley Nurse,y,5.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.32,5.09,-0.23,0.64,62.435,62.0,0,36,False,,
39,1,South Africa,West Indies,269280,457249,Reeza Hendricks,2,Carlos Brathwaite,y,6.1,1.0,1.0,0.0,334.0,137.0,2.0,-0.07,6.10,0.31,0.73,81.361,63.0,0,37,False,,
40,1,South Africa,West Indies,47711,457249,Morne van Wyk,1,Carlos Brathwaite,y,6.2,0.0,0.0,0.0,166.0,197.0,5.0,-0.21,3.05,-0.10,0.45,83.457,63.0,0,38,False,,
