,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Australia,England,8291,10617,Cameron White,1,Stuart Broad,y,0.1,3.0,3.0,0.0,28.0,222.0,6.0,-0.62,5.13,-0.65,0.69,81.647,3.0,0,1,False,,
1,1,Australia,England,5334,10617,Aaron Finch,2,Stuart Broad,y,0.2,0.0,0.0,0.0,141.0,193.0,6.0,-0.31,6.62,-0.25,0.88,84.043,3.0,0,2,False,,
2,1,Australia,England,5334,10617,Aaron Finch,2,Stuart Broad,y,0.3,1.0,1.0,0.0,343.0,177.0,3.0,-0.14,6.55,0.27,0.86,83.943,4.0,0,3,False,,
3,1,Australia,England,8291,10617,Cameron White,1,Stuart Broad,y,0.4,0.0,0.0,0.0,184.0,224.0,4.0,-0.17,5.38,-0.01,0.72,85.041,4.0,0,4,False,,
4,1,Australia,England,8291,10617,Cameron White,1,Stuart Broad,y,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,6.89,-0.35,0.91,86.938,4.0,0,5,False,,
5,1,Australia,England,8291,10617,Cameron White,1,Stuart Broad,y,0.6,0.0,0.0,0.0,142.0,192.0,6.0,-0.39,7.33,-0.19,0.99,86.039,4.0,0,6,False,,
6,1,Australia,England,5334,12461,Aaron Finch,2,Jade Dernbach,y,1.1,1.0,1.0,0.0,75.0,54.0,8.0,-0.49,9.34,-0.23,1.35,80.150,5.0,0,7,False,,
7,1,Australia,England,8291,12461,Cameron White,1,Jade Dernbach,y,1.2,2.0,2.0,0.0,107.0,314.0,5.0,-0.54,8.67,-0.30,1.17,83.843,7.0,0,8,False,,
8,1,Australia,England,8291,12461,Cameron White,1,Jade Dernbach,y,1.3,0.0,0.0,0.0,135.0,159.0,7.0,-0.33,7.84,-0.07,1.04,85.939,7.0,0,9,False,,
9,1,Australia,England,8291,12461,Cameron White,1,Jade Dernbach,y,1.4,0.0,0.0,0.0,237.0,180.0,3.0,0.02,7.55,0.57,0.94,85.540,7.0,0,10,False,,
10,1,Australia,England,8291,12461,Cameron White,1,Jade Dernbach,y,1.5,6.0,6.0,0.0,0.0,0.0,0.0,-0.13,9.64,0.62,1.34,86.538,13.0,0,11,False,,
11,1,Australia,England,8291,12461,Cameron White,1,Jade Dernbach,y,1.6,0.0,0.0,0.0,249.0,192.0,3.0,-0.14,6.71,0.14,0.84,87.237,13.0,0,12,False,,
12,1,Australia,England,5334,10617,Aaron Finch,2,Stuart Broad,y,2.1,6.0,6.0,0.0,198.0,354.0,4.0,-0.30,4.44,-0.24,0.59,84.342,19.0,0,13,False,,
13,1,Australia,England,5334,10617,Aaron Finch,2,Stuart Broad,y,2.2,0.0,0.0,0.0,164.0,192.0,5.0,-0.34,7.98,-0.09,1.07,86.438,19.0,0,14,False,,
14,1,Australia,England,5334,10617,Aaron Finch,2,Stuart Broad,y,2.3,1.0,1.0,0.0,275.0,235.0,3.0,-0.25,5.44,-0.11,0.70,87.237,20.0,0,15,False,,
15,1,Australia,England,8291,10617,Cameron White,1,Stuart Broad,y,2.4,0.0,0.0,0.0,214.0,203.0,4.0,-0.50,6.99,-0.40,0.93,85.041,20.0,0,16,False,,
16,1,Australia,England,8291,10617,Cameron White,1,Stuart Broad,y,2.5,2.0,2.0,0.0,142.0,39.0,8.0,-0.77,6.14,-0.87,0.81,85.840,22.0,0,17,False,,
17,1,Australia,England,8291,10617,Cameron White,1,Stuart Broad,y,2.6,1.0,1.0,0.0,286.0,274.0,4.0,-0.37,3.74,-0.40,0.50,83.644,23.0,0,18,False,,
18,1,Australia,England,8291,9310,Cameron White,1,Tim Bresnan,y,3.1,0.0,1.0,1.0,0.0,0.0,0.0,0.25,6.70,0.93,0.85,81.348,24.0,0,19,False,,
19,1,Australia,England,8291,9310,Cameron White,1,Tim Bresnan,y,3.1,1.0,1.0,0.0,304.0,197.0,3.0,-0.17,9.16,0.40,1.28,83.344,25.0,0,19,False,,
20,1,Australia,England,5334,9310,Aaron Finch,2,Tim Bresnan,y,3.2,0.0,0.0,0.0,204.0,192.0,4.0,-0.41,8.78,-0.01,1.22,83.045,25.0,0,20,False,,
21,1,Australia,England,5334,9310,Aaron Finch,2,Tim Bresnan,y,3.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,10.38,1.07,1.23,82.346,25.0,0,21,False,,
22,1,Australia,England,5334,9310,Aaron Finch,2,Tim Bresnan,y,3.4,6.0,6.0,0.0,353.0,256.0,3.0,-0.15,5.65,0.20,0.77,72.764,31.0,0,22,False,,
23,1,Australia,England,5334,9310,Aaron Finch,2,Tim Bresnan,y,3.5,1.0,1.0,0.0,160.0,177.0,6.0,-0.42,7.23,-0.25,0.99,83.943,32.0,0,23,False,,
24,1,Australia,England,8291,9310,Cameron White,1,Tim Bresnan,y,3.6,0.0,0.0,0.0,200.0,224.0,4.0,-0.27,1.10,-0.25,0.18,82.246,32.0,0,24,False,,
25,1,Australia,England,5334,12461,Aaron Finch,2,Jade Dernbach,y,4.1,4.0,4.0,0.0,43.0,85.0,7.0,-0.61,9.04,-0.29,1.22,83.943,36.0,0,25,False,,
26,1,Australia,England,5334,12461,Aaron Finch,2,Jade Dernbach,y,4.2,4.0,4.0,0.0,316.0,303.0,4.0,-0.24,5.46,0.07,0.67,83.644,40.0,0,26,False,,
27,1,Australia,England,5334,12461,Aaron Finch,2,Jade Dernbach,y,4.3,6.0,6.0,0.0,208.0,356.0,4.0,-0.34,4.89,-0.07,0.60,85.939,46.0,0,27,False,,
28,1,Australia,England,5334,12461,Aaron Finch,2,Jade Dernbach,y,4.4,1.0,1.0,0.0,142.0,178.0,6.0,-0.27,8.85,-0.30,1.16,69.670,47.0,0,28,False,,
29,1,Australia,England,8291,12461,Cameron White,1,Jade Dernbach,y,4.5,0.0,0.0,0.0,153.0,190.0,6.0,-0.52,7.67,-0.27,0.99,83.943,47.0,0,29,False,,
30,1,Australia,England,8291,12461,Cameron White,1,Jade Dernbach,y,4.6,1.0,1.0,0.0,239.0,131.0,2.0,-0.24,-2.56,-0.30,0.57,68.672,48.0,0,30,False,,
31,1,Australia,England,8291,9310,Cameron White,1,Tim Bresnan,y,5.1,1.0,1.0,0.0,127.0,240.0,5.0,-0.21,8.16,0.40,1.10,82.745,49.0,0,31,False,,
32,1,Australia,England,5334,9310,Aaron Finch,2,Tim Bresnan,y,5.2,1.0,1.0,0.0,103.0,184.0,6.0,-0.37,7.59,-0.08,1.04,82.047,50.0,0,32,False,,
33,1,Australia,England,8291,9310,Cameron White,1,Tim Bresnan,y,5.3,1.0,1.0,0.0,275.0,178.0,3.0,-0.38,8.52,0.04,1.15,83.145,51.0,0,33,False,,
34,1,Australia,England,5334,9310,Aaron Finch,2,Tim Bresnan,y,5.4,0.0,0.0,0.0,215.0,187.0,3.0,-0.39,7.57,0.09,1.00,83.943,51.0,0,34,False,,
35,1,Australia,England,5334,9310,Aaron Finch,2,Tim Bresnan,y,5.5,1.0,1.0,0.0,113.0,160.0,7.0,-0.50,8.25,-0.19,1.15,83.145,52.0,0,35,False,,
36,1,Australia,England,8291,9310,Cameron White,1,Tim Bresnan,y,5.6,0.0,0.0,0.0,164.0,181.0,5.0,-0.50,7.65,-0.28,1.03,83.943,52.0,0,36,False,,
37,1,Australia,England,5334,10582,Aaron Finch,2,Ravi Bopara,y,6.1,4.0,4.0,0.0,256.0,15.0,1.0,0.26,-2.33,0.14,0.47,76.158,56.0,0,37,False,,
38,1,Australia,England,5334,10582,Aaron Finch,2,Ravi Bopara,y,6.2,1.0,1.0,0.0,130.0,179.0,6.0,-0.31,2.59,-0.14,0.35,69.570,57.0,0,38,False,,
39,1,Australia,England,8291,10582,Cameron White,1,Ravi Bopara,y,6.3,6.0,6.0,0.0,359.0,187.0,3.0,-0.43,6.38,-0.02,0.74,76.357,63.0,0,39,False,,
40,1,Australia,England,8291,10582,Cameron White,1,Ravi Bopara,y,6.4,0.0,0.0,0.0,187.0,195.0,4.0,-0.29,5.41,-0.16,0.70,62.084,63.0,0,40,False,,
41,1,Australia,England,8291,10582,Cameron White,1,Ravi Bopara,y,6.5,1.0,1.0,0.0,248.0,186.0,3.0,-0.27,7.19,-0.02,0.89,63.282,64.0,0,41,False,,
42,1,Australia,England,5334,10582,Aaron Finch,2,Ravi Bopara,y,6.6,0.0,0.0,0.0,115.0,143.0,7.0,-0.59,7.83,-0.26,0.93,77.355,64.0,0,42,False,,
43,1,Australia,England,8291,310107,Cameron White,1,Danny Briggs,y,7.1,0.0,0.0,0.0,120.0,182.0,6.0,-0.47,4.13,-0.58,0.85,58.890,64.0,0,43,False,,
44,1,Australia,England,8291,310107,Cameron White,1,Danny Briggs,y,7.2,1.0,1.0,0.0,38.0,194.0,6.0,-0.36,4.95,-0.39,0.97,58.491,65.0,0,44,False,,
45,1,Australia,England,5334,310107,Aaron Finch,2,Danny Briggs,y,7.3,4.0,4.0,0.0,2.0,193.0,6.0,-0.16,5.14,-0.19,1.01,60.986,69.0,0,45,False,,
46,1,Australia,England,5334,310107,Aaron Finch,2,Danny Briggs,y,7.4,4.0,4.0,0.0,29.0,255.0,6.0,-0.03,2.52,0.04,0.58,57.093,73.0,0,46,False,,
47,1,Australia,England,5334,310107,Aaron Finch,2,Danny Briggs,y,7.5,1.0,1.0,0.0,226.0,61.0,1.0,0.09,1.92,0.19,0.45,63.382,74.0,0,47,False,,
48,1,Australia,England,8291,310107,Cameron White,1,Danny Briggs,y,7.6,4.0,4.0,0.0,142.0,3.0,8.0,-0.39,5.56,-0.45,1.06,60.188,78.0,0,48,False,,
49,1,Australia,England,5334,10582,Aaron Finch,2,Ravi Bopara,y,8.1,0.0,1.0,1.0,0.0,0.0,0.0,-0.83,5.48,-0.84,0.67,62.184,79.0,0,49,False,,
50,1,Australia,England,5334,10582,Aaron Finch,2,Ravi Bopara,y,8.2,1.0,1.0,0.0,141.0,126.0,7.0,-0.41,6.18,-0.08,0.74,77.854,80.0,0,50,False,,
51,1,Australia,England,8291,10582,Cameron White,1,Ravi Bopara,y,8.2,6.0,6.0,0.0,358.0,223.0,3.0,-0.70,9.18,-0.63,1.13,63.581,86.0,0,50,False,,
52,1,Australia,England,8291,10582,Cameron White,1,Ravi Bopara,y,8.3,1.0,1.0,0.0,298.0,271.0,3.0,-0.51,3.93,-0.29,0.51,77.355,87.0,0,51,False,,
53,1,Australia,England,5334,10582,Aaron Finch,2,Ravi Bopara,y,8.4,0.0,0.0,0.0,199.0,200.0,4.0,-0.20,6.74,0.11,0.84,61.884,87.0,0,52,False,,
54,1,Australia,England,5334,10582,Aaron Finch,2,Ravi Bopara,y,8.5,2.0,2.0,0.0,17.0,149.0,7.0,-0.61,7.26,-0.49,0.87,63.282,89.0,0,53,False,,
55,1,Australia,England,5334,10582,Aaron Finch,2,Ravi Bopara,y,8.6,0.0,0.0,0.0,180.0,205.0,4.0,-0.40,4.99,-0.08,0.61,77.854,89.0,0,54,False,,
56,1,Australia,England,8291,310107,Cameron White,1,Danny Briggs,y,9.1,4.0,4.0,0.0,58.0,313.0,5.0,-0.02,3.53,0.10,0.72,60.387,93.0,0,55,False,,
57,1,Australia,England,8291,310107,Cameron White,1,Danny Briggs,y,9.2,2.0,2.0,0.0,268.0,277.0,4.0,0.24,3.74,0.06,0.74,58.790,95.0,0,56,False,,
58,1,Australia,England,8291,310107,Cameron White,1,Danny Briggs,y,9.3,1.0,1.0,0.0,239.0,196.0,3.0,0.44,4.77,0.18,0.89,59.189,96.0,0,57,False,,
59,1,Australia,England,5334,310107,Aaron Finch,2,Danny Briggs,y,9.4,0.0,1.0,1.0,0.0,0.0,0.0,0.40,3.06,0.20,0.63,58.790,97.0,0,58,False,,
60,1,Australia,England,5334,310107,Aaron Finch,2,Danny Briggs,y,9.4,1.0,1.0,0.0,309.0,181.0,3.0,0.52,5.19,0.05,0.93,58.990,98.0,0,58,False,,
61,1,Australia,England,8291,310107,Cameron White,1,Danny Briggs,y,9.5,4.0,4.0,0.0,223.0,12.0,1.0,0.13,4.17,-0.19,0.81,58.690,102.0,0,59,False,,
62,1,Australia,England,8291,310107,Cameron White,1,Danny Briggs,y,9.6,2.0,2.0,0.0,287.0,190.0,3.0,0.41,3.84,0.23,0.77,59.189,104.0,0,60,False,,
63,1,Australia,England,5334,10617,Aaron Finch,2,Stuart Broad,y,10.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.68,1.27,-0.69,0.20,83.843,104.0,0,61,False,,
64,1,Australia,England,5334,10617,Aaron Finch,2,Stuart Broad,y,10.2,1.0,1.0,0.0,244.0,282.0,4.0,-0.11,2.66,0.03,0.36,83.544,105.0,0,62,False,,
65,1,Australia,England,8291,10617,Cameron White,1,Stuart Broad,y,10.3,1.0,1.0,0.0,292.0,282.0,4.0,-0.27,-3.92,-0.33,0.69,84.243,106.0,0,63,False,,
66,1,Australia,England,5334,10617,Aaron Finch,2,Stuart Broad,y,10.4,0.0,0.0,0.0,264.0,323.0,4.0,-0.28,5.74,-0.12,0.76,84.243,106.0,1,64,True,caught,Aaron Finch
