,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,New Zealand,Pakistan,38714,41411,Lou Vincent,1,Mohammad Asif,0.1,0.0,0.0,0.0,242.0,136.0,2.0,0.0,0,1,False,,
1,1,New Zealand,Pakistan,38714,41411,Lou Vincent,1,Mohammad Asif,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,False,,
2,1,New Zealand,Pakistan,38714,41411,Lou Vincent,1,Mohammad Asif,0.3,1.0,1.0,0.0,162.0,161.0,7.0,1.0,0,3,False,,
3,1,New Zealand,Pakistan,37737,41411,Brendon McCullum,2,Mohammad Asif,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4,False,,
4,1,New Zealand,Pakistan,37737,41411,Brendon McCullum,2,Mohammad Asif,0.5,1.0,1.0,0.0,239.0,221.0,3.0,2.0,0,5,False,,
5,1,New Zealand,Pakistan,38714,41411,Lou Vincent,1,Mohammad Asif,0.6,0.0,0.0,0.0,146.0,190.0,6.0,2.0,0,6,False,,
6,1,New Zealand,Pakistan,37737,43265,Brendon McCullum,2,Sohail Tanvir,1.1,1.0,1.0,0.0,137.0,247.0,5.0,3.0,0,7,False,,
7,1,New Zealand,Pakistan,38714,43265,Lou Vincent,1,Sohail Tanvir,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,8,False,,
8,1,New Zealand,Pakistan,38714,43265,Lou Vincent,1,Sohail Tanvir,1.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,9,False,,
9,1,New Zealand,Pakistan,38714,43265,Lou Vincent,1,Sohail Tanvir,1.4,0.0,0.0,0.0,116.0,154.0,7.0,3.0,0,10,False,,
10,1,New Zealand,Pakistan,38714,43265,Lou Vincent,1,Sohail Tanvir,1.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,11,False,,
11,1,New Zealand,Pakistan,38714,43265,Lou Vincent,1,Sohail Tanvir,1.6,1.0,1.0,0.0,58.0,159.0,7.0,4.0,0,12,False,,
12,1,New Zealand,Pakistan,38714,41411,Lou Vincent,1,Mohammad Asif,2.1,1.0,1.0,0.0,117.0,203.0,6.0,5.0,0,13,False,,
13,1,New Zealand,Pakistan,37737,41411,Brendon McCullum,2,Mohammad Asif,2.2,0.0,0.0,0.0,183.0,199.0,4.0,5.0,0,14,False,,
14,1,New Zealand,Pakistan,37737,41411,Brendon McCullum,2,Mohammad Asif,2.3,1.0,1.0,0.0,118.0,212.0,6.0,6.0,0,15,False,,
15,1,New Zealand,Pakistan,38714,41411,Lou Vincent,1,Mohammad Asif,2.4,1.0,1.0,0.0,340.0,198.0,3.0,7.0,0,16,False,,
16,1,New Zealand,Pakistan,37737,41411,Brendon McCullum,2,Mohammad Asif,2.5,4.0,4.0,0.0,353.0,158.0,2.0,11.0,0,17,False,,
17,1,New Zealand,Pakistan,37737,41411,Brendon McCullum,2,Mohammad Asif,2.6,4.0,4.0,0.0,24.0,125.0,7.0,15.0,0,18,False,,
18,1,New Zealand,Pakistan,38714,43265,Lou Vincent,1,Sohail Tanvir,3.1,0.0,0.0,0.0,203.0,176.0,3.0,15.0,0,19,False,,
19,1,New Zealand,Pakistan,38714,43265,Lou Vincent,1,Sohail Tanvir,3.2,1.0,1.0,0.0,135.0,189.0,6.0,16.0,0,20,False,,
