,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,New Zealand,England,226492,21646,Martin Guptill,1,James Tredwell,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,New Zealand,England,226492,21646,Martin Guptill,1,James Tredwell,0.2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,2,False,,
2,1,New Zealand,England,331375,21646,Hamish Rutherford,2,James Tredwell,0.3,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0,3,False,,
3,1,New Zealand,England,226492,21646,Martin Guptill,1,James Tredwell,0.4,6.0,6.0,0.0,0.0,0.0,0.0,8.0,0,4,False,,
4,1,New Zealand,England,226492,21646,Martin Guptill,1,James Tredwell,0.5,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0,5,False,,
5,1,New Zealand,England,331375,21646,Hamish Rutherford,2,James Tredwell,0.6,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0,6,False,,
6,1,New Zealand,England,331375,10617,Hamish Rutherford,2,Stuart Broad,1.1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,7,False,,
7,1,New Zealand,England,331375,10617,Hamish Rutherford,2,Stuart Broad,1.2,1.0,1.0,0.0,0.0,0.0,0.0,11.0,0,8,False,,
8,1,New Zealand,England,226492,10617,Martin Guptill,1,Stuart Broad,1.3,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,9,False,,
9,1,New Zealand,England,226492,10617,Martin Guptill,1,Stuart Broad,1.4,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0,10,False,,
10,1,New Zealand,England,331375,10617,Hamish Rutherford,2,Stuart Broad,1.5,2.0,2.0,0.0,0.0,0.0,0.0,14.0,0,11,False,,
11,1,New Zealand,England,331375,10617,Hamish Rutherford,2,Stuart Broad,1.6,6.0,6.0,0.0,0.0,0.0,0.0,20.0,0,12,False,,
12,1,New Zealand,England,226492,210283,Martin Guptill,1,Steven Finn,2.1,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,13,False,,
13,1,New Zealand,England,226492,210283,Martin Guptill,1,Steven Finn,2.2,1.0,1.0,0.0,0.0,0.0,0.0,21.0,0,14,False,,
14,1,New Zealand,England,331375,210283,Hamish Rutherford,2,Steven Finn,2.3,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0,15,False,,
15,1,New Zealand,England,331375,210283,Hamish Rutherford,2,Steven Finn,2.4,1.0,1.0,0.0,0.0,0.0,0.0,22.0,0,16,False,,
16,1,New Zealand,England,226492,210283,Martin Guptill,1,Steven Finn,2.5,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0,17,False,,
17,1,New Zealand,England,226492,210283,Martin Guptill,1,Steven Finn,2.6,4.0,4.0,0.0,0.0,0.0,0.0,26.0,0,18,False,,
18,1,New Zealand,England,331375,10617,Hamish Rutherford,2,Stuart Broad,3.1,1.0,1.0,0.0,0.0,0.0,0.0,27.0,0,19,False,,
19,1,New Zealand,England,226492,10617,Martin Guptill,1,Stuart Broad,3.2,1.0,1.0,0.0,0.0,0.0,0.0,28.0,0,20,False,,
20,1,New Zealand,England,331375,10617,Hamish Rutherford,2,Stuart Broad,3.3,2.0,2.0,0.0,0.0,0.0,0.0,30.0,0,21,False,,
21,1,New Zealand,England,331375,10617,Hamish Rutherford,2,Stuart Broad,3.4,2.0,2.0,0.0,0.0,0.0,0.0,32.0,0,22,False,,
22,1,New Zealand,England,331375,10617,Hamish Rutherford,2,Stuart Broad,3.5,1.0,1.0,0.0,0.0,0.0,0.0,33.0,0,23,False,,
