,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Zimbabwe,South Africa,55608,47492,Hamilton Masakadza,1,Dale Steyn,y,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,6.73,-0.40,0.87,89.746,0.0,0,1,False,,
1,1,Zimbabwe,South Africa,55608,47492,Hamilton Masakadza,1,Dale Steyn,y,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,7.84,-0.56,0.85,86.046,0.0,0,2,False,,
2,1,Zimbabwe,South Africa,55608,47492,Hamilton Masakadza,1,Dale Steyn,y,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,6.01,-0.60,0.63,85.922,0.0,0,3,False,,
3,1,Zimbabwe,South Africa,55608,47492,Hamilton Masakadza,1,Dale Steyn,y,0.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,7.22,-0.77,0.85,86.430,0.0,0,4,False,,
4,1,Zimbabwe,South Africa,55608,47492,Hamilton Masakadza,1,Dale Steyn,y,0.5,1.0,1.0,0.0,120.0,186.0,6.0,-0.23,8.11,-0.37,0.98,87.172,1.0,0,5,False,,
5,1,Zimbabwe,South Africa,55787,47492,Vusi Sibanda,2,Dale Steyn,y,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.30,8.79,-0.53,0.66,85.412,1.0,0,6,False,,
6,1,Zimbabwe,South Africa,55608,46538,Hamilton Masakadza,1,Morne Morkel,y,1.1,0.0,0.0,0.0,125.0,135.0,7.0,-0.54,9.91,-0.30,1.02,92.671,1.0,0,7,False,,
7,1,Zimbabwe,South Africa,55608,46538,Hamilton Masakadza,1,Morne Morkel,y,1.2,1.0,1.0,0.0,291.0,82.0,2.0,-0.51,9.86,-0.03,1.59,86.427,2.0,0,8,False,,
8,1,Zimbabwe,South Africa,55787,46538,Vusi Sibanda,2,Morne Morkel,y,1.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.49,8.60,-0.32,1.14,88.769,2.0,0,9,False,,
9,1,Zimbabwe,South Africa,55787,46538,Vusi Sibanda,2,Morne Morkel,y,1.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.44,5.90,-0.14,0.74,90.011,2.0,1,10,True,bowled,Vusi Sibanda
10,1,Zimbabwe,South Africa,55814,46538,Brendan Taylor,3,Morne Morkel,y,1.5,1.0,1.0,0.0,283.0,75.0,2.0,-0.48,6.33,-0.20,0.80,89.894,3.0,1,11,False,,
11,1,Zimbabwe,South Africa,55608,46538,Hamilton Masakadza,1,Morne Morkel,y,1.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.66,9.92,-0.25,1.71,88.397,3.0,1,12,False,,
12,1,Zimbabwe,South Africa,55814,47492,Brendan Taylor,3,Dale Steyn,y,2.1,1.0,1.0,0.0,247.0,207.0,3.0,-0.02,6.34,0.15,0.65,87.069,4.0,1,13,False,,
13,1,Zimbabwe,South Africa,55608,47492,Hamilton Masakadza,1,Dale Steyn,y,2.2,0.0,0.0,0.0,132.0,192.0,6.0,-0.20,7.20,-0.18,0.96,86.154,4.0,1,14,False,,
14,1,Zimbabwe,South Africa,55608,47492,Hamilton Masakadza,1,Dale Steyn,y,2.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.30,6.44,-0.50,0.55,87.442,4.0,1,15,False,,
15,1,Zimbabwe,South Africa,55608,47492,Hamilton Masakadza,1,Dale Steyn,y,2.4,0.0,0.0,0.0,255.0,183.0,3.0,-0.06,7.55,0.11,0.83,87.993,4.0,1,16,False,,
16,1,Zimbabwe,South Africa,55608,47492,Hamilton Masakadza,1,Dale Steyn,y,2.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.42,11.75,-0.43,1.52,89.048,4.0,1,17,False,,
17,1,Zimbabwe,South Africa,55608,47492,Hamilton Masakadza,1,Dale Steyn,y,2.6,0.0,0.0,0.0,114.0,145.0,7.0,-0.30,7.98,-0.29,1.03,87.811,4.0,1,18,False,,
18,1,Zimbabwe,South Africa,55814,46538,Brendan Taylor,3,Morne Morkel,y,3.1,2.0,2.0,0.0,54.0,94.0,7.0,-0.65,7.57,-0.51,0.88,88.927,6.0,1,19,False,,
19,1,Zimbabwe,South Africa,55814,46538,Brendan Taylor,3,Morne Morkel,y,3.2,0.0,0.0,0.0,166.0,113.0,8.0,-0.72,6.06,-0.70,0.66,88.920,6.0,2,20,True,caught,Brendan Taylor
20,1,Zimbabwe,South Africa,55412,46538,Craig Ervine,4,Morne Morkel,n,3.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.00,7.07,0.27,0.81,88.650,6.0,2,21,False,,
21,1,Zimbabwe,South Africa,55412,46538,Craig Ervine,4,Morne Morkel,n,3.4,1.0,1.0,0.0,215.0,304.0,4.0,0.03,3.12,0.16,0.38,89.594,7.0,2,22,False,,
22,1,Zimbabwe,South Africa,55608,46538,Hamilton Masakadza,1,Morne Morkel,y,3.5,4.0,4.0,0.0,205.0,356.0,4.0,-0.52,5.46,-0.33,0.64,91.405,11.0,2,23,False,,
23,1,Zimbabwe,South Africa,55608,46538,Hamilton Masakadza,1,Morne Morkel,y,3.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.40,9.46,0.10,1.05,87.294,11.0,2,24,False,,
24,1,Zimbabwe,South Africa,55412,46248,Craig Ervine,4,Albie Morkel,n,4.1,4.0,4.0,0.0,359.0,183.0,3.0,0.03,9.03,0.54,0.98,80.000,15.0,2,25,False,,
25,1,Zimbabwe,South Africa,55412,46248,Craig Ervine,4,Albie Morkel,n,4.2,1.0,1.0,0.0,69.0,144.0,7.0,-0.25,9.35,-0.07,1.21,80.052,16.0,2,26,False,,
26,1,Zimbabwe,South Africa,55608,46248,Hamilton Masakadza,1,Albie Morkel,y,4.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.00,9.49,0.67,0.99,81.691,16.0,2,27,False,,
