,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Pakistan,India,41434,31820,Mohammad Hafeez,1,Ashish Nehra,y,0.1,0.0,0.0,0.0,136.0,216.0,5.0,-0.20,3.66,-0.24,0.32,82.639,0.0,0,1,False,,
1,1,Pakistan,India,41434,31820,Mohammad Hafeez,1,Ashish Nehra,y,0.2,4.0,4.0,0.0,8.0,207.0,6.0,-0.30,5.26,-0.50,0.53,84.866,4.0,0,2,False,,
2,1,Pakistan,India,41434,31820,Mohammad Hafeez,1,Ashish Nehra,y,0.3,0.0,0.0,0.0,164.0,152.0,7.0,-0.12,7.52,-0.29,0.54,82.326,4.0,0,3,False,,
3,1,Pakistan,India,41434,31820,Mohammad Hafeez,1,Ashish Nehra,y,0.4,0.0,0.0,0.0,166.0,128.0,8.0,-0.05,8.84,-0.48,1.16,83.742,4.0,0,4,False,,
4,1,Pakistan,India,41140,31820,Khurram Manzoor,3,Ashish Nehra,y,0.5,0.0,0.0,0.0,161.0,192.0,5.0,-0.12,6.56,-0.27,0.73,83.614,4.0,0,5,False,,
5,1,Pakistan,India,41140,31820,Khurram Manzoor,3,Ashish Nehra,y,0.6,1.0,1.0,0.0,63.0,74.0,7.0,-0.59,4.19,-0.89,0.47,84.580,5.0,0,6,False,,
6,1,Pakistan,India,41140,625383,Khurram Manzoor,3,Jasprit Bumrah,y,1.1,0.0,0.0,0.0,180.0,163.0,8.0,-0.34,6.96,0.10,0.79,83.609,5.0,0,7,False,,
7,1,Pakistan,India,41140,625383,Khurram Manzoor,3,Jasprit Bumrah,y,1.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.55,5.99,-0.40,0.80,86.818,5.0,0,8,False,,
8,1,Pakistan,India,41140,625383,Khurram Manzoor,3,Jasprit Bumrah,y,1.3,0.0,0.0,0.0,203.0,180.0,3.0,-0.27,6.53,0.27,0.79,86.629,5.0,0,9,False,,
9,1,Pakistan,India,41140,625383,Khurram Manzoor,3,Jasprit Bumrah,y,1.4,0.0,0.0,0.0,231.0,211.0,3.0,-0.26,5.80,0.01,0.71,85.505,5.0,0,10,False,,
10,1,Pakistan,India,41140,625383,Khurram Manzoor,3,Jasprit Bumrah,y,1.5,0.0,0.0,0.0,151.0,164.0,7.0,-0.36,6.28,0.11,0.72,85.844,5.0,0,11,False,,
11,1,Pakistan,India,41140,625383,Khurram Manzoor,3,Jasprit Bumrah,y,1.6,0.0,0.0,0.0,222.0,236.0,4.0,-0.47,6.43,-0.12,0.61,85.426,5.0,0,12,False,,
12,1,Pakistan,India,227762,31820,Sharjeel Khan,2,Ashish Nehra,n,2.1,0.0,2.0,2.0,146.0,106.0,8.0,-0.13,5.39,-0.35,0.53,83.578,7.0,0,13,False,,
13,1,Pakistan,India,41140,31820,Khurram Manzoor,3,Ashish Nehra,y,2.1,4.0,4.0,0.0,355.0,222.0,3.0,0.15,8.34,-0.09,0.91,85.771,11.0,0,13,False,,
14,1,Pakistan,India,41140,31820,Khurram Manzoor,3,Ashish Nehra,y,2.2,3.0,3.0,0.0,13.0,203.0,6.0,-0.36,7.12,-0.90,0.71,85.890,14.0,0,14,False,,
15,1,Pakistan,India,227762,31820,Sharjeel Khan,2,Ashish Nehra,n,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.42,6.41,0.34,0.61,85.899,14.0,0,15,False,,
