,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,South Africa,Australia,379143,4508,Quinton de Kock,1,Doug Bollinger,n,0.1,0.0,1.0,1.0,0.0,0.0,0.0,-0.03,6.76,-0.69,0.89,80.849,1.0,0,1,False,,
1,1,South Africa,Australia,379143,4508,Quinton de Kock,1,Doug Bollinger,n,0.1,0.0,0.0,0.0,146.0,177.0,6.0,0.32,9.30,-0.33,1.82,85.740,1.0,0,1,False,,
2,1,South Africa,Australia,379143,4508,Quinton de Kock,1,Doug Bollinger,n,0.2,0.0,0.0,0.0,188.0,105.0,1.0,0.31,8.01,0.27,1.16,84.243,1.0,1,2,True,caught,Quinton de Kock
3,1,South Africa,Australia,318845,4508,Rilee Rossouw,3,Doug Bollinger,n,0.3,0.0,0.0,0.0,150.0,238.0,5.0,0.30,7.82,-0.07,1.09,83.943,1.0,1,3,False,,
4,1,South Africa,Australia,318845,4508,Rilee Rossouw,3,Doug Bollinger,n,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1,4,False,,
5,1,South Africa,Australia,318845,4508,Rilee Rossouw,3,Doug Bollinger,n,0.5,4.0,4.0,0.0,353.0,146.0,2.0,0.51,8.04,0.36,1.15,87.437,5.0,1,5,False,,
6,1,South Africa,Australia,318845,4508,Rilee Rossouw,3,Doug Bollinger,n,0.6,4.0,4.0,0.0,172.0,357.0,5.0,0.41,8.43,0.44,1.17,86.039,9.0,1,6,False,,
7,1,South Africa,Australia,269280,270484,Reeza Hendricks,2,James Faulkner,y,1.1,0.0,0.0,0.0,169.0,252.0,5.0,0.05,4.74,-0.14,0.64,83.843,9.0,1,7,False,,
8,1,South Africa,Australia,269280,270484,Reeza Hendricks,2,James Faulkner,y,1.2,1.0,1.0,0.0,286.0,72.0,2.0,0.24,7.89,-0.12,1.03,83.344,10.0,1,8,False,,
9,1,South Africa,Australia,318845,270484,Rilee Rossouw,3,James Faulkner,n,1.3,0.0,0.0,0.0,195.0,199.0,4.0,0.34,5.06,0.39,0.68,83.943,10.0,1,9,False,,
10,1,South Africa,Australia,318845,270484,Rilee Rossouw,3,James Faulkner,n,1.4,0.0,0.0,0.0,217.0,205.0,4.0,0.34,9.02,0.33,1.29,83.045,10.0,1,10,False,,
11,1,South Africa,Australia,318845,270484,Rilee Rossouw,3,James Faulkner,n,1.5,4.0,4.0,0.0,17.0,245.0,6.0,0.45,8.62,0.13,1.53,83.145,14.0,1,11,False,,
12,1,South Africa,Australia,318845,270484,Rilee Rossouw,3,James Faulkner,n,1.6,0.0,0.0,0.0,218.0,199.0,3.0,-0.23,3.19,-0.37,0.48,71.067,14.0,2,12,True,caught,Rilee Rossouw
13,1,South Africa,Australia,269280,4508,Reeza Hendricks,2,Doug Bollinger,y,2.1,0.0,0.0,0.0,118.0,147.0,7.0,0.01,8.51,-0.49,1.49,85.241,14.0,2,13,False,,
14,1,South Africa,Australia,269280,4508,Reeza Hendricks,2,Doug Bollinger,y,2.2,0.0,0.0,0.0,133.0,150.0,7.0,0.07,7.86,-0.22,1.13,82.845,14.0,2,14,False,,
