,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Pakistan,New Zealand,40563,36326,Imran Nazir,Shane Bond,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,Pakistan,New Zealand,40563,36326,Imran Nazir,Shane Bond,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,False,,
2,1,Pakistan,New Zealand,40563,36326,Imran Nazir,Shane Bond,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,False,,
3,1,Pakistan,New Zealand,40563,36326,Imran Nazir,Shane Bond,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,False,,
4,1,Pakistan,New Zealand,40563,36326,Imran Nazir,Shane Bond,0.5,0.0,0.0,0.0,227.0,194.0,3.0,0.0,0,5,False,,
5,1,Pakistan,New Zealand,40563,36326,Imran Nazir,Shane Bond,0.6,0.0,0.0,0.0,195.0,176.0,3.0,0.0,0,6,False,,
6,1,Pakistan,New Zealand,41028,232364,Kamran Akmal,Tim Southee,1.1,0.0,0.0,0.0,137.0,205.0,6.0,0.0,0,7,False,,
7,1,Pakistan,New Zealand,41028,232364,Kamran Akmal,Tim Southee,1.2,1.0,1.0,0.0,71.0,114.0,7.0,1.0,0,8,False,,
8,1,Pakistan,New Zealand,40563,232364,Imran Nazir,Tim Southee,1.3,2.0,2.0,0.0,250.0,192.0,3.0,3.0,0,9,False,,
9,1,Pakistan,New Zealand,40563,232364,Imran Nazir,Tim Southee,1.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,10,False,,
10,1,Pakistan,New Zealand,40563,232364,Imran Nazir,Tim Southee,1.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,11,False,,
11,1,Pakistan,New Zealand,40563,232364,Imran Nazir,Tim Southee,1.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,12,False,,
12,1,Pakistan,New Zealand,41028,36326,Kamran Akmal,Shane Bond,2.1,0.0,0.0,0.0,177.0,179.0,5.0,3.0,0,13,False,,
13,1,Pakistan,New Zealand,41028,36326,Kamran Akmal,Shane Bond,2.2,0.0,0.0,0.0,145.0,172.0,6.0,3.0,0,14,False,,
14,1,Pakistan,New Zealand,41028,36326,Kamran Akmal,Shane Bond,2.3,4.0,4.0,0.0,15.0,212.0,6.0,7.0,0,15,False,,
15,1,Pakistan,New Zealand,41028,36326,Kamran Akmal,Shane Bond,2.4,4.0,4.0,0.0,268.0,22.0,1.0,11.0,0,16,False,,
16,1,Pakistan,New Zealand,41028,36326,Kamran Akmal,Shane Bond,2.5,0.0,0.0,0.0,184.0,197.0,4.0,11.0,0,17,False,,
17,1,Pakistan,New Zealand,41028,36326,Kamran Akmal,Shane Bond,2.6,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,18,False,,
18,1,Pakistan,New Zealand,40563,232364,Imran Nazir,Tim Southee,3.1,1.0,1.0,0.0,37.0,125.0,7.0,12.0,0,19,False,,
19,1,Pakistan,New Zealand,41028,232364,Kamran Akmal,Tim Southee,3.2,1.0,1.0,0.0,223.0,259.0,4.0,13.0,0,20,False,,
20,1,Pakistan,New Zealand,40563,232364,Imran Nazir,Tim Southee,3.3,4.0,4.0,0.0,27.0,252.0,6.0,17.0,0,21,False,,
21,1,Pakistan,New Zealand,40563,232364,Imran Nazir,Tim Southee,3.4,1.0,1.0,0.0,309.0,100.0,2.0,18.0,0,22,False,,
22,1,Pakistan,New Zealand,41028,232364,Kamran Akmal,Tim Southee,3.5,0.0,0.0,0.0,148.0,155.0,7.0,18.0,0,23,False,,
23,1,Pakistan,New Zealand,41028,232364,Kamran Akmal,Tim Southee,3.6,2.0,2.0,0.0,208.0,292.0,4.0,20.0,0,24,False,,
24,1,Pakistan,New Zealand,40563,36331,Imran Nazir,Ian Butler,4.1,6.0,6.0,0.0,264.0,353.0,4.0,26.0,0,25,False,,
25,1,Pakistan,New Zealand,40563,36331,Imran Nazir,Ian Butler,4.2,6.0,6.0,0.0,101.0,348.0,5.0,32.0,0,26,False,,
26,1,Pakistan,New Zealand,40563,36331,Imran Nazir,Ian Butler,4.3,0.0,0.0,0.0,206.0,196.0,4.0,32.0,0,27,False,,
27,1,Pakistan,New Zealand,40563,36331,Imran Nazir,Ian Butler,4.4,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0,28,False,,
28,1,Pakistan,New Zealand,40563,36331,Imran Nazir,Ian Butler,4.5,0.0,0.0,0.0,154.0,244.0,5.0,32.0,0,29,False,,
29,1,Pakistan,New Zealand,40563,36331,Imran Nazir,Ian Butler,4.6,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0,30,False,,
30,1,Pakistan,New Zealand,41028,232364,Kamran Akmal,Tim Southee,5.1,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0,31,False,,
31,1,Pakistan,New Zealand,41028,232364,Kamran Akmal,Tim Southee,5.2,1.0,1.0,0.0,234.0,161.0,2.0,33.0,0,32,False,,
