,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,New Zealand,Pakistan,36948,232491,Anton Devcich,1,Anwar Ali,n,0.1,0.0,0.0,0.0,199.0,204.0,4.0,0.01,8.18,0.50,0.71,82.366,0.0,0,1,False,,
1,1,New Zealand,Pakistan,36948,232491,Anton Devcich,1,Anwar Ali,n,0.2,0.0,0.0,0.0,197.0,203.0,4.0,0.05,6.94,0.33,0.60,83.041,0.0,0,2,False,,
2,1,New Zealand,Pakistan,36948,232491,Anton Devcich,1,Anwar Ali,n,0.3,1.0,1.0,0.0,242.0,131.0,2.0,-0.04,9.14,0.17,0.82,82.952,1.0,0,3,False,,
3,1,New Zealand,Pakistan,277906,232491,Kane Williamson,2,Anwar Ali,y,0.4,0.0,0.0,0.0,160.0,233.0,5.0,-0.24,6.19,-0.17,0.51,83.095,1.0,0,4,False,,
4,1,New Zealand,Pakistan,277906,232491,Kane Williamson,2,Anwar Ali,y,0.5,0.0,0.0,0.0,149.0,201.0,5.0,-0.40,10.49,-0.19,1.00,82.150,1.0,0,5,False,,
5,1,New Zealand,Pakistan,277906,232491,Kane Williamson,2,Anwar Ali,y,0.6,0.0,0.0,0.0,161.0,246.0,5.0,-0.30,5.25,-0.27,0.49,83.500,1.0,0,6,False,,
6,1,New Zealand,Pakistan,36948,43265,Anton Devcich,1,Sohail Tanvir,n,1.1,0.0,0.0,0.0,164.0,208.0,5.0,0.45,7.66,0.11,0.84,75.597,1.0,0,7,False,,
7,1,New Zealand,Pakistan,36948,43265,Anton Devcich,1,Sohail Tanvir,n,1.2,0.0,0.0,0.0,202.0,245.0,4.0,0.71,5.76,0.56,0.54,77.861,1.0,0,8,False,,
8,1,New Zealand,Pakistan,36948,43265,Anton Devcich,1,Sohail Tanvir,n,1.3,1.0,1.0,0.0,83.0,147.0,7.0,0.12,6.88,-0.20,0.75,77.426,2.0,0,9,False,,
9,1,New Zealand,Pakistan,277906,43265,Kane Williamson,2,Sohail Tanvir,y,1.4,1.0,1.0,0.0,211.0,217.0,4.0,0.28,8.10,-0.11,0.79,79.143,3.0,0,10,False,,
10,1,New Zealand,Pakistan,36948,43265,Anton Devcich,1,Sohail Tanvir,n,1.5,0.0,0.0,0.0,122.0,141.0,7.0,0.62,7.18,0.52,0.76,80.111,3.0,0,11,False,,
11,1,New Zealand,Pakistan,36948,43265,Anton Devcich,1,Sohail Tanvir,n,1.6,0.0,0.0,0.0,235.0,148.0,2.0,0.24,1.84,0.20,0.25,66.831,3.0,0,12,False,,
12,1,New Zealand,Pakistan,277906,232491,Kane Williamson,2,Anwar Ali,y,2.1,0.0,0.0,0.0,116.0,193.0,6.0,-0.48,7.93,-0.38,0.75,80.646,3.0,0,13,False,,
13,1,New Zealand,Pakistan,277906,232491,Kane Williamson,2,Anwar Ali,y,2.2,4.0,4.0,0.0,8.0,214.0,6.0,-0.30,8.21,-0.28,0.70,80.950,7.0,0,14,False,,
14,1,New Zealand,Pakistan,277906,232491,Kane Williamson,2,Anwar Ali,y,2.3,6.0,6.0,0.0,296.0,18.0,1.0,0.06,8.62,0.42,0.94,81.639,13.0,0,15,False,,
15,1,New Zealand,Pakistan,277906,232491,Kane Williamson,2,Anwar Ali,y,2.4,1.0,1.0,0.0,124.0,141.0,7.0,-0.26,9.15,0.11,0.82,80.696,14.0,0,16,False,,
16,1,New Zealand,Pakistan,36948,232491,Anton Devcich,1,Anwar Ali,n,2.5,0.0,0.0,0.0,246.0,150.0,2.0,0.04,7.70,0.36,0.75,80.070,14.0,0,17,False,,
17,1,New Zealand,Pakistan,36948,232491,Anton Devcich,1,Anwar Ali,n,2.6,0.0,1.0,1.0,0.0,0.0,0.0,-0.35,9.89,-0.25,0.80,72.245,15.0,0,18,False,,
18,1,New Zealand,Pakistan,36948,232491,Anton Devcich,1,Anwar Ali,n,2.6,0.0,0.0,0.0,243.0,197.0,3.0,-0.02,8.83,0.29,0.87,82.354,15.0,0,18,False,,
19,1,New Zealand,Pakistan,277906,43265,Kane Williamson,2,Sohail Tanvir,y,3.1,0.0,0.0,0.0,115.0,154.0,7.0,0.12,6.95,-0.25,0.74,79.520,15.0,0,19,False,,
20,1,New Zealand,Pakistan,277906,43265,Kane Williamson,2,Sohail Tanvir,y,3.2,1.0,1.0,0.0,300.0,145.0,2.0,0.32,8.70,-0.06,0.89,79.541,16.0,0,20,False,,
21,1,New Zealand,Pakistan,36948,43265,Anton Devcich,1,Sohail Tanvir,n,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.62,14.34,0.31,1.72,71.904,16.0,0,21,False,,
22,1,New Zealand,Pakistan,36948,43265,Anton Devcich,1,Sohail Tanvir,n,3.4,3.0,3.0,0.0,320.0,247.0,3.0,0.39,4.73,0.45,0.64,66.242,19.0,0,22,False,,
23,1,New Zealand,Pakistan,277906,43265,Kane Williamson,2,Sohail Tanvir,y,3.5,1.0,1.0,0.0,307.0,196.0,3.0,0.38,13.81,-0.33,1.51,72.295,20.0,0,23,False,,
24,1,New Zealand,Pakistan,36948,43265,Anton Devcich,1,Sohail Tanvir,n,3.6,4.0,4.0,0.0,56.0,307.0,5.0,0.41,10.30,0.20,1.08,80.111,24.0,0,24,False,,
25,1,New Zealand,Pakistan,277906,43524,Kane Williamson,2,Umar Gul,y,4.1,4.0,4.0,0.0,143.0,355.0,5.0,-0.40,6.68,-0.23,0.61,84.318,28.0,0,25,False,,
26,1,New Zealand,Pakistan,277906,43524,Kane Williamson,2,Umar Gul,y,4.2,0.0,0.0,0.0,203.0,240.0,4.0,-0.63,10.34,-0.56,1.07,85.032,28.0,0,26,False,,
27,1,New Zealand,Pakistan,277906,43524,Kane Williamson,2,Umar Gul,y,4.3,4.0,4.0,0.0,24.0,258.0,6.0,-0.63,9.21,-0.27,1.00,73.667,32.0,0,27,False,,
28,1,New Zealand,Pakistan,277906,43524,Kane Williamson,2,Umar Gul,y,4.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,12.39,-0.05,1.73,84.082,32.0,0,28,False,,
29,1,New Zealand,Pakistan,277906,43524,Kane Williamson,2,Umar Gul,y,4.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.60,8.73,-0.60,0.92,86.668,32.0,0,29,False,,
30,1,New Zealand,Pakistan,277906,43524,Kane Williamson,2,Umar Gul,y,4.6,0.0,0.0,0.0,207.0,237.0,4.0,-0.46,3.43,-0.49,0.37,84.997,32.0,0,30,False,,
31,1,New Zealand,Pakistan,36948,343548,Anton Devcich,1,Raza Hasan,n,5.1,4.0,4.0,0.0,356.0,211.0,3.0,0.26,6.26,-0.10,0.59,60.860,36.0,0,31,False,,
32,1,New Zealand,Pakistan,36948,343548,Anton Devcich,1,Raza Hasan,n,5.2,1.0,1.0,0.0,132.0,136.0,7.0,0.49,5.54,0.15,0.65,55.861,37.0,0,32,False,,
33,1,New Zealand,Pakistan,277906,343548,Kane Williamson,2,Raza Hasan,y,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.03,6.24,0.24,0.93,57.016,37.0,0,33,False,,
34,1,New Zealand,Pakistan,277906,343548,Kane Williamson,2,Raza Hasan,y,5.4,1.0,1.0,0.0,193.0,219.0,4.0,-0.45,7.40,-0.43,0.71,62.738,38.0,0,34,False,,
35,1,New Zealand,Pakistan,36948,343548,Anton Devcich,1,Raza Hasan,n,5.5,4.0,4.0,0.0,249.0,14.0,1.0,0.20,5.33,-0.04,0.48,62.470,42.0,0,35,False,,
36,1,New Zealand,Pakistan,36948,343548,Anton Devcich,1,Raza Hasan,n,5.6,1.0,1.0,0.0,168.0,139.0,8.0,0.70,5.53,0.44,0.64,57.212,43.0,0,36,False,,
37,1,New Zealand,Pakistan,36948,41434,Anton Devcich,1,Mohammad Hafeez,n,6.1,1.0,1.0,0.0,123.0,203.0,6.0,0.02,5.23,-0.22,0.67,53.399,44.0,0,37,False,,
38,1,New Zealand,Pakistan,277906,41434,Kane Williamson,2,Mohammad Hafeez,y,6.2,2.0,2.0,0.0,317.0,266.0,3.0,-0.42,4.82,-0.25,0.56,54.258,46.0,0,38,False,,
39,1,New Zealand,Pakistan,277906,41434,Kane Williamson,2,Mohammad Hafeez,y,6.3,1.0,1.0,0.0,246.0,277.0,4.0,-0.30,4.75,-0.03,0.59,54.749,47.0,0,39,False,,
40,1,New Zealand,Pakistan,36948,41434,Anton Devcich,1,Mohammad Hafeez,n,6.4,1.0,1.0,0.0,112.0,190.0,6.0,0.01,5.27,-0.26,0.55,53.713,48.0,0,40,False,,
