,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Sri Lanka,Zimbabwe,304735,332996,Dilshan Munaweera,1,Kyle Jarvis,y,0.1,4.0,4.0,0.0,17.0,135.0,7.0,-0.48,-0.58,-0.45,0.13,81.049,4.0,0,1,False,,
1,1,Sri Lanka,Zimbabwe,304735,332996,Dilshan Munaweera,1,Kyle Jarvis,y,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.43,7.96,-0.78,0.89,86.048,4.0,0,2,False,,
2,1,Sri Lanka,Zimbabwe,304735,332996,Dilshan Munaweera,1,Kyle Jarvis,y,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.10,6.48,0.24,0.65,84.799,4.0,0,3,False,,
3,1,Sri Lanka,Zimbabwe,304735,332996,Dilshan Munaweera,1,Kyle Jarvis,y,0.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,6.82,-0.56,0.64,80.649,4.0,0,4,False,,
4,1,Sri Lanka,Zimbabwe,304735,332996,Dilshan Munaweera,1,Kyle Jarvis,y,0.5,0.0,0.0,0.0,110.0,192.0,6.0,-0.42,7.31,-0.20,0.55,67.290,4.0,0,5,False,,
5,1,Sri Lanka,Zimbabwe,304735,332996,Dilshan Munaweera,1,Kyle Jarvis,y,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.22,4.29,-0.24,0.49,83.634,4.0,0,6,False,,
6,1,Sri Lanka,Zimbabwe,48472,235514,Tillakaratne Dilshan,2,Brian Vitori,y,1.1,0.0,0.0,0.0,116.0,167.0,6.0,-0.03,8.63,-0.40,1.12,84.658,4.0,0,7,False,,
7,1,Sri Lanka,Zimbabwe,48472,235514,Tillakaratne Dilshan,2,Brian Vitori,y,1.2,0.0,0.0,0.0,113.0,215.0,6.0,-0.33,5.07,-0.49,0.41,82.945,4.0,0,8,False,,
8,1,Sri Lanka,Zimbabwe,48472,235514,Tillakaratne Dilshan,2,Brian Vitori,y,1.3,4.0,4.0,0.0,16.0,192.0,6.0,-0.13,7.99,-0.57,0.80,85.356,8.0,0,9,False,,
9,1,Sri Lanka,Zimbabwe,48472,235514,Tillakaratne Dilshan,2,Brian Vitori,y,1.4,0.0,1.0,1.0,0.0,0.0,0.0,0.50,10.91,0.53,1.63,84.815,9.0,0,10,False,,
10,1,Sri Lanka,Zimbabwe,48472,235514,Tillakaratne Dilshan,2,Brian Vitori,y,1.4,1.0,1.0,0.0,292.0,146.0,2.0,0.32,9.29,-0.08,1.10,85.702,10.0,0,10,False,,
11,1,Sri Lanka,Zimbabwe,304735,235514,Dilshan Munaweera,1,Brian Vitori,y,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.19,4.16,0.18,0.45,83.303,10.0,0,11,False,,
12,1,Sri Lanka,Zimbabwe,304735,235514,Dilshan Munaweera,1,Brian Vitori,y,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.22,8.79,0.08,0.88,82.984,10.0,0,12,False,,
13,1,Sri Lanka,Zimbabwe,48472,332996,Tillakaratne Dilshan,2,Kyle Jarvis,y,2.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.10,7.16,0.17,0.62,85.451,10.0,0,13,False,,
14,1,Sri Lanka,Zimbabwe,48472,332996,Tillakaratne Dilshan,2,Kyle Jarvis,y,2.2,1.0,1.0,0.0,119.0,151.0,7.0,-0.33,7.62,0.01,0.95,69.235,11.0,0,14,False,,
15,1,Sri Lanka,Zimbabwe,304735,332996,Dilshan Munaweera,1,Kyle Jarvis,y,2.3,0.0,1.0,1.0,0.0,0.0,0.0,-0.44,13.20,-0.72,2.00,84.442,12.0,0,15,False,,
16,1,Sri Lanka,Zimbabwe,304735,332996,Dilshan Munaweera,1,Kyle Jarvis,y,2.3,4.0,4.0,0.0,211.0,355.0,4.0,-0.07,5.85,0.10,0.66,84.452,16.0,0,15,False,,
17,1,Sri Lanka,Zimbabwe,304735,332996,Dilshan Munaweera,1,Kyle Jarvis,y,2.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,6.70,-0.26,0.70,84.741,16.0,0,16,False,,
18,1,Sri Lanka,Zimbabwe,304735,332996,Dilshan Munaweera,1,Kyle Jarvis,y,2.5,2.0,2.0,0.0,271.0,269.0,4.0,-0.32,6.97,-0.28,0.86,82.295,18.0,0,17,False,,
19,1,Sri Lanka,Zimbabwe,304735,332996,Dilshan Munaweera,1,Kyle Jarvis,y,2.6,1.0,1.0,0.0,110.0,156.0,7.0,0.08,7.13,0.48,0.72,82.978,19.0,0,18,False,,
20,1,Sri Lanka,Zimbabwe,304735,235514,Dilshan Munaweera,1,Brian Vitori,y,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.12,10.30,-0.15,0.95,80.350,19.0,0,19,False,,
21,1,Sri Lanka,Zimbabwe,304735,235514,Dilshan Munaweera,1,Brian Vitori,y,3.2,1.0,1.0,0.0,311.0,136.0,2.0,0.37,10.02,0.13,1.14,88.205,20.0,0,20,False,,
22,1,Sri Lanka,Zimbabwe,48472,235514,Tillakaratne Dilshan,2,Brian Vitori,y,3.3,0.0,1.0,1.0,0.0,0.0,0.0,0.31,13.23,-0.87,2.07,85.225,21.0,0,21,False,,
23,1,Sri Lanka,Zimbabwe,48472,235514,Tillakaratne Dilshan,2,Brian Vitori,y,3.3,2.0,2.0,0.0,194.0,33.0,1.0,0.62,7.14,0.33,0.81,75.453,23.0,0,21,False,,
24,1,Sri Lanka,Zimbabwe,48472,235514,Tillakaratne Dilshan,2,Brian Vitori,y,3.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.50,-1.10,-0.44,0.32,67.905,23.0,0,22,False,,
25,1,Sri Lanka,Zimbabwe,48472,235514,Tillakaratne Dilshan,2,Brian Vitori,y,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.72,5.99,0.69,0.72,75.167,24.0,0,23,False,,
26,1,Sri Lanka,Zimbabwe,48472,235514,Tillakaratne Dilshan,2,Brian Vitori,y,3.5,4.0,4.0,0.0,14.0,186.0,6.0,-0.23,7.76,-0.71,0.92,83.218,28.0,0,23,False,,
27,1,Sri Lanka,Zimbabwe,48472,235514,Tillakaratne Dilshan,2,Brian Vitori,y,3.6,1.0,1.0,0.0,130.0,166.0,6.0,0.10,6.27,0.06,0.77,79.959,29.0,0,24,False,,
28,1,Sri Lanka,Zimbabwe,48472,55820,Tillakaratne Dilshan,2,Prosper Utseya,y,4.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.24,6.55,0.22,0.59,52.259,29.0,0,25,False,,
29,1,Sri Lanka,Zimbabwe,48472,55820,Tillakaratne Dilshan,2,Prosper Utseya,y,4.2,4.0,4.0,0.0,24.0,239.0,6.0,-0.53,6.40,-0.19,0.56,53.509,33.0,0,26,False,,
30,1,Sri Lanka,Zimbabwe,48472,55820,Tillakaratne Dilshan,2,Prosper Utseya,y,4.3,1.0,1.0,0.0,334.0,143.0,2.0,-0.10,5.13,0.35,0.63,51.008,34.0,0,27,False,,
31,1,Sri Lanka,Zimbabwe,304735,55820,Dilshan Munaweera,1,Prosper Utseya,y,4.4,0.0,1.0,1.0,0.0,0.0,0.0,-0.26,6.48,0.27,0.68,53.989,35.0,0,28,False,,
32,1,Sri Lanka,Zimbabwe,304735,55820,Dilshan Munaweera,1,Prosper Utseya,y,4.4,0.0,1.0,1.0,0.0,0.0,0.0,-0.03,4.87,0.45,0.52,49.937,36.0,0,28,False,,
33,1,Sri Lanka,Zimbabwe,304735,55820,Dilshan Munaweera,1,Prosper Utseya,y,4.4,0.0,0.0,0.0,171.0,201.0,5.0,-0.22,5.15,0.43,0.71,55.944,36.0,0,28,False,,
34,1,Sri Lanka,Zimbabwe,304735,55820,Dilshan Munaweera,1,Prosper Utseya,y,4.5,0.0,1.0,1.0,0.0,0.0,0.0,-0.08,4.30,0.30,0.64,54.645,37.0,0,29,False,,
35,1,Sri Lanka,Zimbabwe,48472,55820,Tillakaratne Dilshan,2,Prosper Utseya,y,4.6,1.0,1.0,0.0,118.0,210.0,6.0,-0.21,5.58,0.21,0.70,54.610,38.0,0,30,False,,
