,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Zimbabwe,Hong Kong,55608,260036,Hamilton Masakadza,1,Tanwir Afzal,0.1,0.0,0.0,0.0,141.0,188.0,6.0,0.0,0,1,False,,
1,1,Zimbabwe,Hong Kong,55608,260036,Hamilton Masakadza,1,Tanwir Afzal,0.2,0.0,0.0,0.0,127.0,185.0,6.0,0.0,0,2,False,,
2,1,Zimbabwe,Hong Kong,55608,260036,Hamilton Masakadza,1,Tanwir Afzal,0.3,0.0,0.0,0.0,220.0,244.0,4.0,0.0,0,3,False,,
3,1,Zimbabwe,Hong Kong,55608,260036,Hamilton Masakadza,1,Tanwir Afzal,0.4,0.0,0.0,0.0,219.0,237.0,4.0,0.0,0,4,False,,
4,1,Zimbabwe,Hong Kong,55608,260036,Hamilton Masakadza,1,Tanwir Afzal,0.5,1.0,1.0,0.0,135.0,234.0,5.0,1.0,0,5,False,,
5,1,Zimbabwe,Hong Kong,55787,260036,Vusi Sibanda,2,Tanwir Afzal,0.6,0.0,0.0,0.0,173.0,192.0,5.0,1.0,0,6,False,,
6,1,Zimbabwe,Hong Kong,55608,539305,Hamilton Masakadza,1,Haseeb Amjad,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7,False,,
7,1,Zimbabwe,Hong Kong,55608,539305,Hamilton Masakadza,1,Haseeb Amjad,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8,False,,
8,1,Zimbabwe,Hong Kong,55608,539305,Hamilton Masakadza,1,Haseeb Amjad,1.3,4.0,4.0,0.0,308.0,60.0,2.0,5.0,0,9,False,,
9,1,Zimbabwe,Hong Kong,55608,539305,Hamilton Masakadza,1,Haseeb Amjad,1.4,6.0,6.0,0.0,285.0,12.0,1.0,11.0,0,10,False,,
10,1,Zimbabwe,Hong Kong,55608,539305,Hamilton Masakadza,1,Haseeb Amjad,1.5,4.0,4.0,0.0,32.0,273.0,6.0,15.0,0,11,False,,
11,1,Zimbabwe,Hong Kong,55608,539305,Hamilton Masakadza,1,Haseeb Amjad,1.6,1.0,1.0,0.0,288.0,261.0,3.0,16.0,0,12,False,,
12,1,Zimbabwe,Hong Kong,55608,260036,Hamilton Masakadza,1,Tanwir Afzal,2.1,4.0,4.0,0.0,22.0,257.0,6.0,20.0,0,13,False,,
13,1,Zimbabwe,Hong Kong,55608,260036,Hamilton Masakadza,1,Tanwir Afzal,2.2,0.0,0.0,0.0,123.0,226.0,5.0,20.0,1,14,True,run out,Hamilton Masakadza
14,1,Zimbabwe,Hong Kong,55787,260036,Vusi Sibanda,2,Tanwir Afzal,2.3,0.0,0.0,0.0,148.0,191.0,6.0,20.0,1,15,False,,
15,1,Zimbabwe,Hong Kong,55787,260036,Vusi Sibanda,2,Tanwir Afzal,2.4,4.0,4.0,0.0,252.0,345.0,4.0,24.0,1,16,False,,
16,1,Zimbabwe,Hong Kong,55787,260036,Vusi Sibanda,2,Tanwir Afzal,2.5,1.0,1.0,0.0,226.0,235.0,4.0,25.0,1,17,False,,
17,1,Zimbabwe,Hong Kong,235516,260036,Richmond Mutumbami,3,Tanwir Afzal,2.6,0.0,0.0,0.0,132.0,190.0,6.0,25.0,1,18,False,,
18,1,Zimbabwe,Hong Kong,55787,539305,Vusi Sibanda,2,Haseeb Amjad,3.1,4.0,4.0,0.0,130.0,351.0,5.0,29.0,1,19,False,,
19,1,Zimbabwe,Hong Kong,55787,539305,Vusi Sibanda,2,Haseeb Amjad,3.2,4.0,4.0,0.0,329.0,273.0,3.0,33.0,1,20,False,,
20,1,Zimbabwe,Hong Kong,55787,539305,Vusi Sibanda,2,Haseeb Amjad,3.3,0.0,1.0,1.0,0.0,0.0,0.0,34.0,1,21,False,,
21,1,Zimbabwe,Hong Kong,55787,539305,Vusi Sibanda,2,Haseeb Amjad,3.3,0.0,0.0,0.0,253.0,206.0,3.0,34.0,1,21,False,,
22,1,Zimbabwe,Hong Kong,55787,539305,Vusi Sibanda,2,Haseeb Amjad,3.4,4.0,4.0,0.0,352.0,150.0,2.0,38.0,1,22,False,,
23,1,Zimbabwe,Hong Kong,55787,539305,Vusi Sibanda,2,Haseeb Amjad,3.5,0.0,0.0,0.0,237.0,140.0,2.0,38.0,1,23,False,,
24,1,Zimbabwe,Hong Kong,55787,539305,Vusi Sibanda,2,Haseeb Amjad,3.6,0.0,0.0,0.0,113.0,172.0,6.0,38.0,1,24,False,,
25,1,Zimbabwe,Hong Kong,235516,260036,Richmond Mutumbami,3,Tanwir Afzal,4.1,0.0,0.0,0.0,141.0,245.0,5.0,38.0,1,25,False,,
26,1,Zimbabwe,Hong Kong,235516,260036,Richmond Mutumbami,3,Tanwir Afzal,4.2,0.0,0.0,0.0,246.0,315.0,4.0,38.0,2,26,True,caught,Richmond Mutumbami
27,1,Zimbabwe,Hong Kong,55787,260036,Vusi Sibanda,2,Tanwir Afzal,4.3,0.0,0.0,0.0,136.0,237.0,5.0,38.0,2,27,False,,
28,1,Zimbabwe,Hong Kong,55787,260036,Vusi Sibanda,2,Tanwir Afzal,4.4,0.0,0.0,0.0,134.0,158.0,7.0,38.0,2,28,False,,
29,1,Zimbabwe,Hong Kong,55787,260036,Vusi Sibanda,2,Tanwir Afzal,4.5,1.0,1.0,0.0,278.0,284.0,4.0,39.0,2,29,False,,
30,1,Zimbabwe,Hong Kong,55870,260036,Sean Williams,4,Tanwir Afzal,4.6,4.0,4.0,0.0,216.0,6.0,1.0,43.0,2,30,False,,
31,1,Zimbabwe,Hong Kong,55787,24230,Vusi Sibanda,2,Nadeem Ahmed,5.1,1.0,1.0,0.0,266.0,298.0,4.0,44.0,2,31,False,,
32,1,Zimbabwe,Hong Kong,55870,24230,Sean Williams,4,Nadeem Ahmed,5.2,2.0,2.0,0.0,20.0,192.0,6.0,46.0,2,32,False,,
33,1,Zimbabwe,Hong Kong,55870,24230,Sean Williams,4,Nadeem Ahmed,5.3,4.0,4.0,0.0,304.0,55.0,2.0,50.0,2,33,False,,
34,1,Zimbabwe,Hong Kong,55870,24230,Sean Williams,4,Nadeem Ahmed,5.4,1.0,1.0,0.0,88.0,282.0,5.0,51.0,2,34,False,,
35,1,Zimbabwe,Hong Kong,55787,24230,Vusi Sibanda,2,Nadeem Ahmed,5.5,1.0,1.0,0.0,218.0,322.0,4.0,52.0,2,35,False,,
36,1,Zimbabwe,Hong Kong,55870,24230,Sean Williams,4,Nadeem Ahmed,5.6,1.0,1.0,0.0,149.0,339.0,5.0,53.0,2,36,False,,
37,1,Zimbabwe,Hong Kong,55870,260036,Sean Williams,4,Tanwir Afzal,6.1,0.0,0.0,0.0,180.0,158.0,8.0,53.0,3,37,True,bowled,Sean Williams
38,1,Zimbabwe,Hong Kong,299572,260036,Sikandar Raza,5,Tanwir Afzal,6.2,0.0,0.0,0.0,170.0,193.0,5.0,53.0,3,38,False,,
39,1,Zimbabwe,Hong Kong,299572,260036,Sikandar Raza,5,Tanwir Afzal,6.3,1.0,1.0,0.0,249.0,243.0,4.0,54.0,3,39,False,,
40,1,Zimbabwe,Hong Kong,55787,260036,Vusi Sibanda,2,Tanwir Afzal,6.4,2.0,2.0,0.0,173.0,341.0,5.0,56.0,3,40,False,,
41,1,Zimbabwe,Hong Kong,55787,260036,Vusi Sibanda,2,Tanwir Afzal,6.5,0.0,0.0,0.0,144.0,191.0,6.0,56.0,3,41,False,,
42,1,Zimbabwe,Hong Kong,55787,260036,Vusi Sibanda,2,Tanwir Afzal,6.6,1.0,1.0,0.0,180.0,134.0,8.0,57.0,3,42,False,,
43,1,Zimbabwe,Hong Kong,55787,4527,Vusi Sibanda,2,Ryan Campbell,7.1,1.0,1.0,0.0,105.0,311.0,5.0,58.0,3,43,False,,
44,1,Zimbabwe,Hong Kong,299572,4527,Sikandar Raza,5,Ryan Campbell,7.2,1.0,1.0,0.0,127.0,313.0,5.0,59.0,3,44,False,,
45,1,Zimbabwe,Hong Kong,55787,4527,Vusi Sibanda,2,Ryan Campbell,7.3,1.0,1.0,0.0,118.0,312.0,5.0,60.0,3,45,False,,
46,1,Zimbabwe,Hong Kong,299572,4527,Sikandar Raza,5,Ryan Campbell,7.4,1.0,1.0,0.0,70.0,171.0,6.0,61.0,3,46,False,,
47,1,Zimbabwe,Hong Kong,55787,4527,Vusi Sibanda,2,Ryan Campbell,7.5,1.0,1.0,0.0,240.0,321.0,4.0,62.0,4,47,True,run out,Sikandar Raza
48,1,Zimbabwe,Hong Kong,55787,4527,Vusi Sibanda,2,Ryan Campbell,7.6,1.0,1.0,0.0,239.0,165.0,2.0,63.0,4,48,False,,
49,1,Zimbabwe,Hong Kong,55787,401540,Vusi Sibanda,2,Aizaz Khan,8.1,1.0,1.0,0.0,122.0,265.0,5.0,64.0,4,49,False,,
50,1,Zimbabwe,Hong Kong,55872,401540,Malcolm Waller,6,Aizaz Khan,8.2,0.0,0.0,0.0,229.0,180.0,3.0,64.0,4,50,False,,
51,1,Zimbabwe,Hong Kong,55872,401540,Malcolm Waller,6,Aizaz Khan,8.3,0.0,0.0,0.0,0.0,0.0,0.0,64.0,4,51,False,,
52,1,Zimbabwe,Hong Kong,55872,401540,Malcolm Waller,6,Aizaz Khan,8.4,1.0,1.0,0.0,116.0,186.0,6.0,65.0,4,52,False,,
53,1,Zimbabwe,Hong Kong,55787,401540,Vusi Sibanda,2,Aizaz Khan,8.5,4.0,4.0,0.0,341.0,254.0,3.0,69.0,4,53,False,,
54,1,Zimbabwe,Hong Kong,55787,401540,Vusi Sibanda,2,Aizaz Khan,8.6,2.0,2.0,0.0,95.0,308.0,5.0,71.0,4,54,False,,
55,1,Zimbabwe,Hong Kong,55872,4527,Malcolm Waller,6,Ryan Campbell,9.1,4.0,4.0,0.0,11.0,217.0,6.0,75.0,4,55,False,,
56,1,Zimbabwe,Hong Kong,55872,4527,Malcolm Waller,6,Ryan Campbell,9.2,0.0,0.0,0.0,0.0,0.0,0.0,75.0,4,56,False,,
57,1,Zimbabwe,Hong Kong,55872,4527,Malcolm Waller,6,Ryan Campbell,9.3,0.0,0.0,0.0,0.0,0.0,0.0,75.0,4,57,False,,
58,1,Zimbabwe,Hong Kong,55872,4527,Malcolm Waller,6,Ryan Campbell,9.4,0.0,0.0,0.0,0.0,0.0,0.0,75.0,4,58,False,,
59,1,Zimbabwe,Hong Kong,55872,4527,Malcolm Waller,6,Ryan Campbell,9.5,1.0,1.0,0.0,126.0,185.0,6.0,76.0,4,59,False,,
60,1,Zimbabwe,Hong Kong,55787,4527,Vusi Sibanda,2,Ryan Campbell,9.6,1.0,1.0,0.0,232.0,310.0,4.0,77.0,4,60,False,,
61,1,Zimbabwe,Hong Kong,55787,401540,Vusi Sibanda,2,Aizaz Khan,10.1,1.0,1.0,0.0,115.0,307.0,5.0,78.0,4,61,False,,
62,1,Zimbabwe,Hong Kong,55872,401540,Malcolm Waller,6,Aizaz Khan,10.2,0.0,0.0,0.0,128.0,141.0,7.0,78.0,4,62,False,,
63,1,Zimbabwe,Hong Kong,55872,401540,Malcolm Waller,6,Aizaz Khan,10.3,1.0,1.0,0.0,310.0,172.0,3.0,79.0,4,63,False,,
