,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,wicket,wicket_method,who_out
0,1,Sri Lanka,India,48472,31820,Tillakaratne Dilshan,Ashish Nehra,0.1,1.0,1.0,0.0,244.0,216.0,3.0,1.0,False,,
1,1,Sri Lanka,India,49209,31820,Sanath Jayasuriya,Ashish Nehra,0.2,4.0,4.0,0.0,14.0,221.0,6.0,5.0,False,,
2,1,Sri Lanka,India,49209,31820,Sanath Jayasuriya,Ashish Nehra,0.3,0.0,1.0,1.0,0.0,0.0,0.0,6.0,False,,
3,1,Sri Lanka,India,49209,31820,Sanath Jayasuriya,Ashish Nehra,0.3,0.0,0.0,0.0,244.0,178.0,3.0,6.0,False,,
4,1,Sri Lanka,India,49209,31820,Sanath Jayasuriya,Ashish Nehra,0.4,4.0,4.0,0.0,244.0,14.0,1.0,10.0,False,,
5,1,Sri Lanka,India,49209,31820,Sanath Jayasuriya,Ashish Nehra,0.5,0.0,0.0,0.0,224.0,189.0,3.0,10.0,False,,
6,1,Sri Lanka,India,49209,31820,Sanath Jayasuriya,Ashish Nehra,0.6,0.0,0.0,0.0,243.0,175.0,3.0,10.0,False,,
7,1,Sri Lanka,India,48472,236779,Tillakaratne Dilshan,Ishant Sharma,1.1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,False,,
8,1,Sri Lanka,India,48472,236779,Tillakaratne Dilshan,Ishant Sharma,1.2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,True,bowled,48472
9,1,Sri Lanka,India,50710,236779,Kumar Sangakkara,Ishant Sharma,1.3,4.0,4.0,0.0,351.0,220.0,3.0,14.0,False,,
10,1,Sri Lanka,India,50710,236779,Kumar Sangakkara,Ishant Sharma,1.4,1.0,1.0,0.0,225.0,124.0,2.0,15.0,False,,
11,1,Sri Lanka,India,49209,236779,Sanath Jayasuriya,Ishant Sharma,1.5,0.0,1.0,1.0,0.0,0.0,0.0,16.0,False,,
12,1,Sri Lanka,India,49209,236779,Sanath Jayasuriya,Ishant Sharma,1.5,0.0,0.0,0.0,0.0,0.0,0.0,16.0,False,,
13,1,Sri Lanka,India,49209,236779,Sanath Jayasuriya,Ishant Sharma,1.6,2.0,2.0,0.0,232.0,20.0,1.0,18.0,False,,
14,1,Sri Lanka,India,50710,317784,Kumar Sangakkara,Sudeep Tyagi,2.1,0.0,0.0,0.0,0.0,0.0,0.0,18.0,False,,
15,1,Sri Lanka,India,50710,317784,Kumar Sangakkara,Sudeep Tyagi,2.2,0.0,1.0,1.0,0.0,0.0,0.0,19.0,False,,
16,1,Sri Lanka,India,50710,317784,Kumar Sangakkara,Sudeep Tyagi,2.2,0.0,0.0,0.0,233.0,169.0,3.0,19.0,False,,
17,1,Sri Lanka,India,50710,317784,Kumar Sangakkara,Sudeep Tyagi,2.3,0.0,0.0,0.0,0.0,0.0,0.0,19.0,False,,
18,1,Sri Lanka,India,50710,317784,Kumar Sangakkara,Sudeep Tyagi,2.4,6.0,6.0,0.0,320.0,44.0,2.0,25.0,False,,
19,1,Sri Lanka,India,50710,317784,Kumar Sangakkara,Sudeep Tyagi,2.5,4.0,4.0,0.0,343.0,245.0,3.0,29.0,False,,
20,1,Sri Lanka,India,50710,317784,Kumar Sangakkara,Sudeep Tyagi,2.6,0.0,0.0,0.0,183.0,189.0,4.0,29.0,False,,
21,1,Sri Lanka,India,49209,236779,Sanath Jayasuriya,Ishant Sharma,3.1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,False,,
22,1,Sri Lanka,India,49209,236779,Sanath Jayasuriya,Ishant Sharma,3.2,1.0,1.0,0.0,280.0,222.0,3.0,30.0,False,,
23,1,Sri Lanka,India,50710,236779,Kumar Sangakkara,Ishant Sharma,3.3,4.0,4.0,0.0,299.0,51.0,2.0,34.0,False,,
24,1,Sri Lanka,India,50710,236779,Kumar Sangakkara,Ishant Sharma,3.4,4.0,4.0,0.0,153.0,8.0,8.0,38.0,False,,
25,1,Sri Lanka,India,50710,236779,Kumar Sangakkara,Ishant Sharma,3.5,4.0,4.0,0.0,345.0,241.0,3.0,42.0,False,,
26,1,Sri Lanka,India,50710,236779,Kumar Sangakkara,Ishant Sharma,3.6,0.0,1.0,1.0,0.0,0.0,0.0,43.0,False,,
27,1,Sri Lanka,India,50710,236779,Kumar Sangakkara,Ishant Sharma,3.6,0.0,0.0,0.0,229.0,164.0,2.0,43.0,False,,
28,1,Sri Lanka,India,49209,31820,Sanath Jayasuriya,Ashish Nehra,4.1,0.0,0.0,0.0,249.0,192.0,3.0,43.0,False,,
29,1,Sri Lanka,India,49209,31820,Sanath Jayasuriya,Ashish Nehra,4.2,4.0,4.0,0.0,133.0,351.0,5.0,47.0,False,,
30,1,Sri Lanka,India,49209,31820,Sanath Jayasuriya,Ashish Nehra,4.3,4.0,4.0,0.0,352.0,201.0,3.0,51.0,False,,
31,1,Sri Lanka,India,49209,31820,Sanath Jayasuriya,Ashish Nehra,4.4,6.0,6.0,0.0,358.0,206.0,3.0,57.0,False,,
32,1,Sri Lanka,India,49209,31820,Sanath Jayasuriya,Ashish Nehra,4.5,4.0,4.0,0.0,129.0,13.0,8.0,61.0,False,,
33,1,Sri Lanka,India,49209,31820,Sanath Jayasuriya,Ashish Nehra,4.6,0.0,0.0,0.0,120.0,191.0,6.0,61.0,False,,
34,1,Sri Lanka,India,50710,32498,Kumar Sangakkara,Yusuf Pathan,5.1,0.0,0.0,0.0,123.0,199.0,6.0,61.0,False,,
35,1,Sri Lanka,India,50710,32498,Kumar Sangakkara,Yusuf Pathan,5.2,1.0,1.0,0.0,142.0,297.0,5.0,62.0,False,,
36,1,Sri Lanka,India,49209,32498,Sanath Jayasuriya,Yusuf Pathan,5.3,0.0,1.0,1.0,0.0,0.0,0.0,63.0,False,,
37,1,Sri Lanka,India,49209,32498,Sanath Jayasuriya,Yusuf Pathan,5.3,0.0,0.0,0.0,0.0,0.0,0.0,63.0,False,,
38,1,Sri Lanka,India,49209,32498,Sanath Jayasuriya,Yusuf Pathan,5.4,0.0,1.0,1.0,0.0,0.0,0.0,64.0,False,,
39,1,Sri Lanka,India,50710,32498,Kumar Sangakkara,Yusuf Pathan,5.5,0.0,5.0,5.0,0.0,0.0,0.0,69.0,False,,
40,1,Sri Lanka,India,50710,32498,Kumar Sangakkara,Yusuf Pathan,5.5,0.0,0.0,0.0,179.0,188.0,5.0,69.0,False,,
41,1,Sri Lanka,India,50710,32498,Kumar Sangakkara,Yusuf Pathan,5.6,4.0,4.0,0.0,15.0,218.0,6.0,73.0,False,,
42,1,Sri Lanka,India,49209,33335,Sanath Jayasuriya,Suresh Raina,6.1,0.0,1.0,1.0,0.0,0.0,0.0,74.0,False,,
43,1,Sri Lanka,India,49209,33335,Sanath Jayasuriya,Suresh Raina,6.1,0.0,2.0,2.0,0.0,0.0,0.0,76.0,False,,
44,1,Sri Lanka,India,50710,33335,Kumar Sangakkara,Suresh Raina,6.1,2.0,2.0,0.0,75.0,167.0,6.0,78.0,False,,
45,1,Sri Lanka,India,50710,33335,Kumar Sangakkara,Suresh Raina,6.2,0.0,0.0,0.0,150.0,197.0,5.0,78.0,False,,
46,1,Sri Lanka,India,50710,33335,Kumar Sangakkara,Suresh Raina,6.3,1.0,1.0,0.0,105.0,287.0,5.0,79.0,False,,
47,1,Sri Lanka,India,49209,33335,Sanath Jayasuriya,Suresh Raina,6.4,1.0,1.0,0.0,265.0,233.0,3.0,80.0,False,,
48,1,Sri Lanka,India,50710,33335,Kumar Sangakkara,Suresh Raina,6.5,0.0,1.0,1.0,0.0,0.0,0.0,81.0,False,,
49,1,Sri Lanka,India,50710,33335,Kumar Sangakkara,Suresh Raina,6.5,1.0,1.0,0.0,99.0,202.0,6.0,82.0,False,,
50,1,Sri Lanka,India,49209,33335,Sanath Jayasuriya,Suresh Raina,6.6,1.0,1.0,0.0,145.0,114.0,8.0,83.0,False,,
51,1,Sri Lanka,India,49209,32498,Sanath Jayasuriya,Yusuf Pathan,7.1,0.0,1.0,1.0,0.0,0.0,0.0,84.0,False,,
52,1,Sri Lanka,India,50710,32498,Kumar Sangakkara,Yusuf Pathan,7.2,2.0,2.0,0.0,325.0,133.0,2.0,86.0,False,,
53,1,Sri Lanka,India,50710,32498,Kumar Sangakkara,Yusuf Pathan,7.3,4.0,4.0,0.0,153.0,355.0,5.0,90.0,False,,
