,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Zimbabwe,New Zealand,55805,37749,Tatenda Taibu,1,Nathan McCullum,0.1,1.0,1.0,0.0,224.0,121.0,1.0,1.0,0,1,False,,
1,1,Zimbabwe,New Zealand,55608,37749,Hamilton Masakadza,2,Nathan McCullum,0.2,2.0,2.0,0.0,281.0,262.0,3.0,3.0,0,2,False,,
2,1,Zimbabwe,New Zealand,55608,37749,Hamilton Masakadza,2,Nathan McCullum,0.3,4.0,4.0,0.0,357.0,181.0,3.0,7.0,0,3,False,,
3,1,Zimbabwe,New Zealand,55608,37749,Hamilton Masakadza,2,Nathan McCullum,0.4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,4,False,,
4,1,Zimbabwe,New Zealand,55608,37749,Hamilton Masakadza,2,Nathan McCullum,0.5,1.0,1.0,0.0,147.0,117.0,8.0,8.0,0,5,False,,
5,1,Zimbabwe,New Zealand,55805,37749,Tatenda Taibu,1,Nathan McCullum,0.6,0.0,0.0,0.0,240.0,195.0,3.0,8.0,0,6,False,,
6,1,Zimbabwe,New Zealand,55608,36326,Hamilton Masakadza,2,Shane Bond,1.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,7,False,,
7,1,Zimbabwe,New Zealand,55608,36326,Hamilton Masakadza,2,Shane Bond,1.2,0.0,0.0,0.0,173.0,194.0,5.0,8.0,0,8,False,,
8,1,Zimbabwe,New Zealand,55608,36326,Hamilton Masakadza,2,Shane Bond,1.3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,9,False,,
9,1,Zimbabwe,New Zealand,55608,36326,Hamilton Masakadza,2,Shane Bond,1.4,1.0,1.0,0.0,315.0,185.0,3.0,9.0,0,10,False,,
10,1,Zimbabwe,New Zealand,55805,36326,Tatenda Taibu,1,Shane Bond,1.5,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0,11,False,,
11,1,Zimbabwe,New Zealand,55805,36326,Tatenda Taibu,1,Shane Bond,1.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,11,False,,
12,1,Zimbabwe,New Zealand,55805,36326,Tatenda Taibu,1,Shane Bond,1.6,4.0,4.0,0.0,6.0,194.0,6.0,14.0,0,12,False,,
13,1,Zimbabwe,New Zealand,55608,232364,Hamilton Masakadza,2,Tim Southee,2.1,1.0,1.0,0.0,208.0,252.0,4.0,15.0,0,13,False,,
