,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Netherlands,Canada,233712,212175,Stephan Myburgh,1,Henry Osinde,0.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,1,False,,
1,1,Netherlands,Canada,233712,212175,Stephan Myburgh,1,Henry Osinde,0.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0,1,False,,
2,1,Netherlands,Canada,308794,212175,Michael Swart,2,Henry Osinde,0.2,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0,2,False,,
3,1,Netherlands,Canada,233712,212175,Stephan Myburgh,1,Henry Osinde,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,3,False,,
4,1,Netherlands,Canada,233712,212175,Stephan Myburgh,1,Henry Osinde,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,4,False,,
5,1,Netherlands,Canada,233712,212175,Stephan Myburgh,1,Henry Osinde,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,5,False,,
6,1,Netherlands,Canada,233712,212175,Stephan Myburgh,1,Henry Osinde,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,6,False,,
7,1,Netherlands,Canada,308794,494847,Michael Swart,2,Junaid Siddiqui,1.1,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0,7,False,,
8,1,Netherlands,Canada,233712,494847,Stephan Myburgh,1,Junaid Siddiqui,1.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,8,False,,
9,1,Netherlands,Canada,233712,494847,Stephan Myburgh,1,Junaid Siddiqui,1.3,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0,9,False,,
10,1,Netherlands,Canada,308794,494847,Michael Swart,2,Junaid Siddiqui,1.4,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0,10,False,,
11,1,Netherlands,Canada,233712,494847,Stephan Myburgh,1,Junaid Siddiqui,1.5,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0,11,False,,
12,1,Netherlands,Canada,308794,494847,Michael Swart,2,Junaid Siddiqui,1.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,12,True,bowled,Michael Swart
13,1,Netherlands,Canada,233712,212175,Stephan Myburgh,1,Henry Osinde,2.1,0.0,1.0,1.0,0.0,0.0,0.0,8.0,1,13,False,,
14,1,Netherlands,Canada,233712,212175,Stephan Myburgh,1,Henry Osinde,2.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,13,False,,
15,1,Netherlands,Canada,233712,212175,Stephan Myburgh,1,Henry Osinde,2.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,14,False,,
16,1,Netherlands,Canada,233712,212175,Stephan Myburgh,1,Henry Osinde,2.3,4.0,4.0,0.0,0.0,0.0,0.0,12.0,1,15,False,,
17,1,Netherlands,Canada,233712,212175,Stephan Myburgh,1,Henry Osinde,2.4,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,16,False,,
18,1,Netherlands,Canada,233712,212175,Stephan Myburgh,1,Henry Osinde,2.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,17,False,,
19,1,Netherlands,Canada,233712,212175,Stephan Myburgh,1,Henry Osinde,2.6,4.0,4.0,0.0,0.0,0.0,0.0,16.0,1,18,False,,
20,1,Netherlands,Canada,219885,494847,Tom Cooper,3,Junaid Siddiqui,3.1,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1,19,False,,
21,1,Netherlands,Canada,219885,494847,Tom Cooper,3,Junaid Siddiqui,3.2,1.0,1.0,0.0,0.0,0.0,0.0,17.0,1,20,False,,
22,1,Netherlands,Canada,233712,494847,Stephan Myburgh,1,Junaid Siddiqui,3.3,4.0,4.0,0.0,0.0,0.0,0.0,21.0,1,21,False,,
23,1,Netherlands,Canada,233712,494847,Stephan Myburgh,1,Junaid Siddiqui,3.4,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1,22,False,,
24,1,Netherlands,Canada,233712,494847,Stephan Myburgh,1,Junaid Siddiqui,3.5,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1,23,False,,
25,1,Netherlands,Canada,233712,494847,Stephan Myburgh,1,Junaid Siddiqui,3.6,1.0,1.0,0.0,0.0,0.0,0.0,22.0,1,24,False,,
26,1,Netherlands,Canada,233712,418615,Stephan Myburgh,1,Jimmy Hansra,4.1,1.0,1.0,0.0,0.0,0.0,0.0,23.0,1,25,False,,
27,1,Netherlands,Canada,219885,418615,Tom Cooper,3,Jimmy Hansra,4.2,2.0,2.0,0.0,0.0,0.0,0.0,25.0,1,26,False,,
28,1,Netherlands,Canada,219885,418615,Tom Cooper,3,Jimmy Hansra,4.3,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,27,False,,
29,1,Netherlands,Canada,219885,418615,Tom Cooper,3,Jimmy Hansra,4.4,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,28,False,,
30,1,Netherlands,Canada,219885,418615,Tom Cooper,3,Jimmy Hansra,4.5,4.0,4.0,0.0,0.0,0.0,0.0,29.0,1,29,False,,
31,1,Netherlands,Canada,219885,418615,Tom Cooper,3,Jimmy Hansra,4.6,4.0,4.0,0.0,0.0,0.0,0.0,33.0,1,30,False,,
32,1,Netherlands,Canada,233712,361952,Stephan Myburgh,1,Rizwan Cheema,5.1,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1,31,False,,
33,1,Netherlands,Canada,219885,361952,Tom Cooper,3,Rizwan Cheema,5.2,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1,32,False,,
34,1,Netherlands,Canada,219885,361952,Tom Cooper,3,Rizwan Cheema,5.3,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1,33,False,,
35,1,Netherlands,Canada,219885,361952,Tom Cooper,3,Rizwan Cheema,5.4,2.0,2.0,0.0,0.0,0.0,0.0,35.0,1,34,False,,
36,1,Netherlands,Canada,219885,361952,Tom Cooper,3,Rizwan Cheema,5.5,0.0,1.0,1.0,0.0,0.0,0.0,36.0,1,35,False,,
37,1,Netherlands,Canada,219885,361952,Tom Cooper,3,Rizwan Cheema,5.5,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1,35,False,,
38,1,Netherlands,Canada,219885,361952,Tom Cooper,3,Rizwan Cheema,5.6,1.0,1.0,0.0,0.0,0.0,0.0,37.0,1,36,False,,
39,1,Netherlands,Canada,219885,212175,Tom Cooper,3,Henry Osinde,6.1,0.0,1.0,1.0,0.0,0.0,0.0,38.0,1,37,False,,
40,1,Netherlands,Canada,219885,212175,Tom Cooper,3,Henry Osinde,6.1,3.0,3.0,0.0,0.0,0.0,0.0,41.0,1,37,False,,
41,1,Netherlands,Canada,214695,212175,Alexei Kervezee,4,Henry Osinde,6.2,2.0,2.0,0.0,0.0,0.0,0.0,43.0,1,38,False,,
42,1,Netherlands,Canada,214695,212175,Alexei Kervezee,4,Henry Osinde,6.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1,39,False,,
43,1,Netherlands,Canada,214695,212175,Alexei Kervezee,4,Henry Osinde,6.4,1.0,1.0,0.0,0.0,0.0,0.0,44.0,1,40,False,,
44,1,Netherlands,Canada,219885,212175,Tom Cooper,3,Henry Osinde,6.5,1.0,1.0,0.0,0.0,0.0,0.0,45.0,1,41,False,,
45,1,Netherlands,Canada,214695,212175,Alexei Kervezee,4,Henry Osinde,6.6,0.0,1.0,1.0,0.0,0.0,0.0,46.0,1,42,False,,
46,1,Netherlands,Canada,214695,43726,Alexei Kervezee,4,Zahid Hussain,7.1,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1,43,False,,
47,1,Netherlands,Canada,214695,43726,Alexei Kervezee,4,Zahid Hussain,7.2,1.0,1.0,0.0,0.0,0.0,0.0,47.0,1,44,False,,
48,1,Netherlands,Canada,219885,43726,Tom Cooper,3,Zahid Hussain,7.3,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1,45,False,,
49,1,Netherlands,Canada,219885,43726,Tom Cooper,3,Zahid Hussain,7.4,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1,46,False,,
50,1,Netherlands,Canada,219885,43726,Tom Cooper,3,Zahid Hussain,7.5,1.0,1.0,0.0,0.0,0.0,0.0,48.0,1,47,False,,
51,1,Netherlands,Canada,214695,43726,Alexei Kervezee,4,Zahid Hussain,7.6,1.0,1.0,0.0,0.0,0.0,0.0,49.0,1,48,False,,
52,1,Netherlands,Canada,214695,361952,Alexei Kervezee,4,Rizwan Cheema,8.1,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1,49,False,,
53,1,Netherlands,Canada,214695,361952,Alexei Kervezee,4,Rizwan Cheema,8.2,1.0,1.0,0.0,0.0,0.0,0.0,50.0,1,50,False,,
54,1,Netherlands,Canada,219885,361952,Tom Cooper,3,Rizwan Cheema,8.3,1.0,1.0,0.0,0.0,0.0,0.0,51.0,1,51,False,,
55,1,Netherlands,Canada,214695,361952,Alexei Kervezee,4,Rizwan Cheema,8.4,1.0,1.0,0.0,0.0,0.0,0.0,52.0,1,52,False,,
56,1,Netherlands,Canada,219885,361952,Tom Cooper,3,Rizwan Cheema,8.5,1.0,1.0,0.0,0.0,0.0,0.0,53.0,1,53,False,,
57,1,Netherlands,Canada,214695,361952,Alexei Kervezee,4,Rizwan Cheema,8.6,1.0,1.0,0.0,0.0,0.0,0.0,54.0,1,54,False,,
58,1,Netherlands,Canada,214695,43726,Alexei Kervezee,4,Zahid Hussain,9.1,2.0,2.0,0.0,0.0,0.0,0.0,56.0,1,55,False,,
59,1,Netherlands,Canada,214695,43726,Alexei Kervezee,4,Zahid Hussain,9.2,1.0,1.0,0.0,0.0,0.0,0.0,57.0,1,56,False,,
60,1,Netherlands,Canada,219885,43726,Tom Cooper,3,Zahid Hussain,9.3,2.0,2.0,0.0,0.0,0.0,0.0,59.0,1,57,False,,
61,1,Netherlands,Canada,219885,43726,Tom Cooper,3,Zahid Hussain,9.4,1.0,1.0,0.0,0.0,0.0,0.0,60.0,1,58,False,,
62,1,Netherlands,Canada,214695,43726,Alexei Kervezee,4,Zahid Hussain,9.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1,59,False,,
63,1,Netherlands,Canada,214695,43726,Alexei Kervezee,4,Zahid Hussain,9.6,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1,60,False,,
64,1,Netherlands,Canada,219885,355583,Tom Cooper,3,Harvir Baidwan,10.1,4.0,4.0,0.0,0.0,0.0,0.0,64.0,1,61,False,,
65,1,Netherlands,Canada,219885,355583,Tom Cooper,3,Harvir Baidwan,10.2,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1,62,False,,
66,1,Netherlands,Canada,219885,355583,Tom Cooper,3,Harvir Baidwan,10.3,1.0,1.0,0.0,0.0,0.0,0.0,65.0,1,63,False,,
67,1,Netherlands,Canada,214695,355583,Alexei Kervezee,4,Harvir Baidwan,10.4,1.0,1.0,0.0,0.0,0.0,0.0,66.0,1,64,False,,
68,1,Netherlands,Canada,219885,355583,Tom Cooper,3,Harvir Baidwan,10.5,0.0,0.0,0.0,0.0,0.0,0.0,66.0,2,65,True,bowled,Tom Cooper
69,1,Netherlands,Canada,44407,355583,Wesley Barresi,5,Harvir Baidwan,10.6,0.0,0.0,0.0,0.0,0.0,0.0,66.0,2,66,False,,
