,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Ireland,Papua New Guinea,24289,296184,Niall O'Brien,Loa Nou,0.1,0.0,0.0,0.0,201.0,179.0,3.0,0.0,0,1,False,,
1,1,Ireland,Papua New Guinea,24289,296184,Niall O'Brien,Loa Nou,0.2,0.0,0.0,0.0,180.0,140.0,8.0,0.0,0,2,False,,
2,1,Ireland,Papua New Guinea,24289,296184,Niall O'Brien,Loa Nou,0.3,0.0,0.0,0.0,148.0,180.0,6.0,0.0,0,3,False,,
3,1,Ireland,Papua New Guinea,24289,296184,Niall O'Brien,Loa Nou,0.4,0.0,0.0,0.0,210.0,185.0,3.0,0.0,0,4,False,,
4,1,Ireland,Papua New Guinea,24289,296184,Niall O'Brien,Loa Nou,0.5,1.0,1.0,0.0,275.0,81.0,2.0,1.0,0,5,False,,
5,1,Ireland,Papua New Guinea,303427,296184,Paul Stirling,Loa Nou,0.6,1.0,1.0,0.0,238.0,68.0,1.0,2.0,0,6,False,,
6,1,Ireland,Papua New Guinea,303427,524253,Paul Stirling,Norman Vanua,1.1,0.0,0.0,0.0,148.0,187.0,6.0,2.0,0,7,False,,
7,1,Ireland,Papua New Guinea,303427,524253,Paul Stirling,Norman Vanua,1.2,0.0,0.0,0.0,180.0,165.0,2.0,2.0,1,8,True,bowled,303427
8,1,Ireland,Papua New Guinea,24611,524253,William Porterfield,Norman Vanua,1.3,0.0,0.0,0.0,161.0,161.0,7.0,2.0,1,9,False,,
9,1,Ireland,Papua New Guinea,24611,524253,William Porterfield,Norman Vanua,1.4,0.0,0.0,0.0,147.0,174.0,6.0,2.0,1,10,False,,
10,1,Ireland,Papua New Guinea,24611,524253,William Porterfield,Norman Vanua,1.5,2.0,2.0,0.0,267.0,96.0,2.0,4.0,1,11,False,,
11,1,Ireland,Papua New Guinea,24611,524253,William Porterfield,Norman Vanua,1.6,0.0,0.0,0.0,206.0,228.0,4.0,4.0,1,12,False,,
12,1,Ireland,Papua New Guinea,24289,296184,Niall O'Brien,Loa Nou,2.1,0.0,0.0,0.0,180.0,140.0,8.0,4.0,1,13,False,,
13,1,Ireland,Papua New Guinea,24289,296184,Niall O'Brien,Loa Nou,2.2,2.0,2.0,0.0,277.0,238.0,3.0,6.0,1,14,False,,
14,1,Ireland,Papua New Guinea,24289,296184,Niall O'Brien,Loa Nou,2.3,0.0,0.0,0.0,180.0,204.0,4.0,6.0,1,15,False,,
15,1,Ireland,Papua New Guinea,24289,296184,Niall O'Brien,Loa Nou,2.4,0.0,0.0,0.0,180.0,140.0,8.0,6.0,1,16,False,,
16,1,Ireland,Papua New Guinea,24289,296184,Niall O'Brien,Loa Nou,2.5,4.0,4.0,0.0,26.0,77.0,7.0,10.0,1,17,False,,
17,1,Ireland,Papua New Guinea,24289,296184,Niall O'Brien,Loa Nou,2.6,2.0,2.0,0.0,310.0,234.0,3.0,12.0,1,18,False,,
18,1,Ireland,Papua New Guinea,24611,524253,William Porterfield,Norman Vanua,3.1,2.0,2.0,0.0,118.0,66.0,8.0,14.0,1,19,False,,
19,1,Ireland,Papua New Guinea,24611,524253,William Porterfield,Norman Vanua,3.2,4.0,4.0,0.0,312.0,294.0,3.0,18.0,1,20,False,,
20,1,Ireland,Papua New Guinea,24611,524253,William Porterfield,Norman Vanua,3.3,0.0,0.0,0.0,194.0,229.0,4.0,18.0,1,21,False,,
21,1,Ireland,Papua New Guinea,24611,524253,William Porterfield,Norman Vanua,3.4,0.0,0.0,0.0,180.0,140.0,8.0,18.0,1,22,False,,
22,1,Ireland,Papua New Guinea,24611,524253,William Porterfield,Norman Vanua,3.5,2.0,2.0,0.0,285.0,223.0,3.0,20.0,1,23,False,,
23,1,Ireland,Papua New Guinea,24611,524253,William Porterfield,Norman Vanua,3.6,0.0,0.0,0.0,180.0,140.0,8.0,20.0,1,24,False,,
24,1,Ireland,Papua New Guinea,24289,302850,Niall O'Brien,Willie Gavera,4.1,0.0,0.0,0.0,180.0,165.0,2.0,20.0,2,25,True,bowled,24289
25,1,Ireland,Papua New Guinea,24605,302850,Kevin O'Brien,Willie Gavera,4.2,4.0,4.0,0.0,314.0,76.0,2.0,24.0,2,26,False,,
26,1,Ireland,Papua New Guinea,24605,302850,Kevin O'Brien,Willie Gavera,4.3,0.0,0.0,0.0,213.0,181.0,3.0,24.0,3,27,True,caught,24605
27,1,Ireland,Papua New Guinea,303423,302850,Andy Balbirnie,Willie Gavera,4.4,0.0,0.0,0.0,180.0,140.0,8.0,24.0,3,28,False,,
28,1,Ireland,Papua New Guinea,303423,302850,Andy Balbirnie,Willie Gavera,4.5,2.0,2.0,0.0,120.0,78.0,8.0,26.0,3,29,False,,
29,1,Ireland,Papua New Guinea,303423,302850,Andy Balbirnie,Willie Gavera,4.6,0.0,0.0,0.0,157.0,175.0,6.0,26.0,3,30,False,,
30,1,Ireland,Papua New Guinea,24611,332978,William Porterfield,John Reva,5.1,0.0,0.0,0.0,226.0,180.0,3.0,26.0,3,31,False,,
31,1,Ireland,Papua New Guinea,24611,332978,William Porterfield,John Reva,5.2,0.0,0.0,0.0,226.0,221.0,4.0,26.0,3,32,False,,
32,1,Ireland,Papua New Guinea,24611,332978,William Porterfield,John Reva,5.3,1.0,1.0,0.0,239.0,303.0,4.0,27.0,3,33,False,,
33,1,Ireland,Papua New Guinea,303423,332978,Andy Balbirnie,John Reva,5.4,0.0,0.0,0.0,180.0,204.0,4.0,27.0,3,34,False,,
34,1,Ireland,Papua New Guinea,303423,332978,Andy Balbirnie,John Reva,5.5,0.0,0.0,0.0,201.0,244.0,4.0,27.0,3,35,False,,
35,1,Ireland,Papua New Guinea,303423,332978,Andy Balbirnie,John Reva,5.6,4.0,4.0,0.0,30.0,244.0,6.0,31.0,3,36,False,,
36,1,Ireland,Papua New Guinea,24611,302850,William Porterfield,Willie Gavera,6.1,0.0,0.0,0.0,208.0,192.0,3.0,31.0,3,37,False,,
37,1,Ireland,Papua New Guinea,24611,302850,William Porterfield,Willie Gavera,6.2,0.0,0.0,0.0,153.0,182.0,6.0,31.0,3,38,False,,
38,1,Ireland,Papua New Guinea,24611,302850,William Porterfield,Willie Gavera,6.3,0.0,0.0,0.0,136.0,194.0,6.0,31.0,3,39,False,,
39,1,Ireland,Papua New Guinea,24611,302850,William Porterfield,Willie Gavera,6.4,0.0,1.0,1.0,206.0,149.0,2.0,32.0,3,40,False,,
40,1,Ireland,Papua New Guinea,303423,302850,Andy Balbirnie,Willie Gavera,6.5,0.0,0.0,0.0,206.0,190.0,3.0,32.0,3,41,False,,
41,1,Ireland,Papua New Guinea,303423,302850,Andy Balbirnie,Willie Gavera,6.6,0.0,0.0,0.0,180.0,204.0,4.0,32.0,3,42,False,,
42,1,Ireland,Papua New Guinea,24611,332978,William Porterfield,John Reva,7.1,0.0,0.0,0.0,180.0,204.0,4.0,32.0,3,43,False,,
43,1,Ireland,Papua New Guinea,24611,332978,William Porterfield,John Reva,7.2,1.0,1.0,0.0,238.0,295.0,4.0,33.0,3,44,False,,
44,1,Ireland,Papua New Guinea,303423,332978,Andy Balbirnie,John Reva,7.3,0.0,0.0,0.0,180.0,204.0,4.0,33.0,3,45,False,,
45,1,Ireland,Papua New Guinea,303423,332978,Andy Balbirnie,John Reva,7.4,0.0,0.0,0.0,138.0,193.0,6.0,33.0,3,46,False,,
46,1,Ireland,Papua New Guinea,303423,332978,Andy Balbirnie,John Reva,7.5,0.0,0.0,0.0,180.0,165.0,2.0,33.0,4,47,True,bowled,303423
47,1,Ireland,Papua New Guinea,24609,332978,Gary Wilson,John Reva,7.6,0.0,0.0,0.0,180.0,204.0,4.0,33.0,4,48,False,,
48,1,Ireland,Papua New Guinea,24611,332980,William Porterfield,Charles Amini,8.1,4.0,4.0,0.0,313.0,290.0,3.0,37.0,4,49,False,,
49,1,Ireland,Papua New Guinea,24611,332980,William Porterfield,Charles Amini,8.2,0.0,0.0,0.0,208.0,186.0,3.0,37.0,4,50,False,,
50,1,Ireland,Papua New Guinea,24611,332980,William Porterfield,Charles Amini,8.3,2.0,2.0,0.0,304.0,155.0,2.0,39.0,4,51,False,,
51,1,Ireland,Papua New Guinea,24611,332980,William Porterfield,Charles Amini,8.4,0.0,0.0,0.0,180.0,140.0,8.0,39.0,4,52,False,,
52,1,Ireland,Papua New Guinea,24611,332980,William Porterfield,Charles Amini,8.5,0.0,0.0,0.0,180.0,204.0,4.0,39.0,4,53,False,,
53,1,Ireland,Papua New Guinea,24611,332980,William Porterfield,Charles Amini,8.6,1.0,1.0,0.0,305.0,189.0,3.0,40.0,4,54,False,,
54,1,Ireland,Papua New Guinea,24611,332978,William Porterfield,John Reva,9.1,0.0,0.0,0.0,221.0,191.0,3.0,40.0,4,55,False,,
55,1,Ireland,Papua New Guinea,24611,332978,William Porterfield,John Reva,9.2,0.0,0.0,0.0,180.0,140.0,8.0,40.0,4,56,False,,
56,1,Ireland,Papua New Guinea,24611,332978,William Porterfield,John Reva,9.3,1.0,1.0,0.0,212.0,190.0,3.0,41.0,4,57,False,,
