,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,West Indies,England,53118,210283,Dwayne Smith,1,Steven Finn,y,0.1,1.0,1.0,0.0,255.0,206.0,3.0,0.19,-0.38,0.17,0.1,-1.0,1.0,0,1,False,,
1,1,West Indies,England,51880,210283,Chris Gayle,2,Steven Finn,n,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,7.57,0.37,0.79,-1.0,1.0,0,2,False,,
2,1,West Indies,England,51880,210283,Chris Gayle,2,Steven Finn,n,0.3,0.0,3.0,3.0,0.0,0.0,0.0,-0.38,11.9,0.37,2.15,80.768,4.0,0,3,False,,
3,1,West Indies,England,51880,210283,Chris Gayle,2,Steven Finn,n,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.04,6.38,0.36,0.82,-1.0,4.0,0,3,False,,
4,1,West Indies,England,51880,210283,Chris Gayle,2,Steven Finn,n,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.04,6.51,0.45,0.85,-1.0,4.0,0,4,False,,
5,1,West Indies,England,51880,210283,Chris Gayle,2,Steven Finn,n,0.5,1.0,1.0,0.0,203.0,252.0,4.0,0.08,4.08,0.22,0.52,-1.0,5.0,0,5,False,,
6,1,West Indies,England,53118,210283,Dwayne Smith,1,Steven Finn,y,0.6,0.0,0.0,0.0,166.0,176.0,6.0,-0.43,9.0,-0.09,1.04,86.557,5.0,0,6,False,,
7,1,West Indies,England,51880,12461,Chris Gayle,2,Jade Dernbach,n,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.26,5.04,0.75,0.54,-1.0,5.0,0,7,False,,
8,1,West Indies,England,51880,12461,Chris Gayle,2,Jade Dernbach,n,1.2,1.0,1.0,0.0,122.0,196.0,6.0,-0.35,4.46,-0.21,0.45,-1.0,6.0,0,8,False,,
9,1,West Indies,England,53118,12461,Dwayne Smith,1,Jade Dernbach,y,1.3,0.0,0.0,0.0,115.0,142.0,7.0,-0.65,9.55,-0.44,1.26,-1.0,6.0,0,9,False,,
10,1,West Indies,England,53118,12461,Dwayne Smith,1,Jade Dernbach,y,1.4,0.0,0.0,0.0,208.0,121.0,1.0,-0.65,9.55,-0.44,1.26,-1.0,6.0,0,10,False,,
11,1,West Indies,England,53118,12461,Dwayne Smith,1,Jade Dernbach,y,1.5,4.0,4.0,0.0,342.0,258.0,3.0,-0.46,9.23,-0.28,1.09,87.027,10.0,0,11,False,,
12,1,West Indies,England,53118,12461,Dwayne Smith,1,Jade Dernbach,y,1.6,0.0,0.0,0.0,117.0,189.0,6.0,-0.73,10.23,-0.78,1.09,85.07,10.0,0,12,False,,
13,1,West Indies,England,51880,210283,Chris Gayle,2,Steven Finn,n,2.1,0.0,0.0,0.0,223.0,245.0,4.0,-0.01,3.4,0.12,0.18,-1.0,10.0,0,13,False,,
14,1,West Indies,England,51880,210283,Chris Gayle,2,Steven Finn,n,2.2,0.0,0.0,0.0,48.0,100.0,7.0,-0.42,11.21,0.02,1.76,84.091,10.0,1,14,True,caught,Chris Gayle
15,1,West Indies,England,53118,210283,Dwayne Smith,1,Steven Finn,y,2.3,1.0,1.0,0.0,263.0,141.0,2.0,-0.26,8.93,0.06,1.2,87.19,11.0,1,15,False,,
16,1,West Indies,England,53116,210283,Lendl Simmons,3,Steven Finn,y,2.4,0.0,0.0,0.0,150.0,175.0,6.0,-0.31,7.6,-0.13,0.91,-1.0,11.0,1,16,False,,
17,1,West Indies,England,53116,210283,Lendl Simmons,3,Steven Finn,y,2.5,1.0,1.0,0.0,265.0,146.0,2.0,-0.3,6.03,-0.0,0.68,85.965,12.0,1,17,False,,
18,1,West Indies,England,53118,210283,Dwayne Smith,1,Steven Finn,y,2.6,1.0,1.0,0.0,139.0,149.0,7.0,-0.41,8.91,-0.03,1.08,82.773,13.0,1,18,False,,
19,1,West Indies,England,53118,12461,Dwayne Smith,1,Jade Dernbach,y,3.1,4.0,4.0,0.0,357.0,192.0,3.0,-0.46,8.84,-0.11,0.96,84.609,17.0,1,19,False,,
20,1,West Indies,England,53118,12461,Dwayne Smith,1,Jade Dernbach,y,3.2,0.0,0.0,0.0,165.0,255.0,5.0,-0.28,4.89,-0.16,0.67,-1.0,17.0,1,20,False,,
