,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Australia,Bangladesh,219889,56007,David Warner,1,Mashrafe Mortaza,0.1,0.0,0.0,0.0,188.0,176.0,4.0,0.0,0,1,False,,
1,1,Australia,Bangladesh,219889,56007,David Warner,1,Mashrafe Mortaza,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,False,,
2,1,Australia,Bangladesh,219889,56007,David Warner,1,Mashrafe Mortaza,0.3,1.0,1.0,0.0,53.0,149.0,7.0,1.0,0,3,False,,
3,1,Australia,Bangladesh,8180,56007,Shane Watson,2,Mashrafe Mortaza,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4,False,,
4,1,Australia,Bangladesh,8180,56007,Shane Watson,2,Mashrafe Mortaza,0.5,1.0,1.0,0.0,106.0,55.0,8.0,2.0,0,5,False,,
5,1,Australia,Bangladesh,219889,56007,David Warner,1,Mashrafe Mortaza,0.6,0.0,0.0,0.0,235.0,194.0,3.0,2.0,0,6,False,,
6,1,Australia,Bangladesh,8180,288305,Shane Watson,2,Shafiul Islam,1.1,0.0,0.0,0.0,219.0,200.0,3.0,2.0,0,7,False,,
7,1,Australia,Bangladesh,8180,288305,Shane Watson,2,Shafiul Islam,1.2,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0,8,False,,
8,1,Australia,Bangladesh,8180,288305,Shane Watson,2,Shafiul Islam,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,8,False,,
9,1,Australia,Bangladesh,8180,288305,Shane Watson,2,Shafiul Islam,1.3,2.0,2.0,0.0,308.0,252.0,3.0,5.0,0,9,False,,
10,1,Australia,Bangladesh,8180,288305,Shane Watson,2,Shafiul Islam,1.4,1.0,1.0,0.0,230.0,200.0,3.0,6.0,0,10,False,,
11,1,Australia,Bangladesh,219889,288305,David Warner,1,Shafiul Islam,1.5,6.0,6.0,0.0,287.0,348.0,4.0,12.0,0,11,False,,
12,1,Australia,Bangladesh,219889,288305,David Warner,1,Shafiul Islam,1.6,4.0,4.0,0.0,153.0,354.0,5.0,16.0,0,12,False,,
13,1,Australia,Bangladesh,8180,56007,Shane Watson,2,Mashrafe Mortaza,2.1,0.0,0.0,0.0,254.0,55.0,1.0,16.0,1,13,True,caught,Shane Watson
14,1,Australia,Bangladesh,219889,56007,David Warner,1,Mashrafe Mortaza,2.2,0.0,0.0,0.0,256.0,206.0,3.0,16.0,1,14,False,,
15,1,Australia,Bangladesh,219889,56007,David Warner,1,Mashrafe Mortaza,2.3,4.0,4.0,0.0,354.0,171.0,3.0,20.0,1,15,False,,
16,1,Australia,Bangladesh,219889,56007,David Warner,1,Mashrafe Mortaza,2.4,1.0,1.0,0.0,225.0,250.0,4.0,21.0,1,16,False,,
17,1,Australia,Bangladesh,4578,56007,Michael Clarke,3,Mashrafe Mortaza,2.5,0.0,0.0,0.0,139.0,182.0,6.0,21.0,1,17,False,,
18,1,Australia,Bangladesh,4578,56007,Michael Clarke,3,Mashrafe Mortaza,2.6,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1,18,False,,
19,1,Australia,Bangladesh,219889,56143,David Warner,1,Shakib Al Hasan,3.1,0.0,0.0,0.0,196.0,150.0,2.0,21.0,1,19,False,,
20,1,Australia,Bangladesh,219889,56143,David Warner,1,Shakib Al Hasan,3.2,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1,20,False,,
21,1,Australia,Bangladesh,4578,56143,Michael Clarke,3,Shakib Al Hasan,3.3,0.0,0.0,0.0,202.0,186.0,3.0,21.0,1,21,False,,
22,1,Australia,Bangladesh,4578,56143,Michael Clarke,3,Shakib Al Hasan,3.4,0.0,0.0,0.0,148.0,186.0,6.0,21.0,1,22,False,,
23,1,Australia,Bangladesh,4578,56143,Michael Clarke,3,Shakib Al Hasan,3.5,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1,23,False,,
24,1,Australia,Bangladesh,4578,56143,Michael Clarke,3,Shakib Al Hasan,3.6,6.0,6.0,0.0,112.0,357.0,5.0,27.0,1,24,False,,
25,1,Australia,Bangladesh,5560,56283,Brad Haddin,4,Abdur Razzak,4.1,0.0,0.0,0.0,121.0,187.0,6.0,27.0,1,25,False,,
26,1,Australia,Bangladesh,5560,56283,Brad Haddin,4,Abdur Razzak,4.2,1.0,1.0,0.0,246.0,128.0,2.0,28.0,1,26,False,,
27,1,Australia,Bangladesh,4578,56283,Michael Clarke,3,Abdur Razzak,4.3,0.0,0.0,0.0,108.0,177.0,6.0,28.0,1,27,False,,
28,1,Australia,Bangladesh,4578,56283,Michael Clarke,3,Abdur Razzak,4.4,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1,28,False,,
29,1,Australia,Bangladesh,4578,56283,Michael Clarke,3,Abdur Razzak,4.5,1.0,1.0,0.0,201.0,235.0,4.0,29.0,1,29,False,,
30,1,Australia,Bangladesh,5560,56283,Brad Haddin,4,Abdur Razzak,4.6,1.0,1.0,0.0,245.0,145.0,2.0,30.0,1,30,False,,
